Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2016-08-13,Aston Villa,3,2,16,7,4,17,4,0,Rotherham,0,0,9,1,6,13,2,0,K Stroud,H,H,0.0,1.0,19.0,13.0,2
2016-08-13,Burton,1,0,17,5,7,10,1,0,Bristol City,2,1,12,4,8,17,1,0,D Coote,A,A,0.0,3.0,18.0,11.0,0
2016-08-13,Brentford,2,0,16,6,4,11,0,0,Ipswich,0,0,15,3,6,13,1,0,S Martin,H,D,0.0,3.0,18.0,9.0,2
2016-08-13,Barnsley,2,1,9,4,8,17,3,0,Derby,0,0,16,4,8,12,4,0,T Harrington,H,H,0.0,1.0,20.0,17.0,2
2016-08-13,Leeds,1,1,11,3,7,15,1,0,Birmingham,2,1,11,3,4,14,5,0,P Tierney,A,D,0.0,1.0,23.0,16.0,0
2016-08-14,Cardiff,0,0,9,1,3,11,1,0,QPR,2,0,9,2,1,14,4,0,J Linington,A,D,1.0,3.0,17.0,9.0,0
2016-08-16,Norwich,1,1,15,5,9,13,2,0,Bristol City,0,0,6,2,6,9,0,0,S Attwell,H,H,4.0,6.0,5.0,2.0,2
2016-08-16,Wigan,1,0,20,6,10,15,3,0,Birmingham,1,1,6,3,2,10,3,0,J Simpson,D,A,3.0,4.0,10.0,8.0,1
2016-08-16,Preston,0,0,9,1,5,15,1,0,Derby,1,0,16,3,5,7,0,0,D Coote,A,D,0.0,1.0,22.0,18.0,0
2016-08-16,Leeds,1,0,15,4,9,9,1,0,Fulham,1,0,21,3,4,4,1,0,C Kavanagh,D,D,0.0,6.0,23.0,4.0,1
2016-08-16,Wolves,0,0,6,2,2,10,2,0,Ipswich,0,0,10,2,5,14,5,0,P Bankes,D,D,4.0,3.0,9.0,15.0,1
2016-08-16,Brighton,3,2,16,4,4,14,1,0,Rotherham,0,0,10,2,4,13,4,0,S Hooper,H,H,4.0,1.0,8.0,19.0,2
2016-08-16,Brentford,1,1,13,4,4,13,3,0,Nott'm Forest,0,0,7,5,8,12,2,1,T Robinson,H,H,3.0,3.0,14.0,17.0,2
2016-08-16,Aston Villa,1,1,18,5,4,10,3,0,Huddersfield,1,0,11,3,6,13,1,0,S Duncan,D,H,3.0,6.0,14.0,6.0,1
2016-08-16,Burton,3,2,17,8,5,5,1,0,Sheffield Weds,1,1,8,3,7,12,1,0,N Swarbrick,H,H,0.0,4.0,21.0,12.0,2
2016-08-17,Barnsley,3,1,12,5,4,8,1,0,QPR,2,0,12,3,1,13,1,1,D Bond,H,H,3.0,6.0,16.0,5.0,2
2016-08-17,Cardiff,2,2,13,3,4,7,1,0,Blackburn,1,0,11,3,4,7,1,1,A Davies,H,H,1.0,0.0,19.0,24.0,2
2016-08-17,Newcastle,4,1,11,7,2,11,1,0,Reading,1,1,13,3,9,19,5,0,A Madley,H,D,0.0,3.0,22.0,18.0,2
2016-08-20,Rotherham,1,1,6,2,6,11,1,0,Brentford,0,0,19,5,11,6,1,0,J Adcock,H,H,1.0,6.0,22.0,6.0,2
2016-08-20,Reading,2,1,16,4,9,13,2,1,Brighton,2,1,7,2,5,16,2,0,M Jones,D,D,3.0,7.0,21.0,1.0,1
2016-08-20,QPR,0,0,10,3,10,8,1,0,Preston,2,1,10,2,5,11,2,0,A Madley,A,A,6.0,0.0,5.0,23.0,0
2016-08-20,Nott'm Forest,4,1,23,10,5,6,4,0,Wigan,3,1,13,5,5,12,4,0,J Linington,H,D,3.0,4.0,22.0,11.0,2
2016-08-20,Huddersfield,2,1,15,6,7,13,4,0,Barnsley,1,0,9,3,4,10,2,0,C Kavanagh,H,H,7.0,6.0,3.0,6.0,2
2016-08-20,Sheffield Weds,0,0,15,4,6,7,1,0,Leeds,2,0,14,2,4,13,2,0,S Hooper,A,D,4.0,1.0,16.0,23.0,0
2016-08-20,Derby,0,0,11,2,5,12,3,0,Aston Villa,0,0,9,4,7,17,3,0,P Tierney,D,D,4.0,4.0,16.0,12.0,1
2016-08-20,Bristol City,0,0,17,2,6,13,3,0,Newcastle,1,1,8,1,3,19,0,0,T Harrington,A,A,6.0,3.0,7.0,21.0,0
2016-08-20,Blackburn,2,1,12,6,6,11,2,0,Burton,2,1,14,3,12,8,1,0,P Bankes,D,D,0.0,3.0,24.0,22.0,1
2016-08-20,Birmingham,1,1,14,7,10,7,1,1,Wolves,3,0,19,7,12,15,1,0,K Stroud,A,H,5.0,5.0,13.0,12.0,0
2016-08-20,Fulham,2,1,17,4,4,5,1,0,Cardiff,2,0,9,3,4,10,2,0,J Simpson,D,H,7.0,4.0,5.0,18.0,1
2016-08-21,Ipswich,1,1,13,2,7,9,0,0,Norwich,1,1,8,3,3,12,1,0,D Coote,D,D,4.0,7.0,18.0,5.0,1
2016-08-26,Burton,1,1,7,4,2,14,1,0,Derby,0,0,10,3,3,9,1,0,A Davies,H,H,4.0,5.0,18.0,16.0,2
2016-08-27,Wigan,0,0,9,1,3,15,4,0,QPR,1,0,10,3,0,8,3,0,C Kavanagh,A,D,4.0,6.0,18.0,7.0,0
2016-08-27,Nott'm Forest,3,1,10,6,4,6,0,0,Leeds,1,0,13,3,6,16,2,0,G Eltringham,H,H,6.0,4.0,12.0,19.0,2
2016-08-27,Newcastle,2,1,13,4,2,22,4,0,Brighton,0,0,13,2,3,13,1,1,K Stroud,H,H,6.0,8.0,9.0,4.0,2
2016-08-27,Ipswich,1,1,8,3,3,7,1,0,Preston,0,0,6,2,4,10,1,0,T Robinson,H,H,5.0,3.0,14.0,23.0,2
2016-08-27,Huddersfield,1,1,9,3,2,9,3,0,Wolves,0,0,14,4,5,11,2,0,S Martin,H,H,10.0,8.0,1.0,6.0,2
2016-08-27,Bristol City,3,0,14,6,3,12,1,0,Aston Villa,1,1,10,2,4,15,7,0,J Linington,H,A,6.0,5.0,13.0,14.0,2
2016-08-27,Brentford,1,0,11,4,5,14,2,1,Sheffield Weds,1,0,19,10,3,11,0,1,P Bankes,D,D,6.0,4.0,12.0,19.0,1
2016-08-27,Blackburn,0,0,8,3,4,13,1,0,Fulham,1,0,10,4,3,9,1,0,S Duncan,A,D,1.0,8.0,24.0,9.0,0
2016-08-27,Birmingham,3,1,11,4,5,12,0,0,Norwich,0,0,16,5,8,13,0,0,D Bond,H,H,5.0,8.0,15.0,8.0,2
2016-08-27,Barnsley,4,0,18,9,6,14,1,0,Rotherham,0,0,11,2,5,15,1,0,G Scott,H,D,6.0,4.0,14.0,22.0,2
2016-08-27,Cardiff,0,0,11,3,4,14,0,0,Reading,1,0,10,2,3,7,0,0,A Woolmer,A,D,5.0,4.0,16.0,21.0,0
2016-09-09,Reading,2,1,11,5,5,8,5,0,Ipswich,1,0,10,5,5,17,4,0,J Simpson,H,H,7.0,8.0,15.0,11.0,2
2016-09-10,QPR,1,0,16,6,7,15,2,0,Blackburn,1,0,13,5,8,15,3,0,K Stroud,D,D,9.0,1.0,6.0,24.0,1
2016-09-10,Wolves,1,0,13,3,5,11,3,0,Burton,1,0,18,8,5,12,3,0,J Adcock,D,D,8.0,7.0,10.0,14.0,1
2016-09-10,Sheffield Weds,2,1,18,3,6,11,1,0,Wigan,1,1,9,3,5,10,3,0,D Coote,H,D,5.0,4.0,19.0,20.0,2
2016-09-10,Preston,1,0,21,5,7,11,3,0,Barnsley,2,1,15,5,8,8,3,0,G Eltringham,A,A,3.0,9.0,23.0,5.0,0
2016-09-10,Rotherham,2,1,10,3,5,7,2,0,Bristol City,2,0,35,10,11,10,1,0,A Madley,D,H,4.0,9.0,22.0,8.0,1
2016-09-10,Leeds,0,0,4,2,4,12,1,0,Huddersfield,1,0,6,2,4,12,5,0,R East,A,D,4.0,13.0,22.0,1.0,0
2016-09-10,Brighton,0,0,18,5,7,11,5,0,Brentford,2,1,12,6,2,11,2,0,S Duncan,A,A,8.0,7.0,10.0,16.0,0
2016-09-10,Derby,0,0,10,2,2,8,0,0,Newcastle,2,1,11,3,5,13,3,0,J Linington,A,A,5.0,9.0,19.0,8.0,0
2016-09-10,Norwich,3,1,9,3,7,7,2,0,Cardiff,2,0,14,4,5,11,2,0,O Langford,H,H,8.0,5.0,14.0,18.0,2
2016-09-10,Fulham,0,0,10,1,3,12,1,1,Birmingham,1,0,25,8,9,22,3,0,T Harrington,A,D,11.0,8.0,4.0,13.0,0
2016-09-11,Aston Villa,2,0,26,8,10,9,3,0,Nott'm Forest,2,0,3,2,2,15,5,1,S Hooper,D,D,5.0,9.0,17.0,12.0,1
2016-09-13,Brighton,1,0,15,3,5,8,1,0,Huddersfield,0,0,8,3,3,7,1,0,A Woolmer,H,D,8.0,16.0,13.0,1.0,2
2016-09-13,Derby,0,0,24,5,4,7,0,0,Ipswich,1,0,5,2,0,17,4,0,S Attwell,A,D,5.0,8.0,19.0,15.0,0
2016-09-13,Fulham,1,0,20,6,9,11,2,0,Burton,1,0,7,3,3,12,4,0,T Robinson,D,D,11.0,8.0,7.0,15.0,1
2016-09-13,Leeds,2,0,12,5,7,9,3,0,Blackburn,1,0,14,3,8,12,3,0,D Adcock,H,D,4.0,2.0,22.0,24.0,2
2016-09-13,Norwich,2,2,16,5,4,13,2,0,Wigan,1,0,14,5,8,11,3,0,K Stroud,H,H,11.0,4.0,7.0,22.0,2
2016-09-13,Preston,3,2,21,7,6,10,1,0,Cardiff,0,0,14,6,8,15,4,0,S Martin,H,H,3.0,5.0,23.0,19.0,2
2016-09-13,QPR,0,0,7,3,4,6,0,0,Newcastle,6,2,29,12,8,15,0,0,A Davies,A,A,10.0,12.0,9.0,3.0,0
2016-09-13,Reading,0,0,12,3,12,9,0,0,Birmingham,0,0,14,5,6,9,0,0,C Kavanagh,D,D,10.0,11.0,12.0,7.0,1
2016-09-13,Sheffield Weds,3,0,17,6,7,14,1,1,Bristol City,2,2,10,4,4,7,1,1,D Bond,H,A,8.0,10.0,16.0,11.0,2
2016-09-13,Wolves,0,0,17,5,5,15,0,0,Barnsley,4,0,26,10,2,13,3,0,A Madley,A,D,9.0,12.0,15.0,4.0,0
2016-09-14,Rotherham,2,1,13,4,4,9,2,1,Nott'm Forest,2,0,23,7,8,10,3,0,P Bankes,D,H,5.0,10.0,22.0,13.0,1
2016-09-14,Aston Villa,1,1,9,3,5,13,2,0,Brentford,1,0,13,5,7,13,2,0,J Simpson,D,H,6.0,10.0,18.0,12.0,1
2016-09-17,Ipswich,0,0,17,4,10,11,1,0,Aston Villa,0,0,14,0,7,13,1,0,T Harrington,D,D,11.0,7.0,9.0,17.0,1
2016-09-17,Wigan,0,0,13,2,10,16,1,0,Fulham,0,0,5,1,5,11,1,0,S Martin,D,D,4.0,12.0,23.0,6.0,1
2016-09-17,Nott'm Forest,1,1,11,2,5,10,2,0,Norwich,2,0,18,8,9,14,1,0,C Kavanagh,A,H,11.0,14.0,10.0,4.0,0
2016-09-17,Newcastle,0,0,17,3,5,12,3,1,Wolves,2,1,12,5,3,16,5,0,T Robinson,A,A,15.0,9.0,3.0,16.0,0
2016-09-17,Huddersfield,2,1,9,2,4,9,2,0,QPR,1,0,5,2,3,20,4,0,S Hooper,H,H,16.0,10.0,2.0,15.0,2
2016-09-17,Cardiff,0,0,11,2,12,10,0,0,Leeds,2,0,13,7,4,14,3,0,G Scott,A,D,5.0,7.0,23.0,18.0,0
2016-09-17,Birmingham,2,0,10,5,4,9,1,0,Sheffield Weds,1,0,11,2,2,18,3,0,S Duncan,H,D,12.0,11.0,6.0,12.0,2
2016-09-17,Bristol City,1,0,17,2,3,13,0,0,Derby,1,1,11,4,5,13,2,0,A Woolmer,D,A,10.0,5.0,14.0,22.0,1
2016-09-17,Brentford,5,1,10,6,5,8,0,0,Preston,0,0,12,4,6,10,2,0,K Stroud,H,H,11.0,6.0,10.0,19.0,2
2016-09-17,Blackburn,4,2,20,8,6,7,1,0,Rotherham,2,1,9,6,4,12,4,0,D Bond,H,H,2.0,6.0,24.0,21.0,2
2016-09-17,Barnsley,1,0,22,6,10,9,3,0,Reading,2,2,11,5,4,15,4,1,D Coote,A,A,15.0,11.0,4.0,14.0,0
2016-09-17,Burton,0,0,9,3,1,4,1,0,Brighton,1,0,19,7,8,13,2,0,G Eltringham,A,D,9.0,11.0,17.0,11.0,0
2016-09-23,Preston,1,1,13,3,5,20,2,0,Wigan,0,0,18,4,1,10,2,0,O Langford,H,H,6.0,5.0,19.0,22.0,2
2016-09-24,Wolves,3,0,13,5,4,15,1,0,Brentford,1,0,11,3,6,13,4,0,A Davies,H,D,12.0,14.0,10.0,6.0,2
2016-09-24,Sheffield Weds,2,0,15,6,7,6,1,0,Nott'm Forest,1,1,10,5,6,11,3,0,K Friend,H,A,11.0,11.0,14.0,13.0,2
2016-09-24,Rotherham,1,0,16,5,11,7,1,0,Cardiff,2,0,18,2,7,11,2,0,D Coote,A,D,6.0,5.0,21.0,24.0,0
2016-09-24,Reading,1,1,17,3,5,13,2,0,Huddersfield,0,0,7,1,3,13,4,1,J Linington,H,H,14.0,19.0,10.0,1.0,2
2016-09-24,QPR,1,1,13,5,6,14,2,0,Birmingham,1,1,9,2,4,8,1,0,P Tierney,D,D,10.0,15.0,16.0,6.0,1
2016-09-24,Leeds,1,1,16,4,7,15,0,0,Ipswich,0,0,7,1,4,11,2,0,S Martin,H,H,10.0,12.0,16.0,12.0,2
2016-09-24,Fulham,0,0,22,2,7,13,2,1,Bristol City,4,1,20,10,5,10,2,0,P Bankes,A,A,13.0,11.0,11.0,14.0,0
2016-09-24,Derby,1,0,16,5,5,10,1,0,Blackburn,2,0,8,2,4,11,2,0,A Madley,A,D,6.0,5.0,21.0,24.0,0
2016-09-24,Brighton,2,1,15,4,4,15,3,0,Barnsley,0,0,10,1,2,12,2,0,T Robinson,H,H,14.0,15.0,10.0,6.0,2
2016-09-24,Aston Villa,1,0,10,3,8,15,3,0,Newcastle,1,1,18,4,5,12,1,0,C Kavanagh,D,A,8.0,15.0,19.0,6.0,1
2016-09-24,Norwich,3,1,18,6,8,14,2,0,Burton,1,0,9,3,6,12,2,1,J Simpson,H,H,17.0,9.0,3.0,17.0,2
2016-09-27,Wigan,2,1,6,3,1,13,3,0,Wolves,1,1,10,4,3,15,3,0,T Harrington,H,D,5.0,15.0,24.0,8.0,2
2016-09-27,Nott'm Forest,1,0,14,2,2,9,2,0,Fulham,1,0,18,4,9,6,0,0,D Bond,D,D,11.0,13.0,15.0,13.0,1
2016-09-27,Ipswich,0,0,10,2,2,11,4,0,Brighton,0,0,5,0,5,16,2,1,A Davies,D,D,12.0,17.0,14.0,3.0,1
2016-09-27,Huddersfield,2,2,16,4,9,14,3,0,Rotherham,1,1,7,1,3,12,1,0,S Attwell,H,H,19.0,6.0,2.0,24.0,2
2016-09-27,Burton,1,0,9,4,2,7,2,0,QPR,1,0,10,4,9,17,2,0,S Duncan,D,D,9.0,11.0,18.0,16.0,1
2016-09-27,Cardiff,0,0,9,3,3,13,1,1,Derby,2,0,14,7,4,11,2,0,G Eltringham,A,D,8.0,6.0,22.0,23.0,0
2016-09-27,Brentford,4,2,16,9,8,6,4,0,Reading,1,0,16,4,7,13,2,0,O Langford,H,H,14.0,17.0,9.0,4.0,2
2016-09-27,Blackburn,0,0,4,2,2,10,0,0,Sheffield Weds,1,1,9,3,2,8,0,0,S Hooper,A,A,8.0,14.0,22.0,11.0,0
2016-09-27,Birmingham,2,1,15,4,8,10,1,0,Preston,2,2,13,5,3,17,1,0,A Woolmer,D,A,16.0,9.0,8.0,19.0,1
2016-09-27,Barnsley,1,0,13,2,9,14,4,0,Aston Villa,1,0,12,7,5,15,3,0,J Adcock,D,D,15.0,9.0,9.0,19.0,1
2016-09-27,Bristol City,1,0,12,3,2,13,2,0,Leeds,0,0,12,3,6,10,4,0,K Stroud,H,D,14.0,13.0,11.0,14.0,2
2016-09-28,Newcastle,4,1,22,9,5,9,5,0,Norwich,3,1,7,5,2,16,5,0,P Bankes,H,D,16.0,20.0,9.0,2.0,2
2016-10-01,Preston,2,2,19,7,9,19,4,0,Aston Villa,0,0,15,2,7,9,4,0,P Bankes,H,H,10.0,10.0,19.0,17.0,2
2016-10-01,Wolves,1,0,7,3,5,15,3,0,Norwich,2,1,11,3,2,10,3,0,G Eltringham,A,A,15.0,20.0,11.0,2.0,0
2016-10-01,Sheffield Weds,1,0,23,5,7,12,0,0,Brighton,2,1,5,3,3,12,4,0,O Langford,A,A,17.0,18.0,8.0,4.0,0
2016-10-01,Rotherham,0,0,10,1,14,11,2,0,Newcastle,1,1,20,6,10,8,1,0,R East,A,A,6.0,19.0,24.0,4.0,0
2016-10-01,Reading,1,0,11,4,6,12,2,0,Derby,1,0,11,4,5,11,4,0,T Robinson,D,D,17.0,9.0,9.0,20.0,1
2016-10-01,Leeds,2,1,10,5,6,8,1,0,Barnsley,1,0,10,3,5,9,0,0,S Hooper,H,H,13.0,16.0,15.0,10.0,2
2016-10-01,Birmingham,1,0,16,5,5,17,1,0,Blackburn,0,0,10,2,8,18,6,0,J Linington,H,D,17.0,8.0,8.0,22.0,2
2016-10-01,Fulham,1,0,25,6,12,6,2,0,QPR,2,1,14,7,4,11,3,0,L Mason,A,A,14.0,12.0,13.0,17.0,0
2016-10-01,Burton,2,1,10,2,4,8,1,0,Cardiff,0,0,11,6,9,7,0,0,A Madley,H,H,10.0,8.0,18.0,23.0,2
2016-10-01,Bristol City,2,0,12,4,5,8,3,0,Nott'm Forest,1,1,12,2,3,12,2,0,S Duncan,H,A,17.0,12.0,8.0,18.0,2
2016-10-01,Brentford,0,0,15,2,12,12,3,0,Wigan,0,0,7,2,4,14,3,0,A Woolmer,D,D,17.0,8.0,8.0,21.0,1
2016-10-01,Ipswich,0,0,11,1,6,13,1,0,Huddersfield,1,0,9,3,5,12,1,0,C Kavanagh,A,D,13.0,22.0,16.0,3.0,0
2016-10-14,Cardiff,2,1,12,4,3,10,4,0,Bristol City,1,0,11,1,1,16,3,0,J Linington,H,H,8.0,20.0,23.0,5.0,2
2016-10-14,Nott'm Forest,3,1,11,6,3,14,2,0,Birmingham,1,0,14,5,4,20,3,0,J Simpson,H,H,12.0,20.0,18.0,6.0,2
2016-10-15,Norwich,3,1,22,6,8,6,0,0,Rotherham,1,0,6,3,4,9,1,0,J Adcock,H,H,23.0,6.0,2.0,24.0,2
2016-10-15,Wigan,0,0,15,5,6,14,0,0,Burton,0,0,16,2,3,11,3,0,A Davies,D,D,9.0,13.0,22.0,16.0,1
2016-10-15,QPR,1,1,8,2,9,13,1,0,Reading,1,1,13,4,3,4,1,0,S Martin,D,D,15.0,18.0,14.0,8.0,1
2016-10-15,Newcastle,3,2,15,6,5,6,3,0,Brentford,1,0,7,2,5,11,3,0,S Hooper,H,H,22.0,18.0,3.0,8.0,2
2016-10-15,Blackburn,0,0,9,1,2,7,1,0,Ipswich,0,0,14,5,9,19,0,0,G Eltringham,D,D,8.0,13.0,23.0,17.0,1
2016-10-15,Brighton,2,0,22,3,6,7,0,0,Preston,2,1,4,1,1,15,2,0,C Pawson,D,A,21.0,13.0,4.0,18.0,1
2016-10-15,Derby,1,0,9,3,6,10,2,0,Leeds,0,0,13,2,5,10,0,0,T Harrington,H,D,10.0,16.0,22.0,11.0,2
2016-10-15,Barnsley,2,2,10,4,4,13,2,1,Fulham,4,2,14,6,5,10,3,0,K Stroud,A,D,16.0,14.0,10.0,18.0,0
2016-10-15,Aston Villa,1,1,4,3,6,16,3,0,Wolves,1,1,11,2,5,16,3,0,D Coote,D,D,10.0,15.0,22.0,14.0,1
2016-10-16,Huddersfield,0,0,12,2,9,9,1,0,Sheffield Weds,1,0,9,3,4,16,2,0,G Scott,A,D,25.0,17.0,3.0,10.0,0
2016-10-18,Barnsley,0,0,8,2,0,17,1,0,Newcastle,2,0,17,6,4,12,2,0,P Tierney,A,D,16.0,25.0,11.0,2.0,0
2016-10-18,Birmingham,4,3,13,6,4,17,1,0,Rotherham,2,1,12,6,1,15,2,0,C Kavanagh,H,H,20.0,6.0,6.0,24.0,2
2016-10-18,Blackburn,2,2,9,2,1,16,3,0,Nott'm Forest,1,0,20,2,2,11,1,1,T Robinson,H,H,9.0,15.0,23.0,15.0,2
2016-10-18,Brighton,1,1,9,3,9,14,2,0,Wolves,0,0,11,4,10,11,3,0,K Stroud,H,H,22.0,16.0,5.0,12.0,2
2016-10-18,Derby,0,0,14,3,6,8,1,0,Brentford,0,0,9,3,3,9,1,0,S Duncan,D,D,13.0,18.0,19.0,9.0,1
2016-10-18,Fulham,2,0,13,3,8,8,4,0,Norwich,2,2,12,4,9,22,3,0,J Linington,D,A,17.0,26.0,10.0,2.0,1
2016-10-18,Ipswich,2,1,10,4,7,11,1,0,Burton,0,0,18,2,12,9,2,0,O Langford,H,H,14.0,14.0,17.0,16.0,2
2016-10-18,Leeds,1,1,13,4,4,9,0,0,Wigan,1,0,12,4,5,5,0,0,P Bankes,D,H,16.0,10.0,14.0,23.0,1
2016-10-18,QPR,1,0,21,5,12,6,0,0,Bristol City,0,0,12,2,11,7,1,0,A Madley,H,D,16.0,20.0,15.0,6.0,2
2016-10-18,Reading,1,0,14,7,7,9,1,0,Aston Villa,2,1,13,6,2,13,1,0,A Woolmer,A,A,19.0,11.0,10.0,22.0,0
2016-10-19,Preston,3,2,8,5,4,16,1,0,Huddersfield,1,0,13,3,11,13,1,0,J Simpson,H,H,14.0,25.0,19.0,4.0,2
2016-10-19,Cardiff,1,1,12,4,4,10,1,0,Sheffield Weds,1,0,11,4,5,10,1,0,D Bond,D,H,11.0,20.0,23.0,7.0,1
2016-10-21,Burton,2,1,15,5,2,14,3,0,Birmingham,0,0,7,1,4,11,3,0,T Robinson,H,H,14.0,23.0,19.0,5.0,2
2016-10-22,Nott'm Forest,1,0,17,3,1,9,1,1,Cardiff,2,2,12,5,3,13,1,0,A Woolmer,A,A,15.0,12.0,18.0,22.0,0
2016-10-22,Aston Villa,1,0,16,7,6,15,0,0,Fulham,0,0,5,0,8,11,4,0,A Madley,H,D,14.0,18.0,20.0,11.0,2
2016-10-22,Brentford,0,0,20,7,9,6,2,0,Barnsley,2,1,16,7,3,14,3,0,J Linington,A,A,19.0,16.0,8.0,17.0,0
2016-10-22,Bristol City,1,0,12,3,4,13,2,0,Blackburn,0,0,15,3,7,14,1,0,A Davies,H,D,20.0,12.0,7.0,22.0,2
2016-10-22,Huddersfield,1,0,21,5,6,12,2,0,Derby,0,0,7,2,5,12,1,0,P Bankes,H,D,25.0,14.0,4.0,21.0,2
2016-10-22,Newcastle,3,1,16,5,6,7,2,0,Ipswich,0,0,8,2,3,5,1,0,J Adcock,H,H,28.0,17.0,1.0,13.0,2
2016-10-22,Norwich,0,0,18,7,12,6,1,0,Preston,1,0,7,5,4,10,1,0,S Martin,A,D,27.0,17.0,3.0,14.0,0
2016-10-22,Rotherham,0,0,13,8,7,16,2,0,Reading,1,0,24,5,6,7,2,0,S Duncan,A,D,6.0,19.0,24.0,12.0,0
2016-10-22,Sheffield Weds,1,1,13,2,5,8,1,0,QPR,0,0,10,4,8,19,4,0,C Kavanagh,H,H,21.0,19.0,8.0,12.0,2
2016-10-22,Wigan,0,0,11,1,7,15,2,0,Brighton,1,0,9,2,8,6,1,0,S Hooper,A,D,11.0,25.0,23.0,4.0,0
2016-10-22,Wolves,0,0,14,1,5,12,2,0,Leeds,1,0,11,2,2,8,2,0,S Attwell,A,D,16.0,17.0,18.0,16.0,0
2016-10-28,QPR,0,0,15,4,5,10,2,0,Brentford,2,1,13,4,6,7,1,0,J Adcock,A,A,19.0,19.0,13.0,11.0,0
2016-10-29,Preston,1,0,14,4,8,9,3,0,Newcastle,2,0,10,6,0,17,4,0,C Kavanagh,A,D,20.0,31.0,10.0,1.0,0
2016-10-29,Leeds,2,0,12,5,5,18,4,0,Burton,0,0,22,2,8,10,2,0,J Simpson,H,D,20.0,17.0,11.0,15.0,2
2016-10-29,Reading,2,1,7,4,8,15,3,0,Nott'm Forest,0,0,21,5,8,11,2,0,A Davies,H,H,22.0,15.0,10.0,19.0,2
2016-10-29,Ipswich,2,1,17,5,5,8,0,0,Rotherham,2,1,10,2,2,11,0,0,D Bond,D,D,17.0,6.0,17.0,24.0,1
2016-10-29,Fulham,5,3,14,9,6,16,1,0,Huddersfield,0,0,12,6,6,17,2,0,D Coote,H,H,18.0,28.0,14.0,3.0,2
2016-10-29,Cardiff,0,0,19,4,6,14,0,0,Wigan,1,0,7,2,2,17,0,0,O Langford,A,D,15.0,11.0,20.0,23.0,0
