Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2015-08-22,Reading,0,0,20,7,8,14,1,0,Milton Keynes Dons,0,0,3,0,2,16,3,0,D Coote,D,D,2.0,6.0,20.0,6.0,1
2015-08-28,Blackburn,0,0,18,1,9,16,3,0,Bolton,0,0,8,1,6,15,4,1,P Tierney,D,D,2.0,2.0,22.0,23.0,1
2015-08-29,Nott'm Forest,1,0,17,5,11,9,0,0,Cardiff,2,1,13,5,2,7,4,0,O Langford,A,A,5.0,6.0,11.0,7.0,0
2015-08-29,Sheffield Weds,1,0,10,4,5,16,2,0,Middlesbrough,3,1,13,5,9,18,3,0,M Heywood,A,A,5.0,5.0,10.0,8.0,0
2015-08-29,Rotherham,1,0,13,7,2,10,1,0,Fulham,3,2,15,6,6,13,2,0,G Eltringham,A,A,1.0,2.0,24.0,23.0,0
2015-08-29,Wolves,2,0,14,6,4,13,0,0,Charlton,1,0,9,2,3,10,1,0,C Kavanagh,H,D,4.0,8.0,18.0,5.0,2
2015-08-29,Milton Keynes Dons,0,0,10,0,3,9,2,0,Birmingham,2,0,12,3,4,15,2,0,R Atkin,A,D,7.0,5.0,6.0,10.0,0
2015-08-29,Brentford,1,0,9,1,4,21,5,0,Reading,3,2,16,9,4,12,3,0,A Madley,A,A,4.0,3.0,16.0,20.0,0
2015-08-29,Hull,2,1,15,4,6,8,2,0,Preston,0,0,7,1,6,11,3,0,F Graham,H,H,7.0,5.0,7.0,13.0,2
2015-08-29,Huddersfield,0,0,14,1,8,11,1,0,QPR,1,0,9,2,2,18,3,0,K Wright,A,D,3.0,7.0,22.0,8.0,0
2015-08-29,Derby,1,0,12,3,6,16,1,0,Leeds,2,1,13,2,7,8,0,0,D Bond,A,A,4.0,4.0,18.0,17.0,0
2015-08-29,Bristol City,1,0,15,8,5,3,0,0,Burnley,2,2,9,3,5,10,0,0,M Dean,A,A,4.0,5.0,20.0,15.0,0
2015-08-29,Ipswich,2,0,10,3,5,10,4,0,Brighton,3,2,22,6,5,11,3,0,K Hill,A,A,10.0,10.0,2.0,3.0,0
2015-09-11,Reading,5,2,10,6,3,10,0,0,Ipswich,1,1,12,3,2,10,4,0,R East,H,H,6.0,10.0,13.0,3.0,2
2015-09-12,Preston,1,0,19,6,5,17,2,0,Derby,2,2,14,4,1,17,2,0,R Clark,A,A,5.0,4.0,17.0,19.0,0
2015-09-12,Leeds,1,0,17,5,2,12,2,0,Brentford,1,1,15,2,4,18,3,0,N Miller,D,A,7.0,4.0,11.0,19.0,1
2015-09-12,QPR,1,0,9,2,4,11,1,1,Nott'm Forest,2,0,21,7,4,16,2,0,K Hill,A,D,10.0,5.0,3.0,18.0,0
2015-09-12,Charlton,1,0,21,8,8,9,2,0,Rotherham,1,1,7,4,6,10,2,0,K Stroud,D,A,8.0,1.0,9.0,24.0,1
2015-09-12,Middlesbrough,2,0,17,7,8,11,1,0,Milton Keynes Dons,0,0,8,5,6,12,2,0,J Simpson,H,D,8.0,7.0,8.0,13.0,2
2015-09-12,Burnley,3,1,12,6,5,10,0,0,Sheffield Weds,1,1,13,2,6,10,2,0,S Martin,H,D,8.0,5.0,11.0,18.0,2
2015-09-12,Birmingham,4,3,14,6,6,11,2,0,Bristol City,2,1,10,2,3,17,3,0,M Brown,H,H,8.0,4.0,10.0,20.0,2
2015-09-12,Bolton,2,2,11,5,8,12,1,0,Wolves,1,0,21,9,9,11,1,0,S Duncan,H,H,3.0,7.0,23.0,14.0,2
2015-09-12,Cardiff,2,0,12,6,1,12,1,0,Huddersfield,0,0,8,0,5,7,1,0,P Tierney,H,D,9.0,3.0,9.0,23.0,2
2015-09-12,Brighton,1,1,14,3,3,15,3,0,Hull,0,0,12,3,5,10,2,0,S Hooper,H,H,13.0,10.0,1.0,6.0,2
2015-09-13,Fulham,2,2,16,9,4,12,1,0,Blackburn,1,0,23,9,7,13,4,0,T Harrington,H,H,5.0,3.0,17.0,22.0,2
2015-09-15,Birmingham,0,0,6,1,3,11,4,0,Nott'm Forest,1,0,13,3,6,12,2,0,M Heywood,A,D,11.0,8.0,4.0,13.0,0
2015-09-15,Bolton,0,0,14,4,6,8,2,0,Sheffield Weds,0,0,10,3,2,17,4,0,P Bankes,D,D,6.0,5.0,17.0,19.0,1
2015-09-15,Brighton,2,1,21,8,7,14,1,0,Rotherham,1,0,6,1,3,10,1,0,J Linington,H,H,16.0,2.0,1.0,24.0,2
2015-09-15,Burnley,2,1,17,7,8,18,0,0,Milton Keynes Dons,1,1,10,1,3,8,3,0,K Wright,H,D,11.0,7.0,5.0,15.0,2
2015-09-15,Cardiff,0,0,15,3,12,11,4,0,Hull,2,1,13,5,3,10,3,0,C Sarginson,A,A,12.0,10.0,3.0,7.0,0
2015-09-15,Charlton,1,1,18,4,2,13,1,0,Huddersfield,2,2,16,5,8,12,4,0,C Breakspear,A,A,9.0,3.0,11.0,23.0,0
2015-09-15,Leeds,0,0,11,1,5,10,3,0,Ipswich,1,1,12,4,3,14,1,0,J Adcock,A,A,8.0,10.0,13.0,9.0,0
2015-09-15,Middlesbrough,3,1,18,4,4,6,3,0,Brentford,1,0,17,4,1,11,3,0,G Salisbury,H,H,11.0,5.0,6.0,20.0,2
2015-09-15,Preston,1,0,13,3,5,7,0,0,Bristol City,1,0,15,5,12,12,0,0,E Ilderton,D,D,5.0,4.0,21.0,22.0,1
2015-09-15,Reading,0,0,12,2,7,13,2,1,Derby,1,0,10,2,5,8,2,0,A Davies,A,D,9.0,7.0,10.0,14.0,0
2015-09-16,QPR,2,0,17,3,11,8,2,0,Blackburn,2,1,11,6,13,12,2,0,D Deadman,D,A,10.0,3.0,9.0,23.0,1
2015-09-18,Ipswich,1,1,18,4,7,12,2,0,Birmingham,1,1,14,4,1,10,2,0,K Stroud,D,D,13.0,11.0,5.0,7.0,1
2015-09-19,Blackburn,3,1,16,8,11,9,1,0,Charlton,0,0,9,3,7,8,0,0,C Boyeson,H,H,4.0,9.0,23.0,12.0,2
2015-09-19,Wolves,0,0,6,1,3,10,1,1,Brighton,0,0,19,8,4,17,2,0,J Simpson,D,D,7.0,19.0,16.0,1.0,1
2015-09-19,Rotherham,2,1,18,5,5,10,2,0,Cardiff,1,1,5,3,4,14,2,1,K Hill,H,D,2.0,12.0,24.0,7.0,2
2015-09-19,Nott'm Forest,1,1,21,8,11,10,2,0,Middlesbrough,2,2,11,9,1,16,6,0,L Mason,A,A,11.0,14.0,9.0,2.0,0
2015-09-19,Milton Keynes Dons,1,0,26,8,13,8,1,1,Leeds,2,2,14,5,3,12,2,0,D Webb,A,A,7.0,8.0,17.0,14.0,0
2015-09-19,Sheffield Weds,3,2,10,5,6,17,1,0,Fulham,2,1,8,3,1,11,2,0,S Hooper,H,H,6.0,8.0,19.0,14.0,2
2015-09-19,Huddersfield,4,1,16,7,2,8,0,0,Bolton,1,1,7,2,1,11,2,1,T Kettle,H,D,6.0,7.0,21.0,19.0,2
2015-09-19,Bristol City,0,0,6,2,11,10,2,0,Reading,2,2,14,3,4,11,1,0,S Martin,A,A,5.0,9.0,23.0,12.0,0
2015-09-19,Hull,1,1,11,3,12,6,0,0,QPR,1,1,9,3,4,8,0,0,O Langford,D,D,13.0,11.0,5.0,9.0,1
2015-09-19,Brentford,2,0,14,7,6,14,3,0,Preston,1,1,13,4,5,11,4,0,T Robinson,H,A,5.0,6.0,22.0,21.0,2
2015-09-21,Derby,0,0,21,4,7,4,0,0,Burnley,0,0,9,3,5,10,0,0,D Whitestone,D,D,10.0,14.0,12.0,4.0,1
2015-09-24,Huddersfield,1,0,13,2,11,13,1,0,Nott'm Forest,1,1,8,4,2,11,1,0,G Salisbury,D,A,9.0,11.0,13.0,12.0,1
2015-09-25,Fulham,4,3,13,7,5,5,0,0,QPR,0,0,7,2,2,10,1,0,K Friend,H,H,8.0,12.0,16.0,9.0,2
2015-09-26,Hull,1,0,23,4,6,9,2,0,Blackburn,1,0,14,3,7,15,3,0,A Haines,D,D,14.0,7.0,4.0,19.0,1
2015-09-26,Preston,1,1,8,2,3,12,3,2,Wolves,1,0,15,4,7,12,2,0,T Kettle,D,H,6.0,8.0,22.0,19.0,1
2015-09-26,Milton Keynes Dons,1,0,26,4,8,11,1,0,Derby,3,0,10,5,2,18,3,0,C Kavanagh,A,D,7.0,11.0,20.0,13.0,0
2015-09-26,Ipswich,2,0,20,5,11,8,0,0,Bristol City,2,0,10,3,7,7,3,0,P Bankes,D,D,14.0,5.0,6.0,23.0,1
2015-09-26,Cardiff,2,0,20,5,9,6,1,0,Charlton,1,0,13,7,4,6,1,0,A Madley,H,D,12.0,9.0,9.0,17.0,2
2015-09-26,Brentford,1,0,11,5,6,8,2,1,Sheffield Weds,2,1,15,6,3,19,1,1,G Eltringham,A,A,8.0,9.0,19.0,15.0,0
2015-09-26,Bolton,2,1,15,8,9,7,1,0,Brighton,2,2,11,3,4,8,2,1,M Haywood,D,A,7.0,20.0,22.0,1.0,1
2015-09-26,Birmingham,0,0,17,1,8,10,0,0,Rotherham,2,1,18,6,2,11,0,0,A Woolmer,A,A,12.0,5.0,9.0,24.0,0
2015-09-26,Burnley,1,0,9,5,7,8,1,0,Reading,2,2,17,6,3,9,2,0,T Harrington,A,A,15.0,12.0,5.0,8.0,0
2015-09-27,Middlesbrough,3,2,6,2,8,16,3,0,Leeds,0,0,12,6,4,12,0,0,N Swarbrick,H,H,17.0,11.0,2.0,14.0,2
2015-09-29,Brentford,0,0,12,3,5,10,2,0,Birmingham,2,0,17,3,6,6,1,0,K Hill,A,D,8.0,12.0,19.0,9.0,0
2015-09-29,Fulham,0,0,5,3,1,11,0,1,Wolves,3,0,16,9,3,14,0,0,D Drysdale,A,D,11.0,9.0,13.0,16.0,0
2015-10-02,Rotherham,1,0,15,3,3,11,3,0,Burnley,2,1,12,5,4,9,1,0,P Bankes,A,A,8.0,15.0,20.0,7.0,0
2015-10-03,Sheffield Weds,3,1,13,6,6,9,0,0,Preston,1,0,10,4,8,13,1,0,A Woolmer,H,H,12.0,7.0,12.0,22.0,2
2015-10-03,Reading,2,1,14,4,3,17,1,0,Middlesbrough,0,0,6,1,3,11,2,0,K Stroud,H,H,15.0,20.0,4.0,2.0,2
2015-10-03,QPR,4,2,19,10,4,15,3,0,Bolton,3,2,11,4,3,14,0,0,D Drysdale,H,D,12.0,8.0,13.0,20.0,2
2015-10-03,Nott'm Forest,0,0,28,8,9,11,2,1,Hull,1,1,15,8,8,8,3,0,N Miller,A,A,12.0,15.0,13.0,5.0,0
2015-10-03,Wolves,3,1,14,8,6,14,3,0,Huddersfield,0,0,12,6,4,13,2,0,C Kavanagh,H,H,12.0,10.0,12.0,16.0,2
2015-10-03,Derby,2,2,21,6,12,11,3,0,Brentford,0,0,11,5,3,14,3,0,J Simpson,H,H,14.0,8.0,12.0,19.0,2
2015-10-03,Bristol City,1,1,6,3,1,13,3,0,Milton Keynes Dons,1,0,11,4,3,13,5,0,D Bond,D,H,6.0,7.0,24.0,22.0,1
2015-10-03,Brighton,1,1,20,8,11,6,0,0,Cardiff,1,1,6,3,2,12,4,0,C Breakspear,D,D,21.0,15.0,1.0,9.0,1
2015-10-03,Blackburn,2,2,15,4,5,11,2,0,Ipswich,0,0,10,3,8,15,3,0,A Marriner,H,H,8.0,15.0,18.0,11.0,2
2015-10-03,Leeds,0,0,13,4,13,17,3,0,Birmingham,2,1,13,5,5,17,1,0,P Tierney,A,A,11.0,15.0,16.0,9.0,0
2015-10-04,Charlton,2,0,21,7,10,8,1,0,Fulham,2,1,18,8,5,8,1,0,J Linington,D,A,9.0,11.0,18.0,15.0,1
2015-10-16,Bristol City,2,2,14,7,6,11,1,0,Nott'm Forest,0,0,18,5,10,14,2,0,L Mason,H,H,7.0,12.0,24.0,14.0,2
2015-10-17,Sheffield Weds,1,1,10,2,5,13,2,0,Hull,1,0,16,6,6,13,2,0,K Stroud,D,H,15.0,18.0,10.0,5.0,1
2015-10-17,Reading,1,0,23,4,7,4,0,0,Charlton,0,0,2,1,1,19,2,1,R Lewis,H,D,18.0,10.0,4.0,17.0,2
2015-10-17,Preston,0,0,18,1,6,4,0,0,Cardiff,0,0,17,2,1,8,1,0,S Atwell,D,D,7.0,16.0,24.0,8.0,1
2015-10-17,Milton Keynes Dons,3,1,21,9,8,9,2,0,Blackburn,0,0,10,3,4,8,2,1,J Linington,H,H,8.0,11.0,20.0,15.0,2
2015-10-17,Middlesbrough,0,0,18,6,6,10,3,0,Fulham,0,0,13,3,1,5,3,0,P Bankes,D,D,20.0,12.0,3.0,13.0,1
2015-10-17,Ipswich,0,0,11,4,4,13,3,0,Huddersfield,0,0,7,3,6,8,1,1,A Davies,D,D,15.0,10.0,12.0,19.0,1
2015-10-17,Burnley,2,0,10,7,5,13,2,0,Bolton,0,0,14,7,4,10,3,0,G Scott,H,D,18.0,8.0,6.0,24.0,2
2015-10-17,Brentford,2,1,8,4,5,20,2,0,Rotherham,1,0,14,6,4,15,2,0,I Williamson,H,H,8.0,8.0,22.0,23.0,2
2015-10-17,Birmingham,2,1,8,3,5,8,1,0,QPR,1,1,8,4,2,18,2,0,C Boyeson,H,D,18.0,15.0,6.0,12.0,2
2015-10-17,Leeds,1,1,6,2,3,10,0,0,Brighton,2,1,14,5,7,13,2,0,D Deadman,A,D,11.0,22.0,18.0,1.0,0
2015-10-18,Derby,4,3,20,11,7,8,1,0,Wolves,2,1,7,2,2,16,2,0,A Madley,H,H,17.0,15.0,7.0,11.0,2
2015-10-20,Hull,3,2,15,5,2,9,2,0,Ipswich,0,0,15,2,4,13,1,0,C Kavanagh,H,H,19.0,16.0,7.0,10.0,2
2015-10-20,Rotherham,1,0,19,6,6,14,2,0,Reading,1,1,17,6,6,8,1,0,J Simpson,D,A,8.0,21.0,23.0,4.0,1
2015-10-20,Nott'm Forest,1,0,12,5,5,8,3,1,Burnley,1,0,15,2,6,6,2,0,S Atwell,D,D,12.0,21.0,14.0,6.0,1
2015-10-20,Huddersfield,2,0,9,5,4,13,4,0,Milton Keynes Dons,0,0,9,1,5,9,2,0,P Bankes,H,D,11.0,11.0,17.0,16.0,2
2015-10-20,QPR,0,0,19,2,5,14,1,0,Sheffield Weds,0,0,6,0,4,9,0,0,A Haines,D,D,15.0,16.0,12.0,9.0,1
2015-10-20,Cardiff,1,0,14,5,5,11,2,0,Middlesbrough,0,0,17,5,6,12,2,0,D Whitestone,H,D,17.0,21.0,8.0,5.0,2
2015-10-20,Brighton,2,0,18,6,4,10,3,0,Bristol City,1,1,8,5,5,9,3,0,I Williamson,H,A,25.0,10.0,1.0,21.0,2
2015-10-20,Charlton,0,0,8,1,2,9,2,0,Preston,3,2,18,5,6,13,3,0,S Hooper,A,A,10.0,8.0,20.0,23.0,0
2015-10-20,Bolton,0,0,16,6,6,22,4,0,Birmingham,1,1,14,8,4,10,3,0,G Eltringham,A,A,8.0,21.0,24.0,6.0,0
2015-10-21,Blackburn,0,0,10,3,6,9,4,0,Derby,0,0,10,1,2,12,2,0,D Drysdale,D,D,11.0,20.0,16.0,7.0,1
2015-10-21,Fulham,1,1,11,2,3,16,4,0,Leeds,1,0,16,8,6,10,1,0,K Hill,D,H,13.0,11.0,14.0,19.0,1
2015-10-21,Wolves,0,0,15,3,4,7,1,0,Brentford,2,1,15,7,3,13,2,0,P Tierney,A,A,15.0,11.0,12.0,20.0,0
2015-10-23,Rotherham,1,0,11,3,1,13,2,0,Sheffield Weds,2,0,16,6,1,18,4,0,M Jones,A,D,9.0,17.0,23.0,9.0,0
2015-10-24,Nott'm Forest,1,0,18,5,8,9,0,0,Ipswich,1,0,9,3,4,15,4,0,P Tierney,D,D,13.0,16.0,16.0,11.0,1
2015-10-24,Hull,2,2,15,6,7,9,2,0,Birmingham,0,0,7,3,5,9,2,0,E Ilderton,H,H,22.0,24.0,4.0,2.0,2
2015-10-24,Huddersfield,1,1,15,6,8,9,2,0,Derby,2,1,17,8,9,9,0,0,T Harrington,A,D,14.0,21.0,14.0,7.0,0
2015-10-24,Fulham,4,0,11,7,10,12,2,0,Reading,2,1,9,4,3,9,3,0,F Graham,H,A,14.0,22.0,13.0,5.0,2
2015-10-24,Blackburn,0,0,18,6,4,10,0,0,Burnley,1,0,5,2,0,12,0,0,K Stroud,A,D,12.0,22.0,17.0,6.0,0
2015-10-24,Brighton,0,0,10,1,6,9,1,0,Preston,0,0,11,3,7,8,3,0,A Davies,D,D,28.0,11.0,1.0,19.0,1
2015-10-24,Bolton,1,1,8,3,4,15,0,1,Leeds,1,0,12,3,7,8,1,0,S Hooper,D,H,8.0,12.0,24.0,19.0,1
2015-10-24,QPR,3,0,21,7,11,13,1,0,Milton Keynes Dons,0,0,4,1,8,4,1,0,S Duncan,H,D,16.0,11.0,12.0,20.0,2
2015-10-24,Charlton,0,0,13,6,1,11,1,0,Brentford,3,1,16,4,4,9,0,0,S Atwell,A,A,10.0,14.0,22.0,16.0,0
2015-10-24,Wolves,1,1,18,5,7,11,2,0,Middlesbrough,3,0,15,8,3,12,5,0,J Linington,A,H,15.0,21.0,14.0,7.0,0
2015-10-26,Cardiff,0,0,9,0,4,9,1,0,Bristol City,0,0,20,6,9,12,0,0,C Pawson,D,D,20.0,10.0,8.0,21.0,1
2015-10-29,Leeds,0,0,8,2,3,9,1,0,Blackburn,2,2,9,4,1,20,2,0,T Robinson,A,A,13.0,12.0,17.0,18.0,0
2015-10-30,Brentford,1,0,11,5,2,6,2,0,QPR,0,0,7,2,1,12,3,0,S Hooper,H,D,17.0,19.0,12.0,10.0,2
2015-10-31,Sheffield Weds,1,0,21,5,6,11,3,0,Nott'm Forest,0,0,5,1,2,11,4,0,J Simpson,H,D,20.0,14.0,9.0,17.0,2
2015-10-31,Reading,1,0,21,5,4,3,0,0,Brighton,1,0,10,2,9,10,0,0,N Swarbrick,D,D,22.0,29.0,8.0,1.0,1
2015-10-31,Preston,0,0,12,5,9,12,1,0,Bolton,0,0,8,2,3,10,1,0,D Whitestone,D,D,12.0,9.0,19.0,24.0,1
2015-10-31,Middlesbrough,3,0,25,10,15,3,1,0,Charlton,0,0,5,1,2,16,5,0,A Madley,H,D,24.0,10.0,4.0,22.0,2
2015-10-31,Milton Keynes Dons,0,0,8,1,4,13,3,0,Hull,2,1,8,4,1,12,2,0,G Scott,A,A,11.0,25.0,21.0,3.0,0
2015-10-31,Derby,3,2,16,5,8,10,1,0,Rotherham,0,0,6,3,0,19,2,0,S Duncan,H,H,24.0,9.0,5.0,24.0,2
2015-10-31,Burnley,2,2,12,6,4,6,1,0,Huddersfield,1,0,12,3,13,10,2,0,O Langford,H,H,25.0,14.0,5.0,16.0,2
2015-10-31,Bristol City,1,0,15,3,7,11,2,0,Fulham,4,4,10,7,1,5,1,0,A Woolmer,A,A,11.0,17.0,20.0,12.0,0
2015-10-31,Birmingham,0,0,15,1,8,10,0,0,Wolves,2,1,13,6,6,10,1,0,P Bankes,A,A,24.0,15.0,6.0,15.0,0
2015-10-31,Ipswich,0,0,8,2,3,9,3,0,Cardiff,0,0,9,3,4,11,5,0,D Coote,D,D,17.0,21.0,14.0,9.0,1
2015-11-03,Middlesbrough,1,1,19,3,4,9,0,0,Rotherham,0,0,8,1,2,9,1,0,P Tierney,H,H,27.0,9.0,4.0,24.0,2
2015-11-03,Sheffield Weds,0,0,9,2,4,9,0,0,Brighton,0,0,8,1,2,11,0,0,K Wright,D,D,23.0,30.0,8.0,2.0,1
2015-11-03,Reading,2,1,19,6,5,9,1,0,Huddersfield,2,2,6,4,2,11,3,0,B Malone,D,A,23.0,14.0,8.0,16.0,1
2015-11-03,Preston,1,1,10,4,0,9,2,0,Nott'm Forest,0,0,15,6,6,14,1,0,T Harrington,H,H,13.0,14.0,18.0,17.0,2
2015-11-03,Milton Keynes Dons,1,1,16,4,4,12,1,0,Charlton,0,0,8,3,3,19,5,0,A Davies,H,H,11.0,10.0,20.0,23.0,2
2015-11-03,Leeds,1,0,10,2,3,11,1,0,Cardiff,0,0,6,2,4,9,1,0,C Boyeson,H,D,13.0,22.0,20.0,9.0,2
