Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2011-11-02,Derby,0,0,11,4,11,7,8,0,Cardiff,3,1,12,7,6,5,6,0,E Ilderton,A,A,24.0,21.0,5.0,10.0,0
2011-11-02,Leeds,0,0,5,2,3,5,1,1,Blackpool,5,3,15,9,4,8,1,0,R East,A,A,22.0,19.0,8.0,14.0,0
2011-11-05,Portsmouth,3,1,12,6,4,12,0,0,Nott'm Forest,0,0,12,5,9,13,2,0,A Bates,H,H,16.0,17.0,20.0,19.0,2
2011-11-05,Peterboro,3,1,18,7,6,7,1,0,Derby,2,2,13,8,6,13,3,0,I Williamson,H,A,19.0,24.0,14.0,7.0,2
2011-11-05,Middlesbrough,1,1,12,7,5,10,1,0,Watford,0,0,9,5,10,12,1,0,J Waugh,H,H,27.0,16.0,3.0,21.0,2
2011-11-05,Hull,0,0,19,14,8,6,0,0,West Ham,2,0,6,2,3,5,2,0,N Miller,A,D,24.0,28.0,6.0,3.0,0
2011-11-05,Ipswich,2,0,15,8,9,11,3,0,Doncaster,3,3,7,3,6,13,2,0,S Hooper,A,A,20.0,9.0,14.0,24.0,0
2011-11-05,Cardiff,2,0,11,5,1,9,1,0,Crystal Palace,0,0,9,6,3,8,1,0,S Rushton,H,D,24.0,25.0,5.0,4.0,2
2011-11-05,Bristol City,3,1,15,9,7,12,1,0,Burnley,1,0,11,7,5,7,2,0,G Sutton,H,H,10.0,18.0,24.0,18.0,2
2011-11-05,Blackpool,1,0,13,6,6,4,0,0,Millwall,0,0,7,2,4,7,1,0,A Haines,H,D,22.0,18.0,8.0,16.0,2
2011-11-05,Coventry,2,0,12,5,4,10,1,0,Southampton,4,2,16,9,4,12,0,0,M Naylor,A,A,12.0,33.0,23.0,1.0,0
2011-11-06,Brighton,2,1,13,7,6,5,0,0,Barnsley,0,0,17,9,4,17,3,0,K Wright,H,H,20.0,18.0,13.0,18.0,2
2011-11-06,Leicester,0,0,13,5,3,12,4,0,Leeds,1,0,10,6,2,13,2,0,O Langford,A,D,22.0,22.0,11.0,12.0,0
2011-11-06,Reading,1,0,7,3,5,4,0,0,Birmingham,0,0,7,2,5,9,2,0,M Halsey,H,D,18.0,21.0,17.0,13.0,2
2011-11-19,Nott'm Forest,3,1,11,8,3,7,1,0,Ipswich,2,1,4,1,2,3,0,0,J Linington,H,D,17.0,20.0,20.0,15.0,2
2011-11-19,Watford,2,2,13,6,7,19,1,0,Portsmouth,0,0,8,3,3,10,1,0,G Scott,H,H,16.0,19.0,21.0,17.0,2
2011-11-19,Southampton,3,0,11,5,5,14,2,0,Brighton,0,0,4,0,2,9,5,1,P Walton,H,D,36.0,23.0,1.0,10.0,2
2011-11-19,Reading,1,0,12,11,18,14,1,0,Cardiff,2,1,10,6,6,9,2,0,D Sheldrake,A,A,21.0,27.0,14.0,4.0,0
2011-11-19,Middlesbrough,2,1,15,9,9,8,1,0,Blackpool,2,1,10,5,5,13,1,0,D Coote,D,D,30.0,25.0,4.0,5.0,1
2011-11-19,Barnsley,2,1,17,9,6,4,1,0,Doncaster,0,0,2,1,2,11,2,1,K Friend,H,H,18.0,12.0,21.0,24.0,2
2011-11-19,Coventry,1,1,11,6,3,13,2,0,West Ham,2,0,9,4,4,11,3,0,K Stroud,A,H,12.0,31.0,23.0,2.0,0
2011-11-19,Burnley,1,1,14,7,6,13,1,0,Leeds,2,0,11,6,4,14,1,0,S Mathieson,A,H,18.0,25.0,21.0,7.0,0
2011-11-19,Birmingham,1,1,9,5,7,7,0,0,Peterboro,1,0,1,1,5,14,0,0,C Webster,D,H,21.0,22.0,13.0,11.0,1
2011-11-19,Derby,0,0,5,4,9,7,1,0,Hull,2,2,13,6,2,13,5,0,D Deadman,A,A,24.0,24.0,8.0,9.0,0
2011-11-20,Leicester,3,0,14,10,6,12,0,0,Crystal Palace,0,0,11,3,8,9,0,0,M Brown,H,D,22.0,25.0,13.0,8.0,2
2011-11-20,Millwall,1,0,11,5,5,7,0,0,Bristol City,2,1,12,5,3,15,2,0,A Bates,A,A,18.0,13.0,20.0,22.0,0
2011-11-22,Birmingham,2,1,15,5,7,6,1,0,Burnley,1,0,8,3,3,10,1,0,R Madley,H,H,22.0,18.0,13.0,21.0,2
2011-11-22,Coventry,1,0,11,2,6,8,1,0,Cardiff,1,0,16,5,3,10,0,0,D Drysdale,D,D,12.0,30.0,23.0,4.0,1
2011-11-26,West Ham,3,1,10,5,8,13,1,0,Derby,1,1,3,2,4,9,1,0,C Webster,H,D,34.0,24.0,2.0,11.0,2
2011-11-26,Portsmouth,1,0,9,3,4,7,2,0,Leicester,1,0,6,2,7,15,0,0,P Gibbs,D,D,19.0,25.0,18.0,9.0,1
2011-11-26,Peterboro,1,0,11,5,2,11,3,0,Middlesbrough,1,0,14,3,10,13,3,0,S Attwell,D,D,23.0,31.0,12.0,4.0,1
2011-11-26,Leeds,1,0,6,3,6,18,3,0,Barnsley,2,2,8,3,3,15,3,1,G Salisbury,A,A,28.0,21.0,5.0,15.0,0
2011-11-26,Ipswich,2,0,10,7,3,3,0,0,Reading,3,0,10,7,12,8,0,0,E Ilderton,A,D,20.0,21.0,17.0,15.0,0
2011-11-26,Hull,2,1,11,4,1,17,2,0,Burnley,3,0,12,6,7,10,1,0,A Taylor,A,H,27.0,18.0,6.0,21.0,0
2011-11-26,Crystal Palace,0,0,14,6,7,11,2,0,Millwall,0,0,8,4,0,16,3,0,D Webb,D,D,25.0,18.0,10.0,21.0,1
2011-11-26,Cardiff,1,0,9,4,2,10,1,0,Nott'm Forest,0,0,7,1,7,13,2,0,D Phillips,H,D,31.0,20.0,4.0,19.0,2
2011-11-26,Blackpool,2,1,11,3,4,6,0,0,Birmingham,2,1,11,5,6,7,1,0,F Graham,D,D,26.0,25.0,7.0,10.0,1
2011-11-26,Doncaster,0,0,6,3,11,9,1,0,Watford,0,0,5,2,4,8,0,0,P Tierney,D,D,12.0,19.0,24.0,21.0,1
2011-11-26,Bristol City,2,0,13,5,6,7,1,0,Southampton,0,0,5,2,3,6,2,0,C Sarginson,H,D,16.0,39.0,22.0,1.0,2
2011-11-26,Brighton,2,2,6,3,5,8,0,0,Coventry,1,1,9,3,8,12,3,0,G Ward,H,H,23.0,13.0,15.0,23.0,2
2011-11-29,Watford,2,2,10,5,3,13,0,0,Bristol City,2,1,10,5,5,4,0,0,S Mathieson,D,H,20.0,19.0,19.0,22.0,1
2011-11-29,Southampton,2,0,14,6,5,10,1,0,Hull,1,1,5,2,2,6,1,1,O Langford,H,A,39.0,27.0,1.0,7.0,2
2011-11-29,Nott'm Forest,0,0,5,3,5,12,3,1,Leeds,4,2,12,8,3,4,0,0,D Deadman,A,A,20.0,28.0,21.0,5.0,0
2011-11-29,Millwall,3,2,16,11,7,14,2,0,Doncaster,2,1,13,5,3,12,3,0,A D'Urso,H,H,19.0,13.0,22.0,24.0,2
2011-11-29,Reading,3,1,8,4,9,10,3,0,Peterboro,2,1,15,6,4,11,3,0,A Woolmer,H,D,24.0,24.0,13.0,12.0,2
2011-11-29,Leicester,2,1,21,10,7,10,0,0,Blackpool,0,0,11,6,6,7,1,0,G Scott,H,H,26.0,27.0,10.0,6.0,2
2011-11-29,Derby,0,0,14,7,6,15,2,0,Brighton,1,1,9,4,7,11,3,0,G Salisbury,A,A,24.0,26.0,15.0,12.0,0
2011-11-29,Burnley,4,2,24,12,7,4,1,0,Ipswich,0,0,2,2,3,5,0,0,N Miller,H,H,21.0,20.0,17.0,20.0,2
2011-11-29,Middlesbrough,0,0,13,6,6,11,2,0,West Ham,2,1,11,5,5,10,1,0,M Dean,A,A,32.0,37.0,4.0,2.0,0
2011-12-02,Crystal Palace,1,1,9,6,4,8,1,0,Derby,1,0,18,10,8,9,1,0,A D'Urso,D,H,26.0,24.0,12.0,16.0,1
2011-12-03,Leeds,2,0,16,10,10,9,1,0,Millwall,0,0,7,4,4,8,2,0,M Oliver,H,D,31.0,22.0,5.0,17.0,2
2011-12-03,Portsmouth,2,1,12,8,9,12,0,0,Coventry,1,0,7,4,3,12,1,0,C Boyeson,H,H,20.0,13.0,19.0,23.0,2
2011-12-03,Peterboro,3,0,23,14,8,5,0,0,Barnsley,4,2,11,7,4,4,0,0,E Ilderton,A,A,24.0,24.0,14.0,16.0,0
2011-12-03,West Ham,1,0,15,5,10,6,0,0,Burnley,2,0,6,4,1,8,3,0,F Graham,A,D,40.0,24.0,2.0,16.0,0
2011-12-03,Ipswich,1,1,17,10,12,11,1,0,Watford,2,0,14,9,7,14,3,0,K Stroud,A,H,20.0,21.0,21.0,19.0,0
2011-12-03,Bristol City,0,0,10,6,2,9,1,0,Middlesbrough,1,0,14,7,8,3,1,0,J Linington,A,D,20.0,32.0,20.0,5.0,0
2011-12-03,Doncaster,1,0,10,5,4,11,1,0,Southampton,0,0,6,3,10,12,2,0,A Haines,H,D,13.0,42.0,24.0,1.0,2
2011-12-03,Blackpool,1,0,7,2,3,7,1,0,Reading,0,0,8,2,1,8,2,0,M Brown,H,D,27.0,27.0,8.0,9.0,2
2011-12-03,Hull,2,1,14,8,3,5,1,0,Leicester,1,1,10,5,3,5,0,1,S Hooper,H,D,27.0,29.0,13.0,7.0,2
2011-12-03,Brighton,1,0,2,1,5,8,1,0,Nott'm Forest,0,0,11,2,8,12,1,0,D Drysdale,H,D,29.0,20.0,9.0,22.0,2
2011-12-04,Cardiff,1,0,11,4,3,12,1,0,Birmingham,0,0,4,1,3,9,3,1,A Taylor,H,D,34.0,26.0,4.0,14.0,2
2011-12-06,Barnsley,2,1,13,9,9,6,0,0,Crystal Palace,1,1,10,4,2,11,3,0,A Bates,H,D,27.0,27.0,13.0,12.0,2
2011-12-07,Hull,2,0,12,4,4,12,3,0,Birmingham,1,1,11,8,6,9,1,0,M Naylor,H,A,30.0,26.0,9.0,14.0,2
2011-12-10,Millwall,0,0,6,1,2,14,2,0,Cardiff,0,0,8,4,7,10,1,0,G Ward,D,D,22.0,37.0,19.0,3.0,1
2011-12-10,Watford,1,1,7,4,3,13,1,0,Leeds,1,0,10,2,5,11,0,0,E Ilderton,D,H,24.0,34.0,17.0,5.0,1
2011-12-10,Southampton,2,1,20,9,5,18,2,0,Blackpool,2,1,8,4,3,9,3,0,G Eltringham,D,D,42.0,30.0,1.0,8.0,1
2011-12-10,Reading,3,0,10,5,8,9,2,0,West Ham,0,0,3,1,4,10,3,2,N Swarbrick,H,D,27.0,40.0,12.0,2.0,2
2011-12-10,Nott'm Forest,0,0,12,7,11,8,4,0,Crystal Palace,1,0,6,2,1,10,3,0,P Gibbs,A,D,20.0,27.0,22.0,13.0,0
2011-12-10,Middlesbrough,1,1,13,3,8,17,3,0,Brighton,0,0,6,1,2,13,5,0,M Naylor,H,H,35.0,32.0,5.0,7.0,2
2011-12-10,Derby,2,0,9,4,0,15,1,0,Bristol City,1,0,12,5,6,14,2,0,R Madley,H,D,25.0,20.0,15.0,20.0,2
2011-12-10,Coventry,0,0,12,4,3,12,1,0,Hull,1,0,13,8,3,10,0,0,P Tierney,A,D,13.0,33.0,24.0,6.0,0
2011-12-10,Burnley,0,0,12,3,7,12,0,0,Portsmouth,1,0,13,6,5,12,2,0,S Rushton,A,D,27.0,23.0,14.0,18.0,0
2011-12-10,Birmingham,2,0,21,14,12,5,1,0,Doncaster,1,0,6,2,2,6,2,0,N Miller,H,D,26.0,16.0,15.0,23.0,2
2011-12-10,Barnsley,3,2,15,10,9,6,0,0,Ipswich,5,0,16,12,6,16,5,0,G Sutton,A,H,30.0,20.0,10.0,21.0,0
2011-12-10,Leicester,1,0,9,3,10,8,3,0,Peterboro,1,0,5,3,3,8,0,0,A Taylor,D,D,29.0,24.0,12.0,18.0,1
2011-12-17,Peterboro,1,0,8,3,1,10,0,0,Coventry,0,0,13,6,5,8,2,0,M Brown,H,D,25.0,13.0,17.0,24.0,2
2011-12-17,Leeds,0,0,5,4,2,12,1,0,Reading,1,1,6,3,9,13,2,0,C Webster,A,A,35.0,30.0,6.0,10.0,0
2011-12-17,Ipswich,1,0,11,6,6,9,0,0,Derby,0,0,11,6,5,9,2,0,D Webb,H,D,23.0,28.0,20.0,15.0,2
2011-12-17,Hull,2,0,11,6,5,8,0,0,Millwall,0,0,11,5,8,12,1,0,D Coote,H,D,36.0,23.0,5.0,20.0,2
2011-12-17,Bristol City,0,0,10,4,2,9,2,0,Nott'm Forest,0,0,10,6,7,7,0,0,B Malone,D,D,20.0,20.0,21.0,22.0,1
2011-12-17,Cardiff,2,2,16,8,9,12,4,0,Middlesbrough,3,1,13,10,5,14,4,0,G Salisbury,A,H,38.0,38.0,4.0,5.0,0
2011-12-17,West Ham,1,1,13,7,4,9,1,0,Barnsley,0,0,11,4,9,17,1,0,S Mathieson,H,H,40.0,30.0,3.0,12.0,2
2011-12-17,Brighton,0,0,9,4,2,6,2,2,Burnley,1,1,19,15,14,8,2,0,C Pawson,A,A,32.0,27.0,8.0,16.0,0
2011-12-17,Blackpool,0,0,18,9,8,4,2,0,Watford,0,0,8,4,6,12,0,0,M Haywood,D,D,31.0,25.0,9.0,19.0,1
2011-12-17,Doncaster,2,0,8,5,2,8,0,0,Leicester,1,1,13,3,7,10,1,0,D Sheldrake,H,A,16.0,30.0,23.0,10.0,2
2011-12-18,Portsmouth,1,0,7,4,2,13,1,0,Southampton,1,0,14,9,5,9,1,0,M Halsey,D,D,26.0,43.0,17.0,1.0,1
2011-12-19,Crystal Palace,1,0,16,9,5,9,1,0,Birmingham,0,0,17,9,11,10,1,0,K Stroud,H,D,30.0,29.0,12.0,14.0,2
2011-12-26,Barnsley,1,1,14,7,6,5,1,0,Blackpool,3,1,14,8,4,6,1,0,C Webster,A,D,30.0,32.0,13.0,9.0,0
2011-12-26,Watford,1,0,13,10,8,11,1,0,Cardiff,1,0,12,5,9,6,1,0,P Miller,D,D,26.0,38.0,18.0,5.0,1
2011-12-26,Southampton,2,1,8,6,6,16,1,0,Crystal Palace,0,0,5,2,1,9,3,0,G Salisbury,H,H,44.0,33.0,1.0,9.0,2
2011-12-26,Reading,3,2,11,5,4,14,1,0,Brighton,0,0,10,4,5,9,3,0,S Hooper,H,H,33.0,32.0,8.0,10.0,2
2011-12-26,Millwall,1,0,8,4,8,13,1,0,Portsmouth,0,0,6,1,5,14,1,0,N Miller,H,D,23.0,27.0,20.0,17.0,2
2011-12-26,Middlesbrough,1,0,8,4,8,13,1,0,Hull,0,0,6,1,5,14,1,0,N Miller,H,D,41.0,39.0,3.0,5.0,2
2011-12-26,Nott'm Forest,0,0,9,6,10,7,1,0,Peterboro,1,1,9,7,3,10,1,0,O Langford,A,A,21.0,28.0,22.0,15.0,0
2011-12-26,Derby,1,0,12,5,3,10,1,0,Leeds,0,0,15,9,11,15,2,0,A Bates,H,D,28.0,35.0,16.0,8.0,2
2011-12-26,Coventry,1,0,13,5,7,9,1,0,Bristol City,0,0,26,19,8,8,1,0,P Gibbs,H,D,13.0,21.0,24.0,21.0,2
2011-12-26,Burnley,3,1,23,13,9,9,2,0,Doncaster,0,0,13,5,5,8,2,0,D Webb,H,H,30.0,19.0,14.0,23.0,2
2011-12-26,Birmingham,1,0,16,10,10,11,0,0,West Ham,1,1,8,5,5,13,4,0,D Deadman,D,A,29.0,43.0,16.0,3.0,1
2011-12-26,Leicester,1,0,8,3,7,10,0,0,Ipswich,1,1,5,3,6,10,2,0,D Drysdale,D,A,30.0,26.0,14.0,20.0,1
2011-12-30,Southampton,0,0,11,4,6,17,2,0,Bristol City,1,0,8,5,2,8,5,0,D Deadman,A,D,47.0,21.0,1.0,21.0,0
2011-12-31,Millwall,0,0,8,3,4,14,2,0,Crystal Palace,1,1,7,5,2,11,1,0,R East,A,A,26.0,33.0,20.0,10.0,0
2011-12-31,Watford,4,1,11,8,5,11,1,0,Doncaster,1,0,6,2,1,12,3,1,D Drysdale,H,H,27.0,19.0,18.0,23.0,2
2011-12-31,Reading,1,0,5,4,6,5,0,0,Ipswich,0,0,11,3,5,6,1,0,J Waugh,H,D,36.0,27.0,6.0,19.0,2
2011-12-31,Nott'm Forest,0,0,8,3,10,13,2,0,Cardiff,1,0,5,2,2,14,2,0,A Woolmer,A,D,21.0,39.0,22.0,4.0,0
2011-12-31,Middlesbrough,1,0,21,7,8,7,1,0,Peterboro,1,0,9,5,5,11,2,0,G Eltringham,D,D,44.0,31.0,3.0,13.0,1
2011-12-31,Barnsley,4,1,15,10,9,15,0,0,Leeds,1,0,13,7,4,11,3,0,N Swarbrick,H,H,30.0,35.0,16.0,9.0,2
2011-12-31,Derby,2,2,11,4,5,9,0,0,West Ham,1,1,14,6,6,8,5,0,J Moss,H,H,31.0,44.0,15.0,3.0,2
2011-12-31,Birmingham,3,1,17,10,9,5,1,0,Blackpool,0,0,4,2,1,8,0,1,C Pawson,H,H,30.0,35.0,16.0,8.0,2
2011-12-31,Leicester,1,1,15,12,6,10,1,0,Portsmouth,1,1,14,7,8,12,4,0,C Webster,D,D,31.0,27.0,16.0,18.0,1
2011-12-31,Coventry,2,1,10,4,2,22,2,0,Brighton,0,0,12,10,6,8,2,0,M Haywood,H,H,16.0,32.0,24.0,16.0,2
2011-12-31,Burnley,1,1,8,4,5,8,1,0,Hull,0,0,14,1,3,8,1,0,C Sarginson,H,H,33.0,39.0,12.0,6.0,2
2012-01-02,Blackpool,3,0,15,8,6,9,0,0,Middlesbrough,0,0,8,4,5,7,1,0,S Mathieson,H,D,35.0,45.0,9.0,2.0,2
2012-01-02,West Ham,1,0,22,14,11,14,0,0,Coventry,0,0,7,3,6,9,1,0,S Hooper,H,D,44.0,19.0,3.0,23.0,2
2012-01-02,Peterboro,1,1,5,4,3,5,1,0,Birmingham,1,0,20,9,5,7,1,0,J Moss,D,H,32.0,33.0,15.0,12.0,1
2012-01-02,Leeds,2,0,17,7,16,12,1,0,Burnley,1,0,7,4,4,11,4,1,M Brown,H,D,35.0,36.0,10.0,8.0,2
2012-01-02,Ipswich,1,0,19,10,5,10,1,0,Nott'm Forest,3,2,15,8,5,16,0,0,C Boyeson,A,A,27.0,21.0,19.0,22.0,0
2012-01-02,Portsmouth,2,0,14,7,9,11,2,0,Watford,0,0,3,2,7,13,2,1,I Williamson,H,D,28.0,30.0,18.0,17.0,2
2012-01-02,Doncaster,2,1,12,10,8,9,2,0,Barnsley,0,0,8,5,8,8,1,0,M Oliver,H,H,19.0,33.0,24.0,14.0,2
2012-01-02,Crystal Palace,1,1,14,9,6,9,0,0,Leicester,2,2,10,4,5,7,1,1,J Linington,A,A,36.0,32.0,10.0,15.0,0
2012-01-02,Cardiff,3,3,14,11,4,8,0,0,Reading,1,1,10,4,10,9,2,0,C Foy,H,H,42.0,39.0,4.0,5.0,2
2012-01-02,Brighton,3,0,10,5,4,5,1,1,Southampton,0,0,8,5,5,12,1,1,A D'Urso,H,D,32.0,47.0,16.0,1.0,2
2012-01-02,Hull,0,0,16,13,11,14,2,0,Derby,1,0,4,3,0,8,2,0,P Gibbs,A,D,39.0,34.0,6.0,14.0,0
2012-01-03,Bristol City,1,0,18,13,6,9,1,0,Millwall,0,0,14,9,10,7,1,0,D Drysdale,H,D,24.0,26.0,21.0,20.0,2
2012-01-11,Birmingham,2,1,8,5,5,6,0,0,Ipswich,1,1,8,7,5,11,1,0,R Lewis,H,D,34.0,27.0,14.0,20.0,2
2012-01-14,Middlesbrough,0,0,9,1,6,7,2,0,Burnley,2,2,9,3,5,14,2,0,R Madley,A,A,45.0,36.0,4.0,11.0,0
2012-01-14,Watford,1,1,8,3,7,11,1,0,Reading,2,1,8,5,7,12,3,0,G Salisbury,A,D,30.0,39.0,18.0,5.0,0
2012-01-14,Portsmouth,0,0,13,9,7,12,3,1,West Ham,1,1,10,2,3,9,1,0,K Friend,A,A,31.0,47.0,17.0,2.0,0
2012-01-14,Nott'm Forest,0,0,10,5,6,9,0,1,Southampton,3,1,17,10,6,6,1,0,E Ilderton,A,A,24.0,47.0,22.0,2.0,0
2012-01-14,Millwall,0,0,16,6,5,15,2,2,Birmingham,6,1,17,12,3,10,3,0,J Moss,A,A,26.0,37.0,21.0,10.0,0
2012-01-14,Leicester,1,1,8,3,9,8,3,0,Barnsley,2,2,6,4,0,12,2,0,D Whitestone,A,A,35.0,33.0,13.0,16.0,0
2012-01-14,Crystal Palace,1,1,6,4,1,13,1,1,Leeds,1,0,18,9,6,5,0,0,D Coote,D,H,36.0,38.0,12.0,10.0,1
2012-01-14,Hull,1,1,18,7,3,11,2,0,Peterboro,0,0,9,5,4,8,0,0,A Madley,H,H,39.0,33.0,9.0,16.0,2
2012-01-14,Doncaster,0,0,11,3,6,9,1,0,Cardiff,0,0,6,3,4,14,2,0,O Langford,D,D,22.0,45.0,23.0,3.0,1
2012-01-14,Derby,1,0,18,12,10,7,0,0,Coventry,0,0,8,3,4,13,2,0,R East,H,D,37.0,19.0,12.0,24.0,2
2012-01-14,Brighton,2,1,9,3,5,10,1,0,Bristol City,0,0,4,1,2,10,2,0,K Stroud,H,H,35.0,27.0,15.0,19.0,2
2012-01-14,Ipswich,2,1,17,9,8,8,2,0,Blackpool,2,0,11,4,6,8,1,0,G Ward,D,H,27.0,38.0,20.0,11.0,1
2012-01-21,Leeds,3,0,7,5,5,7,1,0,Ipswich,1,1,7,4,7,6,1,1,G Eltringham,H,A,39.0,28.0,11.0,19.0,2
2012-01-21,West Ham,2,1,10,5,14,4,1,0,Nott'm Forest,1,0,9,5,7,7,1,0,A Bates,H,H,50.0,24.0,2.0,22.0,2
2012-01-21,Reading,0,0,9,4,12,7,1,0,Hull,1,0,5,2,5,13,1,0,G Scott,A,D,42.0,42.0,5.0,7.0,0
2012-01-21,Peterboro,1,0,8,5,1,14,3,0,Brighton,2,1,10,3,4,9,2,0,P Tierney,A,A,33.0,38.0,16.0,12.0,0
2012-01-21,Coventry,3,1,12,8,9,13,2,0,Middlesbrough,1,0,12,8,9,9,3,2,G Sutton,H,H,19.0,45.0,24.0,4.0,2
2012-01-21,Cardiff,3,1,16,9,6,6,0,0,Portsmouth,2,1,7,4,4,17,1,0,S Tanner,H,D,46.0,31.0,3.0,17.0,2
2012-01-21,Burnley,0,0,15,4,5,6,2,0,Derby,0,0,9,5,11,9,2,0,L Probert,D,D,39.0,40.0,12.0,10.0,1
2012-01-21,Bristol City,2,2,19,9,9,8,0,0,Doncaster,1,0,8,5,3,6,1,1,F Graham,H,H,27.0,23.0,20.0,23.0,2
2012-01-21,Blackpool,2,0,14,9,11,5,0,0,Crystal Palace,1,1,6,1,2,8,1,0,N Miller,H,A,39.0,37.0,12.0,13.0,2
2012-01-21,Birmingham,3,1,10,8,7,15,1,0,Watford,0,0,3,1,0,10,1,0,T Kettle,H,H,40.0,30.0,11.0,18.0,2
2012-01-21,Barnsley,1,0,11,3,8,13,2,0,Millwall,3,2,13,7,4,11,1,0,J Adcock,A,A,36.0,26.0,14.0,21.0,0
2012-01-23,Southampton,0,0,12,4,1,10,0,0,Leicester,2,2,16,4,5,11,2,0,N Swarbrick,A,A,50.0,35.0,2.0,15.0,0
2012-01-28,Peterboro,0,0,14,4,2,7,0,0,Portsmouth,3,2,15,5,4,8,0,0,D Webb,A,A,33.0,31.0,16.0,17.0,0
2012-01-28,Reading,1,0,17,7,8,13,1,0,Bristol City,0,0,11,6,4,10,1,1,P Miller,H,D,42.0,30.0,8.0,19.0,2
2012-01-31,Southampton,1,0,8,3,8,7,1,0,Cardiff,1,1,7,2,5,4,1,0,M Haywood,D,A,50.0,49.0,2.0,3.0,1
2012-01-31,Millwall,0,0,11,2,7,20,2,0,Watford,2,1,10,4,1,12,2,0,K Stroud,A,A,29.0,30.0,20.0,18.0,0
2012-01-31,Leeds,1,1,11,7,6,12,1,0,Birmingham,4,1,10,6,5,9,2,0,M Dean,A,D,42.0,43.0,9.0,7.0,0
2012-01-31,Ipswich,5,3,9,7,5,11,1,0,West Ham,1,1,11,5,8,9,2,0,F Graham,H,H,28.0,53.0,21.0,1.0,2
2012-01-31,Nott'm Forest,0,0,9,4,7,13,0,0,Burnley,2,1,6,3,5,7,0,0,M Naylor,A,A,24.0,40.0,22.0,12.0,0
2012-01-31,Crystal Palace,1,0,5,2,6,14,2,0,Brighton,1,0,10,5,7,17,3,0,S Attwell,D,D,37.0,41.0,14.0,11.0,1
2012-01-31,Blackpool,2,0,17,6,11,3,2,0,Coventry,1,0,12,6,4,9,2,0,D Mohareb,H,D,42.0,22.0,9.0,24.0,2
2012-01-31,Barnsley,3,3,7,5,9,16,1,0,Derby,2,0,8,4,3,9,0,0,A Woolmer,H,H,36.0,41.0,15.0,12.0,2
2012-01-31,Hull,0,0,20,11,12,13,1,0,Doncaster,0,0,6,3,4,9,0,0,J Waugh,D,D,45.0,23.0,8.0,23.0,1
2012-02-01,Leicester,2,1,10,4,4,10,3,0,Middlesbrough,2,1,11,4,4,12,0,0,G Ward,D,D,38.0,45.0,14.0,8.0,1
2012-02-04,West Ham,2,1,13,6,6,17,2,1,Millwall,1,0,8,4,9,10,4,0,M Jones,H,H,53.0,29.0,1.0,21.0,2
2012-02-04,Watford,2,1,14,7,4,9,1,0,Barnsley,1,0,6,3,2,13,3,0,R East,H,H,33.0,39.0,18.0,14.0,2
2012-02-04,Middlesbrough,0,0,17,6,6,10,1,0,Crystal Palace,0,0,22,11,8,7,1,0,M Heywood,D,D,46.0,38.0,5.0,15.0,1
2012-02-04,Coventry,2,2,9,4,7,13,1,0,Ipswich,3,1,12,7,8,3,0,0,N Miller,A,H,22.0,31.0,24.0,19.0,0
2012-02-04,Burnley,1,0,23,13,9,9,0,0,Peterboro,1,1,11,1,1,13,0,0,C Webster,D,A,43.0,33.0,9.0,19.0,1
2012-02-04,Bristol City,0,0,9,6,6,12,2,2,Leeds,3,1,11,9,4,9,2,0,J Linington,A,A,30.0,42.0,20.0,10.0,0
2012-02-04,Brighton,1,0,9,2,2,12,3,1,Leicester,0,0,5,2,6,15,1,2,A Woolmer,H,D,42.0,39.0,11.0,13.0,2
2012-02-04,Birmingham,0,0,9,4,7,8,2,0,Southampton,0,0,4,3,6,10,1,1,P Dowd,D,D,46.0,51.0,5.0,2.0,1
2012-02-04,Cardiff,1,0,10,5,3,6,0,0,Blackpool,3,0,16,9,4,13,1,0,K Stroud,A,D,50.0,45.0,3.0,7.0,0
2012-02-07,Birmingham,1,0,15,6,7,11,0,0,Portsmouth,0,0,10,3,1,7,1,0,D Drysdale,H,D,47.0,34.0,5.0,17.0,2
2012-02-11,Southampton,2,2,13,7,13,16,0,0,Burnley,0,0,4,2,4,7,0,0,T Kettle,H,H,52.0,44.0,2.0,11.0,2
2012-02-11,Reading,2,2,8,5,5,11,1,0,Coventry,0,0,6,4,5,12,3,0,D Coote,H,H,45.0,22.0,8.0,24.0,2
2012-02-11,Nott'm Forest,1,1,13,8,5,15,2,0,Watford,1,1,6,3,2,13,4,0,J Moss,D,D,24.0,36.0,23.0,16.0,1
2012-02-11,Millwall,0,0,11,1,9,10,2,0,Derby,0,0,4,2,4,10,3,0,O Langford,D,D,29.0,41.0,21.0,12.0,1
2012-02-11,Leeds,1,0,11,4,6,13,3,0,Brighton,2,0,10,5,7,9,2,0,G Salisbury,A,D,45.0,45.0,9.0,10.0,0
2012-02-11,Blackpool,1,0,15,7,6,5,0,0,Portsmouth,1,1,9,6,0,15,0,0,R Madley,D,A,48.0,34.0,5.0,17.0,1
2012-02-11,Leicester,2,1,12,5,7,10,0,0,Cardiff,1,0,2,0,5,10,2,0,M Halsey,H,H,39.0,50.0,13.0,4.0,2
