Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2002-08-24,Leicester,2,2,11,7,6,16,2,0,Reading,1,1,6,3,5,7,2,0,D Elleray,H,H,6.0,3.0,9.0,18.0,2
2002-08-24,Derby,1,1,13,7,1,11,1,0,Wolves,4,1,16,9,6,15,2,0,A Kaye,A,D,6.0,7.0,9.0,6.0,0
2002-08-24,Coventry,1,1,7,5,0,20,3,1,Crystal Palace,0,0,12,3,5,15,2,0,P Prosser,H,H,7.0,4.0,7.0,12.0,2
2002-08-24,Burnley,0,0,14,5,2,16,1,0,Sheffield United,1,1,14,3,5,11,3,0,R Pearson,A,A,0.0,2.0,24.0,19.0,0
2002-08-24,Bradford,0,0,14,6,3,19,3,0,Grimsby,0,0,7,2,1,16,2,0,P Rejer,D,D,2.0,1.0,20.0,21.0,1
2002-08-24,Millwall,1,1,19,11,5,11,0,0,Ipswich,1,0,9,5,7,9,0,0,S Baines,D,H,1.0,6.0,23.0,8.0,1
2002-08-26,Watford,5,3,13,9,4,9,1,0,Coventry,2,0,12,9,6,12,1,0,M Ryan,H,H,4.0,10.0,18.0,4.0,2
2002-08-26,Rotherham,2,0,9,3,17,4,1,0,Derby,1,0,3,1,3,8,1,0,G Cain,H,D,8.0,6.0,7.0,10.0,2
2002-08-26,Ipswich,1,1,18,5,12,10,0,0,Bradford,2,1,13,7,6,13,1,0,F Stretton,A,D,7.0,3.0,8.0,19.0,0
2002-08-26,Stoke,1,0,10,5,8,10,1,0,Norwich,1,0,3,1,2,18,1,0,C Wilkes,D,D,4.0,10.0,16.0,3.0,1
2002-08-26,Gillingham,1,0,10,7,7,13,1,0,Preston,1,0,13,6,3,14,3,0,M Fletcher,D,D,9.0,5.0,6.0,12.0,1
2002-08-26,Brighton,0,0,8,4,9,18,0,0,Walsall,2,2,4,4,3,21,6,0,J Ross,A,A,4.0,4.0,17.0,19.0,0
2002-08-26,Grimsby,0,0,5,4,6,12,3,0,Portsmouth,1,0,12,8,9,19,4,0,M Messias,A,D,2.0,10.0,21.0,4.0,0
2002-08-27,Crystal Palace,0,0,17,6,10,17,1,0,Leicester,0,0,8,1,2,14,1,1,Phil Joslin,D,D,4.0,9.0,17.0,7.0,1
2002-08-27,Reading,3,0,25,14,8,6,0,0,Burnley,0,0,13,10,1,14,2,0,P Taylor,H,D,3.0,0.0,20.0,24.0,2
2002-08-27,Sheffield United,3,0,17,8,6,6,0,0,Millwall,1,0,13,5,9,18,1,0,J Winter,H,D,5.0,2.0,15.0,22.0,2
2002-08-27,Wolves,2,0,10,3,9,9,1,0,Sheffield Weds,2,1,5,2,5,9,3,0,M Pike,D,A,10.0,1.0,4.0,23.0,1
2002-08-28,Nott'm Forest,2,2,5,2,4,15,2,0,Wimbledon,0,0,8,4,4,16,2,0,M Cooper,H,H,4.0,4.0,18.0,19.0,2
2002-08-31,Norwich,4,1,13,8,5,11,0,0,Watford,0,0,6,3,6,15,2,2,P Danson,H,H,11.0,7.0,4.0,11.0,2
2002-08-31,Wimbledon,3,1,5,4,3,7,1,0,Wolves,2,1,11,7,5,7,0,0,B Curson,H,D,4.0,11.0,20.0,3.0,2
2002-08-31,Walsall,0,0,7,7,2,11,3,1,Reading,2,0,8,7,6,14,1,0,P Dowd,A,D,7.0,6.0,11.0,17.0,0
2002-08-31,Portsmouth,4,3,15,10,4,23,4,0,Brighton,2,2,10,4,4,19,4,1,S Bennett,H,H,13.0,4.0,2.0,20.0,2
2002-08-31,Millwall,2,1,16,11,1,13,2,0,Grimsby,0,0,8,6,4,14,0,0,G Hegley,H,H,2.0,2.0,23.0,22.0,2
2002-08-31,Burnley,0,0,5,2,3,17,4,0,Crystal Palace,0,0,8,4,1,17,3,0,M Fletcher,D,D,0.0,5.0,24.0,19.0,1
2002-08-31,Derby,2,0,18,9,6,20,1,0,Stoke,0,0,8,6,2,13,0,0,S Mathieson,H,D,6.0,5.0,17.0,19.0,2
2002-08-31,Bradford,4,1,13,7,3,14,0,0,Rotherham,2,0,13,7,8,17,2,0,P Joslin,H,H,6.0,11.0,17.0,3.0,2
2002-08-31,Leicester,2,2,17,8,6,7,0,0,Gillingham,0,0,7,3,1,12,3,0,T Parkes,H,H,10.0,10.0,7.0,5.0,2
2002-08-31,Coventry,0,0,25,10,6,8,0,0,Nott'm Forest,1,1,14,3,4,18,2,0,E Wolstenholme,A,A,10.0,7.0,6.0,13.0,0
2002-09-01,Preston,0,0,14,7,7,21,1,0,Ipswich,0,0,13,9,6,15,3,0,G Laws,D,D,6.0,7.0,17.0,13.0,1
2002-09-01,Sheffield Weds,2,0,14,6,7,13,2,0,Sheffield United,0,0,15,8,17,10,1,0,A Leake,H,D,2.0,8.0,22.0,13.0,2
2002-09-07,Derby,1,1,11,7,6,17,2,0,Burnley,2,0,8,4,6,20,4,0,A Hall,A,H,9.0,1.0,10.0,24.0,0
2002-09-07,Gillingham,1,0,14,8,8,19,0,0,Portsmouth,3,2,13,6,2,13,0,0,S Baines,A,A,10.0,16.0,7.0,1.0,0
2002-09-07,Millwall,1,0,15,5,8,10,1,0,Brighton,0,0,5,0,3,7,2,1,S Mathieson,H,D,5.0,4.0,21.0,22.0,2
2002-09-07,Norwich,2,0,22,13,12,10,1,0,Sheffield United,3,3,8,7,0,11,3,1,P Dowd,A,A,14.0,8.0,2.0,13.0,0
2002-09-07,Rotherham,0,0,18,9,10,11,2,0,Reading,0,0,11,4,1,16,1,0,M Halsey,D,D,11.0,9.0,5.0,11.0,1
2002-09-07,Watford,2,0,9,6,4,14,1,0,Walsall,0,0,8,5,3,13,2,1,C Penton,H,D,7.0,7.0,18.0,17.0,2
2002-09-07,Wimbledon,2,2,11,7,3,13,1,0,Leicester,3,2,8,3,5,11,3,0,P Prosser,A,D,7.0,13.0,17.0,3.0,0
2002-09-14,Walsall,0,0,5,5,11,10,0,0,Bradford,1,0,6,3,4,11,4,0,M Clattenburg,A,D,7.0,9.0,18.0,12.0,0
2002-09-14,Sheffield United,1,0,11,9,7,13,3,0,Rotherham,0,0,10,5,3,16,4,0,S Mathieson,H,D,11.0,12.0,7.0,4.0,2
2002-09-14,Reading,0,0,0,0,10,5,0,0,Wimbledon,1,0,6,2,5,7,0,0,G Hegley,A,D,10.0,7.0,9.0,17.0,0
2002-09-14,Preston,2,1,16,8,4,15,1,0,Sheffield Weds,2,1,14,7,4,18,1,0,A Wylie,D,D,7.0,5.0,17.0,21.0,1
2002-09-14,Portsmouth,1,0,12,1,2,10,2,0,Millwall,0,0,15,2,9,17,4,0,S Tomlin,H,D,19.0,8.0,1.0,17.0,2
2002-09-14,Coventry,3,0,24,17,9,11,1,0,Grimsby,2,0,7,6,5,10,1,0,J Ross,H,D,10.0,2.0,10.0,24.0,2
2002-09-14,Leicester,3,1,16,14,4,14,3,0,Derby,1,1,11,5,7,11,2,0,R Pearson,H,D,16.0,9.0,2.0,14.0,2
2002-09-14,Crystal Palace,4,2,10,6,4,16,0,0,Wolves,2,1,9,6,3,19,2,0,L Cable,H,H,6.0,11.0,19.0,8.0,2
2002-09-14,Brighton,2,1,15,8,7,17,3,0,Gillingham,4,3,9,5,0,22,5,2,M Cooper,A,A,4.0,10.0,22.0,12.0,0
2002-09-14,Nott'm Forest,0,0,7,2,9,14,0,2,Watford,1,1,12,6,3,10,1,0,C Webster,A,A,10.0,10.0,10.0,13.0,0
2002-09-14,Burnley,2,0,12,5,7,16,3,0,Stoke,1,0,11,5,6,18,1,1,D Pugh,H,D,4.0,5.0,23.0,21.0,2
2002-09-15,Ipswich,1,0,25,18,8,9,3,0,Norwich,1,0,8,4,5,9,4,0,P Durkin,D,D,8.0,14.0,16.0,3.0,1
2002-09-17,Walsall,3,2,16,10,9,12,0,0,Rotherham,4,3,12,6,5,10,2,0,A Bates,A,A,7.0,12.0,19.0,8.0,0
2002-09-17,Portsmouth,4,3,9,8,4,20,0,0,Wimbledon,1,1,12,7,7,14,2,1,P Danson,H,H,22.0,10.0,1.0,13.0,2
2002-09-17,Sheffield United,2,0,15,8,4,12,1,0,Grimsby,1,1,8,5,6,11,2,0,M Clattenburg,H,A,14.0,2.0,5.0,24.0,2
2002-09-17,Preston,1,0,17,9,7,10,1,0,Watford,1,1,9,6,3,9,0,0,T Parkes,D,A,8.0,13.0,17.0,8.0,1
2002-09-17,Leicester,4,2,14,8,5,12,3,0,Bradford,0,0,11,4,8,16,3,0,M Fletcher,H,H,19.0,12.0,2.0,9.0,2
2002-09-17,Burnley,2,1,13,8,10,15,1,0,Millwall,2,1,14,6,7,13,1,0,H Webb,D,D,7.0,8.0,20.0,18.0,1
2002-09-17,Brighton,1,0,10,6,7,15,4,0,Stoke,2,1,9,3,2,14,0,0,G Hegley,A,A,4.0,5.0,23.0,22.0,0
2002-09-17,Crystal Palace,0,0,7,4,7,9,2,0,Derby,1,0,3,2,4,14,3,0,P Dowd,A,D,9.0,9.0,15.0,17.0,0
2002-09-18,Coventry,1,0,18,10,4,7,0,0,Sheffield Weds,1,0,17,11,6,13,1,0,R Beeby,D,D,13.0,6.0,7.0,22.0,1
2002-09-18,Nott'm Forest,4,3,16,15,6,9,1,0,Gillingham,1,1,12,10,3,8,1,0,R Pearson,H,H,10.0,13.0,12.0,8.0,2
2002-09-18,Reading,0,0,11,3,4,14,5,1,Norwich,2,2,10,5,3,14,2,0,S Bennett,A,A,10.0,15.0,13.0,4.0,0
2002-09-21,Wolves,0,0,6,1,4,9,3,0,Reading,1,0,4,2,6,12,2,0,M Ryan,A,D,11.0,10.0,12.0,13.0,0
2002-09-21,Wimbledon,0,0,8,1,7,7,0,0,Coventry,1,1,8,4,10,15,1,0,C Penton,A,A,10.0,14.0,14.0,6.0,0
2002-09-21,Watford,3,2,10,4,6,20,2,0,Crystal Palace,3,3,11,8,11,19,2,1,A Hall,D,A,14.0,9.0,7.0,17.0,1
2002-09-21,Rotherham,1,1,6,2,4,10,3,0,Brighton,0,0,3,2,5,13,1,0,M Pike,H,H,15.0,4.0,6.0,23.0,2
2002-09-21,Norwich,1,0,12,6,7,11,1,0,Portsmouth,0,0,9,4,5,12,1,0,B Curson,H,D,18.0,25.0,3.0,1.0,2
2002-09-21,Sheffield Weds,0,0,8,6,3,11,1,0,Leicester,0,0,11,2,5,10,3,0,A Bates,D,D,7.0,22.0,21.0,2.0,1
2002-09-21,Grimsby,0,0,7,2,8,14,2,1,Nott'm Forest,3,1,10,5,7,17,3,0,G Laws,A,A,2.0,13.0,24.0,8.0,0
2002-09-21,Gillingham,1,1,6,6,3,19,2,0,Sheffield United,1,0,15,5,5,15,3,0,D Gallagher,D,H,13.0,17.0,10.0,5.0,1
2002-09-21,Derby,0,0,4,1,6,10,1,1,Preston,2,1,6,5,6,19,7,0,R Warren,A,A,12.0,9.0,11.0,17.0,0
2002-09-21,Bradford,2,1,6,4,7,15,3,2,Burnley,2,0,13,5,5,12,3,0,M Dean,D,H,12.0,8.0,12.0,21.0,1
2002-09-21,Millwall,0,0,9,4,11,6,2,0,Walsall,3,2,15,9,5,13,1,0,L Cable,A,A,9.0,7.0,19.0,22.0,0
2002-09-22,Stoke,2,1,10,7,4,9,0,0,Ipswich,1,0,9,3,3,12,1,0,A Butler,H,H,8.0,9.0,21.0,18.0,2
2002-09-24,Bradford,1,1,9,5,6,6,0,0,Coventry,1,0,8,5,8,14,0,0,G Cain,D,H,13.0,17.0,10.0,6.0,1
2002-09-24,Wolves,4,2,13,7,4,16,3,0,Preston,0,0,9,4,5,17,3,0,R Beeby,H,H,11.0,12.0,14.0,12.0,2
2002-09-25,Sheffield Weds,0,0,6,2,1,5,1,0,Crystal Palace,0,0,5,3,5,6,2,0,R Olivier,D,D,8.0,10.0,22.0,16.0,1
2002-09-25,Stoke,2,1,8,2,8,10,1,0,Nott'm Forest,2,2,10,5,3,10,2,0,M Pike,D,A,11.0,16.0,16.0,7.0,1
2002-09-28,Portsmouth,3,2,8,6,2,10,0,0,Bradford,0,0,9,2,9,7,0,0,J Ross,H,H,25.0,14.0,1.0,10.0,2
2002-09-28,Walsall,1,1,10,6,3,7,2,0,Sheffield Weds,0,0,4,3,5,13,2,0,P Armstrong,H,H,10.0,9.0,17.0,20.0,2
2002-09-28,Reading,1,1,7,1,1,13,2,0,Stoke,1,1,3,2,4,9,2,0,R Styles,D,D,13.0,12.0,12.0,15.0,1
2002-09-28,Preston,1,0,22,9,11,9,1,0,Norwich,2,1,6,3,7,8,0,0,P Rejer,A,A,12.0,21.0,15.0,3.0,0
2002-09-28,Nott'm Forest,3,3,12,5,7,17,4,0,Rotherham,2,1,12,6,8,6,2,0,J P Robinson,H,H,17.0,18.0,7.0,4.0,2
2002-09-28,Sheffield United,1,1,18,9,10,9,1,1,Watford,2,2,11,6,6,20,3,1,C Foy,A,A,18.0,15.0,6.0,8.0,0
2002-09-28,Ipswich,0,0,10,6,9,21,3,0,Derby,1,1,11,9,6,13,3,0,K Hill,A,A,9.0,12.0,19.0,16.0,0
2002-09-28,Coventry,2,2,13,7,6,11,0,0,Millwall,3,1,13,10,6,11,3,0,F Stretton,A,H,18.0,9.0,7.0,22.0,0
2002-09-28,Burnley,1,0,13,13,8,14,1,0,Wimbledon,0,0,8,6,4,11,1,0,S Mathieson,H,D,9.0,10.0,22.0,19.0,2
2002-09-28,Leicester,1,1,3,2,3,17,4,1,Wolves,0,0,7,6,2,24,2,0,M Riley,H,H,23.0,14.0,3.0,10.0,2
2002-09-28,Brighton,1,0,8,4,4,14,3,0,Grimsby,2,1,9,4,2,16,2,0,M Warren,A,A,4.0,2.0,23.0,24.0,0
2002-09-29,Crystal Palace,2,0,18,11,8,9,1,0,Gillingham,2,1,5,4,3,11,2,0,P Taylor,D,A,11.0,14.0,19.0,12.0,1
2002-10-05,Wolves,1,1,9,2,10,25,4,0,Sheffield United,3,1,8,5,5,22,2,0,P Taylor,A,D,14.0,18.0,11.0,6.0,0
2002-10-05,Watford,1,1,12,9,8,10,1,0,Brighton,0,0,9,5,3,13,1,0,P Durkin,H,H,18.0,4.0,8.0,24.0,2
2002-10-05,Sheffield Weds,1,0,24,14,9,13,1,0,Burnley,3,1,8,7,4,10,2,0,T Parkes,A,A,9.0,12.0,22.0,18.0,0
2002-10-05,Rotherham,2,1,6,2,7,23,5,1,Portsmouth,3,3,10,4,5,15,4,0,G Laws,A,A,18.0,28.0,7.0,1.0,0
2002-10-05,Norwich,0,0,14,7,9,13,3,0,Leicester,0,0,12,8,10,14,6,0,M Dean,D,D,24.0,26.0,3.0,2.0,1
2002-10-05,Stoke,1,0,11,2,3,11,2,0,Crystal Palace,1,0,10,4,3,18,2,0,M Warren,D,D,13.0,12.0,15.0,17.0,1
2002-10-05,Grimsby,0,0,8,4,6,15,2,0,Reading,3,2,9,8,2,16,2,0,H Webb,A,A,5.0,14.0,23.0,13.0,0
2002-10-05,Gillingham,0,0,6,4,9,7,0,0,Coventry,2,0,9,4,5,15,3,0,P Armstrong,A,D,15.0,18.0,11.0,8.0,0
2002-10-05,Derby,2,1,14,7,3,10,2,0,Walsall,2,0,11,4,7,15,2,1,J P Robinson,D,H,15.0,13.0,10.0,17.0,1
2002-10-05,Bradford,1,1,8,3,3,20,2,0,Preston,1,1,14,4,10,22,4,1,M Cooper,D,D,14.0,12.0,16.0,18.0,1
2002-10-05,Millwall,1,1,12,5,3,17,5,1,Nott'm Forest,2,0,9,5,4,10,2,0,A Hall,A,H,12.0,20.0,19.0,7.0,0
2002-10-06,Wimbledon,0,0,6,1,2,15,0,0,Ipswich,1,0,13,9,8,12,0,0,M Fletcher,A,D,10.0,9.0,20.0,21.0,0
2002-10-08,Grimsby,3,2,16,11,5,9,1,0,Ipswich,0,0,20,9,7,9,1,0,G Salisbury,H,H,5.0,12.0,23.0,19.0,2
2002-10-12,Watford,2,1,14,6,6,13,3,0,Grimsby,0,0,15,8,7,5,1,0,S Tomlin,H,H,21.0,8.0,7.0,23.0,2
2002-10-12,Rotherham,1,1,10,4,2,6,0,0,Gillingham,1,1,5,3,0,9,2,0,C Webster,D,D,18.0,15.0,8.0,13.0,1
2002-10-12,Millwall,1,0,20,14,15,10,0,0,Wimbledon,1,0,12,6,1,12,3,0,P Rejer,D,D,12.0,10.0,20.0,21.0,1
2002-10-12,Burnley,2,1,15,7,8,11,4,0,Walsall,1,0,13,6,8,12,2,0,B Curson,H,H,15.0,14.0,13.0,16.0,2
2002-10-12,Bradford,0,0,14,8,6,18,2,0,Derby,0,0,9,2,5,15,5,2,N Barry,D,D,15.0,16.0,13.0,11.0,1
2002-10-12,Ipswich,2,2,14,8,3,11,1,0,Sheffield Weds,1,0,11,5,6,18,3,0,P Prosser,H,H,12.0,9.0,20.0,22.0,2
2002-10-19,Reading,3,2,9,7,4,8,1,0,Ipswich,1,0,13,9,4,11,1,1,B Curson,H,H,17.0,15.0,10.0,14.0,2
2002-10-19,Wimbledon,2,0,9,6,4,7,1,0,Crystal Palace,2,1,12,7,5,7,2,0,M Pike,D,A,11.0,13.0,21.0,18.0,1
2002-10-19,Walsall,3,3,10,9,6,12,1,1,Preston,3,1,12,10,2,16,0,0,P Joslin,D,H,14.0,13.0,18.0,19.0,1
2002-10-19,Sheffield Weds,2,1,13,11,12,13,3,1,Bradford,1,1,11,4,6,14,5,0,A Hall,H,D,9.0,16.0,22.0,12.0,2
2002-10-19,Portsmouth,1,0,16,6,2,12,2,0,Coventry,1,0,10,5,9,9,1,0,D Crick,D,D,31.0,21.0,1.0,7.0,1
2002-10-19,Stoke,0,0,3,2,7,12,0,0,Wolves,2,0,14,6,9,12,0,0,M Halsey,A,D,14.0,14.0,18.0,16.0,0
2002-10-19,Leicester,0,0,14,10,8,14,3,0,Burnley,1,0,8,5,8,18,3,0,K Hill,A,D,27.0,18.0,2.0,10.0,0
2002-10-19,Grimsby,0,0,8,3,6,10,2,2,Rotherham,0,0,12,5,9,15,4,0,R Beeby,D,D,8.0,19.0,23.0,10.0,1
2002-10-19,Gillingham,3,2,11,7,8,11,0,0,Watford,0,0,12,7,8,11,1,0,L Cable,H,H,16.0,24.0,14.0,4.0,2
2002-10-19,Brighton,2,2,10,6,5,23,1,0,Sheffield United,4,0,13,7,3,22,0,0,P Prosser,A,H,4.0,21.0,24.0,7.0,0
2002-10-19,Norwich,3,1,15,10,1,11,1,0,Millwall,1,0,6,3,5,15,1,0,A Kaye,H,H,25.0,13.0,3.0,20.0,2
2002-10-20,Derby,0,0,13,7,6,15,1,0,Nott'm Forest,0,0,7,1,4,11,1,0,E Wolstenholme,D,D,17.0,23.0,13.0,6.0,1
2002-10-22,Ipswich,2,2,11,7,6,13,0,0,Burnley,2,1,12,6,5,16,0,0,P Joslin,D,H,15.0,21.0,15.0,8.0,1
2002-10-23,Coventry,1,1,14,9,3,13,0,0,Norwich,1,0,7,3,5,8,1,0,M Pike,D,H,22.0,28.0,7.0,2.0,1
2002-10-23,Sheffield United,2,0,21,8,8,12,1,0,Stoke,1,0,15,8,10,15,2,0,G Poll,H,D,24.0,14.0,5.0,19.0,2
2002-10-26,Wolves,4,1,16,9,8,8,2,0,Grimsby,1,1,5,1,4,8,3,0,F Stretton,H,D,17.0,9.0,13.0,23.0,2
2002-10-26,Watford,1,1,19,9,7,15,0,0,Sheffield Weds,0,0,10,2,3,14,3,0,M Warren,H,H,24.0,12.0,6.0,21.0,2
2002-10-26,Rotherham,4,2,12,7,4,14,1,0,Stoke,0,0,14,6,3,11,2,0,J Winter,H,H,20.0,14.0,10.0,19.0,2
2002-10-26,Preston,1,1,14,6,7,16,2,0,Reading,0,0,9,6,10,13,5,0,C Foy,H,H,14.0,20.0,18.0,11.0,2
2002-10-26,Nott'm Forest,2,0,10,0,8,18,0,0,Leicester,2,2,13,2,6,16,2,0,P Taylor,D,A,24.0,27.0,6.0,3.0,1
2002-10-26,Sheffield United,1,0,13,3,8,17,1,0,Wimbledon,1,1,12,7,3,17,2,0,C Webster,D,A,27.0,12.0,4.0,22.0,1
2002-10-26,Ipswich,0,0,21,10,12,11,0,0,Gillingham,1,1,12,4,3,11,1,0,J P Robinson,A,A,16.0,19.0,15.0,12.0,0
2002-10-26,Crystal Palace,5,2,12,7,14,16,2,0,Brighton,0,0,3,1,4,14,1,1,P Walton,H,H,14.0,4.0,18.0,24.0,2
2002-10-26,Coventry,0,0,13,6,13,7,0,0,Walsall,0,0,12,9,7,12,0,0,D Pugh,D,D,23.0,15.0,8.0,18.0,1
2002-10-26,Burnley,0,0,11,6,13,8,1,0,Portsmouth,3,1,7,6,6,15,4,0,M Clattenburg,A,A,22.0,32.0,10.0,1.0,0
2002-10-26,Bradford,2,1,18,13,7,19,2,0,Norwich,1,0,14,12,7,24,2,0,A Leake,H,H,16.0,29.0,18.0,2.0,2
2002-10-26,Millwall,3,1,14,7,4,15,1,0,Derby,0,0,5,2,1,19,3,1,M Cowburn,H,H,13.0,18.0,21.0,14.0,2
