Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2021-09-29,Peterboro,0,0,4,1,4,12,1,0,Bournemouth,0,0,11,3,6,14,0,0,A Woolmer,D,D,4.9,3.7,1.73,1.92,2.05,1.87,1.95,1.91,1.94,7.0,21.0,23.0,2.0,1
2021-10-01,Stoke,1,0,11,6,1,11,2,0,West Brom,0,0,11,2,5,15,2,0,T Robinson,H,D,3.49,3.19,2.23,2.22,1.76,2.15,1.71,1.94,1.91,18.0,22.0,5.0,1.0,2
2021-10-02,Coventry,4,0,14,5,7,11,1,0,Fulham,1,1,12,1,7,11,3,0,G Ward,H,A,3.71,3.6,1.99,2.01,1.96,1.94,1.88,1.86,1.99,19.0,20.0,5.0,4.0,2
2021-10-02,QPR,3,1,19,9,7,12,1,0,Preston,2,1,11,5,3,11,0,0,J Simpson,H,D,2.11,3.46,3.5,2.0,1.94,1.94,1.88,1.83,2.04,15.0,11.0,8.0,18.0,2
2021-10-02,Peterboro,2,2,15,3,5,13,1,0,Bristol City,3,2,15,7,10,9,1,0,D Coote,A,D,2.56,3.27,2.83,2.13,1.86,2.04,1.78,1.84,2.03,8.0,13.0,23.0,10.0,0
2021-10-02,Hull,2,0,9,2,1,14,1,0,Middlesbrough,0,0,17,4,1,9,3,0,A Davies,H,D,3.04,3.17,2.47,2.43,1.65,2.32,1.61,1.77,2.11,6.0,12.0,24.0,13.0,2
2021-10-02,Derby,0,0,6,5,0,11,3,0,Swansea,0,0,15,2,4,10,0,0,A Madley,D,D,2.52,3.09,3.03,2.5,1.61,2.41,1.57,1.77,2.12,13.0,10.0,11.0,20.0,1
2021-10-02,Luton,0,0,14,3,6,10,2,0,Huddersfield,0,0,9,2,4,14,3,0,L Doughty,D,D,2.13,3.41,3.49,2.07,1.91,2.0,1.83,1.84,2.03,13.0,16.0,11.0,8.0,1
2021-10-02,Bournemouth,2,0,11,7,4,13,3,0,Sheffield United,1,0,8,1,7,9,2,0,R Jones,H,D,2.0,3.44,3.84,2.16,1.83,2.07,1.76,2.0,1.86,22.0,12.0,2.0,13.0,2
2021-10-02,Blackpool,2,2,8,3,2,13,3,0,Blackburn,1,0,16,6,9,8,1,0,J Smith,H,H,2.93,3.3,2.47,2.06,1.9,1.98,1.84,1.77,2.11,12.0,16.0,17.0,8.0,2
2021-10-02,Birmingham,0,0,18,9,6,15,1,0,Nott'm Forest,3,2,12,7,4,11,3,0,K Stroud,A,A,2.19,3.16,3.61,2.45,1.62,2.37,1.59,1.86,2.0,12.0,8.0,17.0,22.0,0
2021-10-02,Barnsley,0,0,14,3,5,10,2,0,Millwall,1,0,17,7,8,5,1,0,D Webb,A,D,2.95,3.03,2.62,2.6,1.62,2.51,1.53,2.06,1.82,8.0,12.0,23.0,14.0,0
2021-10-02,Cardiff,0,0,27,5,7,18,4,0,Reading,1,1,2,1,2,5,0,0,T Bramall,A,A,2.01,3.53,3.68,2.0,1.94,1.94,1.88,2.01,1.86,11.0,13.0,21.0,14.0,0
2021-10-15,West Brom,1,0,11,3,8,11,3,0,Birmingham,0,0,10,1,2,12,0,0,J Simpson,H,D,1.65,3.92,5.25,1.96,2.0,1.89,1.93,1.83,2.03,22.0,12.0,2.0,17.0,2
2021-10-16,Nott'm Forest,2,1,13,5,4,11,2,0,Blackpool,1,0,6,3,3,7,0,0,K Friend,H,H,2.03,3.37,3.78,2.21,1.77,2.14,1.71,2.03,1.82,11.0,15.0,18.0,12.0,2
2021-10-16,Sheffield United,2,0,16,4,8,14,0,0,Stoke,1,0,12,4,4,8,2,0,K Stroud,H,D,2.23,3.27,3.35,2.19,1.78,2.13,1.72,1.92,1.93,12.0,21.0,16.0,4.0,2
2021-10-16,Reading,1,0,10,6,4,10,0,0,Barnsley,0,0,16,7,6,9,2,0,A Davies,H,D,2.16,3.28,3.49,2.25,1.74,2.17,1.69,1.85,2.01,16.0,8.0,10.0,23.0,2
2021-10-16,Preston,0,0,8,3,4,13,2,0,Derby,0,0,17,5,10,7,0,0,J Smith,D,D,2.06,3.18,3.97,2.44,1.65,2.34,1.59,2.05,1.8,11.0,14.0,19.0,16.0,1
2021-10-16,Millwall,0,0,14,5,12,10,1,0,Luton,2,1,6,2,3,18,3,0,C Kavanagh,A,A,2.37,3.22,3.12,2.21,1.75,2.15,1.7,2.03,1.84,15.0,14.0,11.0,15.0,0
2021-10-16,Middlesbrough,2,0,17,5,4,8,2,0,Peterboro,0,0,6,0,3,11,4,0,J Busby,H,D,1.81,3.6,4.51,1.99,1.96,1.93,1.88,2.05,1.82,12.0,8.0,17.0,24.0,2
2021-10-16,Huddersfield,2,1,12,4,4,8,1,0,Hull,0,0,9,2,5,12,2,0,R Jones,H,H,2.0,3.4,3.84,2.2,1.79,2.13,1.72,2.0,1.85,17.0,9.0,9.0,22.0,2
2021-10-16,Bristol City,0,0,5,2,5,4,0,0,Bournemouth,2,2,22,5,11,7,0,0,G Ward,A,A,4.2,3.5,1.89,2.1,1.85,2.03,1.79,1.96,1.89,16.0,25.0,11.0,2.0,0
2021-10-16,Blackburn,2,2,10,6,4,9,2,0,Coventry,2,0,9,4,5,15,2,0,M Donohue,D,H,2.78,3.23,2.61,2.07,1.91,1.97,1.85,2.01,1.86,16.0,22.0,10.0,3.0,1
2021-10-16,Fulham,4,1,16,7,7,9,0,0,QPR,1,0,7,1,2,12,4,0,O Langford,H,H,1.64,4.2,4.92,1.59,2.5,1.56,2.41,2.08,1.79,20.0,18.0,5.0,8.0,2
2021-10-17,Swansea,3,1,12,7,8,5,1,0,Cardiff,0,0,10,3,5,15,2,0,J Linington,H,H,2.47,3.12,3.02,2.49,1.64,2.37,1.58,2.11,1.77,11.0,11.0,20.0,21.0,2
2021-10-19,Bristol City,1,1,9,2,1,7,1,0,Nott'm Forest,2,0,15,6,9,8,0,0,S Martin,A,H,2.83,3.21,2.58,2.21,1.81,2.11,1.73,2.02,1.84,16.0,14.0,11.0,17.0,0
2021-10-19,Derby,2,1,9,3,5,12,1,0,Luton,2,0,10,3,5,14,2,0,G Eltringham,D,H,3.19,3.12,2.4,2.56,1.61,2.41,1.57,1.82,2.03,15.0,17.0,15.0,10.0,1
2021-10-19,QPR,1,0,16,5,4,14,2,0,Blackburn,0,0,5,1,2,7,3,0,D Webb,H,D,2.15,3.51,3.31,1.77,2.2,1.72,2.13,1.87,1.98,18.0,17.0,9.0,10.0,2
2021-10-19,Sheffield United,1,1,12,3,5,11,2,1,Millwall,2,1,12,5,4,12,1,0,M Donohue,A,D,1.82,3.47,4.63,2.21,1.8,2.14,1.71,1.82,2.02,15.0,15.0,15.0,16.0,0
2021-10-19,Stoke,0,0,13,2,9,3,0,0,Bournemouth,1,0,10,4,7,13,2,0,D Whitestone,A,D,2.67,3.16,2.78,2.2,1.82,2.1,1.74,1.89,1.97,21.0,28.0,6.0,1.0,0
2021-10-20,Reading,2,2,6,3,0,13,0,0,Blackpool,3,0,18,10,8,13,3,0,J Simpson,A,H,2.21,3.35,3.3,2.18,1.84,2.05,1.77,1.9,1.95,19.0,15.0,8.0,17.0,0
2021-10-20,Swansea,2,0,9,3,5,7,2,0,West Brom,1,1,10,6,3,14,4,0,S Hooper,H,A,3.79,3.3,2.06,2.18,1.81,2.1,1.74,1.8,2.06,14.0,25.0,18.0,2.0,2
2021-10-20,Preston,2,0,16,4,9,11,2,0,Coventry,1,1,8,3,3,11,1,0,D England,H,A,2.7,3.21,2.68,2.29,1.72,2.22,1.66,1.94,1.93,12.0,23.0,19.0,4.0,2
2021-10-20,Fulham,2,0,24,6,6,8,0,0,Cardiff,0,0,15,2,2,15,3,0,T Robinson,H,D,1.47,4.4,6.87,1.85,2.15,1.76,2.07,2.06,1.81,23.0,11.0,3.0,21.0,2
2021-10-20,Hull,1,1,19,5,8,10,1,0,Peterboro,2,1,9,5,4,11,2,0,L Doughty,A,D,2.11,3.38,3.53,2.18,1.83,2.05,1.77,2.09,1.77,9.0,8.0,22.0,24.0,0
2021-10-20,Huddersfield,0,0,9,1,2,9,3,0,Birmingham,0,0,6,2,2,17,1,0,A Woolmer,D,D,2.47,3.18,2.99,2.36,1.71,2.26,1.64,2.12,1.76,20.0,12.0,7.0,20.0,1
2021-10-20,Middlesbrough,2,1,21,8,8,5,1,0,Barnsley,0,0,9,3,4,9,1,0,A Madley,H,H,1.89,3.42,4.3,2.19,1.77,2.12,1.72,1.88,1.96,15.0,8.0,17.0,24.0,2
2021-10-23,Luton,1,1,12,4,6,10,0,0,Hull,0,0,10,1,7,11,1,0,J Busby,H,H,1.82,3.55,4.49,2.19,1.82,2.11,1.73,1.82,2.05,18.0,9.0,9.0,23.0,2
2021-10-23,West Brom,3,2,23,9,11,8,0,0,Bristol City,0,0,7,2,6,10,2,0,J Smith,H,H,1.46,4.26,7.42,1.97,2.01,1.89,1.92,2.06,1.81,25.0,16.0,3.0,17.0,2
2021-10-23,Peterboro,2,0,12,5,1,7,0,0,QPR,1,0,14,6,4,11,0,0,J Gillett,H,D,3.52,3.63,2.02,1.8,2.2,1.72,2.12,1.84,2.03,11.0,21.0,21.0,6.0,2
2021-10-23,Millwall,2,0,8,4,0,9,2,0,Stoke,1,1,14,3,10,13,1,0,A Davies,H,A,2.58,3.06,2.96,2.46,1.63,2.36,1.58,1.81,2.06,18.0,21.0,11.0,8.0,2
2021-10-23,Coventry,1,1,11,3,4,12,1,0,Derby,1,0,7,1,0,8,2,0,D Whitestone,D,H,1.94,3.31,4.27,2.25,1.77,2.14,1.7,1.95,1.91,23.0,16.0,4.0,16.0,1
2021-10-23,Cardiff,0,0,9,1,4,14,3,0,Middlesbrough,2,1,21,6,14,11,1,0,J Simpson,A,A,2.7,3.12,2.75,2.31,1.73,2.21,1.67,1.92,1.95,11.0,18.0,22.0,11.0,0
2021-10-23,Blackpool,2,1,11,2,3,9,4,0,Preston,0,0,9,2,5,13,4,1,T Robinson,H,H,2.85,3.18,2.58,2.21,1.77,2.13,1.71,2.02,1.85,18.0,15.0,12.0,19.0,2
2021-10-23,Blackburn,2,0,12,5,2,11,4,0,Reading,0,0,12,2,2,14,2,0,T Harrington,H,D,1.88,3.54,4.2,1.95,2.01,1.88,1.92,1.88,1.99,17.0,19.0,13.0,12.0,2
2021-10-23,Birmingham,2,0,15,6,6,16,2,0,Swansea,1,0,7,1,12,8,1,0,O Langford,H,D,2.48,3.07,3.09,2.55,1.6,2.43,1.56,2.11,1.77,13.0,17.0,21.0,15.0,2
2021-10-23,Bournemouth,3,2,14,6,7,12,2,0,Huddersfield,0,0,4,1,2,9,0,0,J Brooks,H,H,1.62,3.87,5.65,2.04,1.91,1.94,1.86,1.79,2.08,31.0,21.0,1.0,6.0,2
2021-10-24,Barnsley,2,0,11,4,5,6,0,0,Sheffield United,3,0,7,4,2,15,2,0,G Ward,A,D,3.59,3.45,2.06,2.2,1.82,2.08,1.75,2.08,1.78,8.0,15.0,24.0,19.0,0
2021-10-24,Nott'm Forest,0,0,8,1,5,13,5,0,Fulham,4,1,11,3,1,17,4,0,J Linington,A,A,4.03,3.4,1.96,2.07,1.89,2.0,1.81,1.89,1.97,17.0,26.0,15.0,3.0,0
2021-10-29,QPR,1,1,13,4,5,15,2,0,Nott'm Forest,1,0,12,4,8,7,1,0,A Davies,D,H,2.18,3.44,3.34,1.88,2.07,1.83,1.97,1.87,1.99,21.0,17.0,7.0,16.0,1
2021-10-30,Sheffield United,0,0,13,4,4,15,2,0,Blackpool,1,0,5,2,4,8,1,0,T Harrington,A,D,1.58,4.0,5.89,1.91,2.06,1.83,1.97,2.0,1.86,18.0,21.0,14.0,11.0,0
2021-10-30,Reading,0,0,9,1,6,8,1,0,Bournemouth,2,1,8,3,5,9,3,0,O Langford,A,A,4.73,3.65,1.76,2.01,1.95,1.92,1.89,1.87,1.98,19.0,34.0,13.0,1.0,0
2021-10-30,Swansea,3,3,13,5,7,7,2,0,Peterboro,0,0,2,1,3,10,0,0,M Donohue,H,H,1.65,3.81,5.45,2.02,1.95,1.93,1.87,1.82,2.04,17.0,14.0,17.0,21.0,2
2021-10-30,Stoke,3,2,11,4,7,7,3,0,Cardiff,3,0,9,5,5,13,3,0,J Brooks,D,H,1.95,3.41,4.07,2.12,1.83,2.05,1.77,1.95,1.91,21.0,11.0,10.0,22.0,1
2021-10-30,Preston,2,2,14,5,7,20,1,0,Luton,0,0,8,4,5,13,2,0,D Whitestone,H,H,2.49,3.2,2.96,2.26,1.78,2.13,1.71,2.12,1.77,15.0,21.0,20.0,8.0,2
2021-10-30,Middlesbrough,0,0,11,3,9,9,0,0,Birmingham,2,0,8,3,0,15,3,0,J Smith,A,D,2.15,3.26,3.56,2.38,1.66,2.29,1.62,1.85,2.02,21.0,16.0,8.0,20.0,0
2021-10-30,Hull,0,0,13,4,4,12,2,0,Coventry,1,1,11,3,8,13,0,0,D Webb,A,A,2.96,3.24,2.45,2.15,1.8,2.07,1.74,1.77,2.11,9.0,24.0,23.0,4.0,0
2021-10-30,Huddersfield,1,0,14,6,6,8,3,0,Millwall,0,0,4,1,3,14,2,0,G Eltringham,H,D,2.57,3.1,2.92,2.45,1.63,2.35,1.58,1.82,2.06,21.0,21.0,10.0,11.0,2
2021-10-30,Derby,1,0,9,3,2,12,2,0,Blackburn,2,2,12,5,3,17,5,0,S Martin,A,A,2.8,3.22,2.59,2.36,1.7,2.27,1.63,1.99,1.88,17.0,20.0,19.0,12.0,0
2021-10-30,Bristol City,2,2,12,4,3,7,0,0,Barnsley,1,1,18,7,9,4,0,0,T Bramall,H,H,2.34,3.3,3.09,2.16,1.85,2.04,1.77,2.02,1.84,16.0,8.0,20.0,24.0,2
2021-10-30,Fulham,3,2,15,4,4,3,0,1,West Brom,0,0,11,3,7,10,3,1,M Salisbury,H,H,2.07,3.46,3.57,1.92,2.04,1.85,1.95,2.07,1.8,29.0,28.0,2.0,3.0,2
2021-11-02,Birmingham,3,1,14,3,6,12,0,0,Bristol City,0,0,8,1,2,8,2,0,S Hooper,H,H,1.88,3.54,4.21,2.12,1.84,2.04,1.78,1.88,1.97,19.0,19.0,14.0,15.0,2
2021-11-02,Coventry,1,1,11,4,7,12,1,0,Swansea,2,2,9,4,3,8,2,0,A Davies,A,A,2.28,3.23,3.29,2.23,1.79,2.11,1.72,1.96,1.89,27.0,20.0,4.0,14.0,0
2021-11-02,Luton,3,0,10,3,5,14,4,0,Middlesbrough,1,1,9,4,0,12,3,0,T Robinson,H,A,2.32,3.24,3.19,2.16,1.83,2.07,1.75,1.99,1.87,21.0,21.0,12.0,13.0,2
2021-11-02,Millwall,1,0,17,5,4,10,2,0,Reading,0,0,9,0,1,5,0,0,G Ward,H,D,1.93,3.37,4.21,2.21,1.76,2.13,1.71,1.94,1.92,21.0,19.0,14.0,15.0,2
2021-11-02,Nott'm Forest,1,0,10,1,6,11,4,0,Sheffield United,1,0,6,3,4,11,2,0,L Doughty,D,D,2.93,3.31,2.44,2.12,1.84,2.02,1.79,1.78,2.1,18.0,18.0,18.0,17.0,1
2021-11-02,Peterboro,1,0,9,5,2,10,3,0,Huddersfield,1,0,9,2,3,15,3,0,K Stroud,D,D,3.29,3.33,2.23,2.12,1.84,2.03,1.78,1.92,1.92,14.0,24.0,21.0,6.0,1
2021-11-03,West Brom,1,0,17,5,8,11,2,0,Hull,0,0,9,1,6,9,2,0,D Whitestone,H,D,1.4,4.57,8.34,1.92,2.03,1.84,1.96,1.93,1.93,28.0,9.0,3.0,23.0,2
2021-11-03,Cardiff,0,0,10,3,6,14,0,0,QPR,1,1,8,4,2,8,2,0,A Woolmer,A,A,2.63,3.34,2.67,1.91,2.06,1.82,1.98,1.93,1.95,12.0,22.0,22.0,11.0,0
2021-11-03,Bournemouth,1,0,10,5,9,10,3,0,Preston,2,0,8,3,2,10,1,0,D Webb,A,D,1.59,3.95,5.87,2.04,2.02,1.93,1.87,2.06,1.81,37.0,18.0,1.0,19.0,0
2021-11-03,Barnsley,2,1,9,4,7,10,3,0,Derby,1,1,15,5,8,9,2,0,R Jones,H,D,2.27,3.17,3.35,2.42,1.66,2.32,1.61,1.94,1.92,8.0,17.0,24.0,20.0,2
2021-11-03,Blackburn,0,0,5,2,2,7,2,1,Fulham,7,2,18,10,8,4,0,0,J Gillett,A,A,3.8,3.64,1.93,1.9,2.07,1.83,1.97,1.92,1.95,23.0,32.0,10.0,2.0,0
2021-11-03,Blackpool,0,0,9,1,4,6,0,0,Stoke,1,0,11,4,4,9,5,0,J Busby,A,D,3.12,3.34,2.3,2.15,1.8,2.07,1.75,1.88,1.98,24.0,22.0,8.0,12.0,0
2021-11-06,Nott'm Forest,3,2,11,4,5,7,2,0,Preston,0,0,4,2,1,15,3,0,S Hooper,H,H,2.25,3.17,3.44,2.35,1.72,2.24,1.65,1.92,1.93,19.0,21.0,17.0,15.0,2
2021-11-06,Blackpool,1,0,10,1,8,12,2,0,QPR,1,1,5,1,4,16,5,0,J Smith,D,A,2.9,3.35,2.44,1.95,2.0,1.88,1.93,1.77,2.1,24.0,25.0,10.0,5.0,1
2021-11-06,Birmingham,1,1,17,2,3,14,4,0,Reading,2,0,14,5,3,3,1,0,T Bramall,A,H,1.83,3.54,4.46,2.21,1.81,2.11,1.74,1.83,2.04,22.0,19.0,14.0,18.0,0
2021-11-06,West Brom,1,0,9,4,9,21,3,0,Middlesbrough,1,1,6,3,3,13,4,0,M Donohue,D,A,1.81,3.55,4.63,2.08,1.91,1.98,1.83,2.05,1.82,31.0,21.0,3.0,16.0,1
2021-11-06,Peterboro,0,0,12,5,3,6,1,0,Fulham,1,0,11,4,5,13,4,0,D Whitestone,A,D,6.2,4.35,1.51,1.66,2.38,1.62,2.29,2.05,1.81,15.0,35.0,21.0,2.0,0
2021-11-06,Millwall,1,1,14,3,5,11,2,0,Derby,1,1,13,5,3,7,0,1,T Robinson,D,D,1.87,3.34,4.61,2.45,1.64,2.36,1.59,1.88,1.99,24.0,17.0,10.0,20.0,1
2021-11-06,Barnsley,0,0,13,6,3,10,2,0,Hull,2,1,19,4,7,11,2,0,S Martin,A,A,2.24,3.24,3.37,2.32,1.71,2.24,1.65,1.93,1.93,11.0,9.0,23.0,24.0,0
2021-11-06,Coventry,3,0,17,6,8,15,1,1,Bristol City,2,1,8,5,1,11,3,0,J Simpson,H,A,1.67,3.84,5.24,1.97,2.0,1.89,1.92,1.85,2.02,27.0,19.0,4.0,19.0,2
2021-11-06,Cardiff,2,0,15,5,5,15,4,0,Huddersfield,1,1,13,2,3,3,1,0,D Webb,H,A,2.38,3.25,3.1,2.23,1.8,2.12,1.73,2.03,1.84,12.0,25.0,23.0,7.0,2
2021-11-06,Bournemouth,4,1,16,7,7,16,2,0,Swansea,0,0,7,4,2,6,3,0,T Harrington,H,H,1.78,3.51,4.92,2.1,1.88,2.0,1.82,2.03,1.84,37.0,23.0,2.0,11.0,2
2021-11-06,Blackburn,3,1,12,6,4,9,1,0,Sheffield United,1,1,9,4,8,13,3,0,O Langford,H,D,2.94,3.38,2.41,1.95,1.99,1.87,1.93,1.8,2.06,23.0,19.0,11.0,18.0,2
2021-11-06,Luton,0,0,7,2,5,10,1,0,Stoke,1,1,5,1,6,10,5,0,J Moss,A,A,2.42,3.21,3.06,2.28,1.75,2.16,1.69,2.08,1.8,24.0,25.0,11.0,7.0,0
2021-11-19,QPR,2,1,8,2,4,12,3,0,Luton,0,0,16,4,4,11,3,0,M Donohue,H,H,2.32,3.37,3.09,2.0,1.97,1.92,1.89,2.01,1.85,26.0,24.0,6.0,11.0,2
2021-11-20,Preston,1,1,12,5,8,9,2,0,Cardiff,2,0,14,3,6,12,3,0,L Doughty,A,H,2.16,3.35,3.46,2.13,1.8,2.07,1.75,1.84,2.02,21.0,15.0,17.0,21.0,0
2021-11-20,Swansea,1,1,5,2,3,13,1,0,Blackpool,1,0,8,3,4,9,1,0,K Stroud,D,H,1.88,3.48,4.3,2.15,1.82,2.07,1.76,1.88,1.98,23.0,25.0,12.0,10.0,1
2021-11-20,Stoke,2,1,7,3,3,13,5,1,Peterboro,0,0,14,1,9,10,2,0,G Eltringham,H,H,1.53,4.18,6.36,1.9,2.06,1.82,2.0,1.9,1.96,28.0,15.0,6.0,22.0,2
2021-11-20,Reading,1,0,12,6,5,14,4,0,Nott'm Forest,1,1,13,4,4,13,1,0,A Woolmer,D,A,3.08,3.28,2.37,2.21,1.79,2.12,1.73,1.83,2.03,22.0,22.0,16.0,13.0,1
2021-11-20,Middlesbrough,1,1,13,7,10,10,1,0,Millwall,1,1,6,1,4,16,2,0,O Langford,D,D,2.07,3.28,3.8,2.39,1.69,2.3,1.62,2.06,1.82,22.0,25.0,15.0,10.0,1
2021-11-20,Bristol City,1,1,12,4,5,7,2,0,Blackburn,1,0,8,1,1,13,2,0,J Busby,D,H,3.1,3.42,2.29,1.96,2.06,1.87,1.94,1.88,1.98,19.0,26.0,19.0,7.0,1
2021-11-20,Huddersfield,1,1,6,2,3,5,1,0,West Brom,0,0,20,2,7,12,2,1,T Robinson,H,H,3.78,3.28,2.07,2.3,1.73,2.21,1.66,1.8,2.08,25.0,32.0,10.0,3.0,2
2021-11-20,Fulham,4,2,21,12,7,9,0,0,Barnsley,1,0,9,3,7,6,0,0,J Smith,H,H,1.29,5.55,10.56,1.65,2.45,1.59,2.34,1.84,2.02,38.0,11.0,2.0,24.0,2
2021-11-20,Hull,2,1,18,5,10,8,4,0,Birmingham,0,0,8,5,2,9,1,1,T Harrington,H,H,2.62,3.18,2.82,2.38,1.67,2.29,1.62,1.86,2.01,12.0,22.0,23.0,16.0,2
2021-11-20,Sheffield United,0,0,13,2,1,9,3,0,Coventry,0,0,9,4,2,12,2,0,M Salisbury,D,D,2.01,3.48,3.75,2.0,1.98,1.91,1.9,2.02,1.85,19.0,30.0,19.0,5.0,1
2021-11-21,Derby,3,1,9,3,3,7,0,0,Bournemouth,2,2,12,5,4,9,1,0,G Ward,H,A,4.64,3.41,1.84,2.31,1.69,2.25,1.65,2.02,1.85,18.0,40.0,20.0,2.0,2
2021-11-23,Reading,0,0,6,2,5,9,0,0,Sheffield United,1,0,8,2,5,14,3,0,A Davies,A,D,3.88,3.46,1.99,2.04,1.92,1.95,1.85,1.88,1.98,23.0,20.0,15.0,19.0,0
2021-11-23,Middlesbrough,1,1,18,6,11,9,0,0,Preston,2,0,7,2,4,17,4,0,A Woolmer,A,H,2.03,3.25,4.02,2.42,1.66,2.33,1.6,2.03,1.83,23.0,21.0,14.0,19.0,0
2021-11-23,Nott'm Forest,0,0,8,0,5,15,2,0,Luton,0,0,10,2,7,15,3,0,J Simpson,D,D,2.67,3.11,2.82,2.35,1.7,2.25,1.64,1.88,1.98,23.0,24.0,14.0,11.0,1
2021-11-23,Blackpool,0,0,13,4,1,8,2,0,West Brom,0,0,25,3,8,12,2,0,J Gillett,D,D,4.14,3.48,1.92,2.14,1.84,2.06,1.76,1.92,1.93,26.0,32.0,10.0,3.0,1
2021-11-23,Coventry,0,0,13,5,9,7,0,0,Birmingham,0,0,6,1,1,15,3,1,L Doughty,D,D,2.07,3.27,3.85,2.29,1.73,2.19,1.67,2.07,1.8,31.0,22.0,5.0,18.0,1
2021-11-24,Millwall,1,0,8,1,6,7,1,0,Bournemouth,1,1,9,3,2,17,2,0,D Whitestone,D,A,3.43,3.34,2.17,2.28,1.76,2.18,1.68,1.99,1.87,26.0,40.0,10.0,2.0,1
2021-11-24,Barnsley,0,0,3,1,0,12,2,0,Swansea,2,0,6,3,2,8,3,0,D Webb,A,D,3.05,3.3,2.38,2.16,1.83,2.06,1.77,1.83,2.03,11.0,24.0,24.0,13.0,0
2021-11-24,Blackburn,4,3,13,7,5,13,1,0,Peterboro,0,0,7,2,3,11,2,0,J Brooks,H,H,1.73,3.79,4.8,1.86,2.1,1.8,2.02,1.94,1.92,27.0,15.0,8.0,23.0,2
2021-11-24,Bristol City,1,1,8,2,4,7,2,0,Stoke,0,0,13,4,5,13,1,1,O Langford,H,H,3.31,3.36,2.21,2.08,1.92,1.97,1.83,1.95,1.9,20.0,31.0,20.0,5.0,2
2021-11-24,Cardiff,0,0,14,4,4,9,2,0,Hull,1,1,6,1,4,14,2,0,T Bramall,A,A,2.07,3.45,3.6,2.17,1.81,2.07,1.75,1.79,2.08,18.0,15.0,21.0,22.0,0
2021-11-24,Fulham,0,0,21,5,7,12,1,0,Derby,0,0,4,2,5,9,2,0,G Eltringham,D,D,1.3,5.36,10.29,1.75,2.26,1.7,2.16,1.93,1.93,41.0,21.0,1.0,20.0,1
2021-11-24,QPR,1,0,22,5,9,12,2,0,Huddersfield,0,0,10,5,4,7,2,0,G Scott,H,D,2.03,3.45,3.71,2.12,1.84,2.03,1.79,2.03,1.84,29.0,28.0,7.0,8.0,2
2021-11-26,West Brom,0,0,16,3,7,13,1,1,Nott'm Forest,0,0,9,1,7,7,2,0,G Ward,D,D,1.63,3.76,5.92,2.24,1.73,2.17,1.69,1.81,2.05,33.0,24.0,3.0,13.0,1
2021-11-27,Preston,1,0,15,4,4,10,2,0,Fulham,1,1,9,2,4,13,2,0,C Kavanagh,D,A,4.24,3.64,1.85,1.96,2.03,1.86,1.95,2.0,1.86,24.0,42.0,14.0,1.0,1
2021-11-27,Stoke,0,0,7,4,5,13,4,0,Blackburn,1,0,7,2,3,6,4,0,T Robinson,A,D,2.11,3.36,3.59,2.11,1.87,2.01,1.81,1.82,2.05,31.0,30.0,6.0,7.0,0
2021-11-27,Peterboro,0,0,12,2,6,7,3,0,Barnsley,0,0,10,3,3,14,2,0,J Busby,D,D,2.37,3.33,3.03,2.1,1.87,2.0,1.82,2.03,1.83,15.0,11.0,23.0,24.0,1
2021-11-27,Luton,1,0,12,1,6,7,1,0,Cardiff,2,1,9,4,1,10,2,0,O Langford,A,A,1.92,3.56,4.02,2.11,1.86,2.03,1.79,1.92,1.95,25.0,18.0,12.0,22.0,0
2021-11-27,Swansea,2,1,19,10,3,4,1,0,Reading,3,2,9,6,3,12,3,0,T Harrington,A,A,1.79,3.64,4.59,2.12,1.83,2.04,1.78,2.04,1.83,27.0,23.0,9.0,18.0,0
2021-11-27,Huddersfield,1,0,8,1,5,11,0,0,Middlesbrough,2,2,10,6,1,6,3,0,T Bramall,A,A,2.72,3.14,2.74,2.35,1.73,2.22,1.66,1.92,1.95,28.0,23.0,8.0,16.0,0
2021-11-27,Bournemouth,2,1,9,5,4,10,2,1,Coventry,2,0,9,6,6,15,1,0,D Coote,D,H,1.89,3.44,4.32,2.12,1.86,2.03,1.79,1.89,1.97,41.0,32.0,2.0,6.0,1
2021-11-27,Birmingham,1,0,9,3,2,16,2,0,Blackpool,0,0,8,1,1,11,3,0,M Donohue,H,D,2.17,3.24,3.57,2.23,1.78,2.15,1.7,1.86,2.0,23.0,27.0,18.0,11.0,2
2021-11-27,Hull,2,1,10,3,7,8,2,0,Millwall,1,1,12,5,5,10,2,0,J Smith,H,D,2.66,3.09,2.86,2.5,1.63,2.38,1.58,1.86,2.01,18.0,27.0,22.0,9.0,2
2021-11-28,Sheffield United,2,1,21,5,7,11,3,0,Bristol City,0,0,7,2,7,9,4,0,G Eltringham,H,H,1.48,4.4,6.71,1.87,2.13,1.79,2.02,1.8,2.07,23.0,23.0,18.0,19.0,2
2021-11-29,Derby,1,1,6,1,1,9,0,0,QPR,2,0,10,4,11,11,1,0,J Simpson,A,H,2.93,3.32,2.43,2.15,1.86,2.03,1.78,1.78,2.09,22.0,32.0,20.0,6.0,0
