Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-08-31,Leeds,0,0.0,11.0,3.0,6.0,11.0,4.0,0.0,Middlesbrough,0,0.0,9.0,3.0,5.0,16.0,4.0,0.0,T Robinson,D,D,13.0,13.0,1.0,2.0,1
2018-09-01,Sheffield United,4,3.0,9.0,6.0,9.0,18.0,1.0,0.0,Aston Villa,1,0.0,9.0,2.0,1.0,12.0,1.0,0.0,J Linington,H,H,9.0,9.0,7.0,4.0,2
2018-09-01,Reading,1,0.0,12.0,4.0,9.0,12.0,1.0,0.0,Sheffield Weds,2,1.0,10.0,4.0,6.0,20.0,1.0,0.0,G Ward,A,A,2.0,7.0,23.0,14.0,0
2018-09-01,Wigan,1,0.0,16.0,5.0,3.0,10.0,2.0,0.0,Rotherham,0,0.0,16.0,4.0,6.0,13.0,3.0,0.0,S Duncan,H,D,7.0,6.0,13.0,15.0,2
2018-09-01,Preston,2,2.0,12.0,4.0,7.0,8.0,1.0,1.0,Bolton,2,2.0,14.0,6.0,4.0,11.0,3.0,0.0,A Davies,D,D,4.0,10.0,20.0,6.0,1
2018-09-01,West Brom,2,1.0,12.0,6.0,3.0,9.0,3.0,0.0,Stoke,1,0.0,16.0,5.0,7.0,14.0,1.0,0.0,S Hooper,H,H,7.0,5.0,13.0,17.0,2
2018-09-01,Hull,1,0.0,18.0,2.0,7.0,10.0,2.0,0.0,Derby,2,1.0,11.0,5.0,10.0,16.0,1.0,0.0,J Brooks,A,A,4.0,9.0,20.0,9.0,0
2018-09-01,Birmingham,0,0.0,5.0,1.0,5.0,22.0,2.0,0.0,QPR,0,0.0,12.0,5.0,2.0,19.0,0.0,0.0,J Simpson,D,D,3.0,3.0,21.0,22.0,1
2018-09-01,Millwall,1,0.0,11.0,2.0,5.0,12.0,1.0,0.0,Swansea,2,0.0,8.0,2.0,3.0,8.0,1.0,1.0,G Scott,A,D,5.0,8.0,16.0,13.0,0
2018-09-01,Brentford,2,1.0,20.0,6.0,9.0,10.0,5.0,0.0,Nott'm Forest,1,0.0,6.0,2.0,2.0,16.0,7.0,0.0,P Bankes,H,H,8.0,7.0,12.0,14.0,2
2018-09-02,Bristol City,4,1.0,19.0,11.0,8.0,8.0,0.0,0.0,Blackburn,1,1.0,13.0,2.0,5.0,8.0,0.0,0.0,D Webb,H,D,8.0,9.0,13.0,11.0,2
2018-09-02,Ipswich,1,0.0,19.0,6.0,7.0,12.0,2.0,0.0,Norwich,1,0.0,11.0,2.0,6.0,21.0,1.0,0.0,R Jones,D,D,2.0,4.0,24.0,20.0,1
2018-09-14,Birmingham,1,1.0,13.0,4.0,6.0,15.0,2.0,0.0,West Brom,1,1.0,15.0,3.0,3.0,14.0,1.0,0.0,A Madley,D,D,4.0,10.0,20.0,9.0,1
2018-09-15,Sheffield Weds,2,1.0,12.0,4.0,7.0,11.0,1.0,0.0,Stoke,2,2.0,14.0,4.0,13.0,7.0,0.0,0.0,G Eltringham,D,A,10.0,5.0,11.0,19.0,1
2018-09-15,Rotherham,1,0.0,16.0,6.0,9.0,15.0,4.0,0.0,Derby,0,0.0,12.0,4.0,5.0,12.0,4.0,1.0,P Bankes,H,D,6.0,12.0,16.0,4.0,2
2018-09-15,Preston,2,1.0,23.0,10.0,9.0,11.0,1.0,0.0,Reading,3,1.0,9.0,5.0,2.0,9.0,1.0,0.0,D Bond,A,D,5.0,2.0,20.0,24.0,0
2018-09-15,Norwich,1,0.0,16.0,6.0,0.0,13.0,3.0,0.0,Middlesbrough,0,0.0,8.0,2.0,4.0,12.0,1.0,0.0,J Linington,H,D,5.0,14.0,19.0,2.0,2
2018-09-15,Millwall,1,0.0,16.0,2.0,6.0,14.0,1.0,0.0,Leeds,1,0.0,11.0,4.0,4.0,7.0,0.0,0.0,C Kavanagh,D,D,5.0,14.0,18.0,1.0,1
2018-09-15,Swansea,0,0.0,5.0,2.0,3.0,4.0,0.0,0.0,Nott'm Forest,0,0.0,16.0,4.0,10.0,13.0,3.0,0.0,S Duncan,D,D,11.0,7.0,8.0,16.0,1
2018-09-15,Bristol City,1,0.0,11.0,3.0,3.0,13.0,1.0,0.0,Sheffield United,0,0.0,11.0,1.0,4.0,15.0,4.0,0.0,J Brooks,H,D,11.0,12.0,8.0,3.0,2
2018-09-15,Brentford,2,1.0,20.0,10.0,9.0,11.0,2.0,0.0,Wigan,0,0.0,8.0,1.0,3.0,15.0,3.0,1.0,D England,H,H,11.0,10.0,8.0,11.0,2
2018-09-15,Bolton,1,0.0,9.0,3.0,12.0,13.0,1.0,0.0,QPR,2,1.0,11.0,2.0,1.0,14.0,0.0,0.0,O Langford,A,A,11.0,4.0,10.0,23.0,0
2018-09-15,Blackburn,1,0.0,13.0,3.0,8.0,8.0,3.0,0.0,Aston Villa,1,0.0,15.0,5.0,3.0,11.0,2.0,0.0,S Martin,D,D,9.0,9.0,13.0,12.0,1
2018-09-15,Hull,2,1.0,13.0,7.0,7.0,12.0,2.0,0.0,Ipswich,0,0.0,6.0,1.0,5.0,21.0,0.0,0.0,T Harrington,H,H,4.0,3.0,23.0,24.0,2
2018-09-18,West Brom,4,3.0,11.0,7.0,2.0,11.0,2.0,0.0,Bristol City,2,0.0,23.0,8.0,7.0,13.0,1.0,0.0,J Simpson,H,H,11.0,14.0,8.0,3.0,2
2018-09-18,Stoke,1,0.0,8.0,3.0,1.0,13.0,2.0,0.0,Swansea,0,0.0,14.0,5.0,3.0,13.0,1.0,0.0,P Tierney,H,D,6.0,12.0,20.0,7.0,2
2018-09-18,Leeds,3,1.0,17.0,5.0,4.0,12.0,1.0,0.0,Preston,0,0.0,5.0,3.0,3.0,12.0,2.0,0.0,G Eltringham,H,H,15.0,5.0,1.0,23.0,2
2018-09-18,Wigan,2,2.0,18.0,7.0,7.0,12.0,1.0,0.0,Hull,1,1.0,7.0,4.0,3.0,10.0,3.0,0.0,D Webb,H,H,10.0,7.0,11.0,18.0,2
2018-09-18,Aston Villa,2,1.0,14.0,4.0,3.0,9.0,2.0,0.0,Rotherham,0,0.0,13.0,3.0,3.0,16.0,2.0,0.0,A Davies,H,H,10.0,9.0,12.0,15.0,2
2018-09-18,Ipswich,1,0.0,10.0,5.0,8.0,16.0,1.0,0.0,Brentford,1,1.0,14.0,6.0,6.0,9.0,2.0,0.0,D Bond,D,A,3.0,14.0,24.0,3.0,1
2018-09-18,Derby,0,0.0,22.0,3.0,3.0,18.0,2.0,0.0,Blackburn,0,0.0,6.0,2.0,1.0,13.0,3.0,0.0,D England,D,D,12.0,10.0,9.0,13.0,1
2018-09-19,Middlesbrough,2,1.0,19.0,4.0,10.0,7.0,1.0,0.0,Bolton,0,0.0,7.0,2.0,1.0,13.0,4.0,0.0,D Coote,H,H,14.0,11.0,4.0,12.0,2
2018-09-19,Nott'm Forest,2,1.0,13.0,6.0,2.0,13.0,2.0,0.0,Sheffield Weds,1,0.0,6.0,3.0,2.0,12.0,0.0,0.0,T Harrington,H,H,8.0,11.0,16.0,11.0,2
2018-09-19,QPR,2,2.0,20.0,9.0,3.0,15.0,3.0,0.0,Millwall,0,0.0,14.0,2.0,5.0,18.0,2.0,0.0,R Jones,H,H,7.0,6.0,19.0,20.0,2
2018-09-19,Reading,1,0.0,13.0,2.0,6.0,9.0,2.0,0.0,Norwich,2,1.0,11.0,5.0,7.0,16.0,3.0,0.0,T Robinson,A,A,5.0,8.0,22.0,18.0,0
2018-09-19,Sheffield United,0,0.0,6.0,3.0,9.0,10.0,1.0,0.0,Birmingham,0,0.0,13.0,5.0,5.0,11.0,0.0,0.0,G Ward,D,D,12.0,5.0,9.0,21.0,1
2018-09-21,Wigan,1,0.0,9.0,1.0,2.0,12.0,2.0,0.0,Bristol City,0,0.0,9.0,3.0,4.0,13.0,1.0,0.0,O Langford,H,D,13.0,14.0,8.0,5.0,2
2018-09-22,West Brom,2,0.0,14.0,4.0,7.0,7.0,0.0,0.0,Millwall,0,0.0,10.0,2.0,2.0,6.0,0.0,0.0,T Robinson,H,D,14.0,6.0,5.0,21.0,2
2018-09-22,QPR,0,0.0,10.0,3.0,2.0,17.0,0.0,0.0,Norwich,1,0.0,9.0,4.0,2.0,12.0,2.0,0.0,D Bond,A,D,10.0,11.0,16.0,12.0,0
2018-09-22,Stoke,2,0.0,17.0,3.0,9.0,11.0,2.0,0.0,Blackburn,3,2.0,8.0,4.0,2.0,14.0,1.0,0.0,T Harrington,A,A,9.0,11.0,17.0,14.0,0
2018-09-22,Sheffield United,3,1.0,13.0,3.0,4.0,10.0,1.0,0.0,Preston,2,0.0,10.0,3.0,3.0,6.0,2.0,0.0,S Duncan,H,H,13.0,5.0,9.0,23.0,2
2018-09-22,Reading,3,1.0,14.0,6.0,4.0,12.0,0.0,1.0,Hull,0,0.0,9.0,2.0,4.0,10.0,2.0,0.0,J Simpson,H,H,5.0,7.0,22.0,19.0,2
2018-09-22,Middlesbrough,0,0.0,16.0,5.0,10.0,13.0,3.0,0.0,Swansea,0,0.0,5.0,2.0,3.0,11.0,0.0,0.0,S Hooper,D,D,17.0,12.0,3.0,12.0,1
2018-09-22,Leeds,1,0.0,17.0,5.0,7.0,13.0,2.0,0.0,Birmingham,2,2.0,4.0,3.0,4.0,21.0,4.0,0.0,P Bankes,A,A,18.0,6.0,1.0,21.0,0
2018-09-22,Ipswich,0,0.0,9.0,2.0,6.0,14.0,2.0,0.0,Bolton,0,0.0,7.0,0.0,4.0,9.0,0.0,1.0,S Martin,D,D,4.0,11.0,24.0,15.0,1
2018-09-22,Derby,3,3.0,16.0,6.0,3.0,9.0,2.0,0.0,Brentford,1,1.0,16.0,2.0,9.0,9.0,1.0,0.0,A Madley,H,H,13.0,15.0,11.0,6.0,2
2018-09-22,Aston Villa,1,0.0,18.0,4.0,3.0,15.0,2.0,0.0,Sheffield Weds,2,0.0,13.0,5.0,7.0,12.0,1.0,0.0,D Webb,A,D,13.0,11.0,11.0,15.0,0
2018-09-22,Nott'm Forest,1,0.0,9.0,2.0,4.0,11.0,1.0,0.0,Rotherham,0,0.0,4.0,1.0,4.0,20.0,3.0,0.0,R Jones,H,D,11.0,9.0,15.0,19.0,2
2018-09-28,Bristol City,1,1.0,7.0,3.0,3.0,15.0,2.0,0.0,Aston Villa,1,1.0,12.0,5.0,8.0,18.0,2.0,0.0,T Robinson,D,D,14.0,13.0,8.0,13.0,1
2018-09-28,Sheffield Weds,1,1.0,10.0,4.0,3.0,14.0,2.0,0.0,Leeds,1,0.0,25.0,7.0,11.0,9.0,1.0,0.0,R Jones,D,H,14.0,18.0,11.0,1.0,1
2018-09-29,Rotherham,2,0.0,13.0,2.0,6.0,8.0,0.0,0.0,Stoke,2,0.0,19.0,7.0,8.0,7.0,0.0,0.0,D Webb,D,D,9.0,9.0,19.0,18.0,1
2018-09-29,Preston,2,0.0,13.0,4.0,2.0,10.0,0.0,0.0,West Brom,3,0.0,12.0,7.0,2.0,12.0,4.0,0.0,T Harrington,A,D,5.0,17.0,24.0,3.0,0
2018-09-29,Norwich,1,0.0,14.0,4.0,9.0,12.0,1.0,0.0,Wigan,0,0.0,11.0,0.0,4.0,19.0,3.0,0.0,G Ward,H,D,14.0,16.0,12.0,5.0,2
2018-09-29,Millwall,2,0.0,11.0,5.0,5.0,11.0,2.0,0.0,Sheffield United,3,1.0,15.0,7.0,10.0,10.0,3.0,0.0,A Davies,A,A,6.0,16.0,22.0,5.0,0
2018-09-29,Swansea,3,1.0,10.0,4.0,5.0,6.0,0.0,0.0,QPR,0,0.0,14.0,1.0,5.0,13.0,3.0,0.0,K Friend,H,H,13.0,10.0,14.0,18.0,2
2018-09-29,Brentford,2,1.0,13.0,3.0,6.0,17.0,4.0,1.0,Reading,2,1.0,10.0,4.0,4.0,17.0,1.0,0.0,G Eltringham,D,D,15.0,8.0,9.0,20.0,1
2018-09-29,Bolton,1,1.0,8.0,2.0,2.0,16.0,3.0,0.0,Derby,0,0.0,17.0,1.0,9.0,8.0,1.0,0.0,S Duncan,H,H,12.0,16.0,15.0,8.0,2
2018-09-29,Blackburn,2,0.0,17.0,9.0,6.0,5.0,0.0,0.0,Nott'm Forest,2,0.0,17.0,5.0,8.0,11.0,1.0,0.0,A Madley,D,D,14.0,14.0,15.0,13.0,1
2018-09-29,Birmingham,2,0.0,22.0,9.0,10.0,11.0,0.0,0.0,Ipswich,2,2.0,7.0,3.0,2.0,16.0,1.0,1.0,J Brooks,D,A,9.0,5.0,20.0,23.0,1
2018-09-29,Hull,1,0.0,10.0,3.0,2.0,9.0,3.0,0.0,Middlesbrough,1,0.0,12.0,4.0,4.0,17.0,2.0,0.0,D England,D,D,7.0,18.0,21.0,4.0,1
2018-10-02,Wigan,0,0.0,10.0,1.0,4.0,14.0,1.0,0.0,Swansea,0,0.0,17.0,5.0,9.0,8.0,0.0,0.0,J Brooks,D,D,16.0,16.0,8.0,7.0,1
2018-10-02,Reading,0,0.0,14.0,1.0,4.0,14.0,3.0,0.0,QPR,1,0.0,10.0,4.0,5.0,14.0,0.0,0.0,A Davies,A,D,9.0,10.0,20.0,19.0,0
2018-10-02,Ipswich,0,0.0,7.0,1.0,5.0,9.0,0.0,1.0,Middlesbrough,2,2.0,14.0,4.0,1.0,10.0,0.0,1.0,A Madley,A,A,6.0,19.0,22.0,3.0,0
2018-10-02,Stoke,2,1.0,14.0,7.0,9.0,16.0,1.0,0.0,Bolton,0,0.0,6.0,1.0,3.0,17.0,2.0,0.0,J Simpson,H,H,10.0,15.0,18.0,14.0,2
2018-10-02,Brentford,1,1.0,18.0,7.0,9.0,13.0,3.0,0.0,Birmingham,1,1.0,14.0,6.0,7.0,13.0,5.0,1.0,T Robinson,D,D,16.0,10.0,8.0,18.0,1
2018-10-02,Aston Villa,3,2.0,12.0,6.0,4.0,13.0,2.0,1.0,Preston,3,0.0,19.0,7.0,4.0,13.0,4.0,0.0,P Bankes,D,H,14.0,5.0,15.0,24.0,1
2018-10-02,Hull,0,0.0,10.0,1.0,3.0,13.0,1.0,0.0,Leeds,1,0.0,11.0,1.0,4.0,9.0,3.0,0.0,D Bond,A,D,8.0,19.0,21.0,3.0,0
2018-10-03,Blackburn,0,0.0,13.0,2.0,4.0,16.0,1.0,0.0,Sheffield United,2,0.0,13.0,7.0,7.0,9.0,2.0,0.0,R Jones,A,D,15.0,19.0,14.0,4.0,0
2018-10-03,Derby,1,0.0,14.0,6.0,7.0,12.0,1.0,0.0,Norwich,1,0.0,14.0,5.0,8.0,17.0,2.0,0.0,G Eltringham,D,D,16.0,17.0,9.0,8.0,1
