Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-09-09,Excelsior,0,0,7,1,5,10,2,0,Vitesse,3,1,12,4,5,10,1,0,A,A,4.0,6.0,11.0,5.0,0
2017-09-09,Heracles,2,0,12,6,3,15,3,0,Feyenoord,4,3,19,10,6,10,2,0,A,A,5.0,9.0,10.0,2.0,0
2017-09-09,Willem II,1,0,7,3,2,17,1,0,Den Haag,2,1,12,5,2,18,1,0,A,A,0.0,0.0,18.0,17.0,0
2017-09-10,Sparta Rotterdam,1,1,10,1,5,14,2,0,Twente,0,0,12,1,9,13,2,1,H,H,2.0,0.0,14.0,16.0,2
2017-09-10,AZ Alkmaar,2,0,16,6,7,16,1,0,NAC Breda,1,0,12,3,5,17,1,0,H,D,6.0,1.0,7.0,15.0,2
2017-09-10,Groningen,1,1,12,6,5,9,2,0,VVV Venlo,1,0,18,6,6,11,2,0,D,H,4.0,6.0,12.0,8.0,1
2017-09-10,Heerenveen,2,2,19,3,8,10,0,0,PSV Eindhoven,0,0,7,3,4,14,3,1,H,H,5.0,9.0,9.0,4.0,2
2017-09-10,Utrecht,2,1,27,10,9,12,0,0,Roda,0,0,3,1,0,8,0,0,H,H,6.0,0.0,9.0,17.0,2
2017-09-15,Sparta Rotterdam,0,0,15,7,8,9,1,0,AZ Alkmaar,2,1,15,5,8,9,0,0,A,A,5.0,9.0,12.0,6.0,0
2017-09-16,Excelsior,1,1,12,5,5,13,0,0,Heerenveen,2,0,16,5,3,12,0,0,A,H,4.0,8.0,13.0,7.0,0
2017-09-16,NAC Breda,2,0,12,7,1,9,3,0,Groningen,1,0,8,4,1,11,3,0,H,D,1.0,5.0,15.0,10.0,2
2017-09-16,Roda,1,1,12,4,5,14,2,0,Willem II,3,3,11,6,3,7,2,0,A,A,0.0,0.0,17.0,18.0,0
2017-09-16,Zwolle,2,1,21,7,8,17,5,0,Heracles,1,0,7,4,4,15,3,0,H,H,7.0,5.0,9.0,10.0,2
2017-09-17,Den Haag,1,0,10,2,1,12,3,0,Ajax,1,1,19,6,8,13,4,0,D,A,3.0,9.0,15.0,6.0,1
2017-09-17,PSV Eindhoven,1,1,18,5,5,19,2,0,Feyenoord,0,0,16,5,7,15,5,1,H,H,9.0,12.0,8.0,1.0,2
2017-09-17,Twente,4,3,12,8,5,17,1,0,Utrecht,0,0,8,1,6,10,2,0,H,H,0.0,9.0,17.0,8.0,2
2017-09-17,Vitesse,1,0,20,6,9,14,5,0,VVV Venlo,1,0,5,3,3,16,1,0,D,D,9.0,7.0,7.0,9.0,1
2017-09-23,Willem II,1,1,12,4,5,11,0,0,Heerenveen,2,1,11,5,4,11,2,0,A,D,3.0,11.0,17.0,4.0,0
2017-09-23,Heracles,2,0,23,5,15,6,1,0,Roda,1,1,7,3,1,12,2,0,H,A,5.0,0.0,11.0,18.0,2
2017-09-23,Feyenoord,0,0,20,5,13,14,0,0,NAC Breda,2,1,6,5,1,12,2,0,A,A,12.0,4.0,2.0,15.0,0
2017-09-23,Den Haag,1,0,16,5,6,13,2,0,Sparta Rotterdam,0,0,10,5,4,12,1,0,H,D,4.0,5.0,15.0,13.0,2
2017-09-24,Ajax,1,0,18,5,11,12,2,0,Vitesse,2,2,8,4,4,18,3,0,A,A,10.0,10.0,6.0,5.0,0
2017-09-24,AZ Alkmaar,0,0,20,6,26,7,1,0,Excelsior,2,2,13,6,4,10,0,0,A,A,12.0,4.0,4.0,15.0,0
2017-09-24,Groningen,1,0,13,3,8,11,2,0,Twente,0,0,16,5,4,12,3,0,H,D,5.0,3.0,14.0,16.0,2
2017-09-24,Utrecht,1,1,15,4,5,16,2,1,PSV Eindhoven,7,2,12,9,3,15,2,0,A,A,9.0,12.0,8.0,4.0,0
2017-09-24,VVV Venlo,1,0,12,5,4,14,2,0,Zwolle,1,1,13,2,4,8,1,0,D,A,8.0,10.0,9.0,7.0,1
2017-09-29,Twente,2,1,16,7,4,18,1,0,Heracles,1,0,14,1,2,14,2,0,H,H,3.0,8.0,16.0,10.0,2
2017-09-30,Zwolle,3,1,23,12,3,13,4,0,Groningen,2,1,13,5,4,14,1,1,H,D,11.0,8.0,6.0,10.0,2
2017-09-30,PSV Eindhoven,4,0,20,9,3,9,0,0,Willem II,0,0,7,5,2,10,3,0,H,D,15.0,3.0,1.0,17.0,2
2017-09-30,Excelsior,0,0,3,1,2,15,3,0,VVV Venlo,2,1,14,4,4,14,1,0,A,A,7.0,9.0,12.0,8.0,0
2017-09-30,NAC Breda,0,0,15,4,9,8,3,0,Den Haag,1,0,10,3,6,16,2,0,A,D,7.0,7.0,12.0,14.0,0
2017-10-01,AZ Alkmaar,0,0,9,2,5,16,0,0,Feyenoord,4,3,10,4,2,13,0,0,A,A,12.0,12.0,7.0,5.0,0
2017-10-01,Heerenveen,0,0,14,4,6,17,5,0,Ajax,4,2,19,8,4,18,3,0,A,A,14.0,10.0,3.0,8.0,0
2017-10-01,Sparta Rotterdam,1,0,21,8,12,15,1,0,Roda,2,2,5,2,5,15,3,0,A,A,5.0,0.0,16.0,18.0,0
2017-10-01,Vitesse,1,0,14,4,4,10,2,0,Utrecht,1,0,7,1,3,18,2,0,D,D,13.0,9.0,6.0,10.0,1
2017-10-14,Ajax,4,1,25,14,8,16,1,0,Sparta Rotterdam,0,0,6,2,1,18,1,0,H,H,13.0,5.0,6.0,16.0,2
2017-10-14,Feyenoord,0,0,18,5,10,9,2,0,Zwolle,0,0,10,3,4,18,3,0,D,D,15.0,14.0,3.0,5.0,1
2017-10-14,Roda,1,0,12,4,4,14,1,0,NAC Breda,0,0,9,3,1,12,2,0,H,D,3.0,7.0,17.0,14.0,2
2017-10-14,Utrecht,3,2,10,4,2,10,2,0,Heerenveen,1,1,8,2,8,15,2,0,H,H,10.0,14.0,10.0,6.0,2
2017-10-15,Den Haag,1,1,8,3,8,12,4,1,Excelsior,2,1,11,6,4,23,4,0,A,D,10.0,7.0,10.0,13.0,0
2017-10-15,Groningen,1,0,8,4,4,14,4,0,AZ Alkmaar,1,1,22,8,7,10,1,0,D,A,8.0,12.0,12.0,9.0,1
2017-10-15,Heracles,1,0,12,4,2,16,1,0,Vitesse,1,0,12,3,4,20,1,0,D,D,8.0,14.0,13.0,5.0,1
2017-10-15,VVV Venlo,2,1,9,6,4,8,1,1,PSV Eindhoven,5,1,34,13,11,9,2,0,A,D,12.0,18.0,9.0,1.0,0
2017-10-15,Willem II,3,1,6,4,2,17,3,0,Twente,1,1,10,3,1,16,1,0,H,D,3.0,6.0,18.0,15.0,2
2017-10-20,Groningen,0,0,15,5,4,11,2,1,Willem II,1,1,10,3,7,17,0,0,A,A,9.0,6.0,12.0,17.0,0
2017-10-21,Twente,3,1,13,5,4,10,2,0,Roda,0,0,5,2,2,11,2,0,H,H,6.0,6.0,16.0,17.0,2
2017-10-21,VVV Venlo,0,0,9,4,7,10,2,0,Den Haag,2,0,5,2,3,11,0,0,A,D,12.0,10.0,9.0,11.0,0
2017-10-21,Excelsior,1,0,8,4,4,20,4,0,Sparta Rotterdam,1,0,15,6,12,14,2,0,D,D,10.0,5.0,11.0,18.0,1
2017-10-21,NAC Breda,0,0,15,6,9,11,2,0,Zwolle,2,1,22,8,7,12,2,0,A,A,7.0,15.0,16.0,5.0,0
2017-10-22,AZ Alkmaar,3,1,14,6,5,16,3,0,Utrecht,0,0,10,3,5,14,2,0,H,H,13.0,13.0,7.0,8.0,2
2017-10-22,Feyenoord,1,0,10,4,1,18,2,0,Ajax,4,0,13,7,5,20,4,0,A,D,16.0,16.0,4.0,3.0,0
2017-10-22,Heerenveen,0,0,9,2,2,17,0,0,Vitesse,4,2,13,5,4,13,0,0,A,A,14.0,15.0,7.0,6.0,0
2017-10-22,PSV Eindhoven,3,1,24,6,11,14,1,0,Heracles,0,0,7,3,4,16,3,1,H,H,21.0,9.0,1.0,13.0,2
2017-10-27,Twente,1,1,17,7,10,11,2,0,Excelsior,3,1,8,5,3,18,1,0,A,D,9.0,11.0,12.0,11.0,0
2017-10-28,Heracles,3,2,19,9,8,10,1,0,VVV Venlo,0,0,14,5,3,10,1,0,H,H,9.0,12.0,14.0,11.0,2
2017-10-28,Roda,1,1,9,2,3,13,1,0,Feyenoord,1,1,32,10,16,11,1,0,D,D,6.0,16.0,18.0,5.0,1
2017-10-28,Willem II,1,0,10,4,7,11,2,0,Ajax,3,0,24,6,10,13,1,0,A,D,9.0,19.0,15.0,2.0,0
2017-10-28,Zwolle,2,2,14,6,2,12,0,0,Den Haag,0,0,6,0,4,17,3,0,H,H,18.0,13.0,4.0,9.0,2
2017-10-29,Heerenveen,1,1,8,4,2,21,3,0,AZ Alkmaar,2,0,20,6,4,16,4,0,A,H,14.0,16.0,8.0,6.0,0
2017-10-29,Sparta Rotterdam,2,2,18,4,9,10,1,1,Groningen,1,1,15,5,6,9,0,0,H,H,6.0,9.0,18.0,14.0,2
2017-10-29,Utrecht,2,1,23,8,13,16,3,0,NAC Breda,2,1,15,4,4,11,3,0,D,D,13.0,7.0,10.0,17.0,1
2017-10-29,Vitesse,2,1,11,4,7,13,3,0,PSV Eindhoven,4,1,20,9,2,15,4,0,A,D,18.0,24.0,5.0,1.0,0
2017-11-03,Sparta Rotterdam,0,0,8,1,4,11,2,0,Heerenveen,0,0,8,2,7,19,2,0,D,D,9.0,14.0,15.0,9.0,1
2017-11-04,Heracles,2,1,19,5,6,15,1,0,Groningen,1,1,19,5,7,16,2,0,H,D,12.0,9.0,11.0,15.0,2
2017-11-04,VVV Venlo,0,0,10,0,3,14,0,0,NAC Breda,0,0,10,4,4,9,2,0,D,D,12.0,8.0,12.0,17.0,1
2017-11-04,AZ Alkmaar,3,1,19,9,5,12,2,1,Willem II,2,1,7,2,4,8,1,0,H,D,19.0,9.0,4.0,17.0,2
2017-11-04,Excelsior,1,1,15,4,1,14,1,0,Roda,0,0,7,3,5,12,0,1,H,H,14.0,7.0,9.0,18.0,2
2017-11-05,Vitesse,0,0,10,2,7,12,0,0,Zwolle,0,0,8,3,1,14,0,0,D,D,18.0,21.0,5.0,4.0,1
2017-11-05,PSV Eindhoven,4,1,18,8,8,6,1,0,Twente,3,1,10,4,6,16,2,0,H,D,27.0,9.0,1.0,14.0,2
2017-11-05,Ajax,1,1,18,4,10,9,2,0,Utrecht,2,1,8,5,2,18,3,0,A,D,22.0,14.0,2.0,10.0,0
2017-11-05,Den Haag,2,1,12,4,11,6,0,0,Feyenoord,2,1,17,7,2,8,1,0,D,D,13.0,17.0,12.0,6.0,1
2017-11-18,Feyenoord,1,0,22,8,13,11,0,0,VVV Venlo,1,0,2,1,1,10,2,0,D,D,18.0,13.0,6.0,12.0,1
2017-11-18,NAC Breda,0,0,13,6,3,6,1,0,Ajax,8,5,30,14,9,7,0,0,A,A,9.0,22.0,16.0,2.0,0
2017-11-18,Twente,0,0,10,1,5,14,2,0,Heerenveen,4,2,11,7,6,12,1,0,A,A,9.0,15.0,14.0,10.0,0
2017-11-18,Willem II,2,0,12,4,7,14,2,0,Sparta Rotterdam,2,2,6,3,2,11,1,0,D,A,9.0,10.0,16.0,13.0,1
2017-11-19,Utrecht,3,1,19,7,9,6,0,0,Excelsior,1,0,15,7,8,9,1,0,H,H,17.0,17.0,9.0,8.0,2
2017-11-19,Zwolle,0,0,19,7,6,14,1,0,PSV Eindhoven,1,0,11,5,5,17,3,0,A,D,22.0,30.0,3.0,1.0,0
2017-11-19,Den Haag,4,1,25,10,9,5,0,0,Heracles,1,1,14,8,8,7,2,0,H,D,14.0,15.0,12.0,10.0,2
2017-11-19,Groningen,4,0,12,4,2,13,6,1,Vitesse,2,1,20,6,2,17,4,0,H,A,9.0,19.0,15.0,6.0,2
2017-11-19,Roda,0,0,10,3,1,14,0,0,AZ Alkmaar,1,0,15,4,7,16,2,0,A,D,7.0,22.0,18.0,4.0,0
2017-11-24,AZ Alkmaar,2,0,24,7,4,9,0,0,Twente,0,0,10,3,4,12,1,0,H,D,25.0,9.0,3.0,16.0,2
2017-11-25,Groningen,0,0,9,1,4,7,0,0,Feyenoord,2,0,15,8,7,6,0,0,A,D,12.0,19.0,13.0,7.0,0
2017-11-25,Heerenveen,1,1,11,6,6,16,3,0,Zwolle,2,1,9,4,2,10,3,0,A,D,18.0,22.0,8.0,5.0,0
2017-11-25,Heracles,2,2,19,9,6,8,1,0,NAC Breda,1,1,13,3,5,10,2,0,H,H,15.0,9.0,11.0,17.0,2
2017-11-25,VVV Venlo,3,1,17,9,8,7,0,0,Willem II,3,0,10,6,2,18,4,0,D,H,14.0,10.0,12.0,15.0,1
2017-11-26,Sparta Rotterdam,1,0,11,3,8,11,1,0,Utrecht,3,1,12,6,7,18,2,0,A,A,11.0,20.0,14.0,6.0,0
2017-11-26,Vitesse,2,0,14,5,7,9,1,0,Den Haag,0,0,5,0,3,11,3,1,H,D,19.0,17.0,7.0,10.0,2
2017-11-26,Excelsior,1,0,11,4,6,16,2,0,PSV Eindhoven,2,2,22,8,5,12,1,0,A,A,17.0,33.0,10.0,1.0,0
2017-11-26,Ajax,5,1,22,8,10,5,0,0,Roda,1,1,8,4,2,7,1,0,H,D,25.0,7.0,3.0,18.0,2
2017-12-01,Zwolle,1,0,14,4,6,9,1,0,Utrecht,1,1,13,7,2,18,2,0,D,A,25.0,23.0,4.0,5.0,1
2017-12-02,Den Haag,0,0,14,5,6,7,0,0,Groningen,3,1,11,5,3,14,3,0,A,A,17.0,12.0,11.0,13.0,0
2017-12-02,Feyenoord,1,1,18,8,5,12,1,0,Vitesse,0,0,13,2,8,13,1,0,H,H,22.0,22.0,7.0,6.0,2
2017-12-02,Twente,3,0,19,10,4,18,4,0,Ajax,3,2,24,12,10,17,3,0,D,A,9.0,28.0,16.0,2.0,1
2017-12-02,Willem II,3,3,27,5,8,8,0,0,Heracles,1,0,11,3,3,16,0,0,H,H,11.0,18.0,15.0,8.0,2
2017-12-03,VVV Venlo,0,0,14,5,3,8,0,0,AZ Alkmaar,2,0,18,3,4,11,1,0,A,D,15.0,28.0,13.0,3.0,0
2017-12-03,Roda,2,0,6,3,1,10,2,0,Heerenveen,1,0,18,6,4,9,0,0,H,D,7.0,18.0,18.0,8.0,2
2017-12-03,NAC Breda,3,1,22,8,4,10,3,0,Excelsior,1,0,12,4,2,13,1,0,H,H,9.0,17.0,18.0,10.0,2
2017-12-03,PSV Eindhoven,1,0,22,6,9,13,1,0,Sparta Rotterdam,0,0,6,4,5,16,1,0,H,D,36.0,11.0,1.0,16.0,2
2017-12-08,Willem II,1,1,15,3,7,9,0,0,NAC Breda,1,0,10,1,4,7,2,0,D,H,14.0,12.0,14.0,15.0,1
2017-12-09,AZ Alkmaar,5,0,25,13,10,8,0,0,Heracles,0,0,4,1,0,9,0,0,H,D,31.0,18.0,2.0,9.0,2
2017-12-09,Excelsior,1,0,11,4,3,13,6,1,Zwolle,2,0,15,8,4,11,0,0,A,D,17.0,26.0,10.0,4.0,0
2017-12-09,Heerenveen,2,1,18,8,6,11,1,0,VVV Venlo,2,1,11,5,4,12,1,0,D,D,18.0,15.0,8.0,13.0,1
2017-12-09,Twente,2,2,14,5,9,15,2,0,Den Haag,3,2,11,7,5,21,3,0,A,D,10.0,17.0,17.0,11.0,0
2017-12-10,Roda,2,2,11,5,3,10,1,1,Groningen,2,1,9,2,3,12,0,0,D,H,10.0,15.0,18.0,13.0,1
2017-12-10,Ajax,3,0,11,3,8,13,3,0,PSV Eindhoven,0,0,7,3,4,16,4,0,H,D,29.0,39.0,3.0,1.0,2
2017-12-12,Zwolle,1,1,14,5,4,12,2,0,AZ Alkmaar,1,1,10,3,4,16,5,0,D,D,29.0,34.0,4.0,2.0,1
2017-12-12,NAC Breda,1,0,19,2,4,15,2,1,Twente,2,0,20,4,7,18,4,0,A,D,13.0,10.0,15.0,18.0,0
2017-12-13,Den Haag,3,1,17,7,5,18,1,0,Roda,2,2,6,2,3,17,3,1,H,A,20.0,11.0,8.0,18.0,2
2017-12-13,Feyenoord,1,1,19,9,8,8,0,0,Heerenveen,1,1,11,3,6,9,2,0,D,D,25.0,19.0,5.0,9.0,1
2017-12-13,Groningen,3,1,12,4,8,11,3,0,PSV Eindhoven,3,3,15,8,5,7,2,0,D,A,16.0,39.0,12.0,1.0,1
2017-12-13,Vitesse,2,1,27,8,13,7,1,0,Willem II,2,1,4,2,1,14,1,0,D,D,22.0,15.0,8.0,14.0,1
2017-12-13,VVV Venlo,0,0,14,2,8,5,1,0,Utrecht,1,1,17,4,5,11,3,0,A,A,16.0,24.0,13.0,6.0,0
2017-12-14,Ajax,3,1,22,7,7,11,1,0,Excelsior,1,1,11,3,1,13,5,0,H,D,32.0,17.0,3.0,12.0,2
2017-12-14,Heracles,3,1,15,5,12,14,0,0,Sparta Rotterdam,2,0,20,11,8,11,1,0,H,H,18.0,11.0,10.0,17.0,2
2017-12-16,Willem II,2,2,12,5,6,13,3,0,Zwolle,3,1,15,8,4,10,2,0,A,H,16.0,30.0,14.0,4.0,0
2017-12-16,Twente,1,1,6,3,4,11,0,0,Vitesse,1,1,11,5,13,14,3,0,D,D,13.0,23.0,15.0,7.0,1
2017-12-16,PSV Eindhoven,3,3,18,8,4,8,1,0,Den Haag,0,0,9,6,5,7,5,1,H,H,40.0,23.0,1.0,8.0,2
2017-12-16,Heerenveen,1,0,17,5,10,23,1,0,NAC Breda,0,0,9,2,2,14,0,0,H,D,20.0,13.0,10.0,16.0,2
2017-12-16,Roda,0,0,8,0,7,15,0,1,VVV Venlo,1,0,16,7,6,9,1,0,A,D,11.0,16.0,18.0,13.0,0
2017-12-17,Utrecht,1,1,16,4,2,18,1,0,Heracles,1,0,8,3,2,16,1,0,D,H,27.0,21.0,5.0,10.0,1
2017-12-17,AZ Alkmaar,1,1,11,4,7,18,3,1,Ajax,2,1,20,9,4,15,2,0,A,D,35.0,35.0,3.0,2.0,0
2017-12-17,Excelsior,2,1,16,5,9,5,0,0,Groningen,0,0,9,2,8,14,1,0,H,H,17.0,17.0,13.0,12.0,2
2017-12-17,Sparta Rotterdam,0,0,5,3,3,14,3,0,Feyenoord,7,4,21,12,9,9,1,0,A,A,11.0,26.0,17.0,6.0,0
2017-12-22,Den Haag,4,2,14,10,5,7,0,0,Zwolle,0,0,9,4,1,10,3,0,H,H,23.0,33.0,9.0,4.0,2
2017-12-23,PSV Eindhoven,2,1,23,7,6,4,0,0,Vitesse,1,1,11,6,3,14,4,0,H,D,43.0,24.0,1.0,8.0,2
2017-12-23,NAC Breda,3,1,13,6,4,2,2,0,Utrecht,1,0,16,6,4,16,3,1,H,H,13.0,28.0,16.0,6.0,2
2017-12-23,AZ Alkmaar,3,0,12,6,4,7,1,0,Heerenveen,1,0,14,4,5,16,2,1,H,D,35.0,23.0,3.0,9.0,2
2017-12-23,Excelsior,0,0,8,1,4,10,1,0,Twente,0,0,9,2,5,15,2,0,D,D,20.0,14.0,11.0,16.0,1
2017-12-24,Ajax,3,0,28,11,12,8,1,0,Willem II,1,0,10,3,4,10,2,0,H,D,38.0,16.0,2.0,14.0,2
2017-12-24,Feyenoord,5,2,18,9,6,9,0,0,Roda,1,0,9,4,5,9,1,0,H,H,29.0,11.0,5.0,17.0,2
2017-12-24,Groningen,4,0,23,12,3,10,0,0,Sparta Rotterdam,0,0,14,5,9,9,1,0,H,D,17.0,11.0,13.0,17.0,2
2017-12-24,VVV Venlo,3,1,9,3,3,7,2,0,Heracles,1,1,16,5,10,18,4,0,H,D,19.0,22.0,13.0,10.0,2
2018-01-16,Sparta Rotterdam,0,0,17,5,5,11,1,0,Vitesse,1,0,10,5,6,10,0,0,A,D,11.0,24.0,18.0,8.0,0
2018-01-19,Utrecht,1,0,10,3,5,18,2,0,AZ Alkmaar,1,0,11,6,4,15,3,0,D,D,28.0,38.0,6.0,3.0,1
2018-01-20,Zwolle,1,1,17,3,8,15,1,0,NAC Breda,0,0,8,4,4,9,1,0,H,H,33.0,16.0,4.0,15.0,2
2018-01-20,Vitesse,1,1,16,4,4,11,1,0,Heerenveen,1,1,6,3,5,20,0,0,D,D,27.0,23.0,7.0,9.0,1
2018-01-20,Den Haag,1,1,7,2,4,13,0,0,VVV Venlo,1,0,15,5,6,17,3,0,D,H,26.0,22.0,8.0,10.0,1
2018-01-20,Roda,1,0,21,8,9,7,1,0,Twente,1,0,11,3,2,16,4,0,D,D,11.0,15.0,17.0,16.0,1
2018-01-21,Ajax,2,0,19,6,5,14,1,0,Feyenoord,0,0,3,2,0,16,4,1,H,D,41.0,32.0,2.0,5.0,2
2018-01-21,Heracles,1,0,14,5,3,9,0,0,PSV Eindhoven,2,1,32,14,10,11,2,0,A,A,22.0,46.0,11.0,1.0,0
2018-01-21,Sparta Rotterdam,2,2,16,6,10,14,4,0,Excelsior,3,2,7,4,4,18,3,0,A,D,11.0,21.0,18.0,12.0,0
2018-01-21,Willem II,1,0,15,8,5,14,2,0,Groningen,1,1,13,6,7,11,0,0,D,A,16.0,20.0,15.0,13.0,1
2018-01-24,Utrecht,1,1,12,5,7,12,0,0,Feyenoord,1,1,11,2,9,12,2,0,D,D,29.0,32.0,6.0,5.0,1
2018-01-26,Heerenveen,2,1,13,7,4,15,2,0,Sparta Rotterdam,1,1,15,4,6,16,2,0,H,D,24.0,11.0,9.0,18.0,2
2018-01-27,Zwolle,1,0,12,5,9,10,1,0,Vitesse,2,1,12,4,6,13,0,0,A,A,36.0,28.0,4.0,7.0,0
2018-01-27,Twente,0,0,19,6,9,9,1,0,PSV Eindhoven,2,1,14,7,4,4,0,0,A,A,16.0,49.0,15.0,1.0,0
2018-01-27,NAC Breda,0,0,15,3,7,11,2,0,VVV Venlo,1,0,9,4,5,13,3,0,A,D,16.0,23.0,16.0,11.0,0
2018-01-27,Groningen,3,3,13,7,2,11,2,0,Heracles,3,1,16,7,5,11,3,0,D,H,21.0,22.0,13.0,12.0,1
2018-01-28,Feyenoord,3,0,16,6,2,6,0,0,Den Haag,1,0,10,2,9,9,1,0,H,D,33.0,27.0,5.0,8.0,2
2018-01-28,Roda,2,1,15,2,8,7,1,0,Excelsior,1,1,9,2,5,18,4,1,H,D,12.0,24.0,17.0,11.0,2
2018-01-28,Utrecht,0,0,7,3,2,17,4,1,Ajax,0,0,23,8,7,16,1,0,D,D,30.0,44.0,7.0,2.0,1
2018-01-28,Willem II,0,0,7,3,2,12,2,0,AZ Alkmaar,2,2,19,9,12,14,1,0,A,A,17.0,39.0,14.0,3.0,0
2018-02-02,Vitesse,2,2,12,7,5,8,1,0,Groningen,0,0,10,1,0,13,2,0,H,H,31.0,22.0,6.0,13.0,2
2018-02-03,Heracles,1,0,13,3,7,9,1,0,Den Haag,1,1,14,4,4,16,2,0,D,A,23.0,27.0,12.0,9.0,1
2018-02-03,PSV Eindhoven,4,1,25,12,7,7,1,0,Zwolle,0,0,3,1,1,7,1,1,H,H,52.0,36.0,1.0,5.0,2
2018-02-03,Heerenveen,1,0,14,6,6,11,0,0,Twente,0,0,10,2,4,11,3,0,H,D,27.0,16.0,9.0,15.0,2
2018-02-04,Ajax,3,2,32,8,14,11,1,0,NAC Breda,1,1,8,3,0,8,4,1,H,H,45.0,16.0,2.0,16.0,2
