Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2022-08-20,For Sittard,1,1,19,6,6,11,3,0,Cambuur,4,0,16,8,5,4,1,0,A,H,2.25,3.64,2.96,1.7,2.35,1.64,2.23,1.96,1.87,0.0,1.0,16.0,13.0,0
2022-08-20,Vitesse,0,0,4,2,3,11,3,0,Heerenveen,4,2,13,4,4,8,2,0,A,A,1.97,3.66,3.63,1.81,2.16,1.75,2.07,1.97,1.87,0.0,2.0,16.0,11.0,0
2022-08-21,Groningen,1,1,9,2,5,11,2,0,Go Ahead Eagles,0,0,8,3,4,15,2,0,H,H,1.87,3.54,4.17,2.0,1.99,1.9,1.89,1.88,1.96,1.0,0.0,15.0,16.0,2
2022-08-21,Sparta Rotterdam,0,0,9,5,2,10,1,0,Ajax,1,1,14,3,7,9,1,0,A,A,10.69,6.26,1.24,1.42,3.12,1.38,2.96,1.99,1.85,1.0,6.0,14.0,1.0,0
2022-08-21,Waalwijk,0,0,10,4,6,13,2,0,Feyenoord,1,0,18,8,8,5,0,0,A,D,7.87,5.4,1.34,1.5,2.79,1.46,2.66,1.9,1.93,2.0,4.0,12.0,7.0,0
2022-08-26,Nijmegen,1,0,16,7,7,11,2,0,Groningen,1,0,15,6,6,9,2,0,D,D,2.07,3.46,3.53,1.98,1.94,1.92,1.87,2.07,1.78,3.0,4.0,11.0,10.0,1
2022-08-27,Go Ahead Eagles,0,0,11,6,6,13,1,1,Sparta Rotterdam,1,1,17,7,7,3,1,0,A,A,2.28,3.38,3.09,2.0,1.93,1.93,1.86,1.97,1.88,0.0,1.0,16.0,14.0,0
2022-08-27,Vitesse,2,0,25,8,10,12,0,0,Waalwijk,2,1,10,5,4,7,1,0,D,A,1.69,3.98,4.74,1.77,2.19,1.71,2.12,1.86,1.99,0.0,2.0,18.0,14.0,1
2022-08-27,Feyenoord,4,0,22,7,11,7,0,0,FC Emmen,0,0,7,1,2,9,0,0,H,D,1.26,6.04,10.26,1.52,2.79,1.47,2.63,1.93,1.91,7.0,4.0,2.0,12.0,2
2022-08-27,Heerenveen,2,2,23,9,8,8,1,0,For Sittard,1,0,8,3,6,9,1,0,H,H,1.63,4.11,5.01,1.65,2.41,1.6,2.3,2.06,1.8,5.0,0.0,7.0,17.0,2
2022-08-28,Cambuur,0,0,9,4,5,7,1,1,AZ Alkmaar,1,0,16,3,5,11,1,0,A,D,4.46,3.89,1.74,1.72,2.32,1.65,2.22,1.91,1.94,4.0,6.0,10.0,7.0,0
2022-08-28,Volendam,1,0,11,5,4,12,2,0,Twente,0,0,20,6,10,9,0,0,H,D,4.43,4.05,1.71,1.59,2.55,1.54,2.43,1.95,1.9,1.0,6.0,15.0,7.0,2
2022-08-28,Utrecht,0,0,5,1,3,9,2,0,Ajax,2,2,10,4,4,10,3,0,A,A,6.17,4.99,1.44,1.46,2.93,1.43,2.77,1.93,1.91,2.0,9.0,15.0,2.0,0
2022-08-28,Excelsior,1,0,9,4,3,7,0,0,PSV Eindhoven,6,3,27,13,9,7,1,0,A,A,8.89,6.13,1.28,1.34,3.7,1.3,3.46,1.93,1.91,6.0,6.0,6.0,5.0,0
2022-08-31,PSV Eindhoven,7,3,25,16,10,2,0,0,Volendam,1,1,9,4,3,8,3,0,H,H,1.09,11.34,21.77,1.2,5.25,1.17,4.62,1.83,2.01,9.0,4.0,3.0,12.0,2
2022-08-31,Twente,4,2,11,6,1,7,0,0,Excelsior,0,0,9,2,4,8,0,0,H,H,1.28,5.95,9.7,1.42,3.17,1.38,2.94,1.96,1.88,6.0,6.0,6.0,7.0,2
2022-09-01,AZ Alkmaar,1,0,30,13,8,7,1,0,Nijmegen,1,0,4,2,3,10,1,0,D,D,1.47,4.46,6.46,1.69,2.36,1.63,2.25,2.05,1.79,9.0,4.0,5.0,9.0,1
2022-09-02,For Sittard,3,0,16,8,6,8,1,0,Utrecht,4,0,26,11,8,6,2,0,A,D,3.07,3.72,2.17,1.63,2.49,1.57,2.36,1.94,1.89,0.0,2.0,18.0,15.0,0
2022-09-03,Go Ahead Eagles,3,2,10,4,6,11,0,0,Feyenoord,4,2,23,11,12,9,0,0,A,D,7.41,4.99,1.39,1.57,2.57,1.53,2.44,1.79,2.05,0.0,10.0,17.0,3.0,0
2022-09-03,Sparta Rotterdam,4,1,15,9,5,5,0,0,Volendam,0,0,18,6,11,0,0,0,H,H,1.6,4.23,5.1,1.68,2.4,1.62,2.26,2.0,1.85,4.0,4.0,12.0,14.0,2
2022-09-03,Twente,2,2,18,5,4,8,1,0,PSV Eindhoven,1,0,13,6,6,17,2,0,H,H,3.75,3.83,1.89,1.6,2.55,1.54,2.44,1.94,1.91,9.0,12.0,5.0,2.0,2
2022-09-03,Ajax,4,2,22,8,9,7,1,0,Cambuur,0,0,5,3,1,7,2,0,H,H,1.1,10.66,21.4,1.19,5.25,1.17,4.72,1.86,1.98,12.0,4.0,3.0,12.0,2
2022-09-04,Waalwijk,5,1,22,9,8,14,1,0,Excelsior,2,2,10,4,3,6,1,0,H,A,1.7,4.13,4.47,1.6,2.5,1.56,2.39,1.88,1.97,3.0,6.0,15.0,8.0,2
2022-09-04,FC Emmen,0,0,11,2,7,5,0,0,AZ Alkmaar,3,3,15,7,1,10,2,0,A,A,3.8,3.69,1.92,1.75,2.29,1.68,2.15,1.92,1.93,4.0,10.0,14.0,5.0,0
2022-09-04,Heerenveen,0,0,11,2,1,8,1,1,Nijmegen,0,0,12,2,5,18,1,0,D,D,1.95,3.59,3.77,1.89,2.09,1.79,2.0,1.95,1.89,8.0,5.0,6.0,10.0,1
2022-09-04,Groningen,0,0,7,0,3,7,1,0,Vitesse,1,0,19,5,8,10,2,0,A,D,2.39,3.51,2.82,1.79,2.15,1.71,2.1,2.07,1.78,5.0,1.0,12.0,16.0,0
2022-09-09,Volendam,2,1,18,6,8,10,3,0,Go Ahead Eagles,3,1,11,4,10,16,2,0,A,D,2.53,3.6,2.61,1.63,2.43,1.59,2.34,1.9,1.95,4.0,0.0,16.0,17.0,0
2022-09-10,Nijmegen,1,0,22,6,13,14,0,0,For Sittard,1,0,8,3,4,23,6,1,D,D,1.88,3.71,3.91,1.8,2.14,1.74,2.08,1.87,1.97,6.0,0.0,9.0,18.0,1
2022-09-10,Ajax,5,2,20,7,17,3,1,0,Heerenveen,0,0,5,1,3,4,2,0,H,H,1.19,7.36,12.72,1.33,3.7,1.29,3.48,2.02,1.83,15.0,9.0,1.0,6.0,2
2022-09-10,Excelsior,2,0,13,4,6,10,1,0,FC Emmen,1,1,11,4,8,8,2,0,H,A,3.12,3.58,2.19,1.73,2.25,1.68,2.16,1.93,1.9,6.0,4.0,10.0,15.0,2
2022-09-11,Utrecht,1,0,12,5,10,6,0,0,Vitesse,0,0,12,5,10,3,1,0,H,D,1.91,3.77,3.74,1.69,2.36,1.63,2.25,1.91,1.92,5.0,4.0,11.0,14.0,2
2022-09-11,Cambuur,0,0,14,2,6,9,2,0,Groningen,1,0,10,3,4,15,3,0,A,D,2.15,3.61,3.16,1.76,2.2,1.71,2.12,1.87,1.97,4.0,5.0,13.0,12.0,0
2022-09-11,PSV Eindhoven,1,0,31,5,12,5,1,0,Waalwijk,0,0,9,3,3,14,5,0,H,D,1.16,7.76,15.76,1.35,3.52,1.31,3.34,1.94,1.9,12.0,6.0,4.0,12.0,2
2022-09-11,AZ Alkmaar,1,0,12,3,6,9,1,0,Twente,1,0,10,2,5,8,2,0,D,D,2.09,3.52,3.4,1.8,2.14,1.76,2.05,1.81,2.04,13.0,12.0,4.0,5.0,1
2022-09-11,Feyenoord,3,2,23,9,8,13,0,0,Sparta Rotterdam,0,0,8,2,3,4,0,0,H,H,1.27,5.85,10.13,1.5,2.82,1.46,2.66,1.99,1.85,13.0,7.0,4.0,10.0,2
2022-09-16,Utrecht,0,0,17,7,6,8,3,0,Nijmegen,0,0,12,3,5,8,1,0,D,D,1.69,3.98,4.7,1.75,2.28,1.68,2.17,1.88,1.96,8.0,7.0,8.0,10.0,1
2022-09-17,Waalwijk,5,1,33,13,16,5,2,0,Cambuur,1,1,4,2,0,11,2,2,H,D,2.15,3.62,3.16,1.72,2.31,1.67,2.18,1.88,1.95,6.0,4.0,12.0,13.0,2
2022-09-17,For Sittard,1,0,13,4,1,10,4,1,Excelsior,0,0,14,2,5,9,3,0,H,D,1.81,4.07,3.87,1.58,2.66,1.5,2.49,2.02,1.82,1.0,9.0,18.0,9.0,2
2022-09-17,Sparta Rotterdam,2,0,9,4,5,11,0,0,Groningen,1,0,4,2,1,10,3,0,H,D,2.18,3.35,3.35,2.13,1.86,2.04,1.76,1.87,1.97,7.0,8.0,12.0,11.0,2
2022-09-17,Vitesse,1,0,17,9,11,12,2,0,Volendam,1,1,11,6,3,10,1,0,D,A,1.46,4.87,6.03,1.44,3.07,1.4,2.86,1.94,1.9,4.0,4.0,14.0,17.0,1
2022-09-18,Go Ahead Eagles,2,1,16,7,3,15,2,0,FC Emmen,0,0,13,6,5,12,2,0,H,H,2.42,3.41,2.85,1.91,2.05,1.82,1.97,2.1,1.76,3.0,4.0,18.0,17.0,2
2022-09-18,Heerenveen,2,2,14,6,9,10,3,0,Twente,1,1,20,6,11,8,2,0,H,H,2.86,3.37,2.43,1.96,2.0,1.87,1.92,2.09,1.77,9.0,13.0,8.0,5.0,2
2022-09-18,PSV Eindhoven,4,2,27,10,13,10,2,0,Feyenoord,3,2,13,6,1,10,1,0,H,D,1.87,3.95,3.75,1.55,2.66,1.5,2.52,1.87,1.97,15.0,16.0,3.0,2.0,2
2022-09-18,AZ Alkmaar,2,2,13,8,3,5,3,0,Ajax,1,1,15,7,5,8,2,0,H,H,4.55,4.17,1.67,1.66,2.48,1.58,2.33,2.01,1.83,14.0,18.0,4.0,2.0,2
2022-10-01,Cambuur,3,0,11,4,7,7,0,0,PSV Eindhoven,0,0,12,5,4,11,1,0,H,D,8.89,6.04,1.28,1.41,3.4,1.36,3.04,1.87,1.96,4.0,18.0,17.0,1.0,2
2022-10-01,Groningen,1,1,14,2,1,7,1,0,AZ Alkmaar,4,2,13,7,1,11,1,0,A,A,4.72,3.72,1.73,1.97,1.97,1.88,1.9,1.87,1.96,8.0,17.0,12.0,3.0,0
2022-10-01,Ajax,1,1,23,7,7,6,1,0,Go Ahead Eagles,1,0,3,1,0,14,1,0,D,H,1.08,11.29,25.19,1.25,4.4,1.22,4.03,1.85,1.99,18.0,6.0,2.0,14.0,1
2022-10-01,Twente,3,1,18,6,5,15,1,0,Vitesse,0,0,8,1,2,7,1,0,H,H,1.7,3.89,4.73,1.79,2.2,1.73,2.09,1.88,1.96,13.0,5.0,5.0,15.0,2
2022-10-02,FC Emmen,0,0,12,3,2,6,1,0,Heerenveen,0,0,8,1,4,8,0,0,D,D,2.9,3.33,2.41,1.98,1.93,1.93,1.86,1.77,2.08,4.0,12.0,18.0,6.0,1
2022-10-02,Waalwijk,2,1,13,5,6,8,2,0,Sparta Rotterdam,2,1,15,6,5,10,0,1,D,D,2.2,3.37,3.26,2.0,1.96,1.9,1.88,1.91,1.93,9.0,10.0,8.0,7.0,1
2022-10-02,For Sittard,2,2,20,6,8,8,1,0,Volendam,0,0,7,4,4,9,0,1,H,H,1.79,4.09,3.93,1.53,2.75,1.47,2.62,2.0,1.85,4.0,5.0,18.0,17.0,2
2022-10-02,Excelsior,0,0,14,3,8,12,2,0,Utrecht,1,1,20,7,10,11,1,0,A,A,4.65,4.27,1.64,1.5,2.82,1.47,2.63,2.04,1.8,9.0,9.0,10.0,9.0,0
2022-10-02,Nijmegen,1,1,8,2,4,10,1,0,Feyenoord,1,1,19,8,10,20,6,0,D,D,5.23,4.27,1.58,1.62,2.46,1.58,2.36,1.88,1.96,8.0,16.0,11.0,4.0,1
2022-10-07,Groningen,2,1,15,8,8,5,1,1,Waalwijk,3,1,13,5,9,10,2,0,A,D,2.3,3.45,3.03,1.93,2.01,1.87,1.92,2.0,1.85,8.0,10.0,12.0,9.0,0
2022-10-08,Volendam,2,0,13,6,3,12,2,0,Ajax,4,2,19,9,6,12,3,0,A,A,13.16,8.1,1.17,1.23,4.75,1.2,4.26,1.97,1.87,5.0,19.0,18.0,2.0,0
2022-10-08,Sparta Rotterdam,3,1,15,4,4,14,4,0,FC Emmen,1,0,11,2,2,7,3,1,H,H,2.09,3.42,3.48,2.02,1.95,1.91,1.87,1.82,2.03,11.0,5.0,9.0,17.0,2
2022-10-08,Nijmegen,1,0,15,6,8,9,2,0,Excelsior,1,0,9,4,4,15,3,0,D,D,1.5,4.51,5.94,1.58,2.6,1.53,2.43,1.81,2.05,9.0,9.0,10.0,11.0,1
2022-10-09,Vitesse,1,1,10,2,8,16,4,0,For Sittard,2,1,8,4,3,7,1,0,A,D,1.62,4.2,4.9,1.66,2.45,1.59,2.32,2.05,1.81,5.0,7.0,16.0,14.0,0
2022-10-09,Heerenveen,0,0,9,1,2,11,2,0,PSV Eindhoven,1,0,16,6,7,7,0,0,A,D,5.24,4.37,1.57,1.64,2.45,1.58,2.33,1.91,1.93,13.0,18.0,8.0,3.0,0
2022-10-09,Go Ahead Eagles,0,0,20,6,12,10,2,0,Cambuur,0,0,7,3,5,8,0,0,D,D,2.22,3.69,2.98,1.74,2.29,1.67,2.18,1.95,1.9,7.0,7.0,14.0,15.0,1
2022-10-09,Feyenoord,2,1,20,7,10,8,2,0,Twente,0,0,5,2,3,11,1,1,H,H,1.67,4.02,4.71,1.73,2.33,1.62,2.25,1.85,1.98,17.0,16.0,4.0,5.0,2
2022-10-09,Utrecht,1,0,11,4,6,13,3,0,AZ Alkmaar,2,1,14,6,7,10,0,0,A,A,2.94,3.58,2.28,1.78,2.21,1.72,2.1,1.84,2.0,12.0,20.0,9.0,4.0,0
2022-10-14,FC Emmen,1,0,18,4,7,10,0,0,Volendam,1,0,12,4,5,10,1,0,D,D,1.94,3.71,3.7,1.78,2.23,1.69,2.14,1.94,1.9,5.0,5.0,17.0,18.0,1
2022-10-15,For Sittard,0,0,9,3,8,9,3,0,Waalwijk,0,0,11,3,5,10,2,0,D,D,2.23,3.68,2.97,1.67,2.43,1.61,2.29,1.96,1.88,10.0,13.0,11.0,7.0,1
2022-10-15,Go Ahead Eagles,1,0,13,3,2,6,2,0,Heerenveen,1,0,16,3,3,11,1,0,D,D,2.81,3.31,2.5,2.06,1.87,1.99,1.81,2.03,1.81,8.0,13.0,13.0,8.0,1
2022-10-15,Cambuur,0,0,10,2,4,11,0,0,Vitesse,3,1,19,6,7,9,1,0,A,A,2.57,3.56,2.57,1.79,2.28,1.71,2.12,1.91,1.92,8.0,5.0,14.0,18.0,0
2022-10-16,Sparta Rotterdam,2,2,14,4,4,13,2,0,Nijmegen,0,0,15,4,3,10,3,0,H,H,2.38,3.32,2.97,2.16,1.86,2.05,1.76,2.06,1.8,14.0,10.0,7.0,11.0,2
2022-10-16,PSV Eindhoven,6,3,12,9,5,8,0,0,Utrecht,1,1,8,2,3,11,3,0,H,H,1.38,5.08,7.27,1.47,2.9,1.43,2.74,2.01,1.83,21.0,12.0,3.0,9.0,2
2022-10-16,Twente,3,0,24,7,9,3,1,0,Groningen,0,0,5,2,2,10,2,0,H,D,1.4,4.7,7.53,1.74,2.26,1.69,2.15,1.9,1.93,16.0,8.0,6.0,14.0,2
2022-10-16,AZ Alkmaar,1,1,5,2,1,10,2,0,Feyenoord,3,1,13,5,2,5,1,0,A,D,2.48,3.57,2.66,1.78,2.2,1.72,2.1,1.85,1.99,23.0,20.0,2.0,4.0,0
2022-10-16,Ajax,7,3,29,20,13,5,0,0,Excelsior,1,0,7,2,2,8,0,0,H,H,1.06,13.5,29.8,1.17,7.0,1.12,5.72,1.87,1.96,22.0,10.0,4.0,12.0,2
2022-10-22,Feyenoord,1,0,33,11,12,10,0,0,For Sittard,1,1,4,1,2,8,1,0,D,A,1.2,7.15,11.45,1.36,3.5,1.33,3.26,1.89,1.94,23.0,11.0,3.0,10.0,1
2022-10-22,Waalwijk,1,1,14,4,5,7,3,0,Ajax,4,1,17,8,7,9,2,0,A,D,9.45,6.52,1.25,1.36,3.52,1.32,3.3,2.01,1.84,14.0,25.0,7.0,1.0,0
2022-10-22,Vitesse,2,2,16,4,4,9,1,0,FC Emmen,1,0,4,2,3,14,2,0,H,H,1.8,3.72,4.28,1.86,2.08,1.8,2.01,2.04,1.8,8.0,6.0,15.0,17.0,2
2022-10-23,Volendam,1,1,12,5,8,7,2,0,Heerenveen,3,1,9,4,5,8,3,0,A,D,3.2,3.61,2.13,1.73,2.27,1.68,2.17,1.98,1.85,6.0,14.0,18.0,8.0,0
2022-10-23,Utrecht,3,1,15,9,8,7,0,0,Sparta Rotterdam,1,0,21,3,5,11,2,0,H,H,1.74,3.78,4.53,1.9,2.06,1.81,1.99,1.95,1.88,12.0,17.0,10.0,6.0,2
2022-10-23,Nijmegen,3,1,19,5,3,9,3,0,Go Ahead Eagles,3,2,7,5,3,11,1,0,D,A,1.97,3.46,3.85,2.05,1.87,1.99,1.81,1.96,1.88,10.0,9.0,12.0,14.0,1
2022-10-23,Cambuur,0,0,8,3,7,11,3,0,Twente,1,0,15,4,5,17,2,0,A,D,4.34,3.88,1.75,1.75,2.29,1.69,2.16,1.87,1.96,8.0,19.0,15.0,5.0,0
2022-10-23,Excelsior,2,2,8,2,3,9,2,0,AZ Alkmaar,1,0,17,8,9,11,1,0,H,H,7.35,5.23,1.37,1.53,2.79,1.47,2.63,1.84,2.0,10.0,23.0,14.0,4.0,2
2022-10-23,Groningen,4,3,17,7,2,9,0,0,PSV Eindhoven,2,1,28,10,13,5,0,0,H,H,8.88,5.33,1.32,1.55,2.63,1.51,2.5,1.94,1.9,8.0,24.0,16.0,2.0,2
2022-10-29,Heerenveen,1,1,17,8,4,8,2,0,Utrecht,2,1,5,2,2,10,4,0,A,D,2.32,3.49,2.92,1.9,2.06,1.83,1.96,2.02,1.83,17.0,15.0,7.0,8.0,0
2022-10-29,Sparta Rotterdam,3,1,14,5,6,10,1,0,For Sittard,1,1,13,3,6,9,2,0,H,D,1.95,3.62,3.7,1.9,2.05,1.82,1.97,1.96,1.88,17.0,12.0,7.0,11.0,2
2022-10-29,Go Ahead Eagles,3,2,15,8,6,12,0,0,Excelsior,1,0,9,4,3,10,4,0,H,H,1.73,4.04,4.25,1.67,2.42,1.61,2.28,1.93,1.91,10.0,13.0,15.0,10.0,2
2022-10-30,AZ Alkmaar,2,2,12,5,5,7,2,1,Volendam,1,0,18,6,9,9,2,0,H,H,1.2,6.89,11.89,1.38,3.25,1.35,3.06,1.95,1.88,23.0,6.0,4.0,18.0,2
2022-10-30,FC Emmen,0,0,15,4,9,8,1,0,Groningen,0,0,13,1,5,6,1,0,D,D,2.25,3.34,3.15,2.06,1.91,1.93,1.85,1.95,1.89,6.0,11.0,17.0,15.0,1
2022-10-30,PSV Eindhoven,3,1,13,7,5,10,0,0,Nijmegen,0,0,12,2,4,5,2,0,H,H,1.22,6.67,11.2,1.41,3.1,1.37,2.96,2.01,1.83,24.0,11.0,3.0,14.0,2
2022-10-30,Twente,3,2,19,6,6,10,1,0,Waalwijk,0,0,9,0,4,9,2,0,H,H,1.47,4.62,6.14,1.6,2.46,1.57,2.34,2.01,1.84,22.0,14.0,5.0,9.0,2
2022-11-04,Cambuur,0,0,16,6,5,12,1,0,Nijmegen,1,1,23,11,6,9,0,0,A,A,2.63,3.38,2.63,2.03,1.9,1.95,1.85,1.92,1.92,8.0,11.0,16.0,14.0,0
2022-11-05,Vitesse,0,0,14,5,6,6,1,0,Sparta Rotterdam,4,0,11,6,2,15,0,0,A,D,1.89,3.57,4.03,2.04,1.93,1.93,1.86,1.89,1.94,11.0,20.0,15.0,6.0,0
2022-11-05,For Sittard,0,0,14,1,8,10,2,0,FC Emmen,1,0,15,6,3,8,1,0,A,D,2.2,3.48,3.13,1.87,2.06,1.82,1.98,1.91,1.92,12.0,7.0,13.0,17.0,0
2022-11-05,Excelsior,0,0,11,1,7,10,0,0,Heerenveen,1,0,8,4,2,9,1,0,A,D,3.93,4.03,1.8,1.65,2.41,1.6,2.32,1.83,2.01,13.0,17.0,12.0,8.0,0
2022-11-06,Volendam,0,0,7,2,6,9,2,0,Feyenoord,2,2,23,12,8,7,2,0,A,A,6.88,5.54,1.36,1.37,3.5,1.33,3.21,1.89,1.94,6.0,24.0,18.0,5.0,0
2022-11-06,Ajax,1,0,14,5,9,11,2,0,PSV Eindhoven,2,1,5,2,1,14,3,0,A,A,1.75,4.17,4.1,1.47,2.93,1.44,2.74,1.92,1.92,28.0,27.0,1.0,2.0,0
2022-11-06,Utrecht,2,0,20,6,6,6,3,0,Groningen,1,1,6,1,5,11,1,0,H,A,1.68,3.98,4.69,1.77,2.2,1.71,2.11,1.86,1.98,18.0,12.0,8.0,14.0,2
2022-11-06,Twente,1,1,27,6,6,12,4,0,Go Ahead Eagles,1,0,13,2,5,10,2,0,D,H,1.37,4.97,7.83,1.67,2.38,1.62,2.27,1.82,2.02,25.0,13.0,5.0,11.0,1
2022-11-06,Waalwijk,3,1,17,7,8,7,1,0,AZ Alkmaar,1,1,12,6,5,8,3,0,H,D,3.98,3.95,1.8,1.65,2.55,1.6,2.31,1.82,2.02,14.0,26.0,9.0,5.0,2
2022-11-09,Ajax,2,1,34,8,8,10,1,0,Vitesse,2,1,10,8,7,13,1,0,D,D,1.13,9.08,17.18,1.32,3.8,1.28,3.49,1.96,1.88,28.0,11.0,2.0,15.0,1
2022-11-10,Feyenoord,1,1,21,7,8,9,3,0,Cambuur,0,0,7,4,4,9,1,0,H,H,1.2,6.84,12.96,1.44,3.03,1.41,2.84,1.97,1.86,27.0,8.0,3.0,17.0,2
2022-11-11,Sparta Rotterdam,1,0,11,2,3,11,2,0,Twente,1,0,17,5,7,10,0,0,D,D,2.96,3.42,2.35,1.96,1.98,1.91,1.89,1.81,2.03,23.0,26.0,6.0,4.0,1
2022-11-12,Volendam,0,0,12,2,4,9,1,0,Utrecht,4,1,13,8,5,8,1,0,A,A,3.74,4.12,1.83,1.55,2.8,1.47,2.61,2.01,1.83,6.0,21.0,18.0,7.0,0
2022-11-12,FC Emmen,3,1,15,5,5,11,2,0,Ajax,3,3,10,5,1,9,1,0,D,A,8.83,5.69,1.3,1.44,3.07,1.41,2.84,2.02,1.81,10.0,29.0,16.0,3.0,1
2022-11-12,PSV Eindhoven,0,0,10,2,4,8,0,0,AZ Alkmaar,1,1,10,3,2,12,2,0,A,A,1.52,4.48,5.67,1.52,2.72,1.48,2.6,1.84,2.01,30.0,26.0,2.0,5.0,0
2022-11-13,Nijmegen,6,1,27,12,7,7,1,0,Waalwijk,1,1,6,3,3,14,2,1,H,D,2.06,3.56,3.43,1.8,2.21,1.72,2.1,1.79,2.05,14.0,17.0,10.0,9.0,2
