Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-09-02,Sport Recife,Parana,1.0,0.0,H,NA,NA,NA,NA,1.86,3.27,4.57,20,15,19,20,2
2018-09-02,Chapecoense-SC,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,3.61,2.97,2.22,21,37,18,5,0
2018-09-02,Cruzeiro,Internacional,0.0,0.0,D,NA,NA,NA,NA,2.04,3.03,4.11,30,42,8,2,1
2018-09-05,Botafogo RJ,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,3.11,2.96,2.49,25,31,14,7,1
2018-09-05,Bahia,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.64,3.6,5.66,25,23,14,17,2
2018-09-06,Santos,Gremio,0.0,0.0,D,NA,NA,NA,NA,2.57,2.84,3.09,27,40,11,4,1
2018-09-06,Fluminense,Vitoria,0.0,0.0,D,NA,NA,NA,NA,1.73,3.47,5.09,27,25,12,15,1
2018-09-06,Internacional,Flamengo RJ,2.0,1.0,H,NA,NA,NA,NA,2.04,3.03,4.11,43,41,2,4,2
2018-09-06,Palmeiras,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,1.52,3.78,7.18,40,27,5,12,2
2018-09-06,Parana,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,2.39,2.87,3.35,15,21,20,18,1
2018-09-06,Ceara,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.26,2.96,3.55,20,30,19,8,2
2018-09-06,Atletico-MG,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.11,3.29,3.53,35,46,6,1,2
2018-09-07,America MG,Vasco,2.0,1.0,H,NA,NA,NA,NA,2.65,2.95,2.87,26,24,13,16,2
2018-09-08,Sport Recife,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,3.5,2.91,2.29,23,32,18,7,1
2018-09-08,Sao Paulo,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.71,3.3,5.72,46,28,2,11,2
2018-09-09,Palmeiras,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.58,3.59,6.66,43,30,3,8,2
2018-09-09,Parana,Santos,0.0,2.0,A,NA,NA,NA,NA,3.43,2.95,2.31,16,28,20,10,0
2018-09-09,Internacional,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.5,2.77,3.3,46,41,3,4,2
2018-09-09,Vitoria,Vasco,1.0,0.0,H,NA,NA,NA,NA,2.26,3.16,3.28,26,24,15,16,2
2018-09-09,America MG,Ceara,0.0,0.0,D,NA,NA,NA,NA,1.94,3.23,4.19,29,23,10,18,1
2018-09-09,Flamengo RJ,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,1.5,3.8,7.34,41,22,5,19,2
2018-09-09,Fluminense,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.47,3.0,3.05,28,26,13,15,2
2018-09-11,Atletico-MG,Athletico-PR,3.0,1.0,H,NA,NA,NA,NA,1.93,3.28,4.18,38,27,6,14,2
2018-09-14,Chapecoense-SC,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.89,2.83,2.75,22,27,19,14,2
2018-09-15,Ceara,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.92,3.26,4.24,24,29,18,12,2
2018-09-15,Gremio,Parana,2.0,0.0,H,NA,NA,NA,NA,1.52,3.78,7.29,41,16,5,20,2
2018-09-15,Vasco,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,5.13,3.49,1.72,24,44,18,5,1
2018-09-16,Corinthians,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.63,3.51,6.21,30,24,10,19,2
2018-09-16,Cruzeiro,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.76,3.04,2.7,33,41,8,6,1
2018-09-16,Santos,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.37,3.0,3.25,31,49,9,2,1
2018-09-16,Athletico-PR,Fluminense,3.0,1.0,H,NA,NA,NA,NA,1.62,3.75,5.65,27,31,14,10,2
2018-09-16,Botafogo RJ,America MG,1.0,0.0,H,NA,NA,NA,NA,1.66,3.56,5.71,26,30,16,12,2
2018-09-16,Bahia,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.94,2.98,2.57,28,46,15,3,1
2018-09-18,Chapecoense-SC,Internacional,2.0,1.0,H,NA,NA,NA,NA,3.69,2.98,2.19,25,49,18,2,2
2018-09-22,Sao Paulo,America MG,1.0,1.0,D,NA,NA,NA,NA,1.43,4.02,8.87,50,30,1,12,1
2018-09-23,Gremio,Ceara,3.0,2.0,H,NA,NA,NA,NA,1.35,4.26,11.64,44,27,5,17,2
2018-09-23,Athletico-PR,Parana,3.0,0.0,H,NA,NA,NA,NA,1.5,3.95,6.96,30,16,12,20,2
2018-09-23,Corinthians,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.69,2.86,2.92,33,49,9,2,1
2018-09-23,Flamengo RJ,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,1.82,3.37,4.62,45,42,5,6,2
2018-09-23,Sport Recife,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,4.4,3.33,1.87,24,47,19,4,0
2018-09-23,Vitoria,Botafogo RJ,3.0,4.0,A,NA,NA,NA,NA,2.72,3.02,2.75,29,29,15,14,0
2018-09-23,Cruzeiro,Santos,2.0,1.0,H,NA,NA,NA,NA,2.42,2.91,3.26,34,32,8,10,2
2018-09-25,Chapecoense-SC,Fluminense,1.0,2.0,A,NA,NA,NA,NA,2.21,3.04,3.57,28,31,16,13,0
2018-09-25,Vasco,Bahia,2.0,1.0,H,NA,NA,NA,NA,2.05,3.24,3.79,25,29,18,14,2
2018-09-28,Santos,Vasco,1.0,1.0,D,NA,NA,NA,NA,1.47,3.95,7.66,32,28,11,16,1
2018-09-29,Fluminense,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.82,2.95,2.7,34,47,9,5,0
2018-09-29,America MG,Corinthians,0.0,0.0,D,NA,NA,NA,NA,2.35,2.87,3.44,31,34,13,8,1
2018-09-30,Bahia,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,2.72,3.05,2.71,29,48,14,5,1
2018-09-30,Palmeiras,Cruzeiro,3.0,1.0,H,NA,NA,NA,NA,1.58,3.59,6.57,50,37,2,7,2
2018-09-30,Atletico-MG,Sport Recife,5.0,2.0,H,NA,NA,NA,NA,1.35,4.69,9.09,42,24,6,19,2
2018-09-30,Botafogo RJ,Sao Paulo,2.0,2.0,D,NA,NA,NA,NA,2.65,3.04,2.79,32,51,13,2,1
2018-09-30,Internacional,Vitoria,2.0,1.0,H,NA,NA,NA,NA,1.31,4.97,9.95,50,29,4,16,2
2018-09-30,Santos,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.93,3.23,4.23,33,33,11,10,2
2018-09-30,Ceara,Chapecoense-SC,3.0,1.0,H,NA,NA,NA,NA,2.08,2.98,4.07,27,28,18,17,2
2018-10-02,Parana,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.89,2.91,2.65,16,29,20,16,1
2018-10-05,Sport Recife,Internacional,2.0,1.0,H,NA,NA,NA,NA,4.04,3.27,1.96,24,53,19,2,2
2018-10-06,Sao Paulo,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,2.66,2.89,2.91,52,53,3,1,0
2018-10-06,Chapecoense-SC,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.86,3.01,2.62,28,45,18,6,2
2018-10-06,Vitoria,Santos,0.0,1.0,A,NA,NA,NA,NA,3.67,3.19,2.09,29,36,18,8,0
2018-10-06,Corinthians,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,2.95,2.87,2.64,35,49,9,5,0
2018-10-06,Athletico-PR,America MG,4.0,0.0,H,NA,NA,NA,NA,1.44,4.06,7.94,33,32,11,13,2
2018-10-07,Gremio,Bahia,2.0,2.0,D,NA,NA,NA,NA,1.36,4.41,9.83,50,30,5,15,1
2018-10-09,Fluminense,Parana,4.0,0.0,H,NA,NA,NA,NA,1.5,3.72,7.67,34,17,11,20,2
2018-10-10,Botafogo RJ,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.15,3.09,3.65,33,30,12,17,1
2018-10-13,Flamengo RJ,Fluminense,3.0,0.0,H,NA,NA,NA,NA,1.69,3.53,5.35,52,37,3,9,2
2018-10-13,Santos,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.47,3.82,7.99,39,35,7,11,2
2018-10-14,Vasco,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,2.16,3.07,3.61,31,37,15,8,2
2018-10-14,Athletico-PR,Sport Recife,4.0,0.0,H,NA,NA,NA,NA,1.34,4.81,9.11,36,27,10,19,2
2018-10-14,Atletico-MG,America MG,0.0,0.0,D,NA,NA,NA,NA,1.55,3.87,6.21,45,32,6,14,1
2018-10-14,Palmeiras,Gremio,2.0,0.0,H,NA,NA,NA,NA,1.91,3.05,4.73,56,51,1,5,2
2018-10-14,Bahia,Parana,2.0,0.0,H,NA,NA,NA,NA,1.36,4.3,9.98,31,17,15,20,2
2018-10-14,Chapecoense-SC,Vitoria,0.0,1.0,A,NA,NA,NA,NA,1.81,3.28,4.86,31,29,16,18,0
2018-10-14,Internacional,Sao Paulo,3.0,1.0,H,NA,NA,NA,NA,1.9,3.18,4.49,53,52,3,4,2
2018-10-16,Ceara,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,2.09,3.16,3.7,30,34,18,14,1
2018-10-20,America MG,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.73,2.92,2.83,33,51,15,5,1
2018-10-20,Botafogo RJ,Bahia,0.0,1.0,A,NA,NA,NA,NA,2.29,2.98,3.47,35,34,12,13,0
2018-10-20,Sao Paulo,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,2.15,3.03,3.7,52,39,5,8,1
2018-10-20,Sport Recife,Vasco,2.0,1.0,H,NA,NA,NA,NA,2.69,3.11,2.7,27,34,19,14,2
2018-10-21,Cruzeiro,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.56,3.72,6.45,37,31,10,18,2
2018-10-21,Vitoria,Corinthians,2.0,2.0,D,NA,NA,NA,NA,2.41,2.93,3.27,32,35,16,12,1
2018-10-21,Parana,Flamengo RJ,0.0,4.0,A,NA,NA,NA,NA,7.59,3.83,1.49,17,55,20,3,0
2018-10-21,Fluminense,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.47,3.14,2.93,37,46,11,6,2
2018-10-21,Palmeiras,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.39,4.21,9.3,59,31,1,17,2
2018-10-23,Internacional,Santos,2.0,2.0,D,NA,NA,NA,NA,1.81,3.25,4.91,56,42,3,7,1
2018-10-24,Cruzeiro,Ceara,0.0,2.0,A,NA,NA,NA,NA,1.61,3.61,6.08,40,31,9,17,0
2018-10-26,Vitoria,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,3.12,3.18,2.32,33,53,17,4,0
2018-10-27,Vasco,Internacional,1.0,1.0,D,NA,NA,NA,NA,3.01,3.21,2.38,34,57,15,3,1
2018-10-27,Gremio,Sport Recife,3.0,4.0,A,NA,NA,NA,NA,1.6,3.75,5.73,52,30,5,19,0
2018-10-27,Santos,Fluminense,3.0,0.0,H,NA,NA,NA,NA,1.36,4.43,9.73,43,40,7,10,2
2018-10-27,Chapecoense-SC,America MG,1.0,0.0,H,NA,NA,NA,NA,1.98,3.1,4.25,31,34,19,16,2
2018-10-27,Corinthians,Bahia,2.0,1.0,H,NA,NA,NA,NA,2.08,3.0,4.01,36,37,12,11,2
2018-10-27,Flamengo RJ,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.15,3.06,3.7,58,62,2,1,1
2018-10-28,Athletico-PR,Botafogo RJ,2.0,1.0,H,NA,NA,NA,NA,1.88,3.32,4.45,40,35,8,14,2
2018-10-28,Cruzeiro,Parana,3.0,1.0,H,NA,NA,NA,NA,1.3,5.13,10.36,40,17,9,20,2
2018-10-29,Ceara,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,2.4,3.1,3.07,34,46,15,6,2
2018-11-03,Atletico-MG,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.17,3.17,3.46,46,52,6,5,0
2018-11-03,Fluminense,Vasco,0.0,1.0,A,NA,NA,NA,NA,2.79,3.07,2.64,40,35,10,14,0
2018-11-03,Palmeiras,Santos,3.0,2.0,H,NA,NA,NA,NA,1.91,3.22,4.32,63,46,1,7,2
2018-11-04,America MG,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,3.94,2.96,2.11,34,43,16,9,0
2018-11-04,Botafogo RJ,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.05,3.08,3.97,35,39,15,11,2
2018-11-04,Parana,Vitoria,1.0,1.0,D,NA,NA,NA,NA,3.2,3.06,2.35,17,33,20,19,1
2018-11-04,Sao Paulo,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,2.8,3.04,2.64,56,59,4,2,1
2018-11-04,Bahia,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.64,3.5,5.86,37,34,14,17,2
2018-11-04,Internacional,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,1.51,3.88,6.94,58,43,3,9,2
2018-11-05,Sport Recife,Ceara,1.0,0.0,H,NA,NA,NA,NA,2.19,3.11,3.49,33,37,19,15,2
2018-11-10,Botafogo RJ,Flamengo RJ,2.0,1.0,H,NA,NA,NA,NA,4.01,3.37,1.93,38,60,14,3,2
2018-11-10,Athletico-PR,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,2.07,3.18,3.78,43,46,9,8,2
2018-11-10,Corinthians,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.52,2.95,3.03,39,57,13,4,1
2018-11-10,America MG,Parana,0.0,1.0,A,NA,NA,NA,NA,1.45,3.96,8.1,34,18,17,20,0
2018-11-11,Atletico-MG,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.61,3.14,2.76,46,66,7,1,1
2018-11-11,Ceara,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.73,2.94,2.78,37,61,15,2,1
2018-11-11,Gremio,Vasco,2.0,1.0,H,NA,NA,NA,NA,1.39,4.42,8.5,55,38,5,14,2
2018-11-11,Vitoria,Bahia,2.0,2.0,D,NA,NA,NA,NA,2.75,3.03,2.69,34,40,19,12,1
2018-11-11,Fluminense,Sport Recife,0.0,0.0,D,NA,NA,NA,NA,1.88,3.38,4.24,40,36,13,16,1
2018-11-12,Santos,Chapecoense-SC,0.0,1.0,A,NA,NA,NA,NA,1.6,3.63,6.09,46,34,8,19,0
2018-11-14,Sport Recife,Vitoria,0.0,0.0,D,NA,NA,NA,NA,1.99,3.31,3.83,37,35,17,18,1
2018-11-14,Palmeiras,Fluminense,3.0,0.0,H,NA,NA,NA,NA,1.35,4.58,9.32,67,41,1,11,2
2018-11-14,Cruzeiro,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.03,3.03,4.12,46,40,9,13,2
2018-11-14,Vasco,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.92,3.04,2.55,38,46,15,8,1
2018-11-14,Bahia,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.78,3.24,5.18,41,38,10,15,2
2018-11-14,Parana,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,6.76,3.86,1.52,21,47,20,8,0
2018-11-15,Chapecoense-SC,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,2.12,3.02,3.83,37,41,17,11,0
2018-11-15,Flamengo RJ,Santos,1.0,0.0,H,NA,NA,NA,NA,1.69,3.55,5.27,60,46,3,9,2
2018-11-15,Sao Paulo,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.81,2.87,2.77,58,58,5,4,1
2018-11-15,Internacional,America MG,2.0,0.0,H,NA,NA,NA,NA,1.35,4.58,9.24,62,34,3,19,2
2018-11-17,Vitoria,Athletico-PR,1.0,2.0,A,NA,NA,NA,NA,2.73,3.22,2.57,36,47,18,8,0
2018-11-17,Atletico-MG,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.71,3.56,5.08,50,44,7,10,2
2018-11-17,Corinthians,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.74,3.35,5.18,40,39,13,14,2
2018-11-18,America MG,Santos,2.0,1.0,H,NA,NA,NA,NA,3.34,3.01,2.31,34,46,19,9,2
2018-11-18,Botafogo RJ,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.9,2.89,2.68,44,65,11,2,2
2018-11-18,Parana,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,20.23,6.98,1.15,21,70,20,1,1
2018-11-18,Sport Recife,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,3.38,3.21,2.19,38,63,16,3,0
2018-11-18,Gremio,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,1.46,4.04,7.59,59,37,4,18,2
2018-11-18,Sao Paulo,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.94,3.05,4.5,59,49,5,8,2
2018-11-19,Fluminense,Ceara,0.0,0.0,D,NA,NA,NA,NA,1.96,3.13,4.32,41,38,13,15,1
2018-11-21,Palmeiras,America MG,4.0,0.0,H,NA,NA,NA,NA,1.28,5.07,11.43,71,37,1,17,2
2018-11-21,Cruzeiro,Vitoria,3.0,0.0,H,NA,NA,NA,NA,1.68,3.64,5.09,49,36,8,19,2
2018-11-21,Flamengo RJ,Gremio,2.0,0.0,H,NA,NA,NA,NA,2.14,3.02,3.75,66,62,2,4,2
2018-11-21,Santos,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,1.91,3.18,4.41,46,47,10,9,1
2018-11-21,Internacional,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,1.81,3.4,4.58,65,53,3,6,0
2018-11-21,Athletico-PR,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.45,4.11,7.4,50,43,8,12,2
2018-11-22,Vasco,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.43,3.01,3.08,39,62,15,5,2
2018-11-22,Bahia,Fluminense,2.0,0.0,H,NA,NA,NA,NA,1.59,3.67,6.02,44,42,11,14,2
2018-11-22,Ceara,Parana,1.0,0.0,H,NA,NA,NA,NA,1.33,4.78,9.7,39,22,15,20,2
2018-11-22,Chapecoense-SC,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.83,3.23,4.78,37,38,18,16,2
2018-11-24,Santos,Atletico-MG,3.0,2.0,H,NA,NA,NA,NA,2.4,3.08,3.06,47,56,10,6,2
2018-11-25,Internacional,Fluminense,2.0,0.0,H,NA,NA,NA,NA,1.44,4.22,7.45,65,42,3,15,2
2018-11-25,Corinthians,Chapecoense-SC,0.0,0.0,D,NA,NA,NA,NA,2.02,2.95,4.3,43,40,12,16,1
2018-11-25,America MG,Bahia,1.0,0.0,H,NA,NA,NA,NA,2.03,3.02,4.15,37,47,18,11,2
2018-11-25,Vasco,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,3.84,3.15,2.05,42,74,13,1,0
2018-11-25,Cruzeiro,Flamengo RJ,0.0,2.0,A,NA,NA,NA,NA,2.63,2.97,2.87,52,69,8,2,0
2018-11-25,Athletico-PR,Ceara,2.0,2.0,D,NA,NA,NA,NA,1.86,3.23,4.57,53,42,7,13,1
2018-11-25,Vitoria,Gremio,0.0,0.0,D,NA,NA,NA,NA,4.35,3.51,1.82,36,62,19,4,1
2018-11-26,Botafogo RJ,Parana,2.0,1.0,H,NA,NA,NA,NA,1.3,5.02,10.26,48,22,10,20,2
2018-11-26,Sao Paulo,Sport Recife,0.0,0.0,D,NA,NA,NA,NA,1.4,4.42,8.09,62,38,5,18,1
2018-12-01,Atletico-MG,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,1.33,4.92,9.15,56,51,6,9,2
2018-12-01,Flamengo RJ,Athletico-PR,1.0,2.0,A,NA,NA,NA,NA,1.43,4.47,6.97,72,54,2,7,0
2018-12-02,Gremio,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.31,4.81,10.64,63,44,4,12,2
2018-12-02,Palmeiras,Vitoria,3.0,2.0,H,NA,NA,NA,NA,1.17,7.15,14.77,77,37,1,19,2
2018-12-02,Fluminense,America MG,1.0,0.0,H,NA,NA,NA,NA,2.16,3.16,3.53,42,40,15,17,2
2018-12-02,Parana,Internacional,1.0,1.0,D,NA,NA,NA,NA,4.85,3.36,1.78,22,68,20,3,1
2018-12-02,Ceara,Vasco,0.0,0.0,D,NA,NA,NA,NA,2.33,2.9,3.43,43,42,14,15,1
2018-12-02,Bahia,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,1.92,3.41,4.02,47,52,11,8,1
2018-12-02,Chapecoense-SC,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.26,3.11,3.31,41,63,16,5,2
2018-12-02,Sport Recife,Santos,2.0,1.0,H,NA,NA,NA,NA,1.61,3.7,5.75,39,50,18,10,2
