Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2023-09-03,Botafogo RJ,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,2.45,3.18,2.99,51,36,1,5,0
2023-09-14,Flamengo RJ,Athletico-PR,0.0,3.0,A,NA,NA,NA,NA,1.77,3.59,4.74,39,34,3,7,0
2023-09-14,Internacional,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,2.52,3.01,3.06,26,28,14,10,2
2023-09-14,Fortaleza,Corinthians,2.0,1.0,H,NA,NA,NA,NA,1.58,3.76,6.33,32,26,8,14,2
2023-09-14,Santos,Cruzeiro,0.0,3.0,A,NA,NA,NA,NA,2.38,3.02,3.3,21,26,17,13,0
2023-09-15,Coritiba,Bahia,2.0,4.0,A,NA,NA,NA,NA,2.53,3.18,2.89,14,22,20,16,0
2023-09-15,Bragantino,Gremio,2.0,0.0,H,NA,NA,NA,NA,1.72,3.8,4.77,36,39,7,3,2
2023-09-16,Palmeiras,Goias,1.0,0.0,H,NA,NA,NA,NA,1.27,5.47,11.7,41,25,2,16,2
2023-09-16,Vasco,Fluminense,4.0,2.0,H,NA,NA,NA,NA,3.38,3.09,2.29,17,38,18,6,2
2023-09-16,Cuiaba,America MG,2.0,2.0,D,NA,NA,NA,NA,1.88,3.35,4.43,28,16,13,19,1
2023-09-17,Atletico-MG,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.23,3.14,3.46,31,51,9,1,2
2023-09-19,Bahia,Santos,1.0,2.0,A,NA,NA,NA,NA,1.67,3.65,5.39,25,21,15,17,0
2023-09-19,Corinthians,Gremio,4.0,4.0,D,NA,NA,NA,NA,2.48,3.09,3.01,26,39,14,4,1
2023-09-20,America MG,Bragantino,0.0,2.0,A,NA,NA,NA,NA,2.92,3.39,2.39,17,39,19,4,0
2023-09-20,Goias,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,2.92,3.1,2.55,25,39,16,5,1
2023-09-21,Fluminense,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.84,3.44,4.48,38,29,6,10,2
2023-09-21,Sao Paulo,Fortaleza,1.0,2.0,A,NA,NA,NA,NA,2.37,3.17,3.13,28,35,13,8,0
2023-09-21,Vasco,Coritiba,5.0,1.0,H,NA,NA,NA,NA,1.58,3.82,6.2,20,14,18,20,2
2023-09-21,Athletico-PR,Internacional,2.0,1.0,H,NA,NA,NA,NA,1.66,3.64,5.6,37,29,8,12,2
2023-09-22,Gremio,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,3.03,3.26,2.39,40,44,6,2,2
2023-09-23,Corinthians,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.83,2.97,2.74,27,51,14,1,2
2023-09-24,Atletico-MG,Cuiaba,1.0,0.0,H,NA,NA,NA,NA,1.58,3.54,6.97,34,29,9,12,2
2023-09-26,America MG,Vasco,0.0,1.0,A,NA,NA,NA,NA,2.78,3.25,2.55,17,23,19,18,0
2023-09-27,Sao Paulo,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.45,4.37,7.27,28,14,14,20,2
2023-09-30,Flamengo RJ,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.53,4.2,6.19,40,25,7,17,2
2023-09-30,Fortaleza,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.57,3.22,2.8,38,43,8,3,1
2023-09-30,Cuiaba,Fluminense,3.0,0.0,H,NA,NA,NA,NA,2.26,3.07,3.49,29,41,13,6,2
2023-09-30,Sao Paulo,Corinthians,2.0,1.0,H,NA,NA,NA,NA,1.52,3.82,7.48,31,30,11,12,2
2023-10-01,Internacional,Atletico-MG,0.0,2.0,A,NA,NA,NA,NA,3.57,3.01,2.26,29,37,14,9,0
2023-10-01,Coritiba,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,3.49,3.21,2.18,14,40,20,7,2
2023-10-01,Cruzeiro,America MG,1.0,1.0,D,NA,NA,NA,NA,1.69,3.78,4.99,29,17,13,19,1
2023-10-01,Santos,Vasco,4.0,1.0,H,NA,NA,NA,NA,2.53,3.09,2.96,24,26,18,15,2
2023-10-01,Bragantino,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,1.73,3.76,4.73,42,44,5,2,2
2023-10-03,Botafogo RJ,Goias,1.0,1.0,D,NA,NA,NA,NA,1.63,3.66,5.94,51,26,1,16,1
2023-10-07,Vasco,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.57,3.09,2.9,26,34,17,10,1
2023-10-07,Goias,Bahia,4.0,6.0,A,NA,NA,NA,NA,2.41,3.12,3.12,27,25,15,18,0
2023-10-08,Corinthians,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,3.43,3.09,2.26,30,43,13,5,1
2023-10-08,Fluminense,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,1.97,3.34,4.01,41,52,6,1,0
2023-10-08,Internacional,Gremio,3.0,2.0,H,NA,NA,NA,NA,2.26,3.18,3.32,29,44,14,4,2
2023-10-08,Palmeiras,Santos,1.0,2.0,A,NA,NA,NA,NA,1.43,4.3,7.81,44,27,3,18,0
2023-10-08,Athletico-PR,Bragantino,1.0,1.0,D,NA,NA,NA,NA,2.59,3.17,2.8,40,45,8,2,1
2023-10-08,Atletico-MG,Coritiba,1.0,2.0,A,NA,NA,NA,NA,1.36,4.67,9.22,40,17,8,20,0
2023-10-08,Fortaleza,America MG,3.0,2.0,H,NA,NA,NA,NA,1.52,4.22,6.17,39,18,9,20,2
2023-10-15,Cuiaba,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,2.37,2.93,3.42,32,30,11,14,1
2023-10-18,Gremio,Athletico-PR,1.0,2.0,A,NA,NA,NA,NA,2.06,3.28,3.76,44,41,4,7,0
2023-10-19,Palmeiras,Atletico-MG,0.0,2.0,A,NA,NA,NA,NA,1.76,3.4,5.18,44,40,3,9,0
2023-10-19,Cruzeiro,Flamengo RJ,0.0,2.0,A,NA,NA,NA,NA,3.34,3.17,2.26,31,44,13,5,0
2023-10-19,Vasco,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,2.28,3.16,3.31,27,42,17,8,2
2023-10-19,America MG,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.84,3.22,2.54,18,55,20,1,0
2023-10-19,Bahia,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.05,3.28,3.81,28,32,17,12,2
2023-10-19,Coritiba,Cuiaba,0.0,3.0,A,NA,NA,NA,NA,2.5,2.92,3.19,20,33,19,11,0
2023-10-19,Goias,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,3.44,3.1,2.26,27,35,18,11,2
2023-10-20,Santos,Bragantino,1.0,3.0,A,NA,NA,NA,NA,3.05,3.3,2.35,30,46,18,3,0
2023-10-20,Fluminense,Corinthians,3.0,3.0,D,NA,NA,NA,NA,1.61,3.81,5.78,41,31,9,14,1
2023-10-21,Bahia,Fortaleza,2.0,0.0,H,NA,NA,NA,NA,2.1,3.34,3.57,31,42,15,8,2
2023-10-21,Cuiaba,Goias,1.0,1.0,D,NA,NA,NA,NA,2.0,3.12,4.23,36,30,10,17,1
2023-10-21,Sao Paulo,Gremio,3.0,0.0,H,NA,NA,NA,NA,1.58,3.94,5.9,35,44,11,6,2
2023-10-22,Coritiba,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,4.63,3.47,1.81,20,44,19,4,0
2023-10-22,Corinthians,America MG,1.0,1.0,D,NA,NA,NA,NA,2.02,3.3,3.86,32,18,13,20,1
2023-10-22,Bragantino,Fluminense,1.0,0.0,H,NA,NA,NA,NA,1.74,3.77,4.58,49,42,2,9,2
2023-10-22,Atletico-MG,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,1.87,3.18,4.92,43,31,7,15,0
2023-10-22,Flamengo RJ,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.66,3.73,5.38,47,30,4,17,2
2023-10-22,Botafogo RJ,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.9,3.36,4.35,58,44,1,5,1
2023-10-22,Internacional,Santos,7.0,1.0,H,NA,NA,NA,NA,1.55,3.9,6.51,32,30,15,18,2
2023-10-25,Athletico-PR,America MG,3.0,2.0,H,NA,NA,NA,NA,1.55,4.19,5.81,45,19,5,20,2
2023-10-25,Bragantino,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,1.89,3.36,4.4,52,43,2,7,0
2023-10-25,Fluminense,Goias,5.0,3.0,H,NA,NA,NA,NA,1.59,4.03,5.59,42,31,9,16,2
2023-10-26,Vasco,Internacional,1.0,2.0,A,NA,NA,NA,NA,2.18,3.17,3.54,30,35,17,12,0
2023-10-26,Gremio,Flamengo RJ,3.0,2.0,H,NA,NA,NA,NA,3.84,3.31,2.04,44,50,8,3,2
2023-10-26,Cuiaba,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.18,3.04,3.73,37,33,12,15,0
2023-10-26,Palmeiras,Sao Paulo,5.0,0.0,H,NA,NA,NA,NA,2.02,3.19,4.04,47,38,5,10,2
2023-10-26,Cruzeiro,Bahia,3.0,0.0,H,NA,NA,NA,NA,1.95,3.28,4.25,34,34,14,15,2
2023-10-27,Santos,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.67,3.96,4.95,30,20,18,19,2
2023-10-28,America MG,Gremio,3.0,4.0,A,NA,NA,NA,NA,2.26,3.46,3.06,19,47,20,6,0
2023-10-28,Palmeiras,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.35,4.83,9.21,50,34,3,15,2
2023-10-29,Internacional,Coritiba,3.0,4.0,A,NA,NA,NA,NA,1.39,4.66,7.98,38,20,11,19,0
2023-10-29,Corinthians,Santos,1.0,1.0,D,NA,NA,NA,NA,2.12,3.22,3.62,36,33,14,16,1
2023-10-29,Botafogo RJ,Cuiaba,0.0,1.0,A,NA,NA,NA,NA,1.65,3.59,5.78,59,37,1,14,0
2023-10-29,Athletico-PR,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.04,3.27,3.82,48,38,6,11,1
2023-10-29,Atletico-MG,Fluminense,2.0,0.0,H,NA,NA,NA,NA,1.73,3.53,5.11,46,45,7,8,2
2023-10-29,Goias,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.44,3.05,3.13,31,30,17,18,1
2023-10-31,Bahia,Fluminense,1.0,0.0,H,NA,NA,NA,NA,1.46,4.42,6.78,34,45,15,8,2
2023-11-01,Corinthians,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,2.66,2.98,2.89,37,49,14,7,2
2023-11-01,Internacional,America MG,1.0,1.0,D,NA,NA,NA,NA,1.56,4.23,5.46,38,19,13,20,1
2023-11-01,Coritiba,Gremio,1.0,2.0,A,NA,NA,NA,NA,3.09,3.57,2.2,23,50,19,5,0
2023-11-01,Flamengo RJ,Santos,1.0,2.0,A,NA,NA,NA,NA,1.46,4.3,6.97,50,34,5,16,0
2023-11-02,Sao Paulo,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.89,3.24,4.56,39,37,12,14,2
2023-11-02,Atletico-MG,Fortaleza,3.0,1.0,H,NA,NA,NA,NA,1.72,3.56,5.13,49,42,6,9,2
2023-11-02,Botafogo RJ,Palmeiras,3.0,4.0,A,NA,NA,NA,NA,2.97,3.12,2.49,59,53,1,2,0
2023-11-02,Cuiaba,Vasco,0.0,2.0,A,NA,NA,NA,NA,2.59,2.98,2.98,40,31,12,18,0
2023-11-02,Goias,Bragantino,0.0,2.0,A,NA,NA,NA,NA,3.17,3.32,2.27,32,52,18,4,0
2023-11-04,Gremio,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.72,3.77,4.69,53,37,4,15,2
2023-11-04,America MG,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,4.36,3.64,1.8,20,52,20,5,1
2023-11-05,Palmeiras,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.67,3.76,5.21,56,49,2,7,2
2023-11-05,Bragantino,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.59,4.03,5.56,55,40,4,11,2
2023-11-05,Cruzeiro,Internacional,1.0,2.0,A,NA,NA,NA,NA,2.13,3.15,3.69,37,39,14,13,0
2023-11-05,Fortaleza,Flamengo RJ,0.0,2.0,A,NA,NA,NA,NA,2.49,3.13,2.94,42,50,9,6,0
2023-11-05,Coritiba,Goias,0.0,1.0,A,NA,NA,NA,NA,2.6,3.26,2.71,23,32,19,18,0
2023-11-06,Vasco,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.32,3.25,3.14,34,59,18,2,2
2023-11-07,Santos,Cuiaba,0.0,0.0,D,NA,NA,NA,NA,1.79,3.37,4.93,37,40,17,13,1
2023-11-08,Athletico-PR,Fortaleza,1.0,1.0,D,NA,NA,NA,NA,1.98,3.38,3.91,49,42,7,10,1
2023-11-08,Sao Paulo,Bragantino,1.0,0.0,H,NA,NA,NA,NA,3.07,3.25,2.36,42,58,10,3,2
2023-11-08,America MG,Coritiba,0.0,3.0,A,NA,NA,NA,NA,1.72,3.91,4.53,21,23,20,19,0
2023-11-08,Internacional,Fluminense,0.0,0.0,D,NA,NA,NA,NA,1.86,3.5,4.29,42,45,11,9,1
2023-11-09,Flamengo RJ,Palmeiras,3.0,0.0,H,NA,NA,NA,NA,2.4,3.2,3.06,53,59,6,1,2
2023-11-09,Corinthians,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.81,2.87,2.84,40,53,13,6,1
2023-11-09,Goias,Santos,0.0,1.0,A,NA,NA,NA,NA,2.15,3.27,3.52,35,38,18,14,0
2023-11-09,Bahia,Cuiaba,0.0,3.0,A,NA,NA,NA,NA,1.85,3.36,4.59,37,41,16,13,0
2023-11-09,Botafogo RJ,Gremio,3.0,4.0,A,NA,NA,NA,NA,1.92,3.62,3.86,59,56,1,5,0
2023-11-11,Coritiba,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,3.43,3.28,2.17,26,37,19,15,2
2023-11-11,Flamengo RJ,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.96,3.47,3.86,56,46,5,8,1
2023-11-12,Santos,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.64,3.0,2.88,41,45,14,9,1
2023-11-12,Vasco,America MG,2.0,1.0,H,NA,NA,NA,NA,1.47,4.31,6.9,37,21,17,20,2
2023-11-12,Bahia,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.31,3.23,3.18,37,50,17,7,1
2023-11-12,Cuiaba,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,2.75,2.84,2.93,44,43,10,11,2
2023-11-12,Gremio,Corinthians,0.0,1.0,A,NA,NA,NA,NA,1.66,3.72,5.32,59,41,3,14,0
2023-11-12,Bragantino,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,1.7,3.78,4.82,58,59,4,2,1
2023-11-12,Palmeiras,Internacional,3.0,0.0,H,NA,NA,NA,NA,1.61,3.91,5.53,59,43,2,13,2
2023-11-12,Atletico-MG,Goias,2.0,1.0,H,NA,NA,NA,NA,1.56,3.83,6.38,54,35,6,18,2
2023-11-18,Fortaleza,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,1.97,3.17,4.31,43,37,12,17,0
2023-11-22,Cruzeiro,Vasco,2.0,2.0,D,NA,NA,NA,NA,2.13,3.04,3.86,40,40,15,16,1
2023-11-23,Fluminense,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.19,3.14,3.54,47,46,8,10,2
2023-11-23,Fortaleza,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,2.15,3.36,3.43,43,60,12,2,1
2023-11-24,Flamengo RJ,Bragantino,1.0,0.0,H,NA,NA,NA,NA,2.1,3.42,3.48,57,59,6,3,2
2023-11-25,Corinthians,Bahia,1.0,5.0,A,NA,NA,NA,NA,2.07,3.16,3.9,44,38,11,17,0
2023-11-25,Athletico-PR,Vasco,0.0,0.0,D,NA,NA,NA,NA,1.95,3.37,4.04,51,41,7,17,1
2023-11-26,Sao Paulo,Cuiaba,0.0,0.0,D,NA,NA,NA,NA,1.66,3.47,6.16,46,47,10,9,1
2023-11-26,Internacional,Bragantino,1.0,0.0,H,NA,NA,NA,NA,2.47,3.29,2.89,43,59,13,4,2
2023-11-26,Fortaleza,Palmeiras,2.0,2.0,D,NA,NA,NA,NA,3.17,3.15,2.36,44,62,12,1,1
2023-11-26,Atletico-MG,Gremio,3.0,0.0,H,NA,NA,NA,NA,1.74,3.66,4.8,57,59,6,5,2
2023-11-26,Botafogo RJ,Santos,1.0,1.0,D,NA,NA,NA,NA,1.83,3.46,4.57,61,42,2,15,1
2023-11-26,Fluminense,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.33,5.11,9.36,50,29,8,19,2
2023-11-26,America MG,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,7.61,4.83,1.4,21,60,20,4,0
2023-11-28,Goias,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,2.81,3.07,2.68,35,41,18,16,0
2023-11-29,Vasco,Corinthians,2.0,4.0,A,NA,NA,NA,NA,1.99,3.12,4.28,42,44,16,14,0
2023-11-29,Santos,Fluminense,0.0,3.0,A,NA,NA,NA,NA,2.43,3.21,3.04,43,53,15,7,0
2023-11-29,Flamengo RJ,Atletico-MG,0.0,3.0,A,NA,NA,NA,NA,1.73,3.62,5.04,63,60,2,4,0
2023-11-29,Bahia,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,2.25,3.14,3.45,41,47,17,10,0
2023-11-29,Cuiaba,Internacional,0.0,2.0,A,NA,NA,NA,NA,3.07,2.84,2.66,48,46,10,12,0
2023-11-30,Bragantino,Fortaleza,1.0,2.0,A,NA,NA,NA,NA,1.79,3.64,4.49,59,45,5,13,0
2023-11-30,Cruzeiro,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.0,3.34,3.99,44,52,14,8,1
2023-11-30,Coritiba,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,4.69,3.69,1.76,29,62,19,4,1
2023-11-30,Palmeiras,America MG,4.0,0.0,H,NA,NA,NA,NA,1.19,7.31,13.82,63,21,1,20,2
2023-11-30,Gremio,Goias,2.0,1.0,H,NA,NA,NA,NA,1.52,4.31,6.01,59,35,6,18,2
2023-12-02,Corinthians,Internacional,1.0,2.0,A,NA,NA,NA,NA,2.52,2.87,3.23,47,49,13,10,0
2023-12-03,Gremio,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.83,3.58,4.34,62,42,5,16,2
2023-12-03,Bragantino,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.19,7.07,13.37,59,30,6,19,2
2023-12-03,Botafogo RJ,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,1.92,3.42,4.14,63,45,3,14,1
2023-12-03,Athletico-PR,Santos,3.0,0.0,H,NA,NA,NA,NA,1.97,3.37,4.0,53,43,8,15,2
2023-12-03,Fortaleza,Goias,1.0,0.0,H,NA,NA,NA,NA,1.4,4.54,8.14,48,35,11,18,2
2023-12-03,Palmeiras,Fluminense,1.0,0.0,H,NA,NA,NA,NA,1.27,5.76,10.63,66,56,1,8,2
2023-12-03,Flamengo RJ,Cuiaba,2.0,1.0,H,NA,NA,NA,NA,1.36,4.66,9.55,63,48,5,12,2
2023-12-03,Atletico-MG,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,1.66,3.57,5.85,63,50,5,11,2
2023-12-03,America MG,Bahia,3.0,2.0,H,NA,NA,NA,NA,3.74,3.67,1.94,21,41,20,17,2
2023-12-06,Goias,America MG,1.0,0.0,H,NA,NA,NA,NA,1.71,3.97,4.49,35,24,18,20,2
2023-12-07,Sao Paulo,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,3.35,3.28,2.21,50,66,11,3,2
2023-12-07,Bahia,Atletico-MG,4.0,1.0,H,NA,NA,NA,NA,2.51,3.45,2.71,41,66,17,2,2
2023-12-07,Coritiba,Corinthians,0.0,2.0,A,NA,NA,NA,NA,3.23,3.22,2.29,30,47,19,13,0
2023-12-07,Cruzeiro,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.81,2.87,2.24,46,69,14,1,1
2023-12-07,Cuiaba,Athletico-PR,3.0,0.0,H,NA,NA,NA,NA,2.31,3.1,3.33,48,56,13,7,2
2023-12-07,Fluminense,Gremio,2.0,3.0,A,NA,NA,NA,NA,2.08,3.75,3.23,56,65,8,4,0
2023-12-07,Internacional,Botafogo RJ,3.0,1.0,H,NA,NA,NA,NA,2.09,3.36,3.56,52,64,10,5,2
2023-12-07,Santos,Fortaleza,1.0,2.0,A,NA,NA,NA,NA,1.94,3.28,4.23,43,51,16,12,0
2023-12-07,Vasco,Bragantino,2.0,1.0,H,NA,NA,NA,NA,2.18,3.31,3.38,42,62,17,6,2
