Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-06-12,Coritiba,Bragantino,0.0,0.0,D,NA,NA,NA,NA,3.38,3.21,2.18,2,2,16,17,1
2020-06-12,Gremio,Vasco,4.0,0.0,H,NA,NA,NA,NA,1.49,3.98,7.05,5,5,10,11,2
2020-06-12,Atletico-MG,Internacional,2.0,2.0,D,NA,NA,NA,NA,1.74,3.56,4.81,6,3,9,14,1
2020-07-09,Coritiba,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,4.79,3.64,1.72,3,7,15,8,0
2020-07-09,Sport Recife,Goias,2.0,1.0,H,NA,NA,NA,NA,1.91,3.21,4.34,9,1,6,19,2
2020-07-10,Gremio,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.51,3.82,7.05,8,3,7,15,2
2020-07-10,Corinthians,Santos,1.0,1.0,D,NA,NA,NA,NA,2.21,3.16,3.36,7,11,9,6,1
2020-07-10,Bahia,Vasco,3.0,0.0,H,NA,NA,NA,NA,1.8,3.42,4.58,4,5,14,11,2
2020-07-10,Flamengo RJ,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.39,4.76,7.43,12,12,3,4,2
2020-07-11,Athletico-PR,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,2.15,2.99,3.76,1,2,20,18,2
2020-07-11,Sao Paulo,Goias,2.0,1.0,H,NA,NA,NA,NA,1.31,5.29,9.01,13,1,2,20,2
2020-07-12,Atletico GO,Goias,0.0,1.0,A,NA,NA,NA,NA,1.62,3.78,5.42,4,1,14,20,0
2020-08-08,Fortaleza,Athletico-PR,0.0,2.0,A,NA,NA,NA,NA,2.02,3.25,3.77,2,4,20,15,0
2020-08-08,Coritiba,Internacional,0.0,1.0,A,NA,NA,NA,NA,3.77,3.06,2.11,3,4,19,14,0
2020-08-10,Goias,Fluminense,2.0,4.0,A,NA,NA,NA,NA,3.35,3.27,2.15,4,8,16,8,0
2020-08-10,Sao Paulo,Atletico GO,3.0,0.0,H,NA,NA,NA,NA,1.63,3.74,5.36,16,4,1,15,2
2020-08-10,Botafogo RJ,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,3.94,3.16,2.01,3,11,17,6,2
2020-08-10,Fortaleza,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,3.99,3.54,1.88,2,10,20,8,2
2020-08-10,Athletico-PR,Ceara,0.0,0.0,D,NA,NA,NA,NA,2.03,3.23,3.78,7,6,12,13,1
2020-08-11,Atletico GO,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.38,3.06,3.15,4,8,17,9,1
2020-08-11,Internacional,Coritiba,2.0,2.0,D,NA,NA,NA,NA,1.74,3.3,5.37,7,3,11,20,1
2020-08-11,Atletico-MG,Flamengo RJ,4.0,0.0,H,NA,NA,NA,NA,2.32,3.57,2.83,10,15,8,2,2
2020-08-11,Vasco,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,4.24,3.23,1.93,5,11,17,7,0
2020-08-11,Bragantino,Santos,1.0,1.0,D,NA,NA,NA,NA,2.19,3.33,3.23,3,12,20,5,1
2020-08-11,Ceara,Sport Recife,0.0,0.0,D,NA,NA,NA,NA,1.83,3.42,4.41,7,12,12,6,1
2020-08-11,Bahia,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.08,3.29,3.55,7,6,13,14,2
2020-08-11,Fluminense,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.7,2.85,2.91,11,11,8,7,0
2020-09-08,Gremio,Fluminense,1.0,0.0,H,NA,NA,NA,NA,1.58,3.67,6.13,14,11,3,8,2
2020-09-08,Santos,Bragantino,1.0,1.0,D,NA,NA,NA,NA,2.15,3.25,3.39,13,4,6,18,1
2020-09-08,Flamengo RJ,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,1.47,4.46,6.27,15,13,3,6,0
2020-09-08,Sport Recife,Ceara,3.0,2.0,H,NA,NA,NA,NA,2.91,2.93,2.61,13,8,7,12,2
2020-09-09,Sao Paulo,Bragantino,1.0,1.0,D,NA,NA,NA,NA,2.03,3.32,3.66,19,5,1,15,1
2020-09-09,Goias,Coritiba,3.0,3.0,D,NA,NA,NA,NA,2.52,2.94,3.0,4,4,20,19,1
2020-09-09,Fortaleza,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,1.95,3.21,4.13,5,16,18,4,2
2020-09-09,Athletico-PR,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,1.77,3.42,4.73,8,6,13,15,1
2020-09-10,Bragantino,Internacional,0.0,2.0,A,NA,NA,NA,NA,2.84,2.96,2.65,6,8,16,12,0
2020-10-09,Fluminense,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,5.46,3.71,1.63,11,15,9,5,0
2020-10-09,Internacional,Ceara,2.0,0.0,H,NA,NA,NA,NA,1.68,3.38,5.69,11,8,8,13,2
2020-10-09,Corinthians,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,3.72,2.9,2.2,9,14,11,7,0
2020-10-09,Bahia,Gremio,0.0,2.0,A,NA,NA,NA,NA,3.66,3.13,2.11,10,17,10,4,0
2020-10-09,Santos,Atletico-MG,3.0,1.0,H,NA,NA,NA,NA,4.2,3.85,1.76,14,16,8,5,2
2020-10-10,Palmeiras,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,2.53,2.98,3.01,17,20,4,1,0
2020-10-10,Coritiba,Fortaleza,0.0,0.0,D,NA,NA,NA,NA,2.72,2.91,2.84,5,8,17,14,1
2020-10-10,Vasco,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,4.94,3.69,1.7,5,18,20,3,0
2020-10-12,Sao Paulo,Botafogo RJ,4.0,0.0,H,NA,NA,NA,NA,1.46,4.15,6.94,23,7,1,15,2
2020-11-09,Vasco,Atletico GO,1.0,2.0,A,NA,NA,NA,NA,2.16,3.06,3.64,5,5,20,18,0
2020-11-10,Sport Recife,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.47,3.04,3.02,16,7,7,16,0
2020-11-10,Atletico GO,Bragantino,2.0,1.0,H,NA,NA,NA,NA,2.45,3.01,3.08,8,6,16,18,2
2020-11-10,Santos,Gremio,2.0,1.0,H,NA,NA,NA,NA,3.32,3.0,2.33,17,20,4,3,2
2020-11-10,Fluminense,Bahia,1.0,0.0,H,NA,NA,NA,NA,2.37,3.17,3.03,11,10,9,11,2
2020-11-10,Atletico-MG,Goias,3.0,0.0,H,NA,NA,NA,NA,1.25,6.22,9.59,16,5,6,19,2
2020-11-11,Bahia,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,2.33,2.97,3.34,10,9,11,15,2
2020-12-08,Atletico-MG,Corinthians,3.0,2.0,H,NA,NA,NA,NA,1.98,3.21,4.0,19,9,5,13,2
2020-12-08,Bragantino,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,1.62,3.75,5.42,6,10,18,12,1
2020-12-08,Athletico-PR,Goias,2.0,1.0,H,NA,NA,NA,NA,1.28,5.38,10.03,9,5,14,19,2
2020-12-09,Santos,Sao Paulo,2.0,2.0,D,NA,NA,NA,NA,3.2,3.22,2.27,20,26,5,1,1
2020-12-09,Athletico-PR,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.96,3.11,4.31,12,6,11,18,2
2020-12-10,Ceara,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.14,3.16,3.58,8,9,16,14,2
2020-12-10,Internacional,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,1.78,3.26,5.17,14,15,9,8,2
2020-12-12,Athletico-PR,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,3.75,3.55,1.94,15,22,9,2,0
2020-12-12,Bragantino,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,1.79,3.4,4.71,7,9,17,16,2
2020-12-12,Internacional,Botafogo RJ,2.0,1.0,H,NA,NA,NA,NA,1.62,3.64,5.81,17,11,6,14,2
2020-12-12,Palmeiras,Bahia,3.0,0.0,H,NA,NA,NA,NA,1.59,3.77,5.86,17,13,7,11,2
2021-01-02,Sport Recife,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,8.36,5.06,1.34,16,21,8,4,0
2021-02-02,Palmeiras,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,1.49,4.25,6.28,20,11,5,14,1
2021-03-02,Gremio,Santos,3.0,3.0,D,NA,NA,NA,NA,1.68,3.67,5.07,20,21,6,5,1
2021-03-02,Bragantino,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,1.59,3.94,5.45,10,11,15,14,2
2021-04-02,Goias,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,7.04,4.69,1.41,5,25,19,2,2
2021-04-02,Fortaleza,Coritiba,3.0,1.0,H,NA,NA,NA,NA,1.56,3.8,6.23,9,6,17,19,2
2021-04-02,Corinthians,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.99,3.36,3.76,9,11,17,15,2
2021-04-02,Bahia,Fluminense,0.0,1.0,A,NA,NA,NA,NA,2.72,3.15,2.63,13,14,12,10,0
2021-05-02,Botafogo RJ,Sport Recife,0.0,1.0,A,NA,NA,NA,NA,2.73,3.06,2.67,12,16,15,9,0
2021-05-02,Flamengo RJ,Vasco,2.0,0.0,H,NA,NA,NA,NA,1.29,5.51,9.42,24,5,3,20,2
2021-05-02,Athletico-PR,Internacional,0.0,0.0,D,NA,NA,NA,NA,3.15,3.03,2.41,15,20,10,7,1
2021-06-01,Sport Recife,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,3.06,2.88,2.55,19,12,8,14,2
2021-06-01,Coritiba,Goias,1.0,2.0,A,NA,NA,NA,NA,2.13,3.25,3.51,6,8,19,18,0
2021-06-01,Gremio,Bahia,2.0,1.0,H,NA,NA,NA,NA,1.44,4.28,7.18,21,13,6,12,2
2021-06-01,Botafogo RJ,Athletico-PR,0.0,2.0,A,NA,NA,NA,NA,2.51,3.12,2.9,12,16,15,10,0
2021-06-02,Bahia,Goias,3.0,3.0,D,NA,NA,NA,NA,1.62,3.88,5.18,13,11,12,18,1
2021-07-01,Ceara,Internacional,0.0,2.0,A,NA,NA,NA,NA,2.86,2.96,2.65,11,21,17,8,0
2021-07-01,Flamengo RJ,Fluminense,1.0,2.0,A,NA,NA,NA,NA,1.46,4.38,6.76,27,17,2,10,0
2021-07-01,Bragantino,Sao Paulo,4.0,2.0,H,NA,NA,NA,NA,2.89,3.13,2.51,13,27,12,1,2
2021-07-02,Bragantino,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,3.12,3.58,2.13,16,27,11,2,1
2021-07-02,Atletico GO,Santos,1.0,1.0,D,NA,NA,NA,NA,2.44,3.17,2.93,11,22,18,6,1
2021-08-01,Atletico GO,Vasco,0.0,0.0,D,NA,NA,NA,NA,2.11,3.05,3.82,12,5,14,20,1
2021-08-02,Botafogo RJ,Gremio,2.0,5.0,A,NA,NA,NA,NA,6.34,4.15,1.5,12,24,16,4,0
2021-09-01,Coritiba,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,3.33,2.95,2.35,6,19,19,10,1
2021-09-01,Sport Recife,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,3.82,3.25,2.02,22,21,7,8,0
2021-10-01,Vasco,Botafogo RJ,3.0,0.0,H,NA,NA,NA,NA,2.2,3.11,3.47,6,12,20,17,2
2021-10-01,Internacional,Goias,1.0,0.0,H,NA,NA,NA,NA,1.46,4.16,7.17,24,12,5,16,2
2021-10-01,Atletico GO,Bahia,1.0,1.0,D,NA,NA,NA,NA,2.34,3.07,3.21,13,14,13,12,1
2021-10-01,Sao Paulo,Santos,0.0,1.0,A,NA,NA,NA,NA,1.45,4.19,7.23,27,23,2,7,0
2021-10-01,Flamengo RJ,Ceara,0.0,2.0,A,NA,NA,NA,NA,1.37,4.98,7.64,28,11,1,18,0
2021-10-01,Fortaleza,Gremio,0.0,0.0,D,NA,NA,NA,NA,3.5,2.99,2.25,12,27,16,3,1
2021-10-02,Internacional,Sport Recife,1.0,2.0,A,NA,NA,NA,NA,1.48,3.91,7.29,27,22,4,8,0
2021-10-02,Fortaleza,Vasco,3.0,0.0,H,NA,NA,NA,NA,2.01,2.94,4.36,13,9,15,19,2
2021-11-01,Bragantino,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,3.12,3.42,2.22,17,25,11,6,1
2021-11-02,Corinthians,Athletico-PR,3.0,3.0,D,NA,NA,NA,NA,1.97,3.24,3.98,12,20,16,10,1
2021-11-02,Sao Paulo,Ceara,1.0,1.0,D,NA,NA,NA,NA,1.69,3.67,4.96,27,14,3,14,1
2021-11-02,Fluminense,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,3.42,3.2,2.16,20,26,10,5,1
