Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2016-08-28,Gremio,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,1.77,3.57,4.48,35,38,6,2,1
2016-08-28,Chapecoense-SC,Flamengo RJ,1.0,3.0,A,NA,NA,NA,NA,2.82,3.08,2.56,30,37,10,4,0
2016-08-28,Santos,Figueirense,0.0,1.0,A,NA,NA,NA,NA,1.38,4.56,8.12,36,21,5,18,0
2016-08-28,Cruzeiro,Santa Cruz,2.0,0.0,H,NA,NA,NA,NA,1.4,4.55,7.57,23,19,18,19,2
2016-08-28,Fluminense,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,3.05,3.24,2.3,31,40,8,1,0
2016-08-30,Athletico-PR,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.19,3.21,3.32,30,26,9,13,2
2016-09-03,Fluminense,Figueirense,3.0,2.0,H,NA,NA,NA,NA,1.42,4.17,7.98,31,24,9,18,2
2016-09-04,Botafogo RJ,Gremio,2.0,1.0,H,NA,NA,NA,NA,2.38,3.27,2.91,26,36,13,6,2
2016-09-07,Atletico-MG,Vitoria,2.0,1.0,H,NA,NA,NA,NA,1.4,4.63,7.16,39,26,3,14,2
2016-09-07,Santa Cruz,Chapecoense-SC,2.0,2.0,D,NA,NA,NA,NA,2.1,3.18,3.58,19,30,19,10,1
2016-09-07,Botafogo RJ,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.38,3.07,3.08,29,34,11,7,2
2016-09-07,Figueirense,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,2.33,3.04,3.2,24,33,18,9,2
2016-09-08,Coritiba,Gremio,4.0,0.0,H,NA,NA,NA,NA,2.4,3.05,3.07,26,36,15,6,2
2016-09-08,Flamengo RJ,Ponte Preta,2.0,1.0,H,NA,NA,NA,NA,1.66,3.61,5.18,40,34,3,8,2
2016-09-08,Palmeiras,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,1.7,3.58,4.9,43,28,1,13,2
2016-09-08,Corinthians,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.5,4.02,6.6,37,27,4,14,2
2016-09-09,Internacional,Santos,2.0,1.0,H,NA,NA,NA,NA,2.06,3.25,3.6,24,36,18,5,2
2016-09-09,America MG,Cruzeiro,0.0,2.0,A,NA,NA,NA,NA,4.24,3.45,1.84,13,26,20,17,0
2016-09-10,Vitoria,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,3.0,3.38,2.27,26,43,18,2,0
2016-09-11,Gremio,Palmeiras,0.0,0.0,D,NA,NA,NA,NA,2.11,3.38,3.33,36,46,6,1,1
2016-09-11,Ponte Preta,America MG,1.0,1.0,D,NA,NA,NA,NA,1.45,4.01,7.44,34,13,8,20,1
2016-09-11,Santos,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.3,3.15,3.16,36,40,6,4,2
2016-09-11,Sport Recife,Santa Cruz,5.0,3.0,H,NA,NA,NA,NA,2.03,3.29,3.65,27,20,16,19,2
2016-09-11,Athletico-PR,Internacional,2.0,1.0,H,NA,NA,NA,NA,2.48,3.02,2.98,33,27,9,16,2
2016-09-11,Cruzeiro,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,1.5,4.15,6.14,29,32,14,10,0
2016-09-11,Sao Paulo,Figueirense,3.0,1.0,H,NA,NA,NA,NA,1.45,4.1,7.38,28,27,15,17,2
2016-09-11,Chapecoense-SC,Coritiba,1.0,0.0,H,NA,NA,NA,NA,2.04,3.24,3.7,31,29,12,14,2
2016-09-13,Fluminense,Atletico-MG,4.0,2.0,H,NA,NA,NA,NA,2.19,3.41,3.12,34,42,10,3,2
2016-09-14,Botafogo RJ,Santos,0.0,1.0,A,NA,NA,NA,NA,2.58,3.22,2.68,35,39,9,5,0
2016-09-14,Figueirense,America MG,2.0,2.0,D,NA,NA,NA,NA,2.2,3.07,3.42,27,14,17,20,1
2016-09-15,Fluminense,Chapecoense-SC,1.0,2.0,A,NA,NA,NA,NA,1.66,3.54,5.4,37,34,7,11,0
2016-09-15,Palmeiras,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,1.94,3.4,3.82,47,46,1,2,1
2016-09-15,Atletico-MG,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,1.45,4.4,6.69,42,30,4,13,2
2016-09-15,Santa Cruz,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.95,3.29,3.93,20,36,19,9,2
2016-09-15,Ponte Preta,Gremio,3.0,0.0,H,NA,NA,NA,NA,2.34,3.07,3.14,35,37,11,6,2
2016-09-15,Coritiba,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.44,3.09,2.96,29,40,14,5,1
2016-09-16,Internacional,Vitoria,0.0,1.0,A,NA,NA,NA,NA,1.5,4.01,6.52,27,26,17,18,0
2016-09-16,Sao Paulo,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.93,3.34,3.96,31,29,12,15,2
2016-09-17,Corinthians,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,2.29,3.15,3.15,41,48,5,1,0
2016-09-18,Santos,Santa Cruz,3.0,2.0,H,NA,NA,NA,NA,1.49,4.11,6.4,42,23,4,19,2
2016-09-18,Flamengo RJ,Figueirense,2.0,0.0,H,NA,NA,NA,NA,1.31,4.88,9.77,47,28,2,17,2
2016-09-18,Athletico-PR,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.78,2.94,2.69,36,34,10,12,2
2016-09-18,Chapecoense-SC,Ponte Preta,2.0,2.0,D,NA,NA,NA,NA,2.49,3.01,2.95,37,38,10,7,1
2016-09-18,Cruzeiro,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,1.93,3.49,3.74,29,45,16,4,1
2016-09-18,Gremio,Fluminense,0.0,1.0,A,NA,NA,NA,NA,1.75,3.43,4.85,37,37,10,9,0
2016-09-18,Sport Recife,Coritiba,0.0,1.0,A,NA,NA,NA,NA,1.85,3.38,4.25,30,30,14,13,0
2016-09-18,Vitoria,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,2.03,3.37,3.57,29,35,16,11,0
2016-09-20,America MG,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.98,3.07,2.45,15,27,20,18,2
2016-09-24,Palmeiras,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.39,4.41,8.1,51,33,1,13,2
2016-09-24,Sport Recife,Santos,1.0,0.0,H,NA,NA,NA,NA,2.28,3.2,3.14,30,45,14,4,2
2016-09-25,America MG,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.5,3.09,2.86,18,38,20,9,2
2016-09-25,Athletico-PR,Ponte Preta,3.0,0.0,H,NA,NA,NA,NA,2.34,2.98,3.25,39,39,7,8,2
2016-09-25,Figueirense,Santa Cruz,3.0,1.0,H,NA,NA,NA,NA,2.43,3.12,2.96,28,23,17,19,2
2016-09-25,Corinthians,Fluminense,0.0,1.0,A,NA,NA,NA,NA,1.74,3.38,5.01,41,40,6,7,0
2016-09-25,Flamengo RJ,Cruzeiro,2.0,1.0,H,NA,NA,NA,NA,1.84,3.53,4.1,50,30,2,16,2
2016-09-25,Gremio,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.59,3.69,5.9,37,38,11,10,2
2016-09-25,Vitoria,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.34,3.22,2.99,29,34,17,12,2
2016-09-25,Atletico-MG,Internacional,3.0,1.0,H,NA,NA,NA,NA,1.68,3.6,5.07,46,27,3,18,2
2016-10-01,Cruzeiro,Gremio,1.0,0.0,H,NA,NA,NA,NA,1.64,3.69,5.22,30,40,17,8,2
2016-10-01,Ponte Preta,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,2.23,3.25,3.2,39,49,9,3,0
2016-10-01,Botafogo RJ,Corinthians,2.0,0.0,H,NA,NA,NA,NA,2.3,3.09,3.21,38,41,10,7,2
2016-10-01,Chapecoense-SC,Vitoria,1.0,4.0,A,NA,NA,NA,NA,1.91,3.34,4.06,38,32,11,16,0
2016-10-01,Santos,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,1.56,3.69,6.43,45,42,4,6,2
2016-10-01,Fluminense,Sport Recife,3.0,1.0,H,NA,NA,NA,NA,1.68,3.6,5.04,43,33,5,15,2
2016-10-01,Sao Paulo,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,2.4,3.18,2.93,34,53,13,2,1
2016-10-02,Internacional,Figueirense,1.0,0.0,H,NA,NA,NA,NA,1.44,4.11,7.64,27,31,18,17,2
2016-10-04,Santa Cruz,Palmeiras,2.0,3.0,A,NA,NA,NA,NA,3.01,3.19,2.35,23,54,19,1,0
2016-10-04,Coritiba,America MG,3.0,0.0,H,NA,NA,NA,NA,1.52,3.84,6.6,33,21,14,20,2
2016-10-05,Vitoria,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.09,3.28,3.47,35,40,13,9,0
2016-10-05,Athletico-PR,Chapecoense-SC,3.0,1.0,H,NA,NA,NA,NA,1.95,3.14,4.2,42,38,7,11,2
2016-10-06,Sport Recife,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.14,3.2,3.45,33,35,15,13,1
2016-10-06,Internacional,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.77,3.31,4.95,30,36,18,12,2
2016-10-06,Santos,Fluminense,2.0,1.0,H,NA,NA,NA,NA,1.95,3.34,3.89,48,46,4,5,2
2016-10-06,Corinthians,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,1.91,3.49,3.88,41,52,8,3,1
2016-10-09,Cruzeiro,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.67,3.64,5.1,33,39,17,10,2
2016-10-09,America MG,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,7.37,4.24,1.43,21,57,20,1,0
2016-10-09,Figueirense,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,2.57,3.09,2.8,31,41,18,9,0
2016-10-09,Flamengo RJ,Santa Cruz,3.0,0.0,H,NA,NA,NA,NA,1.36,4.74,7.85,54,23,2,19,2
2016-10-12,Chapecoense-SC,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.94,3.36,3.91,38,34,11,16,2
2016-10-12,Coritiba,Figueirense,0.0,0.0,D,NA,NA,NA,NA,1.5,3.83,6.9,36,31,12,18,1
2016-10-13,Ponte Preta,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.67,3.64,5.04,39,35,11,15,2
2016-10-13,Palmeiras,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,1.73,3.58,4.69,60,36,1,14,1
2016-10-13,Atletico-MG,America MG,3.0,0.0,H,NA,NA,NA,NA,1.32,4.95,8.83,53,21,3,20,2
2016-10-13,Santa Cruz,Corinthians,2.0,4.0,A,NA,NA,NA,NA,4.27,3.48,1.82,23,42,19,9,0
2016-10-13,Botafogo RJ,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.95,3.21,4.07,44,33,8,17,2
2016-10-14,Fluminense,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,3.17,3.16,2.28,46,57,6,2,0
2016-10-14,Gremio,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.54,3.66,6.87,43,45,9,8,2
2016-10-14,Sao Paulo,Santos,0.0,1.0,A,NA,NA,NA,NA,2.46,3.09,2.93,36,51,14,4,0
2016-10-16,Sport Recife,Vitoria,1.0,0.0,H,NA,NA,NA,NA,1.81,3.55,4.16,34,35,16,15,2
2016-10-16,Santos,Gremio,1.0,1.0,D,NA,NA,NA,NA,1.61,3.71,5.5,54,46,4,7,1
2016-10-16,Ponte Preta,Santa Cruz,3.0,0.0,H,NA,NA,NA,NA,1.58,3.84,5.59,42,23,10,19,2
2016-10-16,Corinthians,America MG,2.0,0.0,H,NA,NA,NA,NA,1.33,4.82,8.85,45,21,8,20,2
2016-10-16,Internacional,Flamengo RJ,2.0,1.0,H,NA,NA,NA,NA,2.57,3.06,2.81,33,60,17,2,2
2016-10-16,Figueirense,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,4.65,3.46,1.77,32,61,18,1,0
2016-10-16,Cruzeiro,Chapecoense-SC,0.0,0.0,D,NA,NA,NA,NA,1.45,4.09,7.42,37,41,13,11,1
2016-10-16,Botafogo RJ,Atletico-MG,3.0,2.0,H,NA,NA,NA,NA,2.57,3.15,2.75,47,56,6,3,2
2016-10-16,Athletico-PR,Coritiba,2.0,0.0,H,NA,NA,NA,NA,2.88,2.91,2.63,45,37,9,13,2
2016-10-17,Fluminense,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,1.93,3.31,3.98,46,36,9,15,0
2016-10-20,Santa Cruz,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,2.76,3.2,2.52,23,50,19,5,0
2016-10-22,Sao Paulo,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.9,3.34,4.09,39,45,12,10,2
2016-10-23,Flamengo RJ,Corinthians,2.0,2.0,D,NA,NA,NA,NA,1.64,3.67,5.29,60,48,2,6,1
2016-10-23,Gremio,Internacional,0.0,0.0,D,NA,NA,NA,NA,2.14,3.07,3.6,47,36,8,16,1
2016-10-23,Palmeiras,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.36,4.72,8.32,64,37,1,16,2
2016-10-23,Vitoria,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,2.58,3.16,2.71,35,38,17,13,0
2016-10-23,Coritiba,Fluminense,1.0,1.0,D,NA,NA,NA,NA,2.21,3.18,3.29,37,46,14,9,1
2016-10-23,Atletico-MG,Figueirense,3.0,0.0,H,NA,NA,NA,NA,1.27,5.2,10.91,56,32,3,18,2
2016-10-23,Chapecoense-SC,Santos,0.0,1.0,A,NA,NA,NA,NA,2.74,3.16,2.57,42,55,12,4,0
2016-10-24,America MG,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,2.6,2.96,2.87,21,48,20,7,2
2016-10-27,Sport Recife,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.91,3.35,4.04,37,45,16,10,2
2016-10-28,Fluminense,Vitoria,2.0,2.0,D,NA,NA,NA,NA,1.59,3.88,5.46,47,35,9,17,1
2016-10-29,Santos,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,2.3,3.25,3.05,58,67,4,1,2
2016-10-29,Internacional,Santa Cruz,1.0,1.0,D,NA,NA,NA,NA,1.33,4.66,9.56,37,23,16,20,1
2016-10-29,Botafogo RJ,Coritiba,0.0,0.0,D,NA,NA,NA,NA,1.73,3.42,5.0,53,38,5,15,1
2016-10-29,Figueirense,Gremio,0.0,0.0,D,NA,NA,NA,NA,2.39,3.06,3.07,32,48,18,9,1
2016-10-29,Athletico-PR,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,2.13,3.07,3.63,48,41,9,13,2
2016-10-29,Atletico-MG,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,2.23,3.36,3.09,59,61,4,3,1
2016-10-29,Corinthians,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,1.53,3.86,6.46,49,42,7,12,1
2016-10-31,America MG,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,3.94,3.25,1.97,24,42,20,12,2
2016-11-05,Flamengo RJ,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,1.67,3.65,5.13,62,54,2,5,1
2016-11-05,Sao Paulo,Corinthians,4.0,0.0,H,NA,NA,NA,NA,2.09,3.18,3.62,42,50,12,7,2
2016-11-06,Chapecoense-SC,Figueirense,1.0,0.0,H,NA,NA,NA,NA,1.81,3.34,4.58,43,33,12,18,2
2016-11-06,Santa Cruz,America MG,1.0,0.0,H,NA,NA,NA,NA,1.8,3.49,4.38,24,27,20,19,2
2016-11-06,Coritiba,Atletico-MG,2.0,0.0,H,NA,NA,NA,NA,2.45,3.19,2.87,39,60,15,4,2
2016-11-06,Cruzeiro,Fluminense,4.0,2.0,H,NA,NA,NA,NA,1.81,3.41,4.45,41,48,14,9,2
2016-11-06,Ponte Preta,Santos,1.0,2.0,A,NA,NA,NA,NA,2.34,3.2,3.0,45,61,12,3,0
2016-11-06,Palmeiras,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.59,3.66,5.98,67,38,1,16,2
2016-11-06,Vitoria,Athletico-PR,3.0,2.0,H,NA,NA,NA,NA,1.79,3.39,4.63,36,51,17,6,2
2016-11-07,Gremio,Sport Recife,0.0,3.0,A,NA,NA,NA,NA,1.77,3.41,4.75,49,40,8,15,0
2016-11-15,Fluminense,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.62,3.55,5.79,48,51,9,6,1
2016-11-16,Botafogo RJ,Chapecoense-SC,0.0,2.0,A,NA,NA,NA,NA,1.6,3.65,5.87,55,46,5,10,0
2016-11-16,Coritiba,Santa Cruz,1.0,0.0,H,NA,NA,NA,NA,1.41,4.43,7.39,42,27,15,19,2
2016-11-16,America MG,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,6.78,4.12,1.47,27,63,20,3,0
2016-11-16,Figueirense,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.85,3.14,2.5,33,50,18,7,1
2016-11-16,Sport Recife,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,2.17,3.13,3.45,43,44,15,14,0
2016-11-17,Atletico-MG,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.2,3.3,3.2,60,70,4,1,1
2016-11-17,Internacional,Ponte Preta,1.0,1.0,D,NA,NA,NA,NA,1.52,3.77,6.65,38,45,17,14,1
2016-11-17,Sao Paulo,Gremio,1.0,1.0,D,NA,NA,NA,NA,1.94,3.18,4.16,45,49,13,9,1
2016-11-17,Santos,Vitoria,3.0,2.0,H,NA,NA,NA,NA,1.4,4.59,7.12,64,39,3,16,2
2016-11-20,Athletico-PR,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.81,3.4,4.49,52,43,6,15,2
2016-11-20,Cruzeiro,Santos,2.0,2.0,D,NA,NA,NA,NA,2.14,3.34,3.29,47,67,11,2,1
2016-11-20,Gremio,America MG,3.0,0.0,H,NA,NA,NA,NA,1.51,3.99,6.38,50,27,8,20,2
2016-11-20,Palmeiras,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,1.52,3.91,6.48,71,55,1,6,2
2016-11-20,Ponte Preta,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.24,3.23,3.19,46,49,13,9,2
2016-11-20,Vitoria,Figueirense,4.0,0.0,H,NA,NA,NA,NA,1.56,3.96,5.74,39,34,16,18,2
2016-11-20,Chapecoense-SC,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.62,3.05,2.77,49,46,10,13,2
2016-11-20,Flamengo RJ,Coritiba,2.0,2.0,D,NA,NA,NA,NA,1.39,4.41,8.01,66,45,3,14,1
2016-11-20,Santa Cruz,Atletico-MG,3.0,3.0,D,NA,NA,NA,NA,2.28,3.48,2.9,27,61,19,4,1
2016-11-21,Corinthians,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.08,3.15,3.68,51,39,9,17,2
2016-11-26,America MG,Sport Recife,2.0,2.0,D,NA,NA,NA,NA,3.33,3.23,2.18,27,43,20,15,1
2016-11-26,Botafogo RJ,Ponte Preta,1.0,1.0,D,NA,NA,NA,NA,1.71,3.51,5.02,55,49,6,11,1
2016-11-26,Corinthians,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,1.71,3.45,5.11,54,55,7,6,1
2016-11-27,Figueirense,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.94,3.14,2.42,34,49,18,11,2
2016-11-27,Palmeiras,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.43,4.22,7.58,74,52,1,9,2
2016-11-27,Santa Cruz,Gremio,5.0,1.0,H,NA,NA,NA,NA,2.34,3.31,2.93,28,53,19,8,2
2016-11-27,Flamengo RJ,Santos,2.0,0.0,H,NA,NA,NA,NA,1.84,3.48,4.13,67,68,3,2,2
2016-11-27,Atletico-MG,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,2.73,3.28,2.5,62,46,4,14,0
2016-11-27,Internacional,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.67,3.58,5.22,39,48,17,13,2
2016-11-28,Coritiba,Vitoria,0.0,1.0,A,NA,NA,NA,NA,2.26,3.26,3.12,46,42,14,16,0
2016-12-11,Santos,America MG,1.0,0.0,H,NA,NA,NA,NA,1.19,6.42,14.32,68,28,3,20,2
2016-12-11,Sao Paulo,Santa Cruz,5.0,0.0,H,NA,NA,NA,NA,1.26,5.77,10.12,49,31,11,19,2
2016-12-11,Ponte Preta,Coritiba,2.0,0.0,H,NA,NA,NA,NA,1.63,3.78,5.22,50,46,11,14,2
2016-12-11,Sport Recife,Figueirense,2.0,0.0,H,NA,NA,NA,NA,1.24,5.55,11.75,44,37,16,18,2
2016-12-11,Fluminense,Internacional,1.0,1.0,D,NA,NA,NA,NA,3.9,3.47,1.9,49,42,12,17,1
2016-12-11,Cruzeiro,Corinthians,3.0,2.0,H,NA,NA,NA,NA,2.39,3.28,2.87,48,55,13,7,2
2016-12-11,Athletico-PR,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,2.13,3.29,3.34,56,70,5,3,1
2016-12-11,Gremio,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,3.52,3.3,2.05,53,56,8,6,0
2016-12-11,Vitoria,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,1.88,3.46,4.0,45,77,16,1,0
