Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-05-05,Botafogo RJ,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,1.71,3.68,4.74,3,3,13,16,2
2019-05-05,Chapecoense-SC,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.49,2.96,3.04,3,3,11,9,1
2019-05-05,Cruzeiro,Goias,2.0,1.0,H,NA,NA,NA,NA,1.38,4.36,8.71,3,3,14,12,2
2019-05-11,Fluminense,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,1.98,3.26,3.91,3,6,13,6,0
2019-05-11,Corinthians,Gremio,0.0,0.0,D,NA,NA,NA,NA,2.87,2.89,2.67,4,1,11,18,1
2019-05-12,Fortaleza,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,2.86,3.03,2.58,3,7,16,4,0
2019-05-12,Avai,CSA,0.0,0.0,D,NA,NA,NA,NA,1.69,3.5,5.28,1,2,19,18,1
2019-05-12,Athletico-PR,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.8,3.39,4.59,4,6,9,6,2
2019-05-12,Santos,Vasco,3.0,0.0,H,NA,NA,NA,NA,1.4,4.52,7.44,7,1,6,20,2
2019-05-12,Atletico-MG,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,3.12,2.99,2.42,9,7,3,5,0
2019-05-12,Flamengo RJ,Chapecoense-SC,2.0,1.0,H,NA,NA,NA,NA,1.41,4.23,7.98,4,4,10,11,2
2019-05-12,Goias,Ceara,2.0,1.0,H,NA,NA,NA,NA,2.12,3.08,3.69,3,3,13,12,2
2019-05-12,Internacional,Cruzeiro,3.0,1.0,H,NA,NA,NA,NA,2.02,3.12,3.98,3,6,15,10,2
2019-05-18,Fluminense,Cruzeiro,4.0,1.0,H,NA,NA,NA,NA,2.59,2.98,2.91,3,6,15,11,2
2019-05-18,Atletico-MG,Flamengo RJ,2.0,1.0,H,NA,NA,NA,NA,2.84,3.14,2.52,9,7,4,7,2
2019-05-18,Palmeiras,Santos,4.0,0.0,H,NA,NA,NA,NA,1.67,3.58,5.32,10,10,2,3,2
2019-05-19,Ceara,Gremio,2.0,1.0,H,NA,NA,NA,NA,2.94,2.98,2.56,3,2,15,18,2
2019-05-19,Vasco,Avai,1.0,1.0,D,NA,NA,NA,NA,1.7,3.55,5.15,1,2,20,18,1
2019-05-19,Internacional,CSA,2.0,0.0,H,NA,NA,NA,NA,1.23,5.62,14.01,6,3,12,17,2
2019-05-19,Athletico-PR,Corinthians,0.0,2.0,A,NA,NA,NA,NA,2.29,2.95,3.43,7,5,7,14,0
2019-05-19,Chapecoense-SC,Fortaleza,1.0,3.0,A,NA,NA,NA,NA,2.31,2.97,3.37,4,3,15,17,0
2019-05-19,Goias,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.19,3.14,3.44,6,9,13,6,2
2019-05-19,Sao Paulo,Bahia,0.0,0.0,D,NA,NA,NA,NA,1.76,3.4,4.91,10,6,3,13,1
2019-05-25,Botafogo RJ,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,8.15,4.13,1.42,9,13,7,1,0
2019-05-25,Gremio,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,1.61,3.76,5.57,2,12,19,2,2
2019-05-26,Fortaleza,Vasco,1.0,1.0,D,NA,NA,NA,NA,1.88,3.33,4.21,6,2,14,20,1
2019-05-26,Cruzeiro,Chapecoense-SC,1.0,2.0,A,NA,NA,NA,NA,1.39,4.22,9.06,6,4,15,17,0
2019-05-26,Corinthians,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.36,2.76,3.56,8,11,8,3,2
2019-05-26,Santos,Internacional,0.0,0.0,D,NA,NA,NA,NA,1.82,3.46,4.38,10,9,5,6,1
2019-05-26,Flamengo RJ,Athletico-PR,3.0,2.0,H,NA,NA,NA,NA,1.4,4.35,8.08,7,7,9,10,2
2019-05-26,Bahia,Fluminense,3.0,2.0,H,NA,NA,NA,NA,1.89,3.27,4.29,7,6,11,15,2
2019-05-28,Avai,Ceara,1.0,2.0,A,NA,NA,NA,NA,2.49,2.88,3.14,3,6,18,14,0
2019-05-28,CSA,Goias,1.0,0.0,H,NA,NA,NA,NA,2.64,2.89,2.92,3,9,19,10,2
2019-06-01,Flamengo RJ,Fortaleza,2.0,0.0,H,NA,NA,NA,NA,1.41,4.4,7.63,10,7,6,14,2
2019-06-01,Bahia,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.4,2.92,3.23,10,5,8,18,2
2019-06-02,Atletico-MG,CSA,4.0,0.0,H,NA,NA,NA,NA,1.42,4.28,7.77,12,6,4,16,2
2019-06-02,Chapecoense-SC,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,5.92,3.49,1.63,7,16,13,1,0
2019-06-02,Sao Paulo,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,2.26,2.93,3.52,11,6,6,16,1
2019-06-02,Internacional,Avai,2.0,0.0,H,NA,NA,NA,NA,1.43,4.14,7.95,10,3,8,19,2
2019-06-02,Athletico-PR,Fluminense,3.0,0.0,H,NA,NA,NA,NA,1.64,3.76,5.23,7,6,12,16,2
2019-06-02,Botafogo RJ,Vasco,1.0,0.0,H,NA,NA,NA,NA,2.24,3.13,3.3,9,3,12,20,2
2019-06-02,Ceara,Santos,0.0,1.0,A,NA,NA,NA,NA,2.69,3.13,2.65,9,11,11,9,0
2019-06-08,Vasco,Internacional,2.0,1.0,H,NA,NA,NA,NA,3.0,3.04,2.46,3,13,20,5,2
2019-06-08,Palmeiras,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.55,3.77,6.35,19,10,1,10,2
2019-06-08,Cruzeiro,Corinthians,0.0,0.0,D,NA,NA,NA,NA,1.88,3.16,4.58,7,11,15,9,1
2019-06-08,Gremio,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,1.45,4.08,7.56,5,7,19,15,2
2019-06-08,Ceara,Bahia,0.0,0.0,D,NA,NA,NA,NA,2.52,2.88,3.09,9,13,11,6,1
2019-06-09,Fluminense,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,4.57,3.56,1.77,6,13,17,5,1
2019-06-09,Santos,Atletico-MG,3.0,1.0,H,NA,NA,NA,NA,1.73,3.67,4.65,14,15,5,2,2
2019-06-09,Avai,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.99,2.82,2.67,3,12,20,8,1
2019-06-09,CSA,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.98,2.91,2.57,6,12,19,9,0
2019-06-11,Goias,Chapecoense-SC,3.0,1.0,H,NA,NA,NA,NA,1.85,3.28,4.53,9,7,12,15,2
2019-06-12,Botafogo RJ,Gremio,0.0,1.0,A,NA,NA,NA,NA,3.01,2.98,2.5,15,8,4,13,0
2019-06-13,Fortaleza,Cruzeiro,2.0,1.0,H,NA,NA,NA,NA,3.2,2.96,2.41,7,8,17,14,2
2019-06-13,CSA,Flamengo RJ,0.0,2.0,A,NA,NA,NA,NA,11.74,5.64,1.24,6,14,19,5,0
2019-06-13,Internacional,Bahia,3.0,1.0,H,NA,NA,NA,NA,1.74,3.34,5.18,13,14,7,6,2
2019-06-13,Santos,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.68,3.48,5.41,17,12,3,9,2
2019-06-13,Vasco,Ceara,1.0,0.0,H,NA,NA,NA,NA,2.22,3.08,3.44,6,10,18,13,2
2019-06-14,Palmeiras,Avai,2.0,0.0,H,NA,NA,NA,NA,1.24,5.35,14.04,22,4,1,20,2
2019-06-14,Atletico-MG,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,1.94,3.23,4.15,15,13,5,8,1
2019-06-14,Chapecoense-SC,Fluminense,1.0,1.0,D,NA,NA,NA,NA,2.7,2.96,2.79,7,7,18,17,1
2019-06-14,Goias,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.86,3.1,2.53,12,10,9,12,2
2019-07-13,Bahia,Santos,0.0,1.0,A,NA,NA,NA,NA,2.71,3.06,2.7,14,20,9,2,0
2019-07-13,Sao Paulo,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.67,2.82,2.28,14,25,8,1,1
2019-07-13,Fortaleza,Avai,2.0,0.0,H,NA,NA,NA,NA,1.96,3.09,4.34,10,4,14,20,2
2019-07-13,Gremio,Vasco,2.0,1.0,H,NA,NA,NA,NA,1.58,3.74,6.07,11,9,12,15,2
2019-07-14,Flamengo RJ,Goias,6.0,1.0,H,NA,NA,NA,NA,1.23,5.89,11.76,17,15,3,6,2
2019-07-14,Athletico-PR,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.63,3.64,5.75,10,16,13,4,2
2019-07-14,Corinthians,CSA,1.0,0.0,H,NA,NA,NA,NA,1.36,4.28,10.09,12,6,13,19,2
2019-07-14,Cruzeiro,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,1.66,3.6,5.45,8,15,18,8,1
2019-07-14,Chapecoense-SC,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,2.42,3.1,3.04,8,16,18,5,0
2019-07-16,Fluminense,Ceara,1.0,1.0,D,NA,NA,NA,NA,1.66,3.52,5.55,8,10,17,14,1
2019-07-20,Internacional,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.22,2.91,3.67,16,14,5,10,1
2019-07-20,Ceara,Palmeiras,2.0,0.0,H,NA,NA,NA,NA,4.84,3.27,1.81,11,26,14,1,2
2019-07-20,CSA,Athletico-PR,0.0,4.0,A,NA,NA,NA,NA,3.34,3.23,2.19,6,13,19,13,0
2019-07-20,Vasco,Fluminense,2.0,1.0,H,NA,NA,NA,NA,2.34,3.18,3.1,9,9,17,15,2
2019-07-20,Bahia,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,1.67,3.58,5.39,14,9,13,17,1
2019-07-21,Botafogo RJ,Santos,0.0,1.0,A,NA,NA,NA,NA,3.41,3.05,2.25,16,23,7,2,0
2019-07-21,Atletico-MG,Fortaleza,2.0,2.0,D,NA,NA,NA,NA,1.5,4.12,6.29,19,13,4,14,1
2019-07-21,Corinthians,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.94,2.9,2.68,15,20,9,3,1
2019-07-21,Avai,Goias,0.0,0.0,D,NA,NA,NA,NA,2.01,3.14,4.04,4,15,20,12,1
2019-07-23,Sao Paulo,Chapecoense-SC,4.0,0.0,H,NA,NA,NA,NA,1.51,3.83,7.07,15,8,10,18,2
2019-07-27,Palmeiras,Vasco,1.0,1.0,D,NA,NA,NA,NA,1.47,3.99,7.38,26,12,1,15,1
2019-07-27,Cruzeiro,Athletico-PR,0.0,2.0,A,NA,NA,NA,NA,3.29,3.07,2.31,10,16,16,7,0
2019-07-27,Fluminense,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,2.43,3.06,3.04,9,18,17,6,0
2019-07-27,Internacional,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.94,3.18,4.26,17,14,7,13,2
2019-07-28,Goias,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.83,3.31,2.43,16,20,10,6,1
2019-07-28,Fortaleza,Corinthians,1.0,3.0,A,NA,NA,NA,NA,2.48,2.84,3.22,14,16,14,9,0
2019-07-28,Flamengo RJ,Botafogo RJ,3.0,2.0,H,NA,NA,NA,NA,1.37,4.58,8.37,21,16,3,10,2
2019-07-28,Chapecoense-SC,Bahia,0.0,0.0,D,NA,NA,NA,NA,2.71,2.93,2.81,8,15,18,12,1
2019-07-28,Santos,Avai,3.0,1.0,H,NA,NA,NA,NA,1.29,4.96,11.28,26,5,2,20,2
2019-07-30,CSA,Gremio,0.0,0.0,D,NA,NA,NA,NA,5.65,3.47,1.67,6,15,19,12,1
2019-08-03,Ceara,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,2.25,2.99,3.47,14,14,13,14,2
2019-08-03,Fluminense,Internacional,2.0,1.0,H,NA,NA,NA,NA,1.9,3.34,4.19,9,20,17,6,2
2019-08-04,Vasco,CSA,0.0,0.0,D,NA,NA,NA,NA,1.57,3.72,6.19,13,7,15,19,1
2019-08-04,Corinthians,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.48,2.77,2.39,19,27,8,2,1
2019-08-04,Atletico-MG,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,2.04,3.24,3.73,21,10,5,17,2
2019-08-04,Avai,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,2.24,2.96,3.52,5,16,20,13,0
2019-08-04,Santos,Goias,6.0,1.0,H,NA,NA,NA,NA,1.24,5.85,11.49,29,17,1,11,2
2019-08-04,Bahia,Flamengo RJ,3.0,0.0,H,NA,NA,NA,NA,2.81,3.14,2.54,16,24,13,3,2
2019-08-06,Gremio,Chapecoense-SC,3.0,3.0,D,NA,NA,NA,NA,1.28,5.09,11.47,16,9,13,18,1
2019-08-07,Corinthians,Goias,2.0,0.0,H,NA,NA,NA,NA,1.5,3.85,7.2,20,17,6,13,2
2019-08-10,Ceara,Chapecoense-SC,4.0,1.0,H,NA,NA,NA,NA,1.63,3.67,5.64,17,10,11,17,2
2019-08-10,Sao Paulo,Santos,3.0,2.0,H,NA,NA,NA,NA,2.54,2.96,2.98,21,32,6,1,2
2019-08-10,Flamengo RJ,Gremio,3.0,1.0,H,NA,NA,NA,NA,1.56,3.75,6.21,24,17,3,12,2
2019-08-11,Botafogo RJ,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.09,3.28,3.55,19,19,11,9,2
2019-08-11,Avai,Cruzeiro,2.0,2.0,D,NA,NA,NA,NA,3.13,2.94,2.45,5,10,20,17,1
2019-08-11,Palmeiras,Bahia,2.0,2.0,D,NA,NA,NA,NA,1.37,4.38,9.27,28,19,2,11,1
2019-08-11,Atletico-MG,Fluminense,2.0,1.0,H,NA,NA,NA,NA,1.8,3.6,4.29,24,12,5,16,2
2019-08-11,Internacional,Corinthians,0.0,0.0,D,NA,NA,NA,NA,1.91,3.1,4.56,20,23,9,6,1
2019-08-11,Goias,Vasco,0.0,1.0,A,NA,NA,NA,NA,2.15,3.18,3.49,17,14,13,15,0
2019-08-13,CSA,Fortaleza,0.0,2.0,A,NA,NA,NA,NA,2.82,2.94,2.68,8,14,19,15,0
2019-08-17,Corinthians,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,1.59,3.51,6.58,24,22,6,7,2
2019-08-17,Fortaleza,Internacional,0.0,1.0,A,NA,NA,NA,NA,2.18,3.14,3.47,17,21,13,8,0
2019-08-17,Athletico-PR,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,1.84,3.54,4.17,19,27,11,5,2
2019-08-17,Vasco,Flamengo RJ,1.0,4.0,A,NA,NA,NA,NA,5.74,3.68,1.62,17,27,14,3,0
2019-08-18,Gremio,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.74,2.98,2.74,17,29,12,3,1
2019-08-18,Bahia,Goias,1.0,1.0,D,NA,NA,NA,NA,1.46,4.2,7.09,20,17,11,15,1
2019-08-18,Cruzeiro,Santos,2.0,0.0,H,NA,NA,NA,NA,2.71,3.05,2.71,11,32,17,1,2
2019-08-18,Fluminense,CSA,0.0,1.0,A,NA,NA,NA,NA,1.31,4.9,10.4,12,8,17,19,0
2019-08-18,Sao Paulo,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.63,3.52,5.93,24,20,6,11,2
2019-08-18,Chapecoense-SC,Avai,1.0,0.0,H,NA,NA,NA,NA,2.07,3.02,3.97,10,6,19,20,2
2019-08-21,Athletico-PR,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,2.0,3.14,4.06,22,27,8,4,0
2019-08-24,Atletico-MG,Bahia,0.0,1.0,A,NA,NA,NA,NA,2.06,3.16,3.81,27,21,6,10,0
2019-08-24,Gremio,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.22,3.13,3.4,18,22,12,9,2
2019-08-25,Goias,Internacional,2.0,1.0,H,NA,NA,NA,NA,2.52,3.07,2.94,18,24,13,7,2
2019-08-25,Santos,Fortaleza,3.0,3.0,D,NA,NA,NA,NA,1.32,4.98,9.68,32,17,1,14,1
2019-08-25,Vasco,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.91,2.94,2.63,17,30,15,4,2
2019-08-25,Avai,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.75,2.8,2.9,6,27,20,5,1
2019-08-25,Ceara,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,3.14,3.19,2.31,20,30,13,2,0
2019-08-25,CSA,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,4.39,3.25,1.9,11,14,19,16,1
2019-08-27,Botafogo RJ,Chapecoense-SC,0.0,0.0,D,NA,NA,NA,NA,1.75,3.43,4.95,22,13,10,17,1
2019-08-31,Athletico-PR,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.44,4.2,7.61,22,20,10,13,2
2019-08-31,Chapecoense-SC,Santos,0.0,1.0,A,NA,NA,NA,NA,4.01,3.42,1.92,14,33,17,2,0
2019-08-31,Sao Paulo,Gremio,0.0,0.0,D,NA,NA,NA,NA,1.98,3.19,4.03,30,21,4,11,1
2019-08-31,Bahia,CSA,1.0,0.0,H,NA,NA,NA,NA,1.32,4.53,11.32,24,12,9,19,2
2019-09-01,Internacional,Botafogo RJ,3.0,2.0,H,NA,NA,NA,NA,1.56,3.7,6.5,24,23,9,10,2
2019-09-01,Flamengo RJ,Palmeiras,3.0,0.0,H,NA,NA,NA,NA,2.17,3.12,3.51,33,30,2,4,2
2019-09-01,Fortaleza,Goias,2.0,0.0,H,NA,NA,NA,NA,1.83,3.38,4.48,18,21,15,12,2
2019-09-01,Corinthians,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.14,2.96,3.85,28,27,5,6,2
2019-09-01,Cruzeiro,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.75,3.48,4.87,15,20,16,15,2
2019-09-03,Fluminense,Avai,0.0,1.0,A,NA,NA,NA,NA,1.53,3.87,6.5,12,7,18,20,0
2019-09-07,Fortaleza,Fluminense,0.0,1.0,A,NA,NA,NA,NA,2.2,3.2,3.35,21,12,12,18,0
2019-09-07,Avai,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,7.75,4.27,1.43,10,36,20,1,0
2019-09-07,Internacional,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.47,2.96,3.1,27,31,6,4,2
2019-09-07,Corinthians,Ceara,2.0,2.0,D,NA,NA,NA,NA,1.69,3.34,5.78,31,20,3,14,1
2019-09-07,Vasco,Bahia,0.0,2.0,A,NA,NA,NA,NA,2.19,3.05,3.54,20,27,15,8,0
2019-09-08,Goias,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,5.53,3.51,1.67,21,30,14,5,0
2019-09-08,Cruzeiro,Gremio,1.0,4.0,A,NA,NA,NA,NA,2.48,3.0,3.03,18,22,16,11,0
2019-09-08,Botafogo RJ,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,3.33,3.21,2.2,23,27,11,8,2
2019-09-08,Santos,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.45,4.38,6.78,36,25,2,10,1
2019-09-08,CSA,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,2.58,2.9,3.01,12,14,19,18,2
2019-09-11,Palmeiras,Fluminense,3.0,0.0,H,NA,NA,NA,NA,1.34,4.83,8.88,33,15,3,17,2
2019-09-14,Flamengo RJ,Santos,1.0,0.0,H,NA,NA,NA,NA,1.57,3.87,5.86,39,37,1,2,2
2019-09-14,Chapecoense-SC,Vasco,1.0,2.0,A,NA,NA,NA,NA,2.73,2.88,2.83,14,20,19,15,0
2019-09-14,Palmeiras,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.32,4.87,9.78,36,18,3,16,2
2019-09-15,Fluminense,Corinthians,1.0,0.0,H,NA,NA,NA,NA,3.12,2.96,2.45,15,32,17,4,2
2019-09-15,Gremio,Goias,3.0,0.0,H,NA,NA,NA,NA,1.26,5.51,11.49,25,21,11,15,2
2019-09-15,Bahia,Fortaleza,1.0,1.0,D,NA,NA,NA,NA,1.59,3.7,6.0,30,21,7,14,1
2019-09-15,Sao Paulo,CSA,1.0,1.0,D,NA,NA,NA,NA,1.26,5.05,12.82,31,15,5,18,1
2019-09-15,Athletico-PR,Avai,0.0,1.0,A,NA,NA,NA,NA,1.71,3.59,5.0,26,10,10,20,0
2019-09-15,Atletico-MG,Internacional,1.0,3.0,A,NA,NA,NA,NA,1.65,3.66,5.4,27,30,9,7,0
2019-09-15,Ceara,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,1.68,3.54,5.33,21,26,14,11,1
2019-09-21,Botafogo RJ,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,3.7,3.13,2.1,27,32,10,6,0
2019-09-21,Cruzeiro,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,3.75,3.36,1.99,18,42,17,1,0
2019-09-21,Corinthians,Bahia,2.0,1.0,H,NA,NA,NA,NA,1.95,3.02,4.53,32,31,6,7,2
2019-09-22,Santos,Gremio,0.0,3.0,A,NA,NA,NA,NA,2.0,3.33,3.79,37,28,3,8,0
2019-09-22,Internacional,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.41,4.18,8.5,33,14,6,19,2
2019-09-22,CSA,Ceara,1.0,0.0,H,NA,NA,NA,NA,3.06,2.97,2.48,16,22,18,13,2
2019-09-22,Fortaleza,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,4.54,3.35,1.83,22,39,14,2,0
2019-09-22,Vasco,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.09,3.24,3.58,23,26,12,11,1
2019-09-22,Goias,Fluminense,3.0,0.0,H,NA,NA,NA,NA,2.82,3.26,2.47,21,18,15,17,2
2019-09-24,Avai,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.56,3.06,2.87,13,27,20,10,2
2019-09-25,Ceara,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,2.17,3.04,3.64,22,18,14,18,1
2019-09-26,Bahia,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,1.6,3.69,5.86,31,27,8,11,2
2019-09-26,Flamengo RJ,Internacional,3.0,1.0,H,NA,NA,NA,NA,1.57,3.83,5.95,45,36,1,4,2
2019-09-26,Sao Paulo,Goias,0.0,1.0,A,NA,NA,NA,NA,1.34,4.65,9.71,35,24,6,13,0
2019-09-26,Palmeiras,CSA,6.0,2.0,H,NA,NA,NA,NA,1.18,6.5,15.63,42,19,2,17,2
2019-09-27,Fluminense,Santos,1.0,1.0,D,NA,NA,NA,NA,2.61,3.19,2.71,18,37,18,3,1
2019-09-27,Gremio,Avai,6.0,1.0,H,NA,NA,NA,NA,1.32,4.64,10.63,31,16,8,19,2
2019-09-27,Athletico-PR,Fortaleza,4.0,1.0,H,NA,NA,NA,NA,1.44,4.39,6.9,27,22,9,15,2
2019-09-28,Flamengo RJ,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,1.61,3.66,5.79,48,35,1,6,1
2019-09-29,Atletico-MG,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.58,3.82,5.81,27,23,10,14,2
2019-09-29,Athletico-PR,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,1.27,5.36,10.82,30,14,9,20,1
2019-09-29,Internacional,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.17,2.94,2.44,36,45,5,2,1
2019-09-29,Fluminense,Gremio,2.0,1.0,H,NA,NA,NA,NA,2.22,3.24,3.23,19,34,16,7,2
2019-09-29,Corinthians,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.79,3.3,4.92,35,24,6,13,2
2019-09-29,Santos,CSA,2.0,0.0,H,NA,NA,NA,NA,1.19,6.42,14.74,38,19,4,18,2
2019-10-01,Avai,Bahia,0.0,2.0,A,NA,NA,NA,NA,3.08,2.88,2.53,16,34,19,8,0
