Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-07-14,Vitoria,Sao Paulo,3.0,2.0,H,NA,NA,NA,NA,2.38,3.26,2.84,10,8,7,13,2
2013-07-14,Criciuma,Goias,0.0,0.0,D,NA,NA,NA,NA,2.07,3.34,3.38,6,8,19,14,1
2013-07-14,Cruzeiro,Nautico,3.0,0.0,H,NA,NA,NA,NA,1.31,5.05,8.85,9,4,9,20,2
2013-07-20,Sao Paulo,Cruzeiro,0.0,3.0,A,NA,NA,NA,NA,2.08,3.3,3.37,8,12,14,4,0
2013-07-20,Botafogo RJ,Nautico,2.0,0.0,H,NA,NA,NA,NA,1.31,4.91,9.04,13,4,4,20,2
2013-07-20,Criciuma,Gremio,2.0,1.0,H,NA,NA,NA,NA,3.36,3.3,2.09,7,12,17,6,2
2013-07-21,Athletico-PR,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.54,3.15,2.71,6,9,19,13,1
2013-07-21,Internacional,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,1.8,3.43,4.35,12,9,5,13,2
2013-07-21,Santos,Coritiba,2.0,2.0,D,NA,NA,NA,NA,2.11,3.25,3.36,11,15,8,4,1
2013-07-21,Vitoria,Bahia,0.0,0.0,D,NA,NA,NA,NA,2.15,3.19,3.32,13,12,5,8,1
2013-07-21,Fluminense,Vasco,1.0,3.0,A,NA,NA,NA,NA,1.59,3.69,5.68,9,7,12,19,0
2013-07-21,Goias,Portuguesa,2.0,1.0,H,NA,NA,NA,NA,1.94,3.3,3.82,9,7,15,19,2
2013-07-25,Sao Paulo,Internacional,0.0,1.0,A,NA,NA,NA,NA,2.04,3.4,3.38,8,15,16,4,0
2013-07-27,Portuguesa,Athletico-PR,2.0,3.0,A,NA,NA,NA,NA,2.6,3.22,2.6,7,7,19,17,0
2013-07-27,Vasco,Criciuma,3.0,2.0,H,NA,NA,NA,NA,1.67,3.65,4.88,10,10,13,14,2
2013-07-28,Corinthians,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,1.89,3.31,4.08,10,8,11,17,1
2013-07-28,Flamengo RJ,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,2.73,3.1,2.57,9,16,15,2,1
2013-07-28,Coritiba,Vitoria,1.0,1.0,D,NA,NA,NA,NA,1.63,3.67,5.26,16,14,3,5,1
2013-07-28,Bahia,Goias,2.0,1.0,H,NA,NA,NA,NA,2.04,3.23,3.6,13,12,6,10,2
2013-07-28,Ponte Preta,Santos,1.0,0.0,H,NA,NA,NA,NA,2.38,3.19,2.9,7,12,18,8,2
2013-07-28,Gremio,Fluminense,2.0,0.0,H,NA,NA,NA,NA,1.96,3.23,3.9,12,9,9,17,2
2013-07-28,Cruzeiro,Atletico-MG,4.0,1.0,H,NA,NA,NA,NA,1.73,3.57,4.54,15,10,5,13,2
2013-07-28,Nautico,Internacional,3.0,0.0,H,NA,NA,NA,NA,3.29,3.22,2.15,4,18,20,2,2
2013-07-31,Fluminense,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,2.21,3.33,3.08,9,18,17,1,2
2013-07-31,Atletico-MG,Athletico-PR,1.0,2.0,A,NA,NA,NA,NA,1.59,3.86,5.34,10,10,16,14,0
2013-07-31,Portuguesa,Criciuma,1.0,1.0,D,NA,NA,NA,NA,1.99,3.35,3.65,7,10,19,17,1
2013-08-01,Botafogo RJ,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.42,4.35,7.02,17,15,3,6,2
2013-08-01,Corinthians,Gremio,2.0,0.0,H,NA,NA,NA,NA,1.82,3.36,4.35,11,15,13,7,2
2013-08-01,Bahia,Flamengo RJ,3.0,0.0,H,NA,NA,NA,NA,2.65,3.14,2.62,16,10,5,15,2
2013-08-01,Coritiba,Ponte Preta,5.0,3.0,H,NA,NA,NA,NA,1.69,3.56,4.9,17,10,5,15,2
2013-08-02,Goias,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.01,3.38,3.49,12,13,13,10,1
2013-08-03,Cruzeiro,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.54,3.9,5.87,18,20,4,2,2
2013-08-04,Athletico-PR,Goias,2.0,0.0,H,NA,NA,NA,NA,1.66,3.73,4.89,13,13,10,11,2
2013-08-04,Criciuma,Corinthians,0.0,2.0,A,NA,NA,NA,NA,3.16,3.19,2.23,11,14,14,9,0
2013-08-04,Flamengo RJ,Atletico-MG,3.0,0.0,H,NA,NA,NA,NA,2.26,3.17,3.12,10,10,16,17,2
2013-08-04,Gremio,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.46,3.13,2.83,15,18,9,5,1
2013-08-04,Ponte Preta,Fluminense,1.0,1.0,D,NA,NA,NA,NA,2.84,3.17,2.44,10,12,16,14,1
2013-08-04,Vasco,Botafogo RJ,2.0,3.0,A,NA,NA,NA,NA,3.57,3.31,2.01,14,20,10,2,0
2013-08-04,Vitoria,Portuguesa,2.0,1.0,H,NA,NA,NA,NA,1.79,3.52,4.22,15,8,9,19,2
2013-08-07,Criciuma,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,3.37,3.32,2.08,11,21,16,2,0
2013-08-07,Vitoria,Fluminense,1.0,1.0,D,NA,NA,NA,NA,3.02,3.29,2.26,18,13,6,12,1
2013-08-08,Santos,Corinthians,1.0,1.0,D,NA,NA,NA,NA,3.06,3.13,2.31,12,17,14,7,1
2013-08-08,Goias,Nautico,2.0,1.0,H,NA,NA,NA,NA,1.71,3.54,4.75,13,7,14,20,2
2013-08-08,Athletico-PR,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.62,3.63,5.42,16,19,8,6,2
2013-08-08,Flamengo RJ,Portuguesa,1.0,1.0,D,NA,NA,NA,NA,1.67,3.57,4.95,13,8,14,19,1
2013-08-08,Atletico-MG,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,2.02,3.34,3.54,10,23,17,2,1
2013-08-09,Gremio,Coritiba,0.0,1.0,A,NA,NA,NA,NA,1.74,3.41,4.82,16,20,9,3,0
2013-08-09,Vasco,Ponte Preta,1.0,1.0,D,NA,NA,NA,NA,1.96,3.36,3.68,14,11,13,15,1
2013-08-10,Botafogo RJ,Goias,1.0,1.0,D,NA,NA,NA,NA,1.68,3.69,4.75,24,16,2,10,1
2013-08-10,Nautico,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,3.41,3.34,2.06,7,11,20,16,1
2013-08-11,Internacional,Athletico-PR,2.0,2.0,D,NA,NA,NA,NA,1.89,3.38,3.96,19,19,6,5,1
2013-08-11,Portuguesa,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,3.08,3.26,2.23,9,9,19,18,2
2013-08-11,Ponte Preta,Criciuma,3.0,1.0,H,NA,NA,NA,NA,1.8,3.48,4.25,12,11,15,18,2
2013-08-11,Bahia,Gremio,0.0,3.0,A,NA,NA,NA,NA,2.34,3.09,3.05,19,16,7,10,0
2013-08-11,Corinthians,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.37,4.36,8.88,18,19,9,6,2
2013-08-11,Cruzeiro,Santos,0.0,0.0,D,NA,NA,NA,NA,1.52,3.98,6.01,24,13,2,15,1
2013-08-11,Coritiba,Vasco,0.0,1.0,A,NA,NA,NA,NA,1.6,3.81,5.28,23,15,3,12,0
2013-08-11,Fluminense,Flamengo RJ,2.0,3.0,A,NA,NA,NA,NA,2.16,3.25,3.26,14,14,15,14,0
2013-08-14,Atletico-MG,Bahia,2.0,0.0,H,NA,NA,NA,NA,1.54,3.77,6.25,12,19,17,9,2
2013-08-14,Criciuma,Nautico,3.0,0.0,H,NA,NA,NA,NA,1.86,3.41,4.06,11,8,18,20,2
2013-08-14,Santos,Vasco,1.0,1.0,D,NA,NA,NA,NA,1.75,3.5,4.55,14,18,15,10,1
2013-08-15,Sao Paulo,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.87,3.56,3.87,9,20,19,5,1
2013-08-15,Gremio,Cruzeiro,3.0,1.0,H,NA,NA,NA,NA,2.24,3.21,3.12,19,25,7,1,2
2013-08-15,Goias,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.47,3.18,2.79,17,17,12,11,1
2013-08-15,Fluminense,Corinthians,0.0,0.0,D,NA,NA,NA,NA,2.58,3.13,2.71,14,21,16,5,1
2013-08-15,Coritiba,Portuguesa,1.0,1.0,D,NA,NA,NA,NA,1.72,3.53,4.66,23,12,3,18,1
2013-08-15,Vitoria,Ponte Preta,3.0,1.0,H,NA,NA,NA,NA,2.23,3.25,3.1,19,15,8,14,2
2013-08-16,Botafogo RJ,Internacional,3.0,3.0,D,NA,NA,NA,NA,2.03,3.38,3.48,25,20,2,8,1
2013-08-17,Cruzeiro,Vitoria,5.0,1.0,H,NA,NA,NA,NA,1.32,4.84,8.86,25,22,2,6,2
2013-08-17,Nautico,Fluminense,0.0,1.0,A,NA,NA,NA,NA,3.03,3.23,2.28,8,15,20,15,0
2013-08-18,Athletico-PR,Criciuma,2.0,1.0,H,NA,NA,NA,NA,1.54,3.89,5.85,21,14,7,17,2
2013-08-18,Internacional,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.03,3.32,3.53,21,15,8,16,1
2013-08-18,Portuguesa,Botafogo RJ,1.0,3.0,A,NA,NA,NA,NA,3.47,3.36,2.03,13,26,18,2,0
2013-08-18,Bahia,Santos,0.0,0.0,D,NA,NA,NA,NA,2.06,3.23,3.55,19,15,10,15,1
2013-08-18,Flamengo RJ,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.36,3.2,2.91,18,10,11,19,1
2013-08-18,Corinthians,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.52,3.74,6.65,22,24,5,3,2
2013-08-18,Ponte Preta,Goias,0.0,1.0,A,NA,NA,NA,NA,2.13,3.32,3.28,15,18,16,13,0
2013-08-18,Vasco,Gremio,2.0,3.0,A,NA,NA,NA,NA,2.29,3.26,3.0,19,22,12,6,0
2013-08-24,Flamengo RJ,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.41,3.07,2.96,19,25,11,4,0
2013-08-24,Ponte Preta,Cruzeiro,0.0,2.0,A,NA,NA,NA,NA,3.69,3.36,1.96,15,28,16,2,0
2013-08-24,Santos,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.56,3.78,5.94,16,22,14,8,2
2013-08-25,Internacional,Goias,3.0,3.0,D,NA,NA,NA,NA,1.51,3.9,6.48,22,21,7,9,1
2013-08-25,Athletico-PR,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.14,3.36,3.21,24,29,5,2,2
2013-08-25,Sao Paulo,Fluminense,2.0,1.0,H,NA,NA,NA,NA,1.85,3.37,4.2,11,18,19,14,2
2013-08-25,Vasco,Corinthians,1.0,1.0,D,NA,NA,NA,NA,3.93,3.33,1.91,19,25,13,5,1
2013-08-25,Atletico-MG,Portuguesa,2.0,1.0,H,NA,NA,NA,NA,1.54,3.76,6.17,16,13,15,19,2
2013-08-25,Criciuma,Coritiba,2.0,1.0,H,NA,NA,NA,NA,2.34,3.21,2.97,14,24,18,6,2
2013-08-25,Bahia,Nautico,2.0,0.0,H,NA,NA,NA,NA,1.64,3.51,5.5,20,8,10,20,2
2013-08-31,Goias,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.39,3.22,2.87,22,19,10,14,1
2013-08-31,Gremio,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.44,4.0,7.53,28,15,3,17,2
2013-08-31,Nautico,Athletico-PR,1.0,4.0,A,NA,NA,NA,NA,2.64,3.24,2.57,8,27,20,4,0
2013-08-31,Portuguesa,Bahia,4.0,2.0,H,NA,NA,NA,NA,2.18,3.14,3.36,13,23,19,8,2
2013-09-01,Vitoria,Criciuma,0.0,1.0,A,NA,NA,NA,NA,1.9,3.43,3.83,22,17,10,16,0
2013-09-01,Fluminense,Santos,0.0,2.0,A,NA,NA,NA,NA,1.9,3.34,3.96,18,19,16,14,0
2013-09-01,Botafogo RJ,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.21,3.26,3.14,29,14,4,19,1
2013-09-01,Corinthians,Flamengo RJ,4.0,0.0,H,NA,NA,NA,NA,1.78,3.33,4.63,26,19,5,15,2
2013-09-01,Coritiba,Internacional,0.0,0.0,D,NA,NA,NA,NA,2.58,3.21,2.63,24,23,6,7,1
2013-09-01,Cruzeiro,Vasco,5.0,3.0,H,NA,NA,NA,NA,1.4,4.43,7.45,31,20,1,12,2
2013-09-03,Goias,Gremio,2.0,0.0,H,NA,NA,NA,NA,2.71,3.07,2.62,23,31,9,2,2
2013-09-04,Nautico,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,3.85,3.42,1.91,8,15,20,18,0
2013-09-04,Athletico-PR,Santos,2.0,1.0,H,NA,NA,NA,NA,1.72,3.58,4.64,30,22,3,10,2
2013-09-04,Flamengo RJ,Vitoria,2.0,1.0,H,NA,NA,NA,NA,1.52,3.91,6.1,19,22,15,11,2
2013-09-05,Portuguesa,Ponte Preta,2.0,1.0,H,NA,NA,NA,NA,1.85,3.46,4.06,16,15,18,19,2
2013-09-05,Atletico-MG,Fluminense,2.0,2.0,D,NA,NA,NA,NA,1.87,3.4,4.05,20,18,13,18,1
2013-09-05,Bahia,Cruzeiro,1.0,3.0,A,NA,NA,NA,NA,3.94,3.33,1.92,23,34,9,1,0
2013-09-05,Internacional,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.15,3.17,3.41,24,29,8,5,2
2013-09-05,Botafogo RJ,Coritiba,3.0,1.0,H,NA,NA,NA,NA,1.7,3.59,4.83,30,25,4,8,2
2013-09-06,Nautico,Vasco,0.0,3.0,A,NA,NA,NA,NA,2.66,3.25,2.54,8,20,20,14,0
2013-09-06,Sao Paulo,Criciuma,1.0,2.0,A,NA,NA,NA,NA,1.44,4.19,6.98,18,20,18,15,0
2013-09-07,Vitoria,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,3.01,3.25,2.29,22,21,14,15,1
2013-09-07,Santos,Goias,1.0,0.0,H,NA,NA,NA,NA,1.94,3.29,3.93,22,26,13,7,2
2013-09-07,Fluminense,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.65,3.55,5.25,19,23,17,13,2
2013-09-07,Ponte Preta,Internacional,1.0,3.0,A,NA,NA,NA,NA,3.43,3.29,2.08,15,27,19,6,0
2013-09-08,Gremio,Portuguesa,3.0,2.0,H,NA,NA,NA,NA,1.56,3.71,6.0,31,19,4,17,2
2013-09-08,Corinthians,Nautico,0.0,0.0,D,NA,NA,NA,NA,1.3,4.78,10.51,29,8,6,20,1
2013-09-08,Coritiba,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.88,3.12,2.45,25,18,9,18,2
2013-09-08,Cruzeiro,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,1.45,4.1,7.06,37,22,1,14,2
2013-09-08,Criciuma,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.43,3.33,2.74,23,33,12,4,0
2013-09-08,Vasco,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,2.47,3.25,2.74,23,33,10,4,1
2013-09-10,Internacional,Santos,1.0,2.0,A,NA,NA,NA,NA,1.53,3.86,6.2,30,25,6,9,0
2013-09-11,Athletico-PR,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.91,3.41,3.87,34,22,3,14,1
2013-09-12,Portuguesa,Vasco,2.0,0.0,H,NA,NA,NA,NA,2.24,3.31,3.05,19,24,17,10,2
2013-09-12,Internacional,Vitoria,2.0,2.0,D,NA,NA,NA,NA,1.34,4.67,8.72,30,23,6,12,1
2013-09-12,Nautico,Gremio,0.0,2.0,A,NA,NA,NA,NA,4.08,3.5,1.84,9,34,20,4,0
2013-09-12,Bahia,Criciuma,2.0,2.0,D,NA,NA,NA,NA,1.78,3.52,4.34,23,23,14,13,1
2013-09-12,Goias,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,3.62,3.42,1.97,26,40,9,1,0
2013-09-12,Botafogo RJ,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.04,3.25,3.61,36,30,3,6,2
2013-09-13,Atletico-MG,Coritiba,3.0,0.0,H,NA,NA,NA,NA,1.55,3.94,5.66,22,28,17,8,2
2013-09-13,Flamengo RJ,Santos,2.0,1.0,H,NA,NA,NA,NA,1.92,3.36,3.88,22,28,17,7,2
2013-09-13,Sao Paulo,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.42,4.29,7.18,18,15,18,19,2
2013-09-14,Cruzeiro,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.52,3.98,5.96,43,35,1,4,2
2013-09-15,Vitoria,Nautico,2.0,1.0,H,NA,NA,NA,NA,1.61,3.67,5.46,24,9,12,20,2
2013-09-15,Santos,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.66,3.19,2.58,28,39,7,2,0
2013-09-15,Gremio,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,1.97,3.26,3.8,37,25,3,11,0
2013-09-15,Vasco,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,2.47,3.23,2.75,24,21,13,18,0
2013-09-15,Criciuma,Internacional,0.0,1.0,A,NA,NA,NA,NA,3.21,3.32,2.15,24,31,14,5,0
2013-09-15,Coritiba,Bahia,2.0,2.0,D,NA,NA,NA,NA,1.76,3.34,4.77,28,24,8,14,1
2013-09-15,Corinthians,Goias,1.0,2.0,A,NA,NA,NA,NA,1.61,3.61,5.67,30,26,6,11,0
2013-09-15,Fluminense,Portuguesa,2.0,1.0,H,NA,NA,NA,NA,1.74,3.51,4.59,23,22,17,18,2
2013-09-15,Ponte Preta,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.66,3.12,2.63,15,25,19,13,1
2013-09-18,Gremio,Santos,1.0,1.0,D,NA,NA,NA,NA,1.6,3.63,5.73,37,28,3,9,1
2013-09-18,Vasco,Vitoria,1.0,2.0,A,NA,NA,NA,NA,1.54,3.92,5.79,24,27,16,11,0
2013-09-19,Flamengo RJ,Athletico-PR,2.0,4.0,A,NA,NA,NA,NA,2.22,3.21,3.17,26,35,13,4,0
2013-09-19,Sao Paulo,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.04,3.29,3.55,24,28,15,11,2
2013-09-19,Ponte Preta,Corinthians,2.0,0.0,H,NA,NA,NA,NA,4.0,3.2,1.95,16,30,19,6,2
2013-09-19,Criciuma,Fluminense,1.0,2.0,A,NA,NA,NA,NA,2.76,3.22,2.47,24,26,16,13,0
2013-09-19,Coritiba,Goias,2.0,2.0,D,NA,NA,NA,NA,1.77,3.48,4.51,29,29,9,11,1
