Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2026-03-22,Sao Paulo,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,2.62,2.97,2.78,16,16,2,1,0
2026-03-29,Athletico-PR,Botafogo RJ,4.0,1.0,H,NA,NA,NA,NA,1.95,3.21,3.9,13,6,6,17,2
2026-04-01,Botafogo RJ,Mirassol,3.0,2.0,H,NA,NA,NA,NA,2.26,3.24,3.04,6,6,18,17,2
2026-04-01,Internacional,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.18,3.08,3.4,8,16,13,3,1
2026-04-02,Santos,Remo,2.0,0.0,H,NA,NA,NA,NA,1.62,3.64,5.39,7,6,17,19,2
2026-04-02,Chapecoense-SC,Atletico-MG,0.0,4.0,A,NA,NA,NA,NA,3.26,3.19,2.19,7,8,17,15,0
2026-04-02,Fluminense,Corinthians,3.0,1.0,H,NA,NA,NA,NA,1.79,3.3,4.64,16,10,4,11,2
2026-04-02,Coritiba,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.66,2.95,2.75,13,11,7,10,1
2026-04-02,Cruzeiro,Vitoria,3.0,0.0,H,NA,NA,NA,NA,1.5,3.93,6.21,4,10,20,13,2
2026-04-02,Bahia,Athletico-PR,3.0,0.0,H,NA,NA,NA,NA,1.77,3.48,4.44,14,16,6,4,2
2026-04-03,Bragantino,Flamengo RJ,3.0,0.0,H,NA,NA,NA,NA,3.68,3.14,2.05,8,14,16,6,2
2026-04-03,Palmeiras,Gremio,2.0,1.0,H,NA,NA,NA,NA,1.5,4.15,5.72,19,11,1,9,2
2026-04-04,Sao Paulo,Cruzeiro,4.0,1.0,H,NA,NA,NA,NA,2.21,3.08,3.35,17,7,4,17,2
2026-04-05,Corinthians,Internacional,0.0,1.0,A,NA,NA,NA,NA,2.14,3.03,3.54,10,9,13,15,0
2026-04-05,Bahia,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,2.53,3.08,2.78,17,22,4,1,0
2026-04-05,Atletico-MG,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.16,3.17,3.34,11,16,10,5,2
2026-04-05,Flamengo RJ,Santos,3.0,1.0,H,NA,NA,NA,NA,1.33,4.64,8.96,14,10,6,13,2
2026-04-05,Vasco,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,1.93,3.34,3.82,12,9,9,16,0
2026-04-05,Coritiba,Fluminense,1.0,1.0,D,NA,NA,NA,NA,3.04,2.95,2.44,14,19,8,3,1
2026-04-05,Chapecoense-SC,Vitoria,1.0,1.0,D,NA,NA,NA,NA,2.53,3.16,2.72,7,10,17,16,1
2026-04-06,Mirassol,Bragantino,0.0,1.0,A,NA,NA,NA,NA,2.1,3.26,3.4,6,11,19,13,0
2026-04-06,Gremio,Remo,0.0,0.0,D,NA,NA,NA,NA,1.67,3.74,4.8,11,6,13,20,1
2026-04-11,Remo,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.86,3.2,2.41,7,12,18,11,1
2026-04-11,Vitoria,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.95,3.0,2.47,11,20,14,2,2
2026-04-11,Mirassol,Bahia,1.0,2.0,A,NA,NA,NA,NA,2.17,3.3,3.18,6,17,20,5,0
2026-04-12,Athletico-PR,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,1.46,4.14,6.34,16,8,6,17,2
2026-04-12,Cruzeiro,Bragantino,2.0,1.0,H,NA,NA,NA,NA,1.93,3.32,3.89,7,14,19,9,2
2026-04-12,Corinthians,Palmeiras,0.0,0.0,D,NA,NA,NA,NA,2.69,2.91,2.78,10,25,16,1,1
2026-04-12,Fluminense,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,3.07,3.01,2.38,20,17,2,6,0
2026-04-12,Santos,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.18,3.15,3.31,10,14,16,8,2
2026-04-12,Internacional,Gremio,0.0,0.0,D,NA,NA,NA,NA,1.76,3.49,4.51,12,12,14,13,1
2026-04-12,Botafogo RJ,Coritiba,2.0,2.0,D,NA,NA,NA,NA,1.83,3.35,4.3,12,15,15,7,1
2026-04-18,Vasco,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,2.12,3.19,3.44,13,20,12,3,2
2026-04-18,Chapecoense-SC,Botafogo RJ,1.0,4.0,A,NA,NA,NA,NA,3.49,3.41,2.02,8,13,19,15,0
2026-04-19,Palmeiras,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.56,3.78,5.93,26,19,1,6,2
2026-04-19,Bragantino,Remo,4.0,2.0,H,NA,NA,NA,NA,1.49,4.05,6.34,14,8,11,18,2
2026-04-19,Flamengo RJ,Bahia,2.0,0.0,H,NA,NA,NA,NA,1.43,4.46,6.67,20,20,2,5,2
2026-04-19,Santos,Fluminense,2.0,3.0,A,NA,NA,NA,NA,2.22,3.18,3.22,13,20,15,3,0
2026-04-19,Vitoria,Corinthians,0.0,0.0,D,NA,NA,NA,NA,2.6,2.96,2.84,14,11,12,16,1
2026-04-19,Internacional,Mirassol,1.0,2.0,A,NA,NA,NA,NA,1.88,3.4,4.04,13,6,14,20,0
2026-04-19,Cruzeiro,Gremio,2.0,0.0,H,NA,NA,NA,NA,1.66,3.65,5.03,10,13,17,13,2
2026-04-19,Coritiba,Atletico-MG,2.0,0.0,H,NA,NA,NA,NA,2.23,3.1,3.29,16,14,8,12,2
2026-04-25,Bahia,Santos,2.0,2.0,D,NA,NA,NA,NA,1.59,3.86,5.21,20,13,5,15,1
2026-04-25,Botafogo RJ,Internacional,2.0,2.0,D,NA,NA,NA,NA,2.48,3.18,2.75,16,13,9,15,1
2026-04-25,Remo,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,2.82,3.28,2.38,8,13,19,16,0
2026-04-26,Bragantino,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,2.8,3.13,2.48,17,29,8,1,0
2026-04-26,Gremio,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.87,3.27,4.16,13,19,16,7,2
2026-04-26,Athletico-PR,Vitoria,3.0,1.0,H,NA,NA,NA,NA,1.59,3.64,5.79,19,15,6,13,2
2026-04-26,Sao Paulo,Mirassol,1.0,0.0,H,NA,NA,NA,NA,1.95,3.29,3.83,20,9,6,18,2
2026-04-26,Corinthians,Vasco,1.0,0.0,H,NA,NA,NA,NA,2.14,3.21,3.34,12,16,17,10,2
2026-04-27,Atletico-MG,Flamengo RJ,0.0,4.0,A,NA,NA,NA,NA,4.6,3.47,1.74,14,23,15,2,0
2026-04-27,Fluminense,Chapecoense-SC,2.0,1.0,H,NA,NA,NA,NA,1.28,5.27,9.42,23,8,3,20,2
2026-05-02,Botafogo RJ,Remo,1.0,2.0,A,NA,NA,NA,NA,1.53,3.98,5.69,17,8,8,19,0
2026-05-02,Palmeiras,Santos,1.0,1.0,D,NA,NA,NA,NA,1.55,3.79,6.06,32,14,1,16,1
2026-05-02,Vitoria,Coritiba,4.0,1.0,H,NA,NA,NA,NA,2.16,3.01,3.52,15,19,15,7,2
2026-05-03,Chapecoense-SC,Bragantino,1.0,2.0,A,NA,NA,NA,NA,4.04,3.36,1.87,8,17,20,9,0
2026-05-03,Internacional,Fluminense,2.0,0.0,H,NA,NA,NA,NA,2.17,3.16,3.32,14,26,16,3,2
2026-05-03,Sao Paulo,Bahia,2.0,2.0,D,NA,NA,NA,NA,1.98,3.38,3.6,23,21,4,6,1
2026-05-03,Athletico-PR,Gremio,0.0,0.0,D,NA,NA,NA,NA,1.72,3.36,4.98,22,16,5,13,1
2026-05-03,Cruzeiro,Atletico-MG,1.0,3.0,A,NA,NA,NA,NA,1.82,3.29,4.45,16,14,14,17,0
2026-05-03,Flamengo RJ,Vasco,2.0,2.0,D,NA,NA,NA,NA,1.43,4.22,7.05,26,16,2,14,1
2026-05-04,Mirassol,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.56,2.91,2.88,9,15,19,16,2
2026-05-09,Coritiba,Internacional,2.0,2.0,D,NA,NA,NA,NA,2.66,3.06,2.66,19,17,8,10,1
2026-05-09,Fluminense,Vitoria,2.0,2.0,D,NA,NA,NA,NA,1.49,4.1,6.22,26,18,3,10,1
2026-05-10,Gremio,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,3.9,3.3,1.91,17,27,13,2,0
2026-05-10,Bahia,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,1.93,3.45,3.69,22,16,6,15,0
2026-05-10,Atletico-MG,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,2.15,3.29,3.22,17,17,15,12,1
2026-05-10,Remo,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.9,3.38,1.9,11,33,19,1,1
2026-05-10,Corinthians,Sao Paulo,3.0,2.0,H,NA,NA,NA,NA,2.04,3.08,3.8,15,24,17,4,2
2026-05-10,Mirassol,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,1.44,4.25,6.83,12,8,18,20,1
2026-05-10,Santos,Bragantino,2.0,0.0,H,NA,NA,NA,NA,2.11,3.3,3.32,15,20,17,7,2
2026-05-11,Vasco,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.79,3.34,4.48,17,23,16,5,2
