Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2012-09-06,Gremio,Atletico GO,2.0,1.0,H,NA,NA,NA,NA,1.38,4.36,8.09,41,16,3,20,2
2012-09-06,Cruzeiro,Botafogo RJ,1.0,3.0,A,NA,NA,NA,NA,1.9,3.42,3.8,34,31,7,8,0
2012-09-07,Fluminense,Santos,3.0,1.0,H,NA,NA,NA,NA,1.65,3.62,4.98,44,26,2,14,2
2012-09-07,Palmeiras,Sport Recife,3.0,1.0,H,NA,NA,NA,NA,1.53,3.8,6.09,17,19,19,17,2
2012-09-08,Coritiba,Flamengo RJ,3.0,0.0,H,NA,NA,NA,NA,1.71,3.62,4.63,22,27,16,13,2
2012-09-08,Ponte Preta,Figueirense,2.0,2.0,D,NA,NA,NA,NA,1.76,3.54,4.32,30,18,9,19,1
2012-09-09,Atletico-MG,Palmeiras,3.0,0.0,H,NA,NA,NA,NA,1.57,3.74,5.72,45,20,2,17,2
2012-09-09,Vasco,Bahia,0.0,4.0,A,NA,NA,NA,NA,1.57,3.74,5.68,39,24,4,16,0
2012-09-09,Sport Recife,Cruzeiro,2.0,1.0,H,NA,NA,NA,NA,2.54,3.17,2.68,19,34,18,8,2
2012-09-09,Atletico GO,Portuguesa,1.0,1.0,D,NA,NA,NA,NA,2.32,3.23,2.93,16,28,20,10,1
2012-09-09,Santos,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,3.05,3.25,2.25,26,35,15,6,1
2012-09-09,Internacional,Fluminense,0.0,1.0,A,NA,NA,NA,NA,2.53,3.17,2.7,35,47,6,2,0
2012-09-09,Botafogo RJ,Nautico,3.0,1.0,H,NA,NA,NA,NA,1.65,3.67,5.0,34,28,7,12,2
2012-09-09,Corinthians,Gremio,3.0,1.0,H,NA,NA,NA,NA,2.48,3.15,2.77,28,44,11,3,2
2012-09-12,Corinthians,Ponte Preta,1.0,1.0,D,NA,NA,NA,NA,1.66,3.61,4.98,31,31,9,10,1
2012-09-12,Figueirense,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,2.26,3.29,3.0,19,34,19,8,2
2012-09-12,Portuguesa,Fluminense,0.0,2.0,A,NA,NA,NA,NA,2.84,3.22,2.41,29,50,11,1,0
2012-09-13,Atletico-MG,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,1.69,3.65,4.71,48,36,2,6,2
2012-09-13,Santos,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,1.65,3.68,4.95,27,27,14,15,2
2012-09-13,Atletico GO,Coritiba,1.0,2.0,A,NA,NA,NA,NA,2.29,3.29,2.95,17,25,20,16,0
2012-09-13,Sport Recife,Bahia,1.0,1.0,D,NA,NA,NA,NA,2.33,3.22,2.95,22,27,18,15,1
2012-09-13,Vasco,Palmeiras,3.0,1.0,H,NA,NA,NA,NA,2.07,3.21,3.56,39,20,4,19,2
2012-09-14,Gremio,Nautico,2.0,0.0,H,NA,NA,NA,NA,1.29,5.09,9.54,44,28,3,15,2
2012-09-14,Botafogo RJ,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.23,3.24,3.11,37,35,5,7,1
2012-09-15,Sao Paulo,Portuguesa,3.0,1.0,H,NA,NA,NA,NA,1.61,3.7,5.28,36,29,7,12,2
2012-09-15,Fluminense,Atletico GO,1.0,2.0,A,NA,NA,NA,NA,1.46,4.13,6.61,53,17,1,20,0
2012-09-16,Bahia,Figueirense,2.0,1.0,H,NA,NA,NA,NA,1.82,3.44,4.16,28,22,13,18,2
2012-09-16,Coritiba,Santos,1.0,2.0,A,NA,NA,NA,NA,2.02,3.35,3.46,28,30,14,12,0
2012-09-16,Cruzeiro,Vasco,1.0,1.0,D,NA,NA,NA,NA,2.51,3.17,2.73,34,42,8,4,1
2012-09-16,Nautico,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.88,3.24,2.34,28,51,15,2,2
2012-09-16,Palmeiras,Corinthians,0.0,2.0,A,NA,NA,NA,NA,2.52,3.08,2.77,20,32,19,10,0
2012-09-16,Flamengo RJ,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.75,3.2,2.46,27,47,16,3,1
2012-09-16,Internacional,Sport Recife,2.0,2.0,D,NA,NA,NA,NA,1.35,4.53,8.53,36,23,7,17,1
2012-09-16,Ponte Preta,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,2.26,3.27,3.01,32,38,11,6,1
2012-09-22,Fluminense,Nautico,2.0,1.0,H,NA,NA,NA,NA,1.34,4.54,8.61,53,31,1,13,2
2012-09-22,Figueirense,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,2.56,3.23,2.62,22,20,18,19,0
2012-09-23,Santos,Portuguesa,1.0,3.0,A,NA,NA,NA,NA,2.14,3.26,3.25,33,29,11,14,0
2012-09-23,Atletico GO,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,2.22,3.29,3.07,20,28,20,16,0
2012-09-23,Botafogo RJ,Corinthians,2.0,2.0,D,NA,NA,NA,NA,2.05,3.27,3.49,39,35,6,8,1
2012-09-23,Ponte Preta,Vasco,0.0,0.0,D,NA,NA,NA,NA,2.5,3.2,2.71,33,43,10,4,1
2012-09-23,Sao Paulo,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.56,3.83,5.75,39,35,6,9,2
2012-09-23,Atletico-MG,Gremio,0.0,0.0,D,NA,NA,NA,NA,1.94,3.36,3.75,51,48,2,3,1
2012-09-23,Internacional,Bahia,3.0,1.0,H,NA,NA,NA,NA,1.44,4.11,7.0,37,31,7,13,2
2012-09-23,Sport Recife,Coritiba,1.0,0.0,H,NA,NA,NA,NA,2.19,3.32,3.1,24,28,17,16,2
2012-09-27,Flamengo RJ,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,3.02,3.26,2.28,31,52,14,2,2
2012-09-29,Vasco,Figueirense,3.0,1.0,H,NA,NA,NA,NA,1.51,3.99,6.04,44,22,4,19,2
2012-09-29,Portuguesa,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.64,3.21,2.55,32,52,13,2,1
2012-09-29,Nautico,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,1.67,3.65,4.78,31,20,15,20,2
2012-09-29,Cruzeiro,Internacional,0.0,0.0,D,NA,NA,NA,NA,2.88,3.16,2.4,35,40,9,6,1
2012-09-30,Palmeiras,Ponte Preta,3.0,0.0,H,NA,NA,NA,NA,1.6,3.7,5.41,23,34,18,10,2
2012-09-30,Bahia,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.45,3.24,2.75,31,40,15,7,2
2012-09-30,Corinthians,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.48,3.9,6.77,36,27,8,17,2
2012-09-30,Coritiba,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.37,3.24,2.85,28,42,16,5,1
2012-09-30,Flamengo RJ,Fluminense,0.0,1.0,A,NA,NA,NA,NA,3.41,3.25,2.09,34,56,12,1,0
2012-09-30,Gremio,Santos,1.0,1.0,D,NA,NA,NA,NA,1.68,3.7,4.7,49,33,3,15,1
2012-10-05,Portuguesa,Sport Recife,5.0,1.0,H,NA,NA,NA,NA,1.62,3.67,5.25,33,27,15,17,2
2012-10-05,Flamengo RJ,Bahia,0.0,0.0,D,NA,NA,NA,NA,1.96,3.32,3.73,34,34,15,11,1
2012-10-05,Coritiba,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.69,3.64,4.73,29,34,16,14,2
2012-10-06,Sao Paulo,Palmeiras,3.0,0.0,H,NA,NA,NA,NA,1.95,3.34,3.72,43,26,5,18,2
2012-10-06,Atletico GO,Vasco,0.0,1.0,A,NA,NA,NA,NA,3.39,3.24,2.09,20,47,20,4,0
2012-10-06,Nautico,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.3,3.24,2.94,34,39,15,8,2
2012-10-06,Santos,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.56,3.14,2.68,34,41,14,6,1
2012-10-06,Atletico-MG,Figueirense,6.0,0.0,H,NA,NA,NA,NA,1.33,4.68,8.67,53,22,2,19,2
2012-10-06,Fluminense,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.08,3.27,3.42,59,40,1,7,2
2012-10-06,Gremio,Cruzeiro,2.0,1.0,H,NA,NA,NA,NA,1.51,3.94,6.07,50,36,3,11,2
2012-10-10,Figueirense,Atletico GO,3.0,1.0,H,NA,NA,NA,NA,1.9,3.44,3.79,22,20,19,20,2
2012-10-10,Cruzeiro,Portuguesa,2.0,0.0,H,NA,NA,NA,NA,2.32,3.29,2.88,36,36,11,10,2
2012-10-10,Ponte Preta,Nautico,2.0,1.0,H,NA,NA,NA,NA,1.65,3.7,4.91,34,37,15,10,2
2012-10-10,Bahia,Fluminense,0.0,2.0,A,NA,NA,NA,NA,3.03,3.17,2.31,35,62,13,1,0
2012-10-10,Botafogo RJ,Santos,0.0,2.0,A,NA,NA,NA,NA,1.73,3.62,4.4,40,35,7,14,0
2012-10-11,Vasco,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,2.51,3.16,2.74,50,46,4,5,0
2012-10-11,Corinthians,Flamengo RJ,3.0,2.0,H,NA,NA,NA,NA,1.78,3.48,4.35,39,35,8,15,2
2012-10-11,Internacional,Atletico-MG,3.0,0.0,H,NA,NA,NA,NA,2.19,3.28,3.15,42,56,6,2,2
2012-10-12,Palmeiras,Coritiba,0.0,1.0,A,NA,NA,NA,NA,1.91,3.37,3.85,26,32,18,16,0
2012-10-12,Sport Recife,Gremio,1.0,3.0,A,NA,NA,NA,NA,2.45,3.28,2.71,27,53,17,3,0
2012-10-13,Atletico GO,Internacional,3.0,1.0,H,NA,NA,NA,NA,4.18,3.48,1.81,20,45,20,6,2
2012-10-13,Flamengo RJ,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,2.04,3.37,3.42,35,39,16,9,1
2012-10-14,Gremio,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,1.64,3.67,5.04,56,40,3,8,1
2012-10-14,Sao Paulo,Figueirense,2.0,0.0,H,NA,NA,NA,NA,1.28,5.17,9.99,49,25,5,19,2
2012-10-14,Santos,Vasco,2.0,0.0,H,NA,NA,NA,NA,2.18,3.25,3.18,38,50,10,5,2
2012-10-14,Fluminense,Ponte Preta,2.0,1.0,H,NA,NA,NA,NA,1.46,4.06,6.67,65,37,1,11,2
2012-10-14,Coritiba,Bahia,2.0,1.0,H,NA,NA,NA,NA,1.6,3.67,5.41,35,35,16,15,2
2012-10-14,Atletico-MG,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.28,5.15,9.75,56,27,3,17,2
2012-10-14,Portuguesa,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.47,3.24,2.71,36,42,14,7,1
2012-10-14,Nautico,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,1.78,3.56,4.22,37,26,14,18,2
2012-10-17,Bahia,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,2.25,3.22,3.06,35,26,16,18,0
2012-10-17,Coritiba,Nautico,2.0,1.0,H,NA,NA,NA,NA,1.52,4.01,5.85,38,40,12,11,2
2012-10-17,Fluminense,Gremio,2.0,2.0,D,NA,NA,NA,NA,2.03,3.31,3.5,68,57,1,3,1
2012-10-17,Internacional,Figueirense,2.0,3.0,A,NA,NA,NA,NA,1.35,4.64,8.04,45,25,6,19,0
2012-10-18,Cruzeiro,Corinthians,2.0,0.0,H,NA,NA,NA,NA,1.96,3.35,3.69,40,43,11,7,2
2012-10-18,Portuguesa,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,2.06,3.32,3.38,37,36,13,15,1
2012-10-18,Santos,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,2.12,3.37,3.21,41,59,10,2,1
2012-10-19,Sport Recife,Ponte Preta,3.0,1.0,H,NA,NA,NA,NA,2.01,3.35,3.5,27,37,19,14,2
2012-10-19,Botafogo RJ,Vasco,3.0,2.0,H,NA,NA,NA,NA,2.32,3.32,2.86,41,50,10,5,2
2012-10-19,Sao Paulo,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,1.25,5.52,10.16,52,23,4,20,2
2012-10-20,Palmeiras,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,1.84,3.47,4.0,29,43,18,9,2
2012-10-20,Gremio,Coritiba,0.0,0.0,D,NA,NA,NA,NA,1.51,3.9,6.13,58,41,3,11,1
2012-10-20,Corinthians,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.76,3.51,4.41,43,35,8,16,1
2012-10-21,Atletico-MG,Fluminense,3.0,2.0,H,NA,NA,NA,NA,2.1,3.29,3.32,60,69,2,1,2
2012-10-21,Flamengo RJ,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,3.19,3.22,2.18,37,55,15,4,2
2012-10-21,Nautico,Portuguesa,0.0,0.0,D,NA,NA,NA,NA,1.69,3.56,4.79,40,38,12,14,1
2012-10-21,Atletico GO,Sport Recife,0.0,1.0,A,NA,NA,NA,NA,2.36,3.29,2.83,23,30,20,18,0
2012-10-21,Ponte Preta,Santos,1.0,0.0,H,NA,NA,NA,NA,2.89,3.35,2.3,37,42,15,10,2
2012-10-24,Vasco,Internacional,1.0,2.0,A,NA,NA,NA,NA,2.21,3.27,3.09,50,45,5,6,0
2012-10-25,Figueirense,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,2.37,3.37,2.75,28,44,19,8,0
2012-10-26,Ponte Preta,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,2.14,3.25,3.24,40,43,13,9,2
2012-10-26,Santos,Nautico,0.0,0.0,D,NA,NA,NA,NA,1.52,4.01,5.75,42,41,11,13,1
2012-10-26,Fluminense,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.54,3.94,5.65,69,42,1,12,2
2012-10-27,Corinthians,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.85,3.43,4.0,44,50,8,5,2
2012-10-27,Internacional,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,1.77,3.49,4.35,48,32,6,18,2
2012-10-27,Bahia,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.63,3.23,2.57,36,59,16,3,1
2012-10-27,Botafogo RJ,Atletico GO,4.0,0.0,H,NA,NA,NA,NA,1.38,4.49,7.58,47,23,7,20,2
2012-10-27,Figueirense,Portuguesa,0.0,0.0,D,NA,NA,NA,NA,2.26,3.31,2.96,28,39,19,15,1
2012-10-27,Sport Recife,Sao Paulo,2.0,4.0,A,NA,NA,NA,NA,2.94,3.31,2.27,33,55,17,4,0
2012-10-31,Atletico-MG,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,1.52,3.91,5.98,63,40,2,15,1
2012-11-03,Flamengo RJ,Figueirense,1.0,0.0,H,NA,NA,NA,NA,1.56,3.82,5.6,41,29,14,19,2
2012-11-03,Cruzeiro,Santos,0.0,4.0,A,NA,NA,NA,NA,2.35,3.26,2.87,43,43,11,10,0
2012-11-03,Gremio,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.42,4.22,7.28,60,43,3,11,2
2012-11-04,Portuguesa,Bahia,0.0,1.0,A,NA,NA,NA,NA,1.9,3.35,3.89,40,37,15,16,0
2012-11-04,Nautico,Internacional,3.0,0.0,H,NA,NA,NA,NA,2.19,3.27,3.14,42,51,14,5,2
2012-11-04,Coritiba,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.49,3.34,2.63,42,64,14,2,2
2012-11-04,Atletico GO,Corinthians,0.0,2.0,A,NA,NA,NA,NA,4.4,3.56,1.74,23,47,20,8,0
2012-11-04,Sao Paulo,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.95,3.4,3.65,58,72,4,1,1
2012-11-04,Vasco,Sport Recife,0.0,3.0,A,NA,NA,NA,NA,1.48,4.13,6.3,50,33,8,17,0
2012-11-04,Palmeiras,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,1.92,3.39,3.78,32,50,18,6,1
2012-11-10,Atletico GO,Santos,2.0,1.0,H,NA,NA,NA,NA,4.98,3.86,1.61,23,46,20,9,2
2012-11-10,Botafogo RJ,Portuguesa,3.0,0.0,H,NA,NA,NA,NA,1.68,3.57,4.84,51,40,5,15,2
2012-11-10,Corinthians,Coritiba,5.0,1.0,H,NA,NA,NA,NA,1.79,3.45,4.28,50,45,7,10,2
2012-11-11,Figueirense,Sport Recife,1.0,1.0,D,NA,NA,NA,NA,2.5,3.39,2.59,29,36,19,17,1
2012-11-11,Ponte Preta,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.44,3.25,2.74,43,51,13,7,2
2012-11-11,Nautico,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,1.73,3.56,4.55,45,44,11,13,0
2012-11-11,Cruzeiro,Bahia,3.0,1.0,H,NA,NA,NA,NA,2.17,3.26,3.2,43,40,14,16,2
2012-11-11,Vasco,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.75,3.29,2.42,50,64,8,2,1
2012-11-11,Palmeiras,Fluminense,2.0,3.0,A,NA,NA,NA,NA,2.44,3.3,2.7,33,73,18,1,0
2012-11-11,Gremio,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,2.36,3.25,2.86,63,59,3,4,2
2012-11-17,Coritiba,Vasco,1.0,2.0,A,NA,NA,NA,NA,1.7,3.66,4.56,45,51,14,8,0
2012-11-17,Santos,Figueirense,2.0,0.0,H,NA,NA,NA,NA,1.35,4.77,7.7,46,30,10,19,2
2012-11-18,Portuguesa,Gremio,2.0,2.0,D,NA,NA,NA,NA,2.57,3.2,2.64,40,66,15,2,1
2012-11-18,Internacional,Corinthians,0.0,2.0,A,NA,NA,NA,NA,2.19,3.25,3.14,51,53,8,7,0
2012-11-18,Sao Paulo,Nautico,2.0,1.0,H,NA,NA,NA,NA,1.32,4.78,8.66,59,45,4,13,2
2012-11-18,Sport Recife,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.3,3.36,2.85,37,54,17,6,2
2012-11-18,Fluminense,Cruzeiro,0.0,2.0,A,NA,NA,NA,NA,1.7,3.66,4.56,76,46,1,11,0
2012-11-18,Bahia,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.79,3.42,4.33,40,46,16,12,2
2012-11-18,Atletico-MG,Atletico GO,2.0,2.0,D,NA,NA,NA,NA,1.26,5.4,10.33,65,26,3,20,1
2012-11-18,Flamengo RJ,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.31,3.36,2.85,47,33,11,18,1
2012-11-24,Corinthians,Santos,1.0,1.0,D,NA,NA,NA,NA,1.75,3.56,4.37,56,49,5,9,1
2012-11-24,Vasco,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.93,3.24,2.32,54,48,7,11,1
2012-11-25,Sport Recife,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.81,3.63,3.89,40,76,17,1,1
2012-11-25,Ponte Preta,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.02,3.37,3.46,46,62,12,4,1
2012-11-25,Palmeiras,Atletico GO,1.0,2.0,A,NA,NA,NA,NA,1.86,3.53,3.81,34,27,18,20,0
2012-11-25,Internacional,Portuguesa,0.0,2.0,A,NA,NA,NA,NA,2.17,3.28,3.17,51,41,8,16,0
2012-11-25,Figueirense,Gremio,2.0,4.0,A,NA,NA,NA,NA,4.66,3.73,1.67,30,67,19,2,0
2012-11-25,Botafogo RJ,Atletico-MG,2.0,3.0,A,NA,NA,NA,NA,2.43,3.28,2.75,54,66,7,3,0
2012-11-25,Bahia,Nautico,1.0,1.0,D,NA,NA,NA,NA,1.61,3.65,5.33,43,45,16,13,1
2012-11-25,Cruzeiro,Coritiba,2.0,1.0,H,NA,NA,NA,NA,2.17,3.36,3.08,49,45,10,14,2
2012-12-01,Flamengo RJ,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,2.33,3.22,2.9,49,54,11,7,1
2012-12-01,Santos,Palmeiras,3.0,1.0,H,NA,NA,NA,NA,1.57,3.89,5.33,50,34,10,18,2
2012-12-02,Gremio,Internacional,0.0,0.0,D,NA,NA,NA,NA,1.64,3.68,4.97,70,51,2,10,1
2012-12-02,Nautico,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,2.49,3.3,2.65,46,41,13,17,2
2012-12-02,Fluminense,Vasco,1.0,2.0,A,NA,NA,NA,NA,2.27,3.26,2.99,77,55,1,7,0
2012-12-02,Portuguesa,Ponte Preta,0.0,0.0,D,NA,NA,NA,NA,1.77,3.37,4.56,44,47,15,13,1
2012-12-02,Atletico-MG,Cruzeiro,3.0,2.0,H,NA,NA,NA,NA,1.68,3.7,4.6,69,52,3,10,2
2012-12-02,Atletico GO,Bahia,0.0,1.0,A,NA,NA,NA,NA,3.01,3.18,2.28,30,44,19,16,0
2012-12-02,Coritiba,Figueirense,3.0,0.0,H,NA,NA,NA,NA,1.36,4.62,7.8,45,30,16,19,2
2012-12-02,Sao Paulo,Corinthians,3.0,1.0,H,NA,NA,NA,NA,3.07,3.23,2.23,63,57,4,6,2
