Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-05-21,Atletico-MG,Fluminense,1.0,2.0,A,NA,NA,NA,NA,1.64,3.92,4.91,1,3,12,8,0
2017-05-21,Athletico-PR,Gremio,0.0,2.0,A,NA,NA,NA,NA,2.53,3.02,2.89,0,3,18,8,0
2017-05-21,Vitoria,Corinthians,0.0,1.0,A,NA,NA,NA,NA,3.13,3.12,2.32,1,1,14,12,0
2017-05-21,Botafogo RJ,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,2.06,3.22,3.63,0,3,17,6,2
2017-05-21,Sport Recife,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,2.61,3.13,2.72,0,3,18,10,1
2017-05-23,Sao Paulo,Avai,2.0,0.0,H,NA,NA,NA,NA,1.32,4.82,9.71,0,1,18,14,2
2017-05-27,Vasco,Fluminense,3.0,2.0,H,NA,NA,NA,NA,2.63,3.23,2.62,3,6,14,2,2
2017-05-27,Sao Paulo,Palmeiras,2.0,0.0,H,NA,NA,NA,NA,2.47,3.11,2.9,3,3,12,9,2
2017-05-28,Sport Recife,Gremio,4.0,3.0,H,NA,NA,NA,NA,1.89,3.29,4.23,1,6,18,1,2
2017-05-28,Botafogo RJ,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.99,3.27,3.86,3,3,15,10,2
2017-05-28,Santos,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,1.97,3.31,3.86,3,4,15,9,0
2017-05-28,Vitoria,Coritiba,0.0,1.0,A,NA,NA,NA,NA,2.14,3.19,3.46,1,3,17,12,0
2017-05-28,Atletico GO,Corinthians,0.0,1.0,A,NA,NA,NA,NA,4.06,3.23,1.94,0,4,20,10,0
2017-05-28,Atletico-MG,Ponte Preta,2.0,2.0,D,NA,NA,NA,NA,1.51,4.1,6.09,1,3,16,13,1
2017-05-28,Athletico-PR,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.87,3.13,2.48,0,4,19,9,1
2017-05-30,Chapecoense-SC,Avai,2.0,0.0,H,NA,NA,NA,NA,1.58,3.62,6.19,4,1,11,17,2
2017-06-03,Coritiba,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.86,3.27,4.4,6,1,5,19,2
2017-06-03,Fluminense,Vitoria,2.0,1.0,H,NA,NA,NA,NA,1.53,4.05,5.92,6,1,7,17,2
2017-06-03,Corinthians,Santos,2.0,0.0,H,NA,NA,NA,NA,1.74,3.45,4.9,7,3,4,15,2
2017-06-04,Cruzeiro,Chapecoense-SC,0.0,2.0,A,NA,NA,NA,NA,1.53,3.73,6.59,7,7,5,4,0
2017-06-04,Ponte Preta,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.44,3.12,2.94,4,6,11,7,2
2017-06-04,Palmeiras,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,1.73,3.69,4.53,3,2,14,16,1
2017-06-04,Gremio,Vasco,2.0,0.0,H,NA,NA,NA,NA,1.39,4.4,8.36,6,6,7,10,2
2017-06-04,Avai,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,2.4,3.08,3.04,1,4,18,13,2
2017-06-04,Flamengo RJ,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,1.65,3.62,5.37,5,6,11,9,1
2017-06-06,Bahia,Atletico GO,3.0,0.0,H,NA,NA,NA,NA,1.45,4.27,6.92,3,0,15,20,2
2017-06-07,Fluminense,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.63,3.67,5.43,9,1,5,19,1
2017-06-07,Atletico-MG,Avai,1.0,0.0,H,NA,NA,NA,NA,1.31,5.03,9.66,3,4,16,14,2
2017-06-07,Coritiba,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,2.44,3.09,2.95,9,4,5,14,2
2017-06-08,Atletico GO,Ponte Preta,3.0,0.0,H,NA,NA,NA,NA,3.02,3.22,2.33,0,7,20,6,2
2017-06-08,Vasco,Corinthians,2.0,5.0,A,NA,NA,NA,NA,2.51,3.11,2.84,6,10,13,3,0
2017-06-08,Sao Paulo,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.4,4.33,8.02,6,1,11,20,2
2017-06-08,Santos,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,1.7,3.57,4.91,3,7,17,7,2
2017-06-08,Sport Recife,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,3.05,3.15,2.35,4,6,16,11,2
2017-06-09,Chapecoense-SC,Gremio,3.0,6.0,A,NA,NA,NA,NA,2.5,3.07,2.89,10,9,3,5,0
2017-06-09,Bahia,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,2.31,3.12,3.14,6,7,11,9,2
2017-06-10,Palmeiras,Fluminense,3.0,1.0,H,NA,NA,NA,NA,1.55,3.81,6.11,4,10,16,4,2
2017-06-10,Vasco,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.75,3.61,4.54,6,7,16,12,2
2017-06-11,Cruzeiro,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,1.36,4.68,8.48,7,3,12,18,2
2017-06-11,Vitoria,Atletico-MG,2.0,0.0,H,NA,NA,NA,NA,2.59,3.28,2.64,1,6,20,15,2
2017-06-11,Ponte Preta,Chapecoense-SC,3.0,2.0,H,NA,NA,NA,NA,1.85,3.36,4.33,7,10,11,4,2
2017-06-11,Athletico-PR,Santos,0.0,2.0,A,NA,NA,NA,NA,2.04,3.18,3.77,2,6,20,16,0
2017-06-11,Avai,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,3.52,3.2,2.1,4,6,18,15,1
2017-06-11,Botafogo RJ,Coritiba,2.0,2.0,D,NA,NA,NA,NA,2.01,3.15,3.91,7,12,14,3,1
2017-06-11,Corinthians,Sao Paulo,3.0,2.0,H,NA,NA,NA,NA,1.95,3.18,4.15,13,9,1,9,2
2017-06-13,Gremio,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.53,3.89,6.45,12,9,3,8,2
2017-06-14,Atletico GO,Avai,3.0,1.0,H,NA,NA,NA,NA,1.92,3.26,4.12,3,5,19,17,2
2017-06-14,Atletico-MG,Athletico-PR,0.0,1.0,A,NA,NA,NA,NA,1.57,3.85,5.82,6,2,16,20,0
2017-06-14,Sport Recife,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,2.38,3.19,2.96,7,9,15,9,1
2017-06-14,Vitoria,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,2.25,3.11,3.31,4,8,20,12,1
2017-06-15,Flamengo RJ,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.55,3.92,5.96,7,10,15,6,2
2017-06-15,Chapecoense-SC,Vasco,2.0,1.0,H,NA,NA,NA,NA,1.74,3.51,4.75,10,9,6,13,2
2017-06-15,Corinthians,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,1.82,3.33,4.59,16,10,1,7,2
2017-06-15,Santos,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,2.23,3.23,3.2,9,7,12,15,2
2017-06-15,Coritiba,Bahia,0.0,0.0,D,NA,NA,NA,NA,1.83,3.31,4.56,13,9,3,11,1
2017-06-16,Fluminense,Gremio,0.0,2.0,A,NA,NA,NA,NA,2.45,3.15,2.89,10,15,9,2,0
2017-06-17,Vasco,Avai,1.0,0.0,H,NA,NA,NA,NA,1.46,4.08,7.16,9,5,13,19,2
2017-06-17,Atletico GO,Athletico-PR,0.0,1.0,A,NA,NA,NA,NA,2.28,3.15,3.17,6,5,17,20,0
2017-06-18,Santos,Ponte Preta,0.0,0.0,D,NA,NA,NA,NA,1.68,3.53,5.29,12,10,5,11,1
2017-06-18,Coritiba,Corinthians,0.0,0.0,D,NA,NA,NA,NA,2.71,2.99,2.73,14,19,3,1,1
2017-06-18,Bahia,Palmeiras,2.0,4.0,A,NA,NA,NA,NA,2.38,3.08,3.07,10,7,8,16,0
2017-06-18,Chapecoense-SC,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,1.81,3.39,4.49,13,9,4,14,0
2017-06-18,Fluminense,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,3.53,3.3,2.08,10,10,14,11,1
2017-06-18,Sao Paulo,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,1.67,3.73,5.01,10,6,13,17,0
2017-06-18,Sport Recife,Vitoria,1.0,3.0,A,NA,NA,NA,NA,1.68,3.6,5.13,8,5,16,19,0
2017-06-20,Cruzeiro,Gremio,3.0,3.0,D,NA,NA,NA,NA,2.24,3.12,3.27,10,18,14,2,1
2017-06-21,Vitoria,Santos,0.0,2.0,A,NA,NA,NA,NA,2.4,3.14,2.99,8,13,16,4,0
2017-06-22,Ponte Preta,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,2.17,3.19,3.35,11,11,10,9,2
2017-06-22,Corinthians,Bahia,3.0,0.0,H,NA,NA,NA,NA,1.49,3.92,6.99,20,10,1,12,2
2017-06-22,Avai,Fluminense,0.0,3.0,A,NA,NA,NA,NA,2.9,3.12,2.46,5,11,20,11,0
2017-06-22,Atletico-MG,Sport Recife,2.0,2.0,D,NA,NA,NA,NA,1.44,4.35,6.88,9,8,15,17,1
2017-06-22,Palmeiras,Atletico GO,1.0,0.0,H,NA,NA,NA,NA,1.24,5.56,11.9,10,6,12,19,2
2017-06-22,Botafogo RJ,Vasco,3.0,1.0,H,NA,NA,NA,NA,2.03,3.32,3.63,12,12,9,10,2
2017-06-22,Athletico-PR,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.44,3.02,3.04,8,10,18,13,2
2017-06-23,Flamengo RJ,Chapecoense-SC,5.0,1.0,H,NA,NA,NA,NA,1.48,4.13,6.73,11,13,11,9,2
2017-06-23,Gremio,Coritiba,2.0,0.0,H,NA,NA,NA,NA,1.53,3.88,6.29,19,15,2,4,2
2017-06-24,Santos,Sport Recife,0.0,1.0,A,NA,NA,NA,NA,1.45,4.16,7.28,16,9,3,17,0
2017-06-25,Sao Paulo,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.68,3.74,4.85,10,14,15,7,1
2017-06-25,Chapecoense-SC,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,1.72,3.7,4.61,13,10,10,17,0
2017-06-25,Bahia,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,2.6,3.28,2.62,10,14,17,7,0
2017-06-25,Ponte Preta,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,2.74,3.15,2.58,14,13,8,9,0
2017-06-25,Gremio,Corinthians,0.0,1.0,A,NA,NA,NA,NA,1.84,3.38,4.37,22,23,2,1,0
2017-06-25,Cruzeiro,Coritiba,2.0,0.0,H,NA,NA,NA,NA,1.56,3.71,6.32,11,15,15,7,2
2017-06-25,Athletico-PR,Vitoria,4.0,1.0,H,NA,NA,NA,NA,1.78,3.43,4.65,11,8,16,18,2
2017-06-25,Vasco,Atletico GO,1.0,0.0,H,NA,NA,NA,NA,1.54,3.94,6.1,12,6,15,19,2
2017-06-27,Botafogo RJ,Avai,0.0,2.0,A,NA,NA,NA,NA,1.42,4.12,8.31,15,5,6,20,0
2017-07-01,Palmeiras,Gremio,1.0,0.0,H,NA,NA,NA,NA,1.9,3.38,4.1,16,22,4,2,2
2017-07-01,Atletico GO,Santos,1.0,1.0,D,NA,NA,NA,NA,2.63,3.14,2.7,6,16,20,5,1
2017-07-02,Avai,Ponte Preta,0.0,0.0,D,NA,NA,NA,NA,2.81,2.91,2.7,8,14,19,11,1
2017-07-02,Vitoria,Bahia,0.0,0.0,D,NA,NA,NA,NA,2.47,3.1,2.92,8,10,19,17,1
2017-07-02,Sport Recife,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.64,3.62,5.49,12,14,15,12,2
2017-07-02,Coritiba,Vasco,2.0,2.0,D,NA,NA,NA,NA,1.88,3.31,4.23,15,15,8,11,1
2017-07-02,Corinthians,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,1.53,3.9,6.28,26,15,1,8,2
2017-07-02,Atletico-MG,Cruzeiro,3.0,1.0,H,NA,NA,NA,NA,2.38,3.2,2.98,13,14,14,12,2
2017-07-02,Flamengo RJ,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,1.59,3.81,5.7,17,11,4,16,2
2017-07-04,Fluminense,Chapecoense-SC,3.0,3.0,D,NA,NA,NA,NA,1.7,3.65,4.9,15,13,9,15,1
2017-07-08,Atletico GO,Vitoria,1.0,2.0,A,NA,NA,NA,NA,2.15,3.18,3.45,7,9,20,18,0
2017-07-08,Vasco,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,3.64,3.33,2.01,16,20,9,3,0
2017-07-08,Corinthians,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.66,3.52,5.51,29,15,1,11,2
2017-07-09,Chapecoense-SC,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.82,3.36,4.53,14,14,15,14,1
2017-07-09,Bahia,Fluminense,1.0,1.0,D,NA,NA,NA,NA,2.12,3.39,3.31,11,16,17,6,1
2017-07-09,Cruzeiro,Palmeiras,3.0,1.0,H,NA,NA,NA,NA,2.08,3.22,3.61,14,19,15,4,2
2017-07-09,Gremio,Avai,0.0,2.0,A,NA,NA,NA,NA,1.22,5.77,13.25,22,9,3,19,0
2017-07-09,Botafogo RJ,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.02,3.3,3.69,15,16,11,8,1
2017-07-09,Santos,Sao Paulo,3.0,2.0,H,NA,NA,NA,NA,2.21,3.2,3.3,17,11,5,19,2
2017-07-11,Coritiba,Sport Recife,0.0,3.0,A,NA,NA,NA,NA,1.77,3.38,4.83,16,15,10,12,0
2017-07-12,Ponte Preta,Bahia,0.0,3.0,A,NA,NA,NA,NA,1.87,3.31,4.29,15,12,13,16,0
2017-07-12,Atletico-MG,Santos,0.0,1.0,A,NA,NA,NA,NA,1.61,3.76,5.53,17,20,8,4,0
2017-07-13,Fluminense,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,2.07,3.23,3.61,17,16,7,10,0
2017-07-13,Athletico-PR,Cruzeiro,0.0,2.0,A,NA,NA,NA,NA,2.62,3.1,2.74,15,17,14,8,0
2017-07-13,Palmeiras,Corinthians,0.0,2.0,A,NA,NA,NA,NA,2.13,3.23,3.43,19,32,6,1,0
2017-07-13,Vitoria,Vasco,1.0,4.0,A,NA,NA,NA,NA,1.85,3.5,4.1,12,16,17,12,0
2017-07-13,Flamengo RJ,Gremio,0.0,1.0,A,NA,NA,NA,NA,1.83,3.44,4.3,23,22,2,4,0
2017-07-13,Sao Paulo,Atletico GO,2.0,2.0,D,NA,NA,NA,NA,1.36,4.65,8.56,11,7,19,20,1
2017-07-13,Sport Recife,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.91,3.48,3.85,18,15,9,14,2
2017-07-14,Avai,Coritiba,1.0,4.0,A,NA,NA,NA,NA,2.61,3.0,2.81,12,16,18,12,0
2017-07-15,Corinthians,Athletico-PR,2.0,2.0,D,NA,NA,NA,NA,1.45,4.1,7.43,35,15,1,14,1
2017-07-16,Coritiba,Fluminense,1.0,2.0,A,NA,NA,NA,NA,2.04,3.36,3.54,19,17,9,11,0
2017-07-16,Bahia,Avai,1.0,1.0,D,NA,NA,NA,NA,1.46,4.01,7.48,15,12,14,19,1
2017-07-16,Vasco,Santos,0.0,0.0,D,NA,NA,NA,NA,2.46,3.24,2.83,19,23,11,4,1
2017-07-16,Gremio,Ponte Preta,3.0,1.0,H,NA,NA,NA,NA,1.5,3.93,6.77,25,15,2,15,2
2017-07-16,Chapecoense-SC,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,2.68,3.2,2.6,15,12,15,18,2
2017-07-16,Atletico GO,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,3.19,3.31,2.2,8,17,20,13,0
2017-07-16,Palmeiras,Vitoria,4.0,2.0,H,NA,NA,NA,NA,1.26,5.46,10.8,19,12,10,19,2
2017-07-16,Cruzeiro,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.38,3.23,2.94,20,23,7,4,1
2017-07-18,Botafogo RJ,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.92,3.33,4.01,19,21,11,6,2
2017-07-19,Santos,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.69,3.67,4.91,24,18,4,13,2
2017-07-19,Vitoria,Gremio,1.0,3.0,A,NA,NA,NA,NA,3.09,3.25,2.28,12,28,19,2,0
2017-07-20,Sao Paulo,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.54,3.95,5.99,12,20,18,11,2
2017-07-20,Fluminense,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,2.44,3.2,2.85,20,21,9,7,1
2017-07-20,Flamengo RJ,Palmeiras,2.0,2.0,D,NA,NA,NA,NA,1.76,3.52,4.59,24,22,4,5,1
2017-07-20,Avai,Corinthians,0.0,0.0,D,NA,NA,NA,NA,3.97,3.19,1.98,13,36,18,1,1
2017-07-20,Ponte Preta,Coritiba,4.0,0.0,H,NA,NA,NA,NA,1.9,3.28,4.21,15,19,17,12,2
2017-07-20,Atletico-MG,Bahia,0.0,2.0,A,NA,NA,NA,NA,1.72,3.57,4.79,20,16,10,15,0
2017-07-21,Sport Recife,Atletico GO,4.0,0.0,H,NA,NA,NA,NA,1.47,4.16,6.8,21,8,8,20,2
2017-07-21,Athletico-PR,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,2.21,3.08,3.42,16,22,16,8,1
2017-07-22,Vitoria,Chapecoense-SC,1.0,2.0,A,NA,NA,NA,NA,2.14,3.33,3.32,12,18,19,15,0
2017-07-22,Flamengo RJ,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.38,4.55,8.1,25,19,4,14,2
2017-07-23,Athletico-PR,Ponte Preta,0.0,2.0,A,NA,NA,NA,NA,2.18,3.09,3.43,17,18,16,15,0
2017-07-23,Atletico-MG,Vasco,1.0,2.0,A,NA,NA,NA,NA,1.75,3.61,4.52,20,20,12,13,0
2017-07-23,Atletico GO,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,2.39,3.02,3.12,8,23,20,7,1
2017-07-23,Fluminense,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.74,3.16,2.57,21,37,10,1,0
2017-07-23,Avai,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,3.92,3.2,1.98,14,22,18,9,2
2017-07-23,Santos,Bahia,3.0,0.0,H,NA,NA,NA,NA,1.95,3.28,3.94,27,19,4,14,2
2017-07-23,Sport Recife,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,2.08,3.37,3.43,24,23,5,7,0
2017-07-25,Sao Paulo,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.3,3.12,3.15,15,31,18,2,1
2017-07-29,Botafogo RJ,Sao Paulo,3.0,4.0,A,NA,NA,NA,NA,2.41,3.12,2.97,24,16,7,18,0
2017-07-29,Palmeiras,Avai,2.0,0.0,H,NA,NA,NA,NA,1.31,4.84,10.02,26,17,5,18,2
2017-07-30,Cruzeiro,Vitoria,0.0,0.0,D,NA,NA,NA,NA,1.41,4.4,7.5,22,12,9,19,1
2017-07-30,Coritiba,Atletico-MG,0.0,2.0,A,NA,NA,NA,NA,2.34,3.2,3.02,19,20,16,13,0
2017-07-30,Gremio,Santos,1.0,1.0,D,NA,NA,NA,NA,1.65,3.56,5.48,32,30,2,3,1
2017-07-30,Bahia,Sport Recife,1.0,3.0,A,NA,NA,NA,NA,1.62,3.67,5.5,19,24,14,6,0
2017-07-30,Chapecoense-SC,Atletico GO,1.0,2.0,A,NA,NA,NA,NA,1.53,4.03,6.01,21,9,13,20,0
2017-07-30,Corinthians,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,2.43,3.11,2.96,40,28,1,5,1
2017-08-01,Vasco,Athletico-PR,0.0,1.0,A,NA,NA,NA,NA,2.38,2.96,3.14,23,17,10,17,0
2017-08-02,Chapecoense-SC,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.95,3.3,3.94,21,19,13,15,1
2017-08-02,Sport Recife,Fluminense,2.0,2.0,D,NA,NA,NA,NA,1.81,3.54,4.25,27,21,6,12,1
2017-08-03,Sao Paulo,Coritiba,1.0,2.0,A,NA,NA,NA,NA,1.4,4.3,8.17,19,19,16,17,0
2017-08-03,Santos,Flamengo RJ,3.0,2.0,H,NA,NA,NA,NA,2.72,3.23,2.53,31,29,3,4,2
2017-08-03,Botafogo RJ,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,2.71,3.09,2.64,24,29,7,5,0
2017-08-03,Athletico-PR,Avai,5.0,0.0,H,NA,NA,NA,NA,1.69,3.39,5.42,20,17,16,18,2
2017-08-03,Vitoria,Ponte Preta,3.0,1.0,H,NA,NA,NA,NA,2.27,3.22,3.12,13,21,19,15,2
2017-08-03,Atletico-MG,Corinthians,0.0,2.0,A,NA,NA,NA,NA,2.17,3.21,3.32,23,41,9,1,0
2017-08-03,Atletico GO,Gremio,0.0,1.0,A,NA,NA,NA,NA,3.56,3.29,2.04,12,33,20,3,0
2017-08-04,Vasco,Cruzeiro,0.0,3.0,A,NA,NA,NA,NA,3.1,3.05,2.38,23,23,11,8,0
2017-08-05,Corinthians,Sport Recife,3.0,1.0,H,NA,NA,NA,NA,1.5,3.96,6.67,44,28,1,6,2
2017-08-05,Fluminense,Atletico GO,3.0,1.0,H,NA,NA,NA,NA,1.59,3.88,5.42,22,12,12,20,2
2017-08-06,Avai,Santos,0.0,0.0,D,NA,NA,NA,NA,3.34,3.16,2.19,17,34,18,3,1
2017-08-06,Flamengo RJ,Vitoria,0.0,2.0,A,NA,NA,NA,NA,1.3,5.2,9.45,29,16,5,19,0
2017-08-06,Bahia,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,2.6,3.24,2.65,20,19,16,17,2
2017-08-06,Coritiba,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,1.82,3.44,4.33,22,22,14,15,2
2017-08-06,Cruzeiro,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,1.46,3.97,7.37,26,24,7,10,1
2017-08-06,Gremio,Atletico-MG,2.0,0.0,H,NA,NA,NA,NA,1.63,3.75,5.25,36,23,2,13,2
2017-08-06,Palmeiras,Athletico-PR,0.0,1.0,A,NA,NA,NA,NA,1.6,3.65,5.81,32,23,4,12,0
2017-08-06,Ponte Preta,Vasco,0.0,0.0,D,NA,NA,NA,NA,1.65,3.6,5.32,21,23,16,14,1
2017-08-10,Ponte Preta,Fluminense,0.0,0.0,D,NA,NA,NA,NA,2.17,3.27,3.29,22,25,15,9,1
2017-08-12,Atletico GO,Coritiba,1.0,0.0,H,NA,NA,NA,NA,2.33,3.11,3.12,12,25,20,11,2
2017-08-12,Vitoria,Avai,0.0,1.0,A,NA,NA,NA,NA,1.62,3.72,5.45,19,18,18,19,0
2017-08-13,Sao Paulo,Cruzeiro,3.0,2.0,H,NA,NA,NA,NA,1.89,3.3,4.21,19,27,18,7,2
2017-08-13,Atletico-MG,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,2.46,3.21,2.83,23,29,15,5,2
2017-08-13,Sport Recife,Ponte Preta,0.0,0.0,D,NA,NA,NA,NA,1.67,3.6,5.19,28,23,6,15,1
2017-08-13,Vasco,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.36,3.19,2.18,24,32,14,4,1
2017-08-13,Athletico-PR,Bahia,4.0,1.0,H,NA,NA,NA,NA,1.96,3.21,4.01,26,23,9,15,2
2017-08-13,Botafogo RJ,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.46,3.08,2.94,25,39,11,2,2
2017-08-15,Santos,Fluminense,0.0,0.0,D,NA,NA,NA,NA,1.99,3.28,3.67,35,26,3,10,1
2017-08-19,Flamengo RJ,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,1.39,4.58,7.56,29,15,5,20,2
2017-08-19,Corinthians,Vitoria,0.0,1.0,A,NA,NA,NA,NA,1.42,4.36,7.48,47,19,1,19,0
2017-08-20,Gremio,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,1.92,3.22,4.23,39,29,2,7,1
2017-08-20,Avai,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,3.71,3.24,2.04,21,22,19,16,1
2017-08-20,Bahia,Vasco,3.0,0.0,H,NA,NA,NA,NA,1.87,3.4,4.17,23,25,16,13,2
2017-08-20,Cruzeiro,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.7,3.58,5.02,27,29,9,7,2
2017-08-20,Ponte Preta,Botafogo RJ,2.0,1.0,H,NA,NA,NA,NA,1.7,3.42,5.35,24,28,15,9,2
2017-08-20,Coritiba,Santos,0.0,0.0,D,NA,NA,NA,NA,2.46,3.13,2.9,25,36,14,3,1
2017-08-20,Palmeiras,Chapecoense-SC,0.0,2.0,A,NA,NA,NA,NA,1.5,3.95,6.71,33,22,4,17,0
2017-08-22,Fluminense,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,2.23,3.24,3.19,27,26,10,13,2
2017-08-23,Chapecoense-SC,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.78,3.03,2.61,25,47,15,1,0
2017-08-26,Corinthians,Atletico GO,0.0,1.0,A,NA,NA,NA,NA,1.37,4.53,8.75,50,15,1,20,0
2017-08-26,Fluminense,Vasco,0.0,1.0,A,NA,NA,NA,NA,2.04,3.22,3.74,30,25,7,16,0
2017-08-27,Bahia,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.0,3.27,3.78,26,28,13,10,0
