Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2025-09-14,Atletico-MG,Santos,1.0,1.0,D,NA,NA,NA,NA,1.9,3.38,4.07,24,22,14,16,1
2025-09-15,Vasco,Ceara,2.0,2.0,D,NA,NA,NA,NA,1.94,3.23,4.08,22,26,16,12,1
2025-09-16,Bahia,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,2.89,3.07,2.52,36,44,5,3,0
2025-09-17,Botafogo RJ,Mirassol,3.0,3.0,D,NA,NA,NA,NA,1.71,3.57,4.89,35,38,6,4,1
2025-09-20,Vitoria,Fluminense,0.0,1.0,A,NA,NA,NA,NA,2.6,2.99,2.86,22,28,17,10,0
2025-09-20,Botafogo RJ,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,1.73,3.38,5.09,36,25,5,13,2
2025-09-20,Ceara,Bahia,1.0,1.0,D,NA,NA,NA,NA,2.71,2.93,2.77,27,36,11,6,1
2025-09-21,Flamengo RJ,Vasco,1.0,1.0,D,NA,NA,NA,NA,1.32,4.88,9.29,50,23,1,15,1
2025-09-21,Sport Recife,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.95,2.97,2.54,11,29,20,10,2
2025-09-21,Internacional,Gremio,2.0,3.0,A,NA,NA,NA,NA,1.84,3.43,4.29,27,25,12,14,0
2025-09-21,Mirassol,Juventude,2.0,0.0,H,NA,NA,NA,NA,1.52,4.0,6.14,39,21,5,18,2
2025-09-21,Palmeiras,Fortaleza,4.0,1.0,H,NA,NA,NA,NA,1.4,4.44,7.9,46,18,3,19,2
2025-09-22,Cruzeiro,Bragantino,2.0,1.0,H,NA,NA,NA,NA,1.48,4.14,6.71,47,31,3,9,2
2025-09-22,Santos,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.22,3.04,3.43,23,35,16,7,2
2025-09-24,Gremio,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,2.61,3.0,2.84,28,39,12,5,1
2025-09-24,Vasco,Bahia,3.0,1.0,H,NA,NA,NA,NA,2.27,3.24,3.15,24,37,16,6,2
2025-09-27,Fortaleza,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,1.79,3.5,4.4,18,14,19,20,2
2025-09-27,Juventude,Internacional,1.0,1.0,D,NA,NA,NA,NA,3.27,3.15,2.24,21,27,19,14,1
2025-09-27,Vasco,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,2.84,3.07,2.55,27,50,14,2,2
2025-09-28,Bragantino,Santos,2.0,2.0,D,NA,NA,NA,NA,2.22,3.15,3.31,31,26,9,15,1
2025-09-28,Fluminense,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.09,3.09,3.8,31,40,9,5,2
2025-09-28,Bahia,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,4.03,3.35,1.92,37,49,6,3,2
2025-09-28,Gremio,Vitoria,3.0,1.0,H,NA,NA,NA,NA,1.85,3.38,4.26,29,22,12,17,2
2025-09-28,Atletico-MG,Mirassol,1.0,0.0,H,NA,NA,NA,NA,2.15,3.11,3.54,25,42,16,4,2
2025-09-29,Corinthians,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,4.63,3.12,1.87,29,51,12,1,0
2025-09-30,Sao Paulo,Ceara,0.0,1.0,A,NA,NA,NA,NA,1.66,3.39,5.88,35,28,7,13,0
2025-10-01,Atletico-MG,Juventude,0.0,0.0,D,NA,NA,NA,NA,1.6,3.59,5.99,28,22,14,18,1
2025-10-01,Mirassol,Bragantino,1.0,1.0,D,NA,NA,NA,NA,1.75,3.56,4.62,42,32,4,10,1
2025-10-01,Palmeiras,Vasco,3.0,0.0,H,NA,NA,NA,NA,1.32,4.99,8.84,49,30,3,12,2
2025-10-01,Sport Recife,Fluminense,2.0,2.0,D,NA,NA,NA,NA,3.46,3.1,2.19,14,34,20,8,1
2025-10-01,Internacional,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.01,2.95,4.27,28,29,15,14,1
2025-10-02,Fortaleza,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,2.65,2.94,2.84,21,35,19,7,0
2025-10-02,Vitoria,Ceara,1.0,0.0,H,NA,NA,NA,NA,2.32,2.98,3.29,22,31,18,11,2
2025-10-02,Santos,Gremio,1.0,1.0,D,NA,NA,NA,NA,1.72,3.51,4.88,27,32,16,10,1
2025-10-02,Botafogo RJ,Bahia,2.0,1.0,H,NA,NA,NA,NA,1.86,3.49,4.14,40,40,5,6,2
2025-10-03,Flamengo RJ,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,1.53,3.91,6.11,54,50,1,3,1
2025-10-04,Bragantino,Gremio,1.0,0.0,H,NA,NA,NA,NA,1.9,3.4,4.03,33,33,10,9,2
2025-10-04,Fluminense,Atletico-MG,3.0,0.0,H,NA,NA,NA,NA,1.92,3.11,4.4,35,29,9,14,2
2025-10-04,Internacional,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.29,3.18,3.15,29,43,15,5,2
2025-10-05,Corinthians,Mirassol,3.0,0.0,H,NA,NA,NA,NA,2.01,3.21,3.86,30,43,14,4,2
2025-10-05,Sao Paulo,Palmeiras,2.0,3.0,A,NA,NA,NA,NA,3.42,2.89,2.32,38,52,7,2,0
2025-10-05,Vasco,Vitoria,4.0,3.0,H,NA,NA,NA,NA,1.65,3.73,5.19,30,25,14,17,2
2025-10-05,Bahia,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,5.37,3.63,1.65,40,55,6,1,2
2025-10-05,Juventude,Fortaleza,1.0,2.0,A,NA,NA,NA,NA,2.67,3.1,2.7,23,21,18,19,0
2025-10-06,Cruzeiro,Sport Recife,1.0,1.0,D,NA,NA,NA,NA,1.52,4.0,6.23,51,15,3,20,1
2025-10-06,Ceara,Santos,3.0,0.0,H,NA,NA,NA,NA,2.43,2.93,3.16,31,28,14,16,2
2025-10-08,Atletico-MG,Sport Recife,3.0,1.0,H,NA,NA,NA,NA,1.72,3.5,4.9,29,16,15,20,2
2025-10-09,Mirassol,Fluminense,2.0,1.0,H,NA,NA,NA,NA,2.76,2.99,2.67,43,38,4,8,2
2025-10-11,Palmeiras,Juventude,4.0,1.0,H,NA,NA,NA,NA,1.21,5.86,13.47,55,23,2,19,2
2025-10-15,Palmeiras,Bragantino,5.0,1.0,H,NA,NA,NA,NA,4.81,3.78,1.63,58,36,1,9,2
2025-10-15,Botafogo RJ,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,2.12,3.73,2.84,43,55,5,2,0
2025-10-16,Gremio,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,4.25,3.15,1.94,33,38,13,7,2
2025-10-16,Fortaleza,Vasco,0.0,2.0,A,NA,NA,NA,NA,2.21,3.17,3.32,24,33,18,12,0
2025-10-16,Santos,Corinthians,3.0,1.0,H,NA,NA,NA,NA,2.36,3.1,3.12,28,33,16,13,2
2025-10-16,Sport Recife,Ceara,1.0,1.0,D,NA,NA,NA,NA,2.35,3.29,2.95,16,34,20,12,1
2025-10-16,Mirassol,Internacional,3.0,1.0,H,NA,NA,NA,NA,3.25,3.03,2.32,46,32,4,15,2
2025-10-16,Atletico-MG,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,2.06,3.1,3.8,32,52,14,3,1
2025-10-17,Fluminense,Juventude,1.0,0.0,H,NA,NA,NA,NA,1.38,4.69,7.37,38,23,7,19,2
2025-10-17,Vitoria,Bahia,2.0,1.0,H,NA,NA,NA,NA,1.32,4.79,9.58,25,43,17,6,2
2025-10-18,Corinthians,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,1.91,3.17,4.37,33,33,13,14,2
2025-10-19,Mirassol,Sao Paulo,3.0,0.0,H,NA,NA,NA,NA,2.53,3.04,2.92,49,38,4,8,2
2025-10-19,Cruzeiro,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,1.56,4.08,5.46,53,24,3,18,2
2025-10-19,Flamengo RJ,Palmeiras,3.0,2.0,H,NA,NA,NA,NA,1.86,3.33,4.31,58,61,2,1,2
2025-10-19,Ceara,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,2.42,2.97,3.14,35,43,13,5,0
2025-10-19,Internacional,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.61,3.84,5.33,32,17,15,20,2
2025-10-20,Juventude,Bragantino,1.0,0.0,H,NA,NA,NA,NA,3.11,3.16,2.33,23,36,19,12,2
2025-10-20,Vasco,Fluminense,2.0,0.0,H,NA,NA,NA,NA,3.26,3.1,2.26,36,41,9,7,2
2025-10-20,Bahia,Gremio,4.0,0.0,H,NA,NA,NA,NA,1.73,3.62,4.65,43,36,6,10,2
2025-10-21,Santos,Vitoria,0.0,1.0,A,NA,NA,NA,NA,1.56,3.88,5.97,31,28,16,17,0
2025-10-22,Bahia,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.75,3.52,4.68,46,35,6,14,2
2025-10-25,Atletico-MG,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.85,3.31,4.45,33,35,15,13,2
2025-10-25,Vitoria,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.67,3.02,2.76,31,36,17,10,0
2025-10-25,Fluminense,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.68,3.53,5.32,41,35,7,15,2
2025-10-25,Sport Recife,Mirassol,1.0,2.0,A,NA,NA,NA,NA,2.73,3.25,2.54,17,52,20,4,0
2025-10-25,Fortaleza,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,5.26,3.71,1.64,24,61,19,1,2
2025-10-26,Sao Paulo,Bahia,2.0,0.0,H,NA,NA,NA,NA,1.77,3.6,4.06,38,49,10,5,2
2025-10-26,Botafogo RJ,Santos,2.0,2.0,D,NA,NA,NA,NA,1.65,3.71,5.23,46,31,6,16,1
2025-10-26,Gremio,Juventude,3.0,1.0,H,NA,NA,NA,NA,1.75,3.54,4.61,36,26,12,19,2
2025-10-26,Bragantino,Vasco,0.0,3.0,A,NA,NA,NA,NA,2.08,3.42,3.41,36,39,13,9,0
2025-10-26,Palmeiras,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,1.65,3.72,5.18,61,56,2,3,1
2025-10-29,Fluminense,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.55,3.78,6.33,44,35,7,14,2
2025-11-01,Mirassol,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,2.31,3.3,3.02,55,47,4,6,1
2025-11-01,Cruzeiro,Vitoria,3.0,1.0,H,NA,NA,NA,NA,1.4,4.41,7.94,57,31,3,17,2
2025-11-01,Santos,Fortaleza,1.0,1.0,D,NA,NA,NA,NA,1.67,3.76,4.94,32,27,16,18,1
2025-11-02,Flamengo RJ,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.21,6.23,12.84,61,17,2,20,2
2025-11-02,Bahia,Bragantino,2.0,1.0,H,NA,NA,NA,NA,1.64,3.73,5.3,49,36,5,13,2
2025-11-02,Ceara,Fluminense,2.0,0.0,H,NA,NA,NA,NA,3.0,2.9,2.56,35,47,14,7,2
2025-11-02,Corinthians,Gremio,2.0,0.0,H,NA,NA,NA,NA,1.63,3.73,5.36,39,39,10,11,2
2025-11-02,Internacional,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.01,3.15,3.93,35,36,15,13,1
2025-11-02,Juventude,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,6.03,3.67,1.59,26,62,19,2,0
2025-11-02,Vasco,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,2.23,3.04,3.44,42,41,8,10,0
2025-11-05,Atletico-MG,Bahia,3.0,0.0,H,NA,NA,NA,NA,2.11,3.17,3.56,37,52,13,5,2
2025-11-05,Gremio,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,3.27,3.24,2.19,39,60,12,3,0
2025-11-05,Botafogo RJ,Vasco,3.0,0.0,H,NA,NA,NA,NA,1.74,3.71,4.47,48,42,6,9,2
2025-11-05,Sport Recife,Juventude,0.0,2.0,A,NA,NA,NA,NA,1.89,3.48,3.98,17,26,20,19,0
2025-11-05,Bragantino,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.73,3.14,2.62,36,42,15,10,2
2025-11-05,Vitoria,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.46,3.1,2.94,31,36,17,15,2
2025-11-06,Sao Paulo,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,4.45,3.13,1.91,44,64,8,2,1
2025-11-06,Fluminense,Mirassol,1.0,0.0,H,NA,NA,NA,NA,1.79,3.34,4.78,47,56,7,4,2
2025-11-06,Ceara,Fortaleza,1.0,1.0,D,NA,NA,NA,NA,2.28,3.06,3.3,38,28,14,19,1
2025-11-07,Palmeiras,Santos,2.0,0.0,H,NA,NA,NA,NA,1.33,4.94,8.98,65,33,2,17,2
2025-11-08,Internacional,Bahia,2.0,2.0,D,NA,NA,NA,NA,2.26,3.14,3.24,36,52,15,5,1
2025-11-08,Sport Recife,Atletico-MG,2.0,4.0,A,NA,NA,NA,NA,3.08,3.11,2.36,17,40,20,11,0
2025-11-08,Vasco,Juventude,1.0,3.0,A,NA,NA,NA,NA,1.5,4.13,6.34,42,29,10,19,0
2025-11-09,Mirassol,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,3.77,3.28,2.0,56,68,4,1,2
2025-11-09,Fortaleza,Gremio,2.0,2.0,D,NA,NA,NA,NA,1.98,3.36,3.74,29,39,19,13,1
2025-11-09,Flamengo RJ,Santos,3.0,2.0,H,NA,NA,NA,NA,1.34,4.78,9.03,65,33,2,17,2
2025-11-09,Corinthians,Ceara,0.0,1.0,A,NA,NA,NA,NA,1.76,3.31,5.09,42,39,11,13,0
2025-11-09,Cruzeiro,Fluminense,0.0,0.0,D,NA,NA,NA,NA,1.93,3.21,4.19,63,50,3,7,1
2025-11-09,Sao Paulo,Bragantino,0.0,1.0,A,NA,NA,NA,NA,1.67,3.54,5.39,45,39,8,14,0
2025-11-09,Vitoria,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,3.09,3.13,2.34,34,51,16,6,1
2025-11-12,Atletico-MG,Fortaleza,3.0,3.0,D,NA,NA,NA,NA,1.55,3.93,5.93,43,30,9,19,1
2025-11-15,Sport Recife,Flamengo RJ,1.0,5.0,A,NA,NA,NA,NA,7.24,4.49,1.42,17,68,20,1,0
2025-11-16,Bragantino,Atletico-MG,2.0,0.0,H,NA,NA,NA,NA,2.24,3.13,3.29,42,44,13,9,2
2025-11-16,Santos,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,2.77,3.18,2.54,33,68,17,2,2
2025-11-18,Botafogo RJ,Sport Recife,3.0,2.0,H,NA,NA,NA,NA,1.18,6.8,13.34,52,17,6,20,2
2025-11-19,Palmeiras,Vitoria,0.0,0.0,D,NA,NA,NA,NA,1.32,4.92,9.13,68,35,2,17,1
2025-11-20,Fluminense,Flamengo RJ,2.0,1.0,H,NA,NA,NA,NA,3.68,2.97,2.17,51,71,7,1,2
2025-11-20,Gremio,Vasco,2.0,0.0,H,NA,NA,NA,NA,1.82,3.73,3.94,40,42,14,11,2
2025-11-20,Santos,Mirassol,1.0,1.0,D,NA,NA,NA,NA,1.83,3.49,4.26,36,59,16,4,1
2025-11-20,Juventude,Cruzeiro,3.0,3.0,D,NA,NA,NA,NA,3.6,3.18,2.1,32,64,18,3,1
2025-11-20,Bahia,Fortaleza,2.0,3.0,A,NA,NA,NA,NA,1.5,4.36,5.79,53,31,7,19,0
2025-11-20,Corinthians,Sao Paulo,3.0,1.0,H,NA,NA,NA,NA,2.42,2.68,3.53,42,45,14,8,2
2025-11-21,Ceara,Internacional,1.0,2.0,A,NA,NA,NA,NA,2.14,3.15,3.51,42,37,13,15,0
2025-11-22,Botafogo RJ,Gremio,3.0,2.0,H,NA,NA,NA,NA,1.64,3.73,5.16,55,43,5,12,2
2025-11-23,Cruzeiro,Corinthians,3.0,0.0,H,NA,NA,NA,NA,1.68,3.64,5.09,65,45,3,8,2
2025-11-23,Sport Recife,Vitoria,1.0,3.0,A,NA,NA,NA,NA,3.29,3.31,2.17,17,36,20,17,0
2025-11-23,Sao Paulo,Juventude,2.0,1.0,H,NA,NA,NA,NA,1.61,3.68,5.7,45,33,8,19,2
2025-11-23,Bahia,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.65,3.83,4.96,53,42,7,14,2
2025-11-23,Palmeiras,Fluminense,0.0,0.0,D,NA,NA,NA,NA,1.52,3.87,6.45,69,54,2,7,1
2025-11-23,Flamengo RJ,Bragantino,3.0,0.0,H,NA,NA,NA,NA,1.31,5.08,9.09,71,45,1,10,2
2025-11-24,Mirassol,Ceara,3.0,0.0,H,NA,NA,NA,NA,1.76,3.46,4.68,60,42,4,13,2
2025-11-25,Internacional,Santos,1.0,1.0,D,NA,NA,NA,NA,1.91,3.31,4.08,40,37,15,17,1
2025-11-26,Atletico-MG,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,3.91,3.14,2.02,44,74,11,1,1
2025-11-26,Gremio,Palmeiras,3.0,2.0,H,NA,NA,NA,NA,2.3,3.2,3.11,43,70,12,2,2
2025-11-26,Bragantino,Fortaleza,0.0,1.0,A,NA,NA,NA,NA,1.8,3.67,4.15,45,34,12,18,0
2025-11-27,Fluminense,Sao Paulo,6.0,0.0,H,NA,NA,NA,NA,1.52,3.83,6.68,55,48,7,8,2
2025-11-28,Juventude,Bahia,1.0,1.0,D,NA,NA,NA,NA,3.1,3.36,2.22,33,56,19,7,1
2025-11-28,Vasco,Internacional,5.0,1.0,H,NA,NA,NA,NA,2.41,3.14,2.98,42,41,13,15,2
2025-11-29,Vitoria,Mirassol,2.0,0.0,H,NA,NA,NA,NA,2.4,3.09,3.04,39,63,16,4,2
2025-11-29,Santos,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.31,5.41,8.37,38,17,17,20,2
2025-11-30,Ceara,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,2.68,3.04,2.73,42,68,14,3,1
2025-11-30,Corinthians,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,2.1,3.21,3.54,45,58,12,5,1
2025-11-30,Fortaleza,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.24,3.17,3.24,37,45,18,12,2
2025-12-02,Vasco,Mirassol,0.0,2.0,A,NA,NA,NA,NA,2.08,3.33,3.48,45,63,11,4,0
2025-12-03,Juventude,Santos,0.0,3.0,A,NA,NA,NA,NA,5.25,3.81,1.62,34,41,19,16,0
2025-12-03,Gremio,Fluminense,1.0,2.0,A,NA,NA,NA,NA,2.92,3.1,2.49,46,58,10,6,0
2025-12-03,Bragantino,Vitoria,4.0,0.0,H,NA,NA,NA,NA,1.8,3.45,4.48,45,42,13,16,2
2025-12-03,Fortaleza,Corinthians,2.0,1.0,H,NA,NA,NA,NA,1.86,3.28,4.45,40,46,18,10,2
2025-12-03,Bahia,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.18,6.89,12.69,57,17,7,20,2
2025-12-03,Sao Paulo,Internacional,3.0,0.0,H,NA,NA,NA,NA,2.51,3.11,2.86,48,41,8,18,2
2025-12-04,Cruzeiro,Botafogo RJ,2.0,2.0,D,NA,NA,NA,NA,1.71,3.51,5.02,69,59,3,7,1
2025-12-04,Atletico-MG,Palmeiras,0.0,3.0,A,NA,NA,NA,NA,3.4,3.11,2.21,45,70,13,2,0
2025-12-04,Flamengo RJ,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.23,5.87,11.84,75,43,1,15,2
2025-12-06,Mirassol,Flamengo RJ,3.0,3.0,D,NA,NA,NA,NA,1.32,5.08,8.62,66,78,4,1,1
2025-12-07,Internacional,Bragantino,3.0,1.0,H,NA,NA,NA,NA,1.59,3.98,5.32,41,48,18,9,2
2025-12-07,Santos,Cruzeiro,3.0,0.0,H,NA,NA,NA,NA,1.35,4.68,8.88,44,70,14,3,2
2025-12-07,Fluminense,Bahia,2.0,0.0,H,NA,NA,NA,NA,1.76,3.6,4.47,61,60,5,7,2
2025-12-07,Sport Recife,Gremio,0.0,4.0,A,NA,NA,NA,NA,3.82,3.64,1.88,17,46,20,12,0
2025-12-07,Ceara,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,2.01,3.27,3.75,43,73,16,2,0
2025-12-07,Botafogo RJ,Fortaleza,4.0,2.0,H,NA,NA,NA,NA,1.75,3.79,4.25,60,43,6,17,2
2025-12-07,Atletico-MG,Vasco,5.0,0.0,H,NA,NA,NA,NA,1.5,4.11,6.31,45,45,14,13,2
2025-12-07,Corinthians,Juventude,1.0,1.0,D,NA,NA,NA,NA,1.75,3.47,4.82,46,34,13,19,1
2025-12-07,Vitoria,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.47,3.12,2.9,42,51,18,8,2
