Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2022-03-07,America MG,Goias,1.0,0.0,H,NA,NA,NA,NA,1.8,3.39,4.72,6,0,5,19,2
2022-03-07,Atletico GO,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,2.66,3.11,2.75,3,4,12,9,0
2022-03-07,Avai,Cuiaba,1.0,2.0,A,NA,NA,NA,NA,2.24,2.96,3.61,1,3,16,12,0
2022-03-07,Coritiba,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,2.39,3.15,3.06,6,3,6,14,2
2022-03-09,Juventude,Avai,1.0,1.0,D,NA,NA,NA,NA,2.24,3.08,3.48,1,1,18,17,1
2022-03-09,Athletico-PR,Fluminense,1.0,0.0,H,NA,NA,NA,NA,3.14,3.27,2.31,9,4,1,10,2
2022-03-09,Bragantino,Palmeiras,2.0,2.0,D,NA,NA,NA,NA,2.63,3.02,2.87,3,0,14,19,1
2022-03-11,Flamengo RJ,Corinthians,1.0,2.0,A,NA,NA,NA,NA,1.7,3.63,5.12,6,6,6,8,0
2022-03-11,Palmeiras,Fortaleza,4.0,0.0,H,NA,NA,NA,NA,1.45,4.55,6.85,1,3,18,15,2
2022-04-06,America MG,Cuiaba,2.0,1.0,H,NA,NA,NA,NA,1.8,3.19,5.22,9,6,3,8,2
2022-04-06,Ceara,Coritiba,1.0,1.0,D,NA,NA,NA,NA,1.59,3.83,5.89,4,9,12,3,1
2022-04-06,Avai,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,4.09,3.04,2.06,2,7,17,6,1
2022-04-06,Athletico-PR,Santos,2.0,2.0,D,NA,NA,NA,NA,2.09,3.19,3.72,12,4,1,13,1
2022-04-09,Cuiaba,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.32,2.81,3.69,6,8,8,5,1
2022-04-09,Corinthians,Internacional,2.0,2.0,D,NA,NA,NA,NA,2.39,2.94,3.38,9,5,5,10,1
2022-04-09,Fortaleza,Botafogo RJ,1.0,3.0,A,NA,NA,NA,NA,1.7,3.47,5.44,3,1,17,19,0
2022-04-09,Atletico GO,Atletico-MG,0.0,2.0,A,NA,NA,NA,NA,4.31,3.39,1.88,3,7,16,6,0
2022-04-09,America MG,Coritiba,2.0,0.0,H,NA,NA,NA,NA,1.67,3.58,5.56,12,10,2,4,2
2022-04-09,Flamengo RJ,Ceara,1.0,1.0,D,NA,NA,NA,NA,1.35,4.78,9.07,6,5,8,10,1
2022-04-10,Botafogo RJ,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,4.95,3.52,1.75,4,4,14,12,0
2022-05-06,Bragantino,Internacional,0.0,2.0,A,NA,NA,NA,NA,2.31,3.06,3.34,4,6,15,11,0
2022-05-06,Atletico GO,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.44,3.05,3.1,3,10,16,5,0
2022-05-06,Juventude,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.67,2.94,2.89,2,4,19,13,2
2022-05-06,Flamengo RJ,Fortaleza,1.0,2.0,A,NA,NA,NA,NA,1.5,4.18,6.53,7,3,9,19,0
2022-05-06,Palmeiras,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.14,3.3,3.48,7,10,8,4,1
2022-05-07,Bragantino,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,1.69,3.56,5.32,4,4,17,16,0
2022-05-10,Bragantino,Cuiaba,2.0,1.0,H,NA,NA,NA,NA,1.95,3.17,4.36,4,7,17,10,2
2022-05-10,Juventude,Corinthians,2.0,2.0,D,NA,NA,NA,NA,4.45,3.27,1.9,5,13,16,3,1
2022-05-10,Atletico GO,Fluminense,3.0,2.0,H,NA,NA,NA,NA,3.14,3.2,2.34,3,4,19,17,2
2022-05-10,Ceara,Goias,1.0,1.0,D,NA,NA,NA,NA,1.67,3.62,5.45,6,0,13,20,1
2022-05-10,Athletico-PR,Fortaleza,1.0,1.0,D,NA,NA,NA,NA,2.03,3.23,3.94,13,6,3,16,1
2022-05-11,Fluminense,Sao Paulo,3.0,1.0,H,NA,NA,NA,NA,2.06,3.48,3.56,4,9,18,6,2
2022-05-11,Santos,Avai,1.0,1.0,D,NA,NA,NA,NA,1.38,4.56,8.85,5,3,18,19,1
2022-05-11,Bragantino,America MG,1.0,4.0,A,NA,NA,NA,NA,2.0,3.49,3.69,7,15,14,1,0
2022-05-11,Goias,Juventude,1.0,0.0,H,NA,NA,NA,NA,1.68,3.75,5.15,1,6,20,18,2
2022-05-11,Corinthians,Ceara,1.0,0.0,H,NA,NA,NA,NA,1.87,3.26,4.56,14,7,3,11,2
2022-06-08,Atletico GO,Bragantino,2.0,1.0,H,NA,NA,NA,NA,3.02,3.16,2.43,6,7,17,14,2
2022-06-08,Juventude,America MG,0.0,1.0,A,NA,NA,NA,NA,2.38,3.16,3.12,6,18,18,1,0
2022-06-08,Avai,Corinthians,1.0,1.0,D,NA,NA,NA,NA,3.15,2.93,2.5,4,17,20,2,1
2022-06-08,Botafogo RJ,Ceara,1.0,1.0,D,NA,NA,NA,NA,2.36,3.05,3.25,7,7,13,14,1
2022-06-09,Santos,Goias,1.0,2.0,A,NA,NA,NA,NA,1.59,3.83,5.85,6,4,17,20,0
2022-06-10,Palmeiras,Coritiba,4.0,0.0,H,NA,NA,NA,NA,1.23,6.25,12.04,8,10,9,5,2
2022-06-10,Santos,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,3.21,3.04,2.41,6,11,18,5,0
2022-06-10,Flamengo RJ,Internacional,0.0,0.0,D,NA,NA,NA,NA,1.39,4.73,7.94,7,9,12,7,1
2022-06-11,Internacional,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,1.9,3.45,4.21,10,14,6,3,2
2022-06-11,Coritiba,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,3.5,3.28,2.14,10,8,7,10,2
2022-06-11,Fortaleza,Atletico GO,1.0,1.0,D,NA,NA,NA,NA,1.68,3.81,5.07,7,9,16,9,1
2022-06-11,Cuiaba,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,3.68,3.38,2.04,7,11,15,7,1
2022-07-05,Atletico-MG,America MG,1.0,2.0,A,NA,NA,NA,NA,1.43,4.47,7.31,14,21,3,1,0
2022-07-06,Botafogo RJ,Goias,1.0,2.0,A,NA,NA,NA,NA,1.7,3.39,5.61,8,7,12,16,0
2022-07-08,Fluminense,Cuiaba,1.0,0.0,H,NA,NA,NA,NA,1.51,3.8,7.6,7,8,16,12,2
2022-07-08,Fortaleza,Internacional,3.0,0.0,H,NA,NA,NA,NA,1.76,3.58,4.78,8,13,16,5,2
2022-07-08,Atletico-MG,Athletico-PR,2.0,3.0,A,NA,NA,NA,NA,1.5,4.04,7.01,14,14,3,4,0
2022-07-08,Palmeiras,Goias,3.0,0.0,H,NA,NA,NA,NA,1.24,5.99,11.21,12,10,7,10,2
2022-07-08,Sao Paulo,Flamengo RJ,0.0,2.0,A,NA,NA,NA,NA,3.31,3.18,2.27,9,8,12,13,0
2022-07-09,Atletico-MG,Bragantino,1.0,1.0,D,NA,NA,NA,NA,1.67,3.67,5.46,14,7,5,17,1
2022-07-10,Avai,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.58,3.01,2.94,5,8,20,15,0
2022-07-10,America MG,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,2.67,3.13,2.74,24,9,1,14,0
2022-07-11,Atletico-MG,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,1.61,3.77,5.84,15,11,5,10,0
2022-08-05,Juventude,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.77,2.91,2.83,6,13,19,7,1
2022-08-05,Fortaleza,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.43,3.03,3.16,11,12,11,9,1
2022-08-05,Santos,Cuiaba,4.0,1.0,H,NA,NA,NA,NA,1.85,3.18,4.96,6,8,19,16,2
2022-08-05,Bragantino,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.55,3.06,2.94,8,18,18,2,0
2022-08-05,Palmeiras,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.46,4.25,7.26,15,10,4,12,1
2022-08-05,Atletico GO,Goias,0.0,1.0,A,NA,NA,NA,NA,1.76,3.37,5.12,10,10,13,14,0
2022-08-05,Flamengo RJ,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,1.48,4.31,6.58,11,14,12,6,0
2022-08-05,Athletico-PR,Ceara,1.0,0.0,H,NA,NA,NA,NA,2.12,3.19,3.66,17,8,3,16,2
2022-08-06,Juventude,Athletico-PR,1.0,3.0,A,NA,NA,NA,NA,2.74,2.86,2.9,7,20,19,3,0
2022-08-06,America MG,Ceara,0.0,2.0,A,NA,NA,NA,NA,2.22,3.0,3.61,24,8,1,16,0
2022-08-06,Cuiaba,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.98,2.79,2.74,8,21,17,3,2
2022-08-10,Cuiaba,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,3.56,3.15,2.18,11,11,15,12,0
2022-09-04,Fluminense,Santos,0.0,0.0,D,NA,NA,NA,NA,1.76,3.38,5.19,11,9,13,17,1
2022-09-04,Atletico GO,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,3.92,3.38,1.97,10,14,17,7,1
2022-09-06,Palmeiras,Botafogo RJ,4.0,0.0,H,NA,NA,NA,NA,1.4,4.73,7.48,16,17,5,4,2
2022-09-06,Santos,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.21,2.99,3.65,10,14,17,8,1
2022-09-06,Fluminense,Atletico-MG,5.0,3.0,H,NA,NA,NA,NA,3.66,2.99,2.22,12,15,12,7,2
2022-09-06,Bragantino,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,2.41,3.13,3.11,8,15,18,7,2
2022-09-06,Atletico GO,Avai,2.0,1.0,H,NA,NA,NA,NA,1.65,3.63,5.62,11,5,16,20,2
2022-09-07,Fluminense,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.72,3.49,5.21,15,11,6,15,2
2022-09-07,Bragantino,Avai,4.0,0.0,H,NA,NA,NA,NA,1.49,4.15,6.68,11,5,18,20,2
2022-09-08,Coritiba,Santos,1.0,2.0,A,NA,NA,NA,NA,2.64,3.0,2.88,13,11,14,16,0
2022-09-10,Fluminense,America MG,0.0,2.0,A,NA,NA,NA,NA,1.63,3.89,5.44,18,24,5,1,0
2022-09-10,Atletico-MG,Ceara,0.0,0.0,D,NA,NA,NA,NA,1.44,4.22,8.07,15,11,9,17,1
2022-09-10,Sao Paulo,Botafogo RJ,0.0,1.0,A,NA,NA,NA,NA,1.69,3.69,5.12,13,17,13,6,0
2022-09-10,Fortaleza,Avai,2.0,0.0,H,NA,NA,NA,NA,1.47,4.06,7.63,12,5,17,20,2
2022-09-10,Internacional,Goias,4.0,2.0,H,NA,NA,NA,NA,1.38,4.67,8.24,15,13,9,15,2
2022-09-10,Corinthians,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.16,3.08,3.73,21,23,3,2,2
2022-09-10,Coritiba,Bragantino,2.0,1.0,H,NA,NA,NA,NA,2.51,3.1,2.96,13,14,15,13,2
2022-09-11,Fortaleza,Bragantino,6.0,0.0,H,NA,NA,NA,NA,1.81,3.58,4.39,15,14,11,14,2
2022-09-11,Fluminense,Goias,3.0,0.0,H,NA,NA,NA,NA,1.36,5.03,7.82,18,13,8,16,2
2022-09-11,Coritiba,Corinthians,2.0,2.0,D,NA,NA,NA,NA,2.82,2.96,2.73,16,24,10,2,1
2022-09-11,Avai,Ceara,2.0,0.0,H,NA,NA,NA,NA,4.05,3.33,1.96,5,12,20,17,2
2022-09-11,Sao Paulo,Internacional,0.0,1.0,A,NA,NA,NA,NA,1.87,3.5,4.26,13,18,15,8,0
2022-10-04,Botafogo RJ,Corinthians,1.0,3.0,A,NA,NA,NA,NA,2.57,3.0,2.98,20,25,6,2,0
2022-10-04,Fortaleza,Cuiaba,0.0,1.0,A,NA,NA,NA,NA,1.9,3.12,4.75,18,11,8,18,0
2022-10-04,Avai,America MG,1.0,0.0,H,NA,NA,NA,NA,2.92,2.87,2.71,8,27,19,2,2
2022-10-04,Sao Paulo,Athletico-PR,4.0,0.0,H,NA,NA,NA,NA,1.63,3.62,5.98,13,23,16,3,2
2022-10-04,Atletico-MG,Internacional,2.0,0.0,H,NA,NA,NA,NA,1.47,4.27,7.11,16,21,11,5,2
2022-10-04,Coritiba,Goias,3.0,0.0,H,NA,NA,NA,NA,1.87,3.26,4.63,17,13,10,17,2
2022-10-04,Palmeiras,Ceara,2.0,3.0,A,NA,NA,NA,NA,1.42,4.32,7.99,19,12,8,18,0
2022-10-05,Avai,Coritiba,2.0,1.0,H,NA,NA,NA,NA,2.34,3.07,3.28,11,20,19,6,2
2022-10-06,Fortaleza,Goias,1.0,1.0,D,NA,NA,NA,NA,1.51,4.01,6.75,18,13,10,19,1
2022-10-06,Coritiba,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,3.26,3.05,2.36,20,16,6,11,1
2022-10-07,Coritiba,Juventude,2.0,2.0,D,NA,NA,NA,NA,1.89,3.33,4.3,21,7,6,20,1
2022-10-07,Corinthians,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,2.99,2.93,2.62,28,15,1,12,2
2022-10-07,Fortaleza,Palmeiras,0.0,0.0,D,NA,NA,NA,NA,3.66,3.36,2.04,19,19,9,8,1
2022-10-07,Atletico-MG,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,1.59,3.77,6.23,19,17,10,11,1
2022-10-07,Goias,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.75,2.96,2.79,14,23,18,3,2
2022-10-07,Cuiaba,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.28,2.92,3.61,14,20,17,10,2
2022-10-07,Santos,Atletico GO,1.0,0.0,H,NA,NA,NA,NA,1.94,3.3,4.17,14,14,16,17,2
2022-10-09,Internacional,Cuiaba,1.0,0.0,H,NA,NA,NA,NA,1.6,3.62,6.39,21,17,6,13,2
2022-10-09,Fluminense,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,1.7,3.58,5.24,21,20,6,8,2
2022-10-09,Ceara,Santos,2.0,1.0,H,NA,NA,NA,NA,2.14,3.02,3.83,15,17,16,12,2
2022-10-10,Atletico GO,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,5.55,3.86,1.62,14,20,17,7,1
2022-10-11,Botafogo RJ,Santos,3.0,0.0,H,NA,NA,NA,NA,2.21,3.24,3.37,20,17,10,13,2
2022-10-11,Palmeiras,America MG,2.0,1.0,H,NA,NA,NA,NA,1.52,4.5,5.59,21,27,8,2,2
2022-10-11,Atletico GO,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.1,3.39,3.46,15,23,17,6,1
2022-10-11,Atletico-MG,Cuiaba,3.0,0.0,H,NA,NA,NA,NA,1.46,4.17,7.25,20,17,10,14,2
2022-10-11,Juventude,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,5.45,3.75,1.64,8,15,20,17,1
2022-11-06,Fluminense,Atletico GO,0.0,2.0,A,NA,NA,NA,NA,1.88,3.36,4.4,24,16,4,17,0
2022-11-06,Cuiaba,Bragantino,1.0,1.0,D,NA,NA,NA,NA,3.45,2.93,2.34,17,14,15,19,1
2022-11-06,Corinthians,Juventude,2.0,0.0,H,NA,NA,NA,NA,1.77,3.24,5.35,31,9,1,20,2
2022-11-06,Atletico-MG,Santos,1.0,1.0,D,NA,NA,NA,NA,1.45,4.35,7.32,23,17,7,15,1
2022-11-09,Sao Paulo,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.46,2.89,3.3,18,34,12,1,1
2022-11-09,Palmeiras,Juventude,2.0,1.0,H,NA,NA,NA,NA,1.17,6.8,16.67,24,9,3,20,2
2022-11-09,Avai,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,3.24,3.04,2.37,14,24,19,7,1
2022-11-09,Botafogo RJ,America MG,0.0,0.0,D,NA,NA,NA,NA,2.03,3.25,3.89,23,27,8,3,1
2022-11-09,Goias,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,5.71,3.94,1.59,17,16,16,17,1
2022-11-09,Coritiba,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,2.2,3.14,3.49,22,19,9,12,2
2022-11-10,Santos,Juventude,4.0,1.0,H,NA,NA,NA,NA,1.46,4.12,7.67,18,9,14,20,2
2022-12-04,Juventude,Bragantino,2.0,2.0,D,NA,NA,NA,NA,2.37,3.05,3.22,9,15,20,19,1
2022-12-05,Bragantino,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,3.41,3.1,2.26,16,24,18,6,1
2022-12-06,Sao Paulo,America MG,1.0,0.0,H,NA,NA,NA,NA,1.72,3.51,5.25,19,28,12,2,2
2022-12-06,Goias,Ceara,1.0,1.0,D,NA,NA,NA,NA,2.8,3.0,2.71,18,18,16,14,1
2022-12-06,Internacional,Flamengo RJ,3.0,1.0,H,NA,NA,NA,NA,3.13,3.17,2.36,24,17,8,17,2
2022-12-06,Coritiba,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,5.04,3.72,1.68,25,27,7,3,0
2022-12-06,Fortaleza,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,1.63,3.76,5.53,20,25,12,6,1
2022-12-07,Internacional,America MG,1.0,0.0,H,NA,NA,NA,NA,1.65,3.74,5.38,27,28,4,3,2
2022-12-11,Flamengo RJ,Avai,1.0,2.0,A,NA,NA,NA,NA,1.16,7.56,16.07,17,15,17,19,0
