Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2014-05-18,Corinthians,Figueirense,0.0,1.0,A,NA,NA,NA,NA,1.3,4.82,10.44,8,0,8,20,0
2014-05-18,Athletico-PR,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,1.71,3.56,4.81,4,1,15,20,1
2014-05-21,Coritiba,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.31,3.16,3.07,3,11,18,1,1
2014-05-21,Flamengo RJ,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.83,3.4,4.23,4,7,17,9,1
2014-05-22,Palmeiras,Figueirense,1.0,0.0,H,NA,NA,NA,NA,1.52,3.9,6.24,9,3,7,19,2
2014-05-22,Goias,Santos,2.0,2.0,D,NA,NA,NA,NA,2.03,3.25,3.66,10,6,5,12,1
2014-05-22,Gremio,Botafogo RJ,2.0,1.0,H,NA,NA,NA,NA,1.74,3.5,4.66,10,4,5,16,2
2014-05-22,Fluminense,Sao Paulo,5.0,2.0,H,NA,NA,NA,NA,2.26,3.18,3.15,9,9,7,6,2
2014-05-22,Corinthians,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.62,3.59,5.6,8,5,9,13,1
2014-05-22,Cruzeiro,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.29,5.15,9.61,10,7,6,11,2
2014-05-22,Criciuma,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,2.04,3.27,3.56,4,2,18,20,2
2014-05-23,Vitoria,Atletico-MG,2.0,3.0,A,NA,NA,NA,NA,2.28,3.2,3.06,5,7,15,11,0
2014-05-24,Bahia,Fluminense,0.0,1.0,A,NA,NA,NA,NA,4.22,3.33,1.86,8,12,10,3,0
2014-05-25,Chapecoense-SC,Palmeiras,2.0,0.0,H,NA,NA,NA,NA,2.45,3.04,2.95,2,12,20,5,2
2014-05-25,Botafogo RJ,Vitoria,1.0,1.0,D,NA,NA,NA,NA,1.78,3.59,4.28,4,5,18,15,1
2014-05-25,Atletico-MG,Criciuma,0.0,0.0,D,NA,NA,NA,NA,1.58,3.7,5.82,10,7,7,13,1
2014-05-25,Sport Recife,Corinthians,1.0,4.0,A,NA,NA,NA,NA,2.87,2.94,2.58,7,9,13,9,0
2014-05-25,Internacional,Cruzeiro,1.0,3.0,A,NA,NA,NA,NA,2.37,3.2,2.92,12,13,5,2,0
2014-05-25,Figueirense,Goias,0.0,1.0,A,NA,NA,NA,NA,2.65,3.05,2.69,3,11,20,7,0
2014-05-25,Athletico-PR,Coritiba,2.0,0.0,H,NA,NA,NA,NA,2.73,3.15,2.55,6,4,14,19,2
2014-05-25,Sao Paulo,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.01,3.28,3.65,9,13,9,4,2
2014-05-25,Santos,Flamengo RJ,0.0,0.0,D,NA,NA,NA,NA,2.1,3.2,3.47,7,5,13,18,1
2014-05-28,Criciuma,Coritiba,1.0,0.0,H,NA,NA,NA,NA,2.29,3.13,3.12,8,4,13,19,2
2014-05-28,Palmeiras,Botafogo RJ,0.0,2.0,A,NA,NA,NA,NA,2.32,3.15,3.05,12,5,8,17,0
2014-05-28,Sport Recife,Gremio,0.0,0.0,D,NA,NA,NA,NA,3.54,3.22,2.07,7,13,15,4,1
2014-05-29,Corinthians,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,2.44,3.05,2.99,12,16,5,1,2
2014-05-29,Athletico-PR,Sao Paulo,2.0,2.0,D,NA,NA,NA,NA,2.97,3.23,2.35,9,12,11,6,1
2014-05-29,Flamengo RJ,Figueirense,1.0,1.0,D,NA,NA,NA,NA,1.74,3.45,4.75,6,3,17,20,1
2014-05-29,Internacional,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,1.58,3.65,5.94,12,5,7,18,2
2014-05-29,Goias,Vitoria,0.0,0.0,D,NA,NA,NA,NA,1.86,3.37,4.11,14,6,5,17,1
2014-05-29,Atletico-MG,Fluminense,2.0,0.0,H,NA,NA,NA,NA,2.61,3.16,2.64,11,15,9,2,2
2014-05-30,Bahia,Santos,0.0,2.0,A,NA,NA,NA,NA,2.26,3.05,3.3,8,8,13,14,0
2014-05-31,Coritiba,Goias,3.0,0.0,H,NA,NA,NA,NA,2.06,3.22,3.55,4,15,19,5,2
2014-05-31,Sao Paulo,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,1.72,3.63,4.61,13,14,8,6,2
2014-06-01,Vitoria,Sport Recife,0.0,1.0,A,NA,NA,NA,NA,1.73,3.55,4.63,7,8,17,15,0
2014-06-01,Chapecoense-SC,Bahia,2.0,1.0,H,NA,NA,NA,NA,2.06,3.13,3.7,5,8,19,15,2
2014-06-01,Corinthians,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,1.7,3.47,5.05,15,8,4,14,1
2014-06-01,Cruzeiro,Flamengo RJ,3.0,0.0,H,NA,NA,NA,NA,1.77,3.53,4.38,16,7,2,19,2
2014-06-01,Gremio,Palmeiras,0.0,0.0,D,NA,NA,NA,NA,1.83,3.28,4.42,14,12,8,9,1
2014-06-01,Figueirense,Athletico-PR,1.0,3.0,A,NA,NA,NA,NA,2.89,3.17,2.41,4,10,20,13,0
2014-06-01,Fluminense,Internacional,1.0,1.0,D,NA,NA,NA,NA,2.03,3.2,3.7,15,15,4,5,1
2014-06-01,Santos,Criciuma,2.0,0.0,H,NA,NA,NA,NA,1.93,3.35,3.89,11,11,11,13,2
2014-06-05,Sport Recife,Bahia,1.0,0.0,H,NA,NA,NA,NA,2.29,3.09,3.17,11,8,12,15,2
2014-07-16,Gremio,Goias,0.0,0.0,D,NA,NA,NA,NA,1.56,3.66,6.28,15,15,6,7,1
2014-07-16,Sport Recife,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.29,3.21,3.03,14,9,10,14,2
2014-07-16,Coritiba,Figueirense,0.0,2.0,A,NA,NA,NA,NA,1.52,3.78,6.64,7,4,17,20,0
2014-07-17,Bahia,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,3.16,3.14,2.25,8,16,15,5,0
2014-07-17,Criciuma,Fluminense,3.0,2.0,H,NA,NA,NA,NA,3.28,3.19,2.18,11,16,13,4,2
2014-07-17,Flamengo RJ,Athletico-PR,1.0,2.0,A,NA,NA,NA,NA,2.11,3.32,3.29,7,13,19,12,0
2014-07-17,Corinthians,Internacional,2.0,1.0,H,NA,NA,NA,NA,1.95,3.18,4.01,16,16,4,7,2
2014-07-17,Santos,Palmeiras,2.0,0.0,H,NA,NA,NA,NA,1.94,3.29,3.87,14,13,10,13,2
2014-07-18,Cruzeiro,Vitoria,3.0,1.0,H,NA,NA,NA,NA,1.33,4.9,8.53,19,7,1,17,2
2014-07-19,Figueirense,Gremio,0.0,1.0,A,NA,NA,NA,NA,3.46,3.16,2.11,7,16,20,9,0
2014-07-19,Atletico-MG,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.64,3.61,5.24,14,8,11,16,1
2014-07-19,Sao Paulo,Chapecoense-SC,0.0,1.0,A,NA,NA,NA,NA,1.35,4.56,8.9,19,8,3,16,0
2014-07-20,Fluminense,Santos,1.0,0.0,H,NA,NA,NA,NA,1.94,3.3,3.9,16,17,7,5,2
2014-07-20,Athletico-PR,Criciuma,2.0,0.0,H,NA,NA,NA,NA,1.74,3.58,4.53,16,14,8,12,2
2014-07-20,Vitoria,Corinthians,0.0,0.0,D,NA,NA,NA,NA,2.91,3.08,2.45,7,19,18,2,1
2014-07-20,Internacional,Flamengo RJ,4.0,0.0,H,NA,NA,NA,NA,1.59,3.68,5.66,16,7,9,19,2
2014-07-20,Botafogo RJ,Coritiba,1.0,0.0,H,NA,NA,NA,NA,2.12,3.24,3.38,9,7,15,18,2
2014-07-20,Goias,Sport Recife,0.0,0.0,D,NA,NA,NA,NA,1.79,3.41,4.45,16,17,10,9,1
2014-07-20,Palmeiras,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,3.31,3.22,2.16,13,22,13,1,0
2014-07-26,Cruzeiro,Figueirense,5.0,0.0,H,NA,NA,NA,NA,1.2,6.22,13.01,25,7,1,19,2
2014-07-26,Santos,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.58,3.64,5.95,17,11,9,15,2
2014-07-26,Criciuma,Vitoria,1.0,3.0,A,NA,NA,NA,NA,1.99,3.26,3.72,14,8,12,17,0
2014-07-27,Gremio,Coritiba,2.0,3.0,A,NA,NA,NA,NA,1.67,3.48,5.27,19,7,8,18,0
2014-07-27,Flamengo RJ,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.67,3.15,2.6,7,12,19,14,2
2014-07-27,Sport Recife,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,2.99,3.2,2.32,18,15,9,11,2
2014-07-27,Athletico-PR,Fluminense,0.0,3.0,A,NA,NA,NA,NA,2.62,3.2,2.62,19,19,5,6,0
2014-07-27,Corinthians,Palmeiras,2.0,0.0,H,NA,NA,NA,NA,1.78,3.37,4.62,20,13,5,13,2
2014-07-27,Bahia,Internacional,0.0,1.0,A,NA,NA,NA,NA,3.33,3.19,2.16,9,19,19,6,0
2014-07-27,Goias,Sao Paulo,2.0,1.0,H,NA,NA,NA,NA,2.72,3.13,2.57,17,19,10,7,2
2014-08-02,Botafogo RJ,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,3.02,3.31,2.26,12,28,14,1,1
2014-08-02,Sao Paulo,Criciuma,1.0,1.0,D,NA,NA,NA,NA,1.32,4.84,9.13,19,14,8,12,1
2014-08-03,Vitoria,Gremio,2.0,1.0,H,NA,NA,NA,NA,2.62,3.02,2.74,11,19,15,10,2
2014-08-03,Chapecoense-SC,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,2.07,3.11,3.68,11,10,16,18,2
2014-08-03,Coritiba,Corinthians,0.0,0.0,D,NA,NA,NA,NA,2.79,2.92,2.66,10,23,17,2,1
2014-08-03,Figueirense,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,2.26,3.12,3.19,7,21,20,5,2
2014-08-03,Palmeiras,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.78,3.35,4.59,13,9,16,20,1
2014-08-03,Atletico-MG,Athletico-PR,3.0,1.0,H,NA,NA,NA,NA,1.54,3.94,5.74,15,19,11,9,2
2014-08-03,Fluminense,Goias,2.0,0.0,H,NA,NA,NA,NA,1.61,3.62,5.69,22,20,3,8,2
2014-08-03,Internacional,Santos,1.0,0.0,H,NA,NA,NA,NA,1.76,3.41,4.62,22,20,4,6,2
2014-08-07,Chapecoense-SC,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.99,3.13,2.39,14,18,14,11,1
2014-08-09,Bahia,Goias,1.0,0.0,H,NA,NA,NA,NA,2.22,3.05,3.35,10,20,18,8,2
2014-08-09,Criciuma,Cruzeiro,0.0,0.0,D,NA,NA,NA,NA,4.43,3.51,1.77,15,29,13,1,1
2014-08-10,Chapecoense-SC,Figueirense,0.0,1.0,A,NA,NA,NA,NA,1.94,3.24,4.0,15,10,13,19,0
2014-08-10,Sao Paulo,Vitoria,3.0,1.0,H,NA,NA,NA,NA,1.5,3.93,6.62,20,14,7,14,2
2014-08-10,Atletico-MG,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,1.63,3.69,5.29,19,14,9,15,2
2014-08-10,Santos,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.55,2.96,2.89,20,24,8,4,0
2014-08-10,Flamengo RJ,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,1.72,3.53,4.75,10,21,20,7,2
2014-08-10,Athletico-PR,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,2.17,3.27,3.23,19,13,10,16,2
2014-08-10,Fluminense,Coritiba,1.0,1.0,D,NA,NA,NA,NA,1.68,3.61,4.99,25,11,3,20,1
2014-08-10,Internacional,Gremio,2.0,0.0,H,NA,NA,NA,NA,2.05,3.16,3.71,25,19,4,11,2
2014-08-16,Goias,Internacional,0.0,1.0,A,NA,NA,NA,NA,2.62,3.04,2.73,20,28,10,2,0
2014-08-17,Palmeiras,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,2.61,3.16,2.65,14,23,15,5,0
2014-08-17,Sport Recife,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,2.27,3.16,3.12,21,22,8,7,1
2014-08-17,Figueirense,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,3.18,3.19,2.23,13,22,18,7,1
2014-08-17,Botafogo RJ,Fluminense,2.0,0.0,H,NA,NA,NA,NA,3.7,3.3,1.99,13,26,17,4,2
2014-08-17,Vitoria,Chapecoense-SC,0.0,0.0,D,NA,NA,NA,NA,1.8,3.35,4.54,14,15,15,14,1
2014-08-17,Gremio,Criciuma,2.0,0.0,H,NA,NA,NA,NA,1.54,3.71,6.43,19,16,11,14,2
2014-08-17,Cruzeiro,Santos,3.0,0.0,H,NA,NA,NA,NA,1.49,3.92,6.71,30,20,2,10,2
2014-08-17,Coritiba,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,1.88,3.28,4.19,12,13,20,19,0
2014-08-17,Corinthians,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.44,3.86,8.2,27,13,3,19,1
2014-08-20,Figueirense,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.42,3.18,2.85,14,16,19,12,2
2014-08-20,Santos,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,1.69,3.49,5.05,20,23,10,7,2
2014-08-20,Sport Recife,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,2.24,3.21,3.14,22,14,10,19,2
2014-08-21,Corinthians,Goias,5.0,2.0,H,NA,NA,NA,NA,1.5,3.69,7.09,28,20,3,11,2
2014-08-21,Flamengo RJ,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,2.61,3.15,2.63,16,23,15,8,2
2014-08-21,Internacional,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,1.86,3.35,4.14,31,26,3,5,0
2014-08-21,Coritiba,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.77,3.43,4.51,12,15,20,17,2
2014-08-21,Bahia,Criciuma,0.0,0.0,D,NA,NA,NA,NA,1.76,3.34,4.82,14,16,19,16,1
2014-08-21,Chapecoense-SC,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.86,3.06,2.49,16,26,16,5,2
2014-08-22,Cruzeiro,Gremio,1.0,0.0,H,NA,NA,NA,NA,1.58,3.67,5.89,33,22,1,10,2
2014-08-23,Atletico-MG,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.08,3.23,3.45,23,31,8,3,2
2014-08-23,Botafogo RJ,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.81,3.3,4.52,16,19,16,12,2
2014-08-24,Goias,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,3.91,3.27,1.94,20,36,11,1,0
2014-08-24,Athletico-PR,Bahia,0.0,0.0,D,NA,NA,NA,NA,1.85,3.33,4.18,23,15,9,18,1
2014-08-24,Sao Paulo,Santos,2.0,1.0,H,NA,NA,NA,NA,1.86,3.29,4.21,29,23,4,9,2
2014-08-24,Vitoria,Figueirense,0.0,1.0,A,NA,NA,NA,NA,1.86,3.4,4.04,15,17,19,15,0
2014-08-24,Fluminense,Sport Recife,4.0,0.0,H,NA,NA,NA,NA,1.51,3.86,6.31,26,25,5,7,2
2014-08-24,Criciuma,Flamengo RJ,0.0,2.0,A,NA,NA,NA,NA,2.19,3.06,3.38,17,19,16,15,0
2014-08-24,Palmeiras,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.97,3.25,3.79,14,15,20,18,2
2014-08-24,Gremio,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.22,2.99,3.41,22,31,10,3,2
2014-08-30,Cruzeiro,Chapecoense-SC,4.0,2.0,H,NA,NA,NA,NA,1.29,5.01,10.37,39,19,1,15,2
2014-08-30,Palmeiras,Internacional,0.0,1.0,A,NA,NA,NA,NA,2.74,3.0,2.64,17,31,16,4,0
2014-08-31,Gremio,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.55,3.61,6.4,25,16,7,18,2
2014-08-31,Botafogo RJ,Santos,1.0,0.0,H,NA,NA,NA,NA,2.47,3.08,2.89,19,23,14,10,2
2014-08-31,Corinthians,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.78,3.38,4.6,31,29,4,5,1
2014-08-31,Coritiba,Atletico-MG,0.0,0.0,D,NA,NA,NA,NA,2.41,3.16,2.89,15,26,19,7,1
2014-08-31,Figueirense,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.84,3.15,2.44,20,32,14,4,1
2014-08-31,Sport Recife,Criciuma,2.0,0.0,H,NA,NA,NA,NA,1.76,3.41,4.59,25,17,8,17,2
2014-08-31,Goias,Athletico-PR,3.0,1.0,H,NA,NA,NA,NA,2.11,3.19,3.44,20,24,14,9,2
2014-08-31,Vitoria,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,2.32,3.09,3.09,15,22,20,13,0
2014-09-06,Flamengo RJ,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.36,2.98,3.17,25,28,9,6,0
2014-09-06,Santos,Vitoria,3.0,1.0,H,NA,NA,NA,NA,1.53,3.83,6.27,23,15,11,20,2
2014-09-07,Athletico-PR,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.06,3.31,3.49,24,17,11,16,1
2014-09-07,Bahia,Coritiba,0.0,0.0,D,NA,NA,NA,NA,2.4,2.94,3.14,16,16,19,18,1
2014-09-07,Sao Paulo,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.42,4.3,7.23,33,28,3,7,2
2014-09-07,Internacional,Figueirense,2.0,3.0,A,NA,NA,NA,NA,1.46,3.98,7.22,34,21,3,14,0
2014-09-07,Criciuma,Corinthians,0.0,0.0,D,NA,NA,NA,NA,3.35,3.07,2.22,17,32,19,4,1
2014-09-07,Atletico-MG,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,1.6,3.75,5.52,27,22,8,14,2
2014-09-07,Chapecoense-SC,Goias,0.0,0.0,D,NA,NA,NA,NA,2.15,3.06,3.54,19,23,15,13,1
2014-09-07,Fluminense,Cruzeiro,3.0,3.0,D,NA,NA,NA,NA,2.45,3.25,2.79,30,42,6,1,1
2014-09-10,Figueirense,Fluminense,1.0,1.0,D,NA,NA,NA,NA,2.85,3.25,2.41,24,31,13,5,1
2014-09-10,Gremio,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.47,3.98,7.06,31,25,6,10,2
2014-09-10,Palmeiras,Criciuma,1.0,0.0,H,NA,NA,NA,NA,1.77,3.38,4.67,18,18,16,17,2
2014-09-11,Vitoria,Internacional,2.0,0.0,H,NA,NA,NA,NA,3.0,3.17,2.34,15,34,20,3,2
2014-09-11,Goias,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,2.99,3.07,2.42,24,25,13,11,2
2014-09-11,Corinthians,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.01,3.13,3.89,33,30,5,7,2
2014-09-11,Sport Recife,Santos,3.0,1.0,H,NA,NA,NA,NA,2.53,3.12,2.77,28,26,8,10,2
2014-09-11,Coritiba,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.7,3.37,5.29,17,20,19,16,2
2014-09-11,Botafogo RJ,Sao Paulo,2.0,4.0,A,NA,NA,NA,NA,5.13,3.69,1.65,22,36,14,3,0
2014-09-12,Cruzeiro,Bahia,2.0,1.0,H,NA,NA,NA,NA,1.29,5.09,9.88,43,17,1,20,2
2014-09-13,Chapecoense-SC,Sport Recife,3.0,1.0,H,NA,NA,NA,NA,2.03,3.16,3.77,20,31,17,7,2
2014-09-13,Fluminense,Palmeiras,3.0,0.0,H,NA,NA,NA,NA,1.57,3.79,5.6,32,21,6,16,2
2014-09-14,Criciuma,Goias,1.0,0.0,H,NA,NA,NA,NA,2.29,3.02,3.25,18,27,19,9,2
2014-09-14,Santos,Coritiba,2.0,1.0,H,NA,NA,NA,NA,1.88,3.33,4.12,26,20,10,18,2
2014-09-14,Bahia,Figueirense,3.0,0.0,H,NA,NA,NA,NA,2.14,3.11,3.51,17,25,20,12,2
2014-09-14,Flamengo RJ,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.96,2.91,2.53,25,36,12,3,2
2014-09-14,Internacional,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,1.51,3.82,6.53,34,22,5,15,2
2014-09-14,Sao Paulo,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,2.17,3.26,3.25,39,46,2,1,2
2014-09-14,Atletico-MG,Gremio,0.0,0.0,D,NA,NA,NA,NA,1.99,3.19,3.86,30,34,8,6,1
2014-09-14,Athletico-PR,Vitoria,2.0,0.0,H,NA,NA,NA,NA,1.81,3.42,4.35,25,18,12,20,2
2014-09-17,Vitoria,Fluminense,3.0,1.0,H,NA,NA,NA,NA,3.01,3.23,2.31,18,35,20,5,2
2014-09-17,Cruzeiro,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,1.36,4.62,8.23,46,28,1,10,2
2014-09-18,Figueirense,Criciuma,1.0,1.0,D,NA,NA,NA,NA,2.06,3.19,3.63,25,21,13,18,1
2014-09-18,Sport Recife,Internacional,0.0,0.0,D,NA,NA,NA,NA,2.7,3.12,2.61,31,37,8,3,1
