Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2021-10-02,Fortaleza,Atletico GO,0.0,3.0,A,NA,NA,NA,NA,1.61,3.74,5.8,36,27,3,13,0
2021-10-02,Bragantino,Corinthians,2.0,2.0,D,NA,NA,NA,NA,2.88,2.97,2.65,33,33,5,6,1
2021-10-03,Atletico-MG,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.58,3.89,5.93,46,32,1,7,2
2021-10-03,Chapecoense-SC,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,4.29,3.3,1.9,10,27,20,14,1
2021-10-03,Flamengo RJ,Athletico-PR,3.0,0.0,H,NA,NA,NA,NA,1.2,6.68,12.46,35,30,4,9,2
2021-10-03,Palmeiras,Juventude,1.0,1.0,D,NA,NA,NA,NA,1.41,4.31,8.17,38,26,3,15,1
2021-10-04,Gremio,Sport Recife,1.0,2.0,A,NA,NA,NA,NA,1.43,4.11,8.09,22,17,18,19,0
2021-10-06,Corinthians,Bahia,3.0,1.0,H,NA,NA,NA,NA,1.63,3.53,5.91,34,23,6,17,2
2021-10-06,Atletico GO,Athletico-PR,0.0,2.0,A,NA,NA,NA,NA,2.65,2.88,2.89,30,30,10,9,0
2021-10-06,Ceara,Internacional,0.0,0.0,D,NA,NA,NA,NA,2.4,2.94,3.22,28,32,12,8,1
2021-10-06,Chapecoense-SC,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,7.05,4.15,1.45,11,49,20,1,1
2021-10-06,Sport Recife,Juventude,3.0,1.0,H,NA,NA,NA,NA,2.48,2.73,3.34,20,27,19,15,2
2021-10-07,Bragantino,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,3.1,3.31,2.27,34,38,6,3,1
2021-10-07,America MG,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,2.67,3.02,2.76,27,39,14,3,2
2021-10-07,Fluminense,Fortaleza,0.0,2.0,A,NA,NA,NA,NA,2.37,3.03,3.15,32,36,9,5,0
2021-10-07,Gremio,Cuiaba,2.0,2.0,D,NA,NA,NA,NA,1.53,3.73,6.85,22,29,19,12,1
2021-10-07,Sao Paulo,Santos,1.0,1.0,D,NA,NA,NA,NA,1.7,3.52,5.2,28,24,14,16,1
2021-10-09,Fortaleza,Flamengo RJ,0.0,3.0,A,NA,NA,NA,NA,3.0,3.11,2.46,39,39,4,2,0
2021-10-09,Athletico-PR,Bahia,0.0,2.0,A,NA,NA,NA,NA,1.66,3.67,5.26,33,23,8,19,0
2021-10-09,Sport Recife,Corinthians,1.0,0.0,H,NA,NA,NA,NA,4.02,2.83,2.17,23,37,19,5,2
2021-10-09,Fluminense,Atletico GO,0.0,0.0,D,NA,NA,NA,NA,1.92,3.12,4.52,32,30,9,12,1
2021-10-09,Atletico-MG,Ceara,3.0,1.0,H,NA,NA,NA,NA,1.49,3.96,7.18,50,29,1,13,2
2021-10-10,Juventude,America MG,1.0,1.0,D,NA,NA,NA,NA,3.03,2.78,2.68,27,30,15,12,1
2021-10-10,Palmeiras,Bragantino,2.0,4.0,A,NA,NA,NA,NA,1.82,3.54,4.35,39,35,3,6,0
2021-10-10,Internacional,Chapecoense-SC,5.0,2.0,H,NA,NA,NA,NA,1.4,4.55,7.82,33,12,7,20,2
2021-10-10,Santos,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.65,3.01,2.82,25,23,18,19,2
2021-10-12,Cuiaba,Sao Paulo,0.0,0.0,D,NA,NA,NA,NA,3.67,2.97,2.19,30,29,12,14,1
2021-10-12,Bragantino,Atletico GO,1.0,0.0,H,NA,NA,NA,NA,1.74,3.46,4.87,38,31,5,12,2
2021-10-13,Flamengo RJ,Juventude,3.0,1.0,H,NA,NA,NA,NA,1.35,4.68,8.95,42,28,2,15,2
2021-10-13,Chapecoense-SC,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,3.92,3.29,1.97,12,33,20,8,1
2021-10-13,Atletico-MG,Santos,3.0,1.0,H,NA,NA,NA,NA,1.43,4.27,7.51,53,28,1,15,2
2021-10-13,Bahia,Palmeiras,0.0,0.0,D,NA,NA,NA,NA,3.07,3.24,2.31,26,39,18,4,1
2021-10-14,Fortaleza,Gremio,1.0,0.0,H,NA,NA,NA,NA,1.84,3.34,4.44,39,23,5,19,2
2021-10-14,Corinthians,Fluminense,1.0,0.0,H,NA,NA,NA,NA,1.94,3.12,4.38,37,33,6,9,2
2021-10-14,Internacional,America MG,3.0,1.0,H,NA,NA,NA,NA,1.92,3.32,4.02,36,31,7,11,2
2021-10-14,Cuiaba,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,2.11,2.92,4.03,31,26,10,18,2
2021-10-14,Sao Paulo,Ceara,1.0,1.0,D,NA,NA,NA,NA,1.68,3.45,5.38,30,29,13,14,1
2021-10-16,Chapecoense-SC,Fortaleza,1.0,2.0,A,NA,NA,NA,NA,4.89,3.58,1.72,13,42,20,3,0
2021-10-17,Gremio,Juventude,3.0,2.0,H,NA,NA,NA,NA,1.73,3.3,5.42,23,28,19,15,2
2021-10-17,Atletico GO,Atletico-MG,2.0,1.0,H,NA,NA,NA,NA,4.89,3.36,1.77,31,56,11,1,2
2021-10-17,Ceara,Bragantino,2.0,2.0,D,NA,NA,NA,NA,2.15,3.17,3.51,30,41,14,4,1
2021-10-17,Athletico-PR,Fluminense,0.0,1.0,A,NA,NA,NA,NA,2.46,2.94,3.11,34,33,8,11,0
2021-10-17,Palmeiras,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.75,3.61,4.65,40,39,5,7,2
2021-10-17,America MG,Bahia,0.0,0.0,D,NA,NA,NA,NA,2.01,3.26,3.8,31,27,13,17,1
2021-10-18,Flamengo RJ,Cuiaba,0.0,0.0,D,NA,NA,NA,NA,1.26,5.62,10.94,45,34,2,9,1
2021-10-18,Sport Recife,Santos,0.0,0.0,D,NA,NA,NA,NA,2.55,2.89,3.02,26,28,19,16,1
2021-10-19,Sao Paulo,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.09,3.02,3.94,31,40,14,6,2
2021-10-20,Ceara,Palmeiras,1.0,2.0,A,NA,NA,NA,NA,3.05,3.13,2.39,31,43,14,4,0
2021-10-22,Internacional,Bragantino,1.0,1.0,D,NA,NA,NA,NA,1.84,3.48,4.26,39,42,7,5,1
2021-10-23,Fluminense,Flamengo RJ,3.0,1.0,H,NA,NA,NA,NA,4.69,3.28,1.83,36,46,8,2,2
2021-10-23,Fortaleza,Athletico-PR,3.0,0.0,H,NA,NA,NA,NA,1.55,3.77,6.38,45,34,4,10,2
2021-10-23,Juventude,Ceara,0.0,0.0,D,NA,NA,NA,NA,2.75,2.86,2.83,28,31,16,14,1
2021-10-23,Santos,America MG,0.0,2.0,A,NA,NA,NA,NA,2.37,3.03,3.18,29,32,16,13,0
2021-10-24,Atletico-MG,Cuiaba,2.0,1.0,H,NA,NA,NA,NA,1.27,5.28,11.18,56,35,1,9,2
2021-10-24,Internacional,Corinthians,2.0,2.0,D,NA,NA,NA,NA,2.13,3.06,3.71,40,40,6,7,1
2021-10-24,Bragantino,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.68,3.06,2.7,43,34,5,13,2
2021-10-25,Bahia,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.46,4.27,6.82,28,13,17,20,2
2021-10-26,Atletico GO,Gremio,2.0,0.0,H,NA,NA,NA,NA,2.77,3.0,2.68,34,26,11,19,2
2021-10-26,Palmeiras,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.36,4.64,8.6,46,27,5,18,2
2021-10-27,Bahia,Ceara,1.0,1.0,D,NA,NA,NA,NA,2.05,3.21,3.75,31,32,15,14,1
2021-10-27,Santos,Fluminense,2.0,0.0,H,NA,NA,NA,NA,2.54,2.93,3.03,29,39,17,8,2
2021-10-28,Bragantino,Sport Recife,3.0,0.0,H,NA,NA,NA,NA,1.47,4.12,7.11,46,27,5,18,2
2021-10-30,Flamengo RJ,Atletico-MG,1.0,0.0,H,NA,NA,NA,NA,2.25,3.25,3.23,46,59,5,1,2
2021-10-30,Athletico-PR,Santos,0.0,1.0,A,NA,NA,NA,NA,1.8,3.38,4.65,34,32,12,16,0
2021-10-30,Juventude,Bahia,0.0,0.0,D,NA,NA,NA,NA,2.42,2.9,3.27,29,32,17,16,1
2021-10-31,Sport Recife,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,2.43,2.85,3.27,27,37,18,9,2
2021-10-31,Sao Paulo,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.75,3.52,4.88,34,41,14,6,2
2021-10-31,Ceara,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.3,2.99,3.39,33,39,15,8,2
2021-10-31,Gremio,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,2.85,3.19,2.5,26,49,19,4,0
2021-10-31,America MG,Fortaleza,2.0,1.0,H,NA,NA,NA,NA,2.08,2.99,3.7,35,48,13,5,2
2021-11-01,Cuiaba,Bragantino,1.0,0.0,H,NA,NA,NA,NA,2.5,2.97,3.03,35,49,13,4,2
2021-11-02,Corinthians,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,1.37,4.55,8.59,41,13,7,20,2
2021-11-02,Athletico-PR,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,3.27,3.2,2.24,34,49,15,3,1
2021-11-04,Atletico-MG,Gremio,2.0,1.0,H,NA,NA,NA,NA,1.42,4.45,7.53,59,26,1,19,2
2021-11-05,Cuiaba,Chapecoense-SC,0.0,0.0,D,NA,NA,NA,NA,1.68,3.44,5.67,38,13,9,20,1
2021-11-06,Flamengo RJ,Atletico GO,2.0,0.0,H,NA,NA,NA,NA,1.33,5.13,8.8,50,37,3,11,2
2021-11-06,Corinthians,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,1.81,3.34,4.9,44,48,6,5,2
2021-11-06,Internacional,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.3,3.0,3.44,41,26,7,19,2
2021-11-07,Ceara,Cuiaba,1.0,0.0,H,NA,NA,NA,NA,1.94,3.14,4.49,36,39,13,8,2
2021-11-07,Bahia,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.98,3.06,2.52,33,37,16,13,2
2021-11-07,Santos,Palmeiras,0.0,2.0,A,NA,NA,NA,NA,3.73,3.25,2.08,35,52,16,3,0
2021-11-07,Atletico-MG,America MG,1.0,0.0,H,NA,NA,NA,NA,1.65,3.68,5.49,62,38,1,11,2
2021-11-07,Fluminense,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,1.72,3.27,5.74,39,30,10,18,2
2021-11-07,Bragantino,Athletico-PR,0.0,2.0,A,NA,NA,NA,NA,2.15,3.15,3.61,49,35,4,15,0
2021-11-08,Chapecoense-SC,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,8.18,4.87,1.36,14,53,20,3,1
2021-11-10,Gremio,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.36,2.92,3.4,26,42,19,8,2
2021-11-10,Athletico-PR,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.81,3.38,4.7,38,39,12,10,2
2021-11-10,Atletico-MG,Corinthians,3.0,0.0,H,NA,NA,NA,NA,1.55,3.65,7.1,65,47,1,6,2
2021-11-10,Santos,Bragantino,2.0,0.0,H,NA,NA,NA,NA,2.53,3.13,2.9,35,49,16,4,2
2021-11-10,Palmeiras,Atletico GO,4.0,0.0,H,NA,NA,NA,NA,1.36,4.69,8.9,55,37,2,14,2
2021-11-11,Flamengo RJ,Bahia,3.0,0.0,H,NA,NA,NA,NA,1.58,4.03,5.48,54,36,3,16,2
2021-11-11,Sport Recife,America MG,2.0,3.0,A,NA,NA,NA,NA,2.97,3.03,2.54,30,38,18,12,0
2021-11-11,Fortaleza,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.62,2.97,2.91,48,37,5,14,1
2021-11-11,Juventude,Internacional,2.0,1.0,H,NA,NA,NA,NA,2.67,2.8,3.04,30,44,17,7,2
2021-11-13,Atletico GO,Santos,0.0,0.0,D,NA,NA,NA,NA,2.09,3.17,3.77,37,38,15,14,1
2021-11-13,America MG,Gremio,3.0,1.0,H,NA,NA,NA,NA,2.09,3.21,3.69,41,29,9,19,2
2021-11-13,Bragantino,Fortaleza,3.0,0.0,H,NA,NA,NA,NA,2.04,3.25,3.83,49,49,4,5,2
2021-11-13,Internacional,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.15,3.06,3.75,44,41,7,10,2
2021-11-14,Ceara,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.77,3.35,5.05,39,30,12,18,2
2021-11-14,Corinthians,Cuiaba,3.0,2.0,H,NA,NA,NA,NA,1.59,3.53,6.93,47,39,7,12,2
2021-11-14,Sao Paulo,Flamengo RJ,0.0,4.0,A,NA,NA,NA,NA,2.72,3.3,2.59,38,57,14,3,0
2021-11-14,Fluminense,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,3.16,3.11,2.36,42,58,10,3,2
2021-11-14,Chapecoense-SC,Juventude,0.0,2.0,A,NA,NA,NA,NA,3.31,3.1,2.3,15,33,20,17,0
2021-11-16,Gremio,Bragantino,3.0,0.0,H,NA,NA,NA,NA,1.54,4.15,5.88,29,52,19,4,2
2021-11-16,Athletico-PR,Atletico-MG,0.0,1.0,A,NA,NA,NA,NA,6.48,4.07,1.51,41,68,11,1,0
2021-11-17,America MG,Atletico GO,0.0,0.0,D,NA,NA,NA,NA,1.6,3.88,5.67,44,38,9,14,1
2021-11-17,Cuiaba,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.6,2.98,2.97,39,47,12,7,2
2021-11-17,Santos,Chapecoense-SC,2.0,0.0,H,NA,NA,NA,NA,1.36,4.61,9.19,39,15,13,20,2
2021-11-17,Fortaleza,Ceara,0.0,4.0,A,NA,NA,NA,NA,2.42,2.97,3.2,49,42,6,11,0
2021-11-17,Juventude,Fluminense,1.0,0.0,H,NA,NA,NA,NA,2.8,2.7,3.01,36,45,16,10,2
2021-11-17,Palmeiras,Sao Paulo,0.0,2.0,A,NA,NA,NA,NA,2.14,3.27,3.51,58,38,3,16,0
2021-11-18,Flamengo RJ,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.9,3.35,4.31,60,50,2,5,2
2021-11-19,Sport Recife,Bahia,1.0,0.0,H,NA,NA,NA,NA,2.79,2.97,2.74,30,36,19,17,2
2021-11-20,Fortaleza,Palmeiras,1.0,0.0,H,NA,NA,NA,NA,2.62,3.08,2.82,49,58,6,3,2
2021-11-20,Atletico-MG,Juventude,2.0,0.0,H,NA,NA,NA,NA,1.32,4.93,9.82,71,39,1,15,2
2021-11-20,Chapecoense-SC,Gremio,1.0,3.0,A,NA,NA,NA,NA,5.95,4.04,1.55,15,32,20,19,0
2021-11-21,Atletico GO,Ceara,1.0,1.0,D,NA,NA,NA,NA,2.27,3.07,3.36,39,45,16,8,1
2021-11-21,Internacional,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,3.83,3.4,1.99,47,63,7,2,0
2021-11-21,Corinthians,Santos,2.0,0.0,H,NA,NA,NA,NA,1.74,3.29,5.56,50,42,6,12,2
2021-11-21,Fluminense,America MG,2.0,0.0,H,NA,NA,NA,NA,2.17,3.12,3.54,45,45,10,9,2
2021-11-21,Bahia,Cuiaba,0.0,0.0,D,NA,NA,NA,NA,1.86,3.23,4.65,36,42,17,11,1
2021-11-23,Atletico GO,Juventude,1.0,1.0,D,NA,NA,NA,NA,2.13,3.0,3.89,40,39,15,16,1
2021-11-24,Gremio,Flamengo RJ,2.0,2.0,D,NA,NA,NA,NA,2.03,3.51,3.5,35,66,18,2,1
2021-11-24,Palmeiras,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,4.59,3.54,1.78,58,74,3,1,1
2021-11-25,Ceara,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.36,3.05,3.22,46,53,9,4,2
2021-11-25,Santos,Fortaleza,2.0,0.0,H,NA,NA,NA,NA,2.74,2.98,2.78,42,52,12,6,2
2021-11-25,Sao Paulo,Athletico-PR,0.0,0.0,D,NA,NA,NA,NA,1.84,3.22,4.79,41,41,14,13,1
2021-11-25,Fluminense,Internacional,1.0,0.0,H,NA,NA,NA,NA,2.37,3.02,3.22,48,47,8,9,2
2021-11-26,Bahia,Gremio,3.0,1.0,H,NA,NA,NA,NA,2.59,3.07,2.85,37,36,17,18,2
2021-11-27,Bragantino,America MG,1.0,1.0,D,NA,NA,NA,NA,1.95,3.35,4.02,52,45,5,10,1
2021-11-28,Sao Paulo,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.48,4.06,7.08,42,33,14,19,2
2021-11-28,Atletico-MG,Fluminense,2.0,1.0,H,NA,NA,NA,NA,1.37,4.54,9.06,75,51,1,7,2
2021-11-28,Corinthians,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,2.0,3.07,4.24,53,42,5,14,2
2021-11-28,Internacional,Santos,1.0,1.0,D,NA,NA,NA,NA,1.56,3.91,6.08,47,45,9,12,1
2021-11-29,Atletico GO,Bahia,2.0,1.0,H,NA,NA,NA,NA,2.54,2.99,3.0,41,40,15,17,2
2021-11-30,Flamengo RJ,Ceara,2.0,1.0,H,NA,NA,NA,NA,1.43,4.57,6.88,67,49,2,8,2
2021-11-30,Juventude,Bragantino,1.0,0.0,H,NA,NA,NA,NA,2.42,2.95,3.23,40,53,16,5,2
2021-12-01,America MG,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.27,5.48,11.48,46,15,10,20,2
2021-12-01,Cuiaba,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,1.73,3.47,5.1,43,59,14,3,0
2021-12-02,Bahia,Atletico-MG,2.0,3.0,A,NA,NA,NA,NA,4.1,3.17,1.99,40,78,17,1,0
2021-12-02,Gremio,Sao Paulo,3.0,0.0,H,NA,NA,NA,NA,2.2,3.16,3.46,36,45,18,12,2
2021-12-03,Athletico-PR,Cuiaba,1.0,0.0,H,NA,NA,NA,NA,1.72,3.2,5.86,42,43,16,14,2
2021-12-03,Chapecoense-SC,Atletico GO,0.0,1.0,A,NA,NA,NA,NA,3.65,3.18,2.11,15,44,20,14,0
2021-12-03,Sport Recife,Flamengo RJ,1.0,1.0,D,NA,NA,NA,NA,4.65,3.76,1.71,33,70,19,2,1
2021-12-04,Fortaleza,Juventude,1.0,0.0,H,NA,NA,NA,NA,1.7,3.5,5.23,52,43,6,16,2
2021-12-05,Ceara,America MG,0.0,0.0,D,NA,NA,NA,NA,2.13,3.18,3.62,49,49,9,8,1
2021-12-05,Corinthians,Gremio,1.0,1.0,D,NA,NA,NA,NA,2.27,3.31,3.13,56,39,4,18,1
2021-12-05,Atletico-MG,Bragantino,4.0,3.0,H,NA,NA,NA,NA,1.97,3.37,3.93,81,53,1,6,2
2021-12-05,Bahia,Fluminense,2.0,0.0,H,NA,NA,NA,NA,2.05,3.13,3.96,40,51,18,7,2
2021-12-06,Flamengo RJ,Santos,0.0,1.0,A,NA,NA,NA,NA,1.51,4.53,5.77,71,46,2,12,0
2021-12-06,Athletico-PR,Palmeiras,0.0,0.0,D,NA,NA,NA,NA,1.42,4.43,7.67,45,62,13,3,1
2021-12-06,Sao Paulo,Juventude,3.0,1.0,H,NA,NA,NA,NA,1.63,3.53,6.12,45,43,14,16,2
2021-12-06,Cuiaba,Fortaleza,1.0,0.0,H,NA,NA,NA,NA,2.12,3.04,3.89,43,55,15,5,2
2021-12-06,Internacional,Atletico GO,1.0,2.0,A,NA,NA,NA,NA,1.55,4.0,6.12,48,47,11,13,0
2021-12-07,Chapecoense-SC,Sport Recife,0.0,1.0,A,NA,NA,NA,NA,3.0,3.09,2.48,15,34,20,19,0
2021-12-10,Juventude,Corinthians,1.0,0.0,H,NA,NA,NA,NA,2.25,3.06,3.46,43,57,17,4,2
2021-12-10,Gremio,Atletico-MG,4.0,3.0,H,NA,NA,NA,NA,1.52,4.33,5.77,40,84,18,1,2
2021-12-10,Palmeiras,Ceara,1.0,0.0,H,NA,NA,NA,NA,4.0,3.73,1.85,63,50,3,9,2
2021-12-10,Fortaleza,Bahia,2.0,1.0,H,NA,NA,NA,NA,2.45,3.2,2.94,55,43,5,18,2
2021-12-10,Santos,Cuiaba,1.0,1.0,D,NA,NA,NA,NA,2.07,3.01,4.09,49,46,11,14,1
2021-12-10,Bragantino,Internacional,1.0,0.0,H,NA,NA,NA,NA,1.89,3.61,3.95,53,48,6,12,2
2021-12-10,Atletico GO,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,1.73,3.87,4.49,50,71,11,2,2
2021-12-10,America MG,Sao Paulo,2.0,0.0,H,NA,NA,NA,NA,1.98,3.29,4.02,50,48,9,13,2
2021-12-10,Fluminense,Chapecoense-SC,3.0,0.0,H,NA,NA,NA,NA,1.19,6.7,15.66,51,15,9,20,2
2021-12-10,Sport Recife,Athletico-PR,1.0,1.0,D,NA,NA,NA,NA,1.71,3.57,5.19,37,46,19,15,1
