Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2025-04-29,Platense,Talleres Cordoba,2,1,H,NA,NA,NA,NA,2.71,2.8,2.98,20,13,15,23,2
2025-04-29,Velez Sarsfield,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.1,2.94,4.05,11,13,28,25,2
2025-04-29,Central Cordoba,Ind. Rivadavia,1,2,A,NA,NA,NA,NA,1.92,3.15,4.45,18,21,17,14,0
2025-04-29,Newells Old Boys,Huracan,2,0,H,NA,NA,NA,NA,2.75,2.88,2.87,16,27,19,6,2
2025-05-01,Atl. Tucuman,Independiente,2,0,H,NA,NA,NA,NA,3.13,3.01,2.44,10,29,29,4,2
2025-05-02,Argentinos Jrs,Estudiantes L.P.,4,0,H,NA,NA,NA,NA,2.09,3.08,3.87,30,21,3,13,2
2025-05-02,Banfield,Central Cordoba,3,1,H,NA,NA,NA,NA,1.96,3.23,4.13,11,18,29,18,2
2025-05-02,Ind. Rivadavia,Defensa y Justicia,3,2,H,NA,NA,NA,NA,2.3,3.04,3.34,24,19,10,17,2
2025-05-02,Racing Club,Newells Old Boys,1,0,H,NA,NA,NA,NA,1.72,3.68,4.84,25,19,10,16,2
2025-05-02,Union de Santa Fe,Belgrano,1,1,D,NA,NA,NA,NA,2.26,3.17,3.3,13,16,27,20,1
2025-05-03,Dep. Riestra,Godoy Cruz,3,0,H,NA,NA,NA,NA,2.62,2.6,3.35,21,17,13,19,2
2025-05-03,Sarmiento Junin,San Lorenzo,1,1,D,NA,NA,NA,NA,3.31,2.69,2.57,14,26,24,10,1
2025-05-03,Talleres Cordoba,Instituto,1,2,A,NA,NA,NA,NA,2.07,3.13,3.83,13,15,26,21,0
2025-05-03,Rosario Central,Independiente,1,0,H,NA,NA,NA,NA,1.99,2.9,4.64,32,29,3,4,2
2025-05-04,Gimnasia L.P.,Platense,1,0,H,NA,NA,NA,NA,2.15,2.89,4.05,13,23,28,12,2
2025-05-04,Tigre,Boca Juniors,1,1,D,NA,NA,NA,NA,3.55,2.88,2.31,26,32,10,3,1
2025-05-04,San Martin S.J.,Aldosivi,0,3,A,NA,NA,NA,NA,2.21,2.95,3.77,9,12,30,29,0
2025-05-04,Huracan,Barracas Central,0,1,A,NA,NA,NA,NA,1.97,3.01,4.5,27,23,7,13,0
2025-05-04,Atl. Tucuman,Lanus,1,0,H,NA,NA,NA,NA,2.15,3.03,3.79,13,20,29,15,2
2025-05-05,River Plate,Velez Sarsfield,4,1,H,NA,NA,NA,NA,1.54,3.87,6.43,28,14,6,28,2
2025-05-10,San Lorenzo,Tigre,2,1,H,NA,NA,NA,NA,2.23,2.71,4.1,27,27,9,8,2
2025-05-10,Rosario Central,Estudiantes L.P.,2,0,H,NA,NA,NA,NA,2.45,2.74,3.47,35,21,1,14,2
2025-05-10,Racing Club,Platense,0,1,A,NA,NA,NA,NA,1.85,3.4,4.4,28,23,7,13,0
2025-05-11,Boca Juniors,Lanus,0,0,D,NA,NA,NA,NA,1.91,3.02,4.81,33,20,3,15,1
2025-05-11,Independiente,Ind. Rivadavia,1,0,H,NA,NA,NA,NA,1.63,3.54,5.94,29,27,6,10,2
2025-05-11,Argentinos Jrs,Instituto,3,1,H,NA,NA,NA,NA,1.58,3.64,6.45,33,18,3,19,2
2025-05-12,Huracan,Dep. Riestra,3,2,H,NA,NA,NA,NA,2.01,2.77,4.85,27,24,8,13,2
2025-05-13,River Plate,Barracas Central,3,0,H,NA,NA,NA,NA,1.36,4.5,9.4,31,26,5,12,2
2025-05-18,Rosario Central,Huracan,0,1,A,NA,NA,NA,NA,2.01,2.75,5.01,38,30,1,6,0
2025-05-19,Argentinos Jrs,San Lorenzo,1,1,D,NA,NA,NA,NA,1.74,3.06,6.28,36,30,2,7,1
2025-05-20,Boca Juniors,Independiente,0,1,A,NA,NA,NA,NA,2.35,2.87,3.49,34,32,4,6,0
2025-05-21,River Plate,Platense,1,1,D,NA,NA,NA,NA,1.49,3.8,8.2,34,26,4,11,1
2025-05-24,Independiente,Huracan,0,0,D,NA,NA,NA,NA,2.2,2.83,3.95,35,33,4,6,1
2025-05-25,San Lorenzo,Platense,0,1,A,NA,NA,NA,NA,2.56,2.51,3.72,31,27,7,10,0
2025-06-01,Huracan,Platense,0,1,A,NA,NA,NA,NA,2.51,2.54,3.72,34,30,6,8,0
2025-07-11,Aldosivi,Central Cordoba,0,0,D,NA,NA,NA,NA,2.96,2.86,2.55,15,18,25,18,1
2025-07-12,Talleres Cordoba,San Lorenzo,1,2,A,NA,NA,NA,NA,2.12,2.85,3.92,13,31,29,8,0
2025-07-12,Rosario Central,Godoy Cruz,1,1,D,NA,NA,NA,NA,1.51,3.6,7.32,38,17,1,21,1
2025-07-12,Gimnasia L.P.,Instituto,0,1,A,NA,NA,NA,NA,2.58,2.75,3.06,16,18,23,19,0
2025-07-12,Huracan,Belgrano,0,3,A,NA,NA,NA,NA,2.08,2.94,3.89,34,17,6,21,0
2025-07-13,Argentinos Jrs,Boca Juniors,0,0,D,NA,NA,NA,NA,2.25,2.84,3.54,37,34,2,5,1
2025-07-13,Atl. Tucuman,San Martin S.J.,2,1,H,NA,NA,NA,NA,1.89,3.15,4.32,16,9,22,30,2
2025-07-13,Ind. Rivadavia,Newells Old Boys,1,2,A,NA,NA,NA,NA,1.89,3.05,4.47,27,19,11,20,0
2025-07-13,Racing Club,Barracas Central,0,1,A,NA,NA,NA,NA,1.45,4.04,7.2,28,26,9,12,0
2025-07-13,Sarmiento Junin,Independiente,2,2,D,NA,NA,NA,NA,4.17,3.15,1.93,15,36,25,3,1
2025-07-14,River Plate,Platense,3,1,H,NA,NA,NA,NA,1.56,3.55,6.49,35,33,4,8,2
2025-07-14,Dep. Riestra,Lanus,1,0,H,NA,NA,NA,NA,3.71,2.7,2.3,24,21,13,15,2
2025-07-14,Banfield,Defensa y Justicia,0,0,D,NA,NA,NA,NA,3.23,3.03,2.28,14,19,26,21,1
2025-07-15,Union de Santa Fe,Estudiantes L.P.,1,0,H,NA,NA,NA,NA,2.58,2.86,2.92,14,21,27,16,2
2025-07-15,Velez Sarsfield,Tigre,2,1,H,NA,NA,NA,NA,2.03,2.84,4.3,14,27,28,12,2
2025-07-18,Boca Juniors,Union de Santa Fe,1,1,D,NA,NA,NA,NA,1.77,3.21,4.91,35,17,5,23,1
2025-07-19,Platense,Velez Sarsfield,0,0,D,NA,NA,NA,NA,2.62,2.67,3.12,33,17,8,24,1
2025-07-19,Godoy Cruz,Sarmiento Junin,0,0,D,NA,NA,NA,NA,1.83,3.11,4.89,18,16,23,25,1
2025-07-19,Atl. Tucuman,Central Cordoba,1,1,D,NA,NA,NA,NA,2.31,2.82,3.44,19,19,21,20,1
2025-07-19,San Lorenzo,Gimnasia L.P.,0,0,D,NA,NA,NA,NA,2.03,2.83,4.32,34,16,7,27,1
2025-07-19,Lanus,Rosario Central,0,1,A,NA,NA,NA,NA,2.17,2.87,3.75,21,39,15,1,0
2025-07-20,Instituto,River Plate,0,4,A,NA,NA,NA,NA,3.52,3.02,2.16,21,38,17,3,0
2025-07-20,Barracas Central,Ind. Rivadavia,0,3,A,NA,NA,NA,NA,2.53,2.78,3.08,29,27,9,13,0
2025-07-20,Newells Old Boys,Banfield,1,2,A,NA,NA,NA,NA,1.87,3.1,4.57,22,15,14,28,0
2025-07-20,Tigre,Argentinos Jrs,2,1,H,NA,NA,NA,NA,3.52,2.91,2.23,27,38,13,3,2
2025-07-20,Belgrano,Racing Club,0,1,A,NA,NA,NA,NA,2.83,3.07,2.52,20,28,21,12,0
2025-07-21,Independiente,Talleres Cordoba,1,2,A,NA,NA,NA,NA,1.76,3.29,4.97,37,13,4,29,0
2025-07-21,Estudiantes L.P.,Huracan,2,1,H,NA,NA,NA,NA,2.23,2.73,3.84,21,34,16,7,2
2025-07-22,Defensa y Justicia,Aldosivi,2,0,H,NA,NA,NA,NA,1.9,3.08,4.44,20,16,20,29,2
2025-07-22,San Martin S.J.,Dep. Riestra,3,2,H,NA,NA,NA,NA,2.73,2.61,3.04,9,27,30,13,2
2025-07-25,Sarmiento Junin,Lanus,0,2,A,NA,NA,NA,NA,3.63,2.67,2.33,17,21,26,17,0
2025-07-26,Platense,Argentinos Jrs,0,0,D,NA,NA,NA,NA,3.53,2.63,2.41,34,38,8,3,1
2025-07-26,Velez Sarsfield,Instituto,0,0,D,NA,NA,NA,NA,2.0,3.0,4.11,18,21,25,18,1
2025-07-26,Rosario Central,San Martin S.J.,0,0,D,NA,NA,NA,NA,1.65,3.37,5.85,42,12,1,30,1
2025-07-26,Ind. Rivadavia,Belgrano,0,0,D,NA,NA,NA,NA,2.21,2.97,3.47,30,20,11,21,1
2025-07-26,Union de Santa Fe,Tigre,0,0,D,NA,NA,NA,NA,2.14,2.94,3.74,18,30,25,11,1
2025-07-26,Aldosivi,Newells Old Boys,0,0,D,NA,NA,NA,NA,2.76,2.9,2.69,16,22,29,17,1
2025-07-27,Racing Club,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,1.94,3.22,4.0,31,24,9,15,0
2025-07-27,Gimnasia L.P.,Independiente,1,0,H,NA,NA,NA,NA,4.14,3.01,1.99,17,37,27,4,2
2025-07-27,Talleres Cordoba,Godoy Cruz,0,0,D,NA,NA,NA,NA,1.81,3.17,4.76,16,19,29,24,1
2025-07-27,Huracan,Boca Juniors,1,0,H,NA,NA,NA,NA,3.0,2.67,2.72,34,36,8,5,2
2025-07-28,River Plate,San Lorenzo,0,0,D,NA,NA,NA,NA,1.51,3.56,7.26,41,35,2,7,1
2025-07-28,Dep. Riestra,Atl. Tucuman,1,0,H,NA,NA,NA,NA,2.27,2.85,3.53,27,20,13,21,2
2025-07-28,Central Cordoba,Defensa y Justicia,2,1,H,NA,NA,NA,NA,2.19,3.02,3.43,20,23,20,16,2
2025-07-29,Banfield,Barracas Central,1,3,A,NA,NA,NA,NA,2.34,2.69,3.6,18,29,26,13,0
2025-08-07,Godoy Cruz,Gimnasia L.P.,1,2,A,NA,NA,NA,NA,1.93,3.04,4.47,20,20,23,22,0
2025-08-07,San Lorenzo,Velez Sarsfield,1,0,H,NA,NA,NA,NA,2.53,2.53,3.59,36,19,7,25,2
2025-08-08,Estudiantes L.P.,Ind. Rivadavia,2,1,H,NA,NA,NA,NA,2.34,2.89,3.33,27,31,14,12,2
2025-08-08,Tigre,Huracan,0,1,A,NA,NA,NA,NA,2.77,2.52,3.18,31,37,11,6,0
2025-08-09,Independiente,River Plate,0,0,D,NA,NA,NA,NA,3.01,2.93,2.51,37,42,6,2,1
2025-08-09,Boca Juniors,Racing Club,1,1,D,NA,NA,NA,NA,2.39,2.96,3.2,36,31,7,10,1
2025-08-09,Newells Old Boys,Central Cordoba,1,1,D,NA,NA,NA,NA,2.33,2.92,3.33,23,23,18,16,1
2025-08-09,Lanus,Talleres Cordoba,1,0,H,NA,NA,NA,NA,2.24,2.82,3.69,24,17,15,27,2
2025-08-09,San Martin S.J.,Sarmiento Junin,0,1,A,NA,NA,NA,NA,2.13,2.87,3.93,13,17,30,28,0
2025-08-10,Atl. Tucuman,Rosario Central,0,0,D,NA,NA,NA,NA,3.49,2.73,2.4,20,43,22,2,1
2025-08-10,Belgrano,Banfield,2,1,H,NA,NA,NA,NA,1.87,3.05,4.81,21,18,22,27,2
2025-08-10,Barracas Central,Aldosivi,3,1,H,NA,NA,NA,NA,2.2,2.87,3.7,32,17,10,29,2
2025-08-10,Instituto,Platense,1,1,D,NA,NA,NA,NA,2.43,2.72,3.44,22,35,21,8,1
2025-08-11,Argentinos Jrs,Union de Santa Fe,1,0,H,NA,NA,NA,NA,1.69,3.39,5.4,39,19,4,25,2
2025-08-11,Defensa y Justicia,Dep. Riestra,1,0,H,NA,NA,NA,NA,2.08,3.01,3.88,23,30,19,13,2
2025-08-15,Aldosivi,Belgrano,0,0,D,NA,NA,NA,NA,3.39,2.85,2.36,17,24,29,19,1
2025-08-15,Instituto,Union de Santa Fe,0,4,A,NA,NA,NA,NA,2.36,2.87,3.36,23,19,21,25,0
2025-08-16,Rosario Central,Dep. Riestra,1,1,D,NA,NA,NA,NA,1.58,3.35,7.19,44,30,1,13,1
2025-08-16,Huracan,Argentinos Jrs,1,0,H,NA,NA,NA,NA,4.16,2.79,2.11,40,42,4,3,2
2025-08-16,Racing Club,Tigre,1,2,A,NA,NA,NA,NA,2.15,3.0,3.67,32,31,10,12,0
2025-08-16,Platense,San Lorenzo,2,1,H,NA,NA,NA,NA,2.39,2.58,3.8,36,39,8,5,2
2025-08-17,Velez Sarsfield,Independiente,2,1,H,NA,NA,NA,NA,3.0,2.81,2.63,19,38,26,7,2
2025-08-17,Defensa y Justicia,Newells Old Boys,1,1,D,NA,NA,NA,NA,1.7,3.38,5.45,26,24,16,19,1
2025-08-17,Gimnasia L.P.,Lanus,1,2,A,NA,NA,NA,NA,2.36,2.81,3.44,23,27,20,15,0
2025-08-17,Banfield,Estudiantes L.P.,3,2,H,NA,NA,NA,NA,2.62,2.86,2.96,18,30,27,15,2
2025-08-17,Central Cordoba,Barracas Central,1,1,D,NA,NA,NA,NA,2.06,3.06,3.87,24,35,19,9,1
2025-08-17,River Plate,Godoy Cruz,4,2,H,NA,NA,NA,NA,1.69,3.45,5.3,43,20,2,27,2
2025-08-18,Ind. Rivadavia,Boca Juniors,0,3,A,NA,NA,NA,NA,2.97,2.93,2.56,31,37,13,8,0
2025-08-18,Sarmiento Junin,Atl. Tucuman,2,2,D,NA,NA,NA,NA,2.83,2.78,2.78,20,21,26,24,1
2025-08-19,Talleres Cordoba,San Martin S.J.,0,0,D,NA,NA,NA,NA,1.75,3.29,5.07,17,13,29,30,1
2025-08-22,Barracas Central,Defensa y Justicia,1,1,D,NA,NA,NA,NA,2.54,3.06,2.96,36,27,9,16,1
2025-08-23,Rosario Central,Newells Old Boys,1,0,H,NA,NA,NA,NA,1.78,3.05,5.52,45,25,2,18,2
2025-08-23,Tigre,Ind. Rivadavia,1,1,D,NA,NA,NA,NA,2.24,2.81,3.74,34,31,10,13,1
2025-08-23,San Lorenzo,Instituto,1,0,H,NA,NA,NA,NA,2.18,2.8,3.94,39,23,6,21,2
2025-08-24,Boca Juniors,Banfield,2,0,H,NA,NA,NA,NA,1.71,3.39,5.19,40,21,6,25,2
2025-08-24,Argentinos Jrs,Racing Club,4,1,H,NA,NA,NA,NA,2.26,2.99,3.41,42,32,5,11,2
2025-08-24,San Martin S.J.,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.33,2.78,3.54,14,23,30,20,2
2025-08-24,Atl. Tucuman,Talleres Cordoba,3,0,H,NA,NA,NA,NA,2.39,2.92,3.22,22,18,23,28,2
2025-08-24,Union de Santa Fe,Huracan,1,1,D,NA,NA,NA,NA,2.18,2.89,3.77,22,43,23,5,1
2025-08-25,Dep. Riestra,Sarmiento Junin,3,0,H,NA,NA,NA,NA,2.06,2.86,4.26,31,21,13,26,2
2025-08-25,Godoy Cruz,Velez Sarsfield,0,2,A,NA,NA,NA,NA,2.54,2.8,3.13,20,22,27,24,0
2025-08-25,Belgrano,Central Cordoba,0,3,A,NA,NA,NA,NA,1.97,3.08,4.21,25,25,20,17,0
2025-08-25,Estudiantes L.P.,Aldosivi,1,0,H,NA,NA,NA,NA,1.63,3.5,5.75,30,18,15,29,2
2025-08-26,Lanus,River Plate,1,1,D,NA,NA,NA,NA,2.85,2.89,2.66,30,46,15,2,1
2025-08-29,Newells Old Boys,Barracas Central,1,2,A,NA,NA,NA,NA,2.25,2.95,3.46,25,37,19,9,0
2025-08-29,Banfield,Tigre,1,0,H,NA,NA,NA,NA,2.65,2.76,3.02,21,35,25,10,2
2025-08-30,Central Cordoba,Estudiantes L.P.,2,0,H,NA,NA,NA,NA,2.89,2.88,2.65,28,33,16,12,2
2025-08-30,Ind. Rivadavia,Argentinos Jrs,2,1,H,NA,NA,NA,NA,3.14,2.88,2.46,32,45,14,3,2
2025-08-30,Instituto,Independiente,0,0,D,NA,NA,NA,NA,2.99,2.86,2.6,23,38,25,9,1
2025-08-30,San Lorenzo,Huracan,0,0,D,NA,NA,NA,NA,2.46,2.61,3.54,42,44,6,4,1
2025-08-31,River Plate,San Martin S.J.,2,0,H,NA,NA,NA,NA,1.38,4.29,8.98,47,17,2,30,2
2025-08-31,Talleres Cordoba,Dep. Riestra,0,1,A,NA,NA,NA,NA,1.88,3.14,4.58,18,34,28,12,0
2025-08-31,Velez Sarsfield,Lanus,3,0,H,NA,NA,NA,NA,2.24,2.82,3.71,25,31,21,16,2
2025-08-31,Aldosivi,Boca Juniors,0,2,A,NA,NA,NA,NA,5.51,3.22,1.72,18,43,29,5,0
2025-08-31,Defensa y Justicia,Belgrano,2,1,H,NA,NA,NA,NA,2.24,2.93,3.52,28,25,17,21,2
2025-09-01,Racing Club,Union de Santa Fe,2,3,A,NA,NA,NA,NA,1.78,3.35,4.71,32,23,14,24,0
2025-09-01,Gimnasia L.P.,Atl. Tucuman,1,0,H,NA,NA,NA,NA,2.67,2.8,2.95,23,25,25,20,2
2025-09-01,Platense,Godoy Cruz,1,3,A,NA,NA,NA,NA,2.25,2.74,3.8,39,20,9,27,0
2025-09-12,Belgrano,San Martin S.J.,0,0,D,NA,NA,NA,NA,2.03,2.83,4.46,25,17,23,30,1
2025-09-12,Dep. Riestra,Central Cordoba,2,0,H,NA,NA,NA,NA,2.37,2.79,3.44,37,31,10,15,2
2025-09-12,Huracan,Velez Sarsfield,0,0,D,NA,NA,NA,NA,2.3,2.66,3.89,45,28,5,18,1
2025-09-12,Racing Club,San Lorenzo,2,0,H,NA,NA,NA,NA,1.93,3.06,4.48,32,43,14,6,2
2025-09-13,Estudiantes L.P.,River Plate,1,2,A,NA,NA,NA,NA,2.96,2.96,2.52,33,50,14,1,0
2025-09-13,Godoy Cruz,Barracas Central,0,0,D,NA,NA,NA,NA,2.16,2.91,3.79,23,40,26,8,1
2025-09-13,Independiente,Banfield,0,1,A,NA,NA,NA,NA,1.81,3.2,4.93,39,24,9,24,0
2025-09-13,Lanus,Ind. Rivadavia,1,0,H,NA,NA,NA,NA,1.95,3.06,4.34,31,35,16,13,2
2025-09-13,Newells Old Boys,Atl. Tucuman,2,0,H,NA,NA,NA,NA,2.39,2.89,3.28,25,25,24,23,2
2025-09-14,Sarmiento Junin,Aldosivi,2,0,H,NA,NA,NA,NA,2.24,2.89,3.59,21,18,27,30,2
2025-09-14,Gimnasia L.P.,Union de Santa Fe,1,3,A,NA,NA,NA,NA,3.38,2.85,2.35,26,26,22,21,0
2025-09-14,Instituto,Argentinos Jrs,2,0,H,NA,NA,NA,NA,4.11,2.97,2.04,24,45,27,5,2
2025-09-14,Rosario Central,Boca Juniors,1,1,D,NA,NA,NA,NA,2.52,2.85,3.08,48,46,2,3,1
2025-09-15,Defensa y Justicia,Platense,1,2,A,NA,NA,NA,NA,2.35,2.88,3.36,31,39,17,10,0
2025-09-15,Tigre,Talleres Cordoba,0,0,D,NA,NA,NA,NA,2.87,2.78,2.77,35,18,12,28,1
2025-09-19,Dep. Riestra,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.02,2.96,4.21,40,26,9,24,2
2025-09-19,Huracan,Racing Club,0,2,A,NA,NA,NA,NA,2.01,2.99,4.24,46,35,4,12,0
2025-09-19,San Martin S.J.,Velez Sarsfield,1,2,A,NA,NA,NA,NA,2.41,2.73,3.48,18,29,29,19,0
2025-09-20,Barracas Central,Sarmiento Junin,0,1,A,NA,NA,NA,NA,2.16,2.85,3.95,41,24,9,26,0
2025-09-20,Lanus,Platense,2,1,H,NA,NA,NA,NA,2.63,2.7,3.13,34,42,14,8,2
2025-09-20,Union de Santa Fe,Ind. Rivadavia,2,2,D,NA,NA,NA,NA,1.86,3.35,4.27,29,35,19,14,1
2025-09-21,Rosario Central,Talleres Cordoba,1,1,D,NA,NA,NA,NA,2.06,2.97,4.06,49,19,2,28,1
2025-09-21,Argentinos Jrs,Banfield,3,0,H,NA,NA,NA,NA,1.67,3.38,5.65,45,27,5,21,2
2025-09-21,Godoy Cruz,Instituto,1,1,D,NA,NA,NA,NA,2.54,2.79,3.15,24,27,27,23,1
2025-09-21,Independiente,San Lorenzo,1,1,D,NA,NA,NA,NA,2.13,2.8,4.1,39,43,10,7,1
2025-09-21,Tigre,Aldosivi,2,0,H,NA,NA,NA,NA,1.76,3.19,5.33,36,18,13,30,2
2025-09-21,Atl. Tucuman,River Plate,2,0,H,NA,NA,NA,NA,2.79,3.16,2.53,25,53,26,1,2
2025-09-22,Boca Juniors,Central Cordoba,2,2,D,NA,NA,NA,NA,1.54,3.64,6.87,47,31,4,17,1
2025-09-22,Estudiantes L.P.,Defensa y Justicia,1,0,H,NA,NA,NA,NA,2.44,2.97,3.07,33,31,15,18,2
2025-09-23,Belgrano,Newells Old Boys,3,0,H,NA,NA,NA,NA,1.77,3.31,4.89,26,28,25,21,2
2025-09-26,Banfield,Union de Santa Fe,0,0,D,NA,NA,NA,NA,2.96,2.85,2.62,27,30,24,19,1
2025-09-26,Platense,San Martin S.J.,2,2,D,NA,NA,NA,NA,1.83,3.04,5.15,42,18,8,29,1
2025-09-27,Central Cordoba,Tigre,0,1,A,NA,NA,NA,NA,2.39,2.84,3.33,32,39,16,11,0
2025-09-27,Aldosivi,Argentinos Jrs,0,2,A,NA,NA,NA,NA,5.61,3.31,1.7,18,48,30,3,0
2025-09-27,Gimnasia L.P.,Rosario Central,0,3,A,NA,NA,NA,NA,4.25,2.99,1.99,26,50,26,3,0
2025-09-27,San Lorenzo,Godoy Cruz,2,0,H,NA,NA,NA,NA,1.9,2.86,5.18,44,25,6,27,2
2025-09-27,Defensa y Justicia,Boca Juniors,2,1,H,NA,NA,NA,NA,3.75,3.11,2.08,31,48,19,4,2
2025-09-28,Ind. Rivadavia,Huracan,0,0,D,NA,NA,NA,NA,2.49,2.76,3.25,36,46,14,6,1
2025-09-28,River Plate,Dep. Riestra,1,2,A,NA,NA,NA,NA,1.48,3.78,7.82,53,43,1,7,0
2025-09-28,Racing Club,Independiente,0,0,D,NA,NA,NA,NA,2.24,2.96,3.49,38,40,12,11,1
2025-09-28,Talleres Cordoba,Sarmiento Junin,1,0,H,NA,NA,NA,NA,1.63,3.42,6.08,20,27,28,25,2
2025-09-29,Instituto,Lanus,0,0,D,NA,NA,NA,NA,2.74,2.77,2.91,28,37,24,13,1
2025-09-29,Barracas Central,Belgrano,1,1,D,NA,NA,NA,NA,2.96,2.8,2.69,41,29,11,20,1
2025-09-30,Velez Sarsfield,Atl. Tucuman,3,1,H,NA,NA,NA,NA,1.9,3.12,4.5,32,28,18,22,2
2025-09-30,Newells Old Boys,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,3.12,2.84,2.5,28,36,23,15,1
2025-10-03,Tigre,Defensa y Justicia,1,1,D,NA,NA,NA,NA,2.29,2.9,3.47,42,34,9,17,1
2025-10-04,Argentinos Jrs,Central Cordoba,0,0,D,NA,NA,NA,NA,1.54,3.73,6.56,51,32,3,18,1
2025-10-04,Union de Santa Fe,Aldosivi,0,2,A,NA,NA,NA,NA,1.57,3.55,6.45,31,18,19,30,0
2025-10-04,Sarmiento Junin,Gimnasia L.P.,0,1,A,NA,NA,NA,NA,2.28,2.86,3.56,27,26,25,26,0
2025-10-04,San Martin S.J.,Instituto,0,0,D,NA,NA,NA,NA,2.52,2.73,3.24,19,29,30,22,1
2025-10-04,Atl. Tucuman,Platense,2,0,H,NA,NA,NA,NA,2.06,3.08,3.88,28,43,24,9,2
2025-10-04,Huracan,Banfield,1,0,H,NA,NA,NA,NA,2.19,2.79,3.89,47,28,6,25,2
2025-10-05,Boca Juniors,Newells Old Boys,5,0,H,NA,NA,NA,NA,1.41,4.21,8.02,48,29,5,23,2
2025-10-05,Estudiantes L.P.,Barracas Central,1,1,D,NA,NA,NA,NA,1.58,3.61,6.32,37,42,15,10,1
2025-10-05,Talleres Cordoba,Belgrano,0,0,D,NA,NA,NA,NA,2.3,2.88,3.47,23,30,28,21,1
2025-10-05,Lanus,San Lorenzo,2,1,H,NA,NA,NA,NA,2.38,2.65,3.69,38,47,13,6,2
2025-10-05,Godoy Cruz,Independiente,1,1,D,NA,NA,NA,NA,3.03,2.8,2.61,25,41,27,11,1
2025-10-06,Rosario Central,River Plate,2,1,H,NA,NA,NA,NA,2.9,2.82,2.7,53,53,2,1,2
2025-10-06,Dep. Riestra,Velez Sarsfield,2,2,D,NA,NA,NA,NA,2.97,2.67,2.79,46,35,7,17,1
2025-10-07,Racing Club,Ind. Rivadavia,0,0,D,NA,NA,NA,NA,2.06,3.12,3.79,39,37,13,15,1
2025-10-10,San Lorenzo,San Martin S.J.,0,1,A,NA,NA,NA,NA,1.75,3.03,5.88,47,20,7,30,0
2025-10-10,Defensa y Justicia,Argentinos Jrs,1,0,H,NA,NA,NA,NA,3.59,2.96,2.2,35,52,17,3,2
2025-10-10,Central Cordoba,Union de Santa Fe,3,1,H,NA,NA,NA,NA,2.54,2.78,3.17,33,31,18,19,2
2025-10-10,Newells Old Boys,Tigre,1,1,D,NA,NA,NA,NA,2.59,2.86,2.97,29,43,23,8,1
2025-10-11,Gimnasia L.P.,Talleres Cordoba,1,2,A,NA,NA,NA,NA,3.65,2.82,2.27,29,24,24,28,0
2025-10-11,Banfield,Racing Club,1,3,A,NA,NA,NA,NA,2.5,2.99,2.97,28,40,25,13,0
2025-10-12,Instituto,Atl. Tucuman,2,0,H,NA,NA,NA,NA,2.2,3.03,3.49,30,31,23,19,2
2025-10-12,River Plate,Sarmiento Junin,0,1,A,NA,NA,NA,NA,1.34,4.45,9.94,53,27,2,27,0
2025-10-12,Ind. Rivadavia,Godoy Cruz,0,0,D,NA,NA,NA,NA,2.1,2.94,3.93,38,26,14,28,1
2025-10-12,Velez Sarsfield,Rosario Central,1,2,A,NA,NA,NA,NA,2.51,2.84,3.11,36,56,18,1,0
2025-10-12,Belgrano,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,2.59,2.89,2.97,31,38,22,16,1
2025-10-12,Aldosivi,Huracan,2,0,H,NA,NA,NA,NA,3.58,2.89,2.25,21,50,30,5,2
2025-10-13,Independiente,Lanus,0,2,A,NA,NA,NA,NA,2.17,2.87,3.84,42,41,12,13,0
2025-10-13,Platense,Dep. Riestra,1,1,D,NA,NA,NA,NA,2.56,2.73,3.17,43,47,12,6,1
2025-10-17,Racing Club,Aldosivi,1,0,H,NA,NA,NA,NA,1.77,3.45,4.71,43,24,11,29,2
2025-10-18,Argentinos Jrs,Newells Old Boys,3,1,H,NA,NA,NA,NA,1.53,3.74,6.64,52,30,3,24,2
2025-10-18,Lanus,Godoy Cruz,2,0,H,NA,NA,NA,NA,2.26,2.85,3.63,44,27,10,28,2
2025-10-18,Ind. Rivadavia,Banfield,1,2,A,NA,NA,NA,NA,2.34,2.9,3.34,39,28,14,26,0
2025-10-18,Boca Juniors,Belgrano,1,2,A,NA,NA,NA,NA,1.57,3.59,6.51,51,32,4,20,0
2025-10-19,Rosario Central,Platense,1,0,H,NA,NA,NA,NA,1.62,3.37,6.59,59,44,1,11,2
2025-10-19,Talleres Cordoba,River Plate,0,2,A,NA,NA,NA,NA,3.19,2.96,2.39,27,53,27,3,0
2025-10-19,Estudiantes L.P.,Gimnasia L.P.,2,0,H,NA,NA,NA,NA,1.5,3.69,7.63,39,29,15,26,2
2025-10-19,Sarmiento Junin,Velez Sarsfield,0,2,A,NA,NA,NA,NA,3.56,2.84,2.29,30,36,24,18,0
2025-10-19,San Martin S.J.,Independiente,1,0,H,NA,NA,NA,NA,3.14,2.8,2.53,23,42,30,13,2
