Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2022-03-04,Newells Old Boys,Platense,3,1,H,NA,NA,NA,NA,1.94,3.25,4.0,3,1,11,17,2
2022-03-04,San Lorenzo,Atl. Tucuman,1,1,D,NA,NA,NA,NA,1.69,3.53,5.1,3,3,12,13,1
2022-03-05,Huracan,Rosario Central,2,1,H,NA,NA,NA,NA,1.85,3.48,4.03,3,0,8,28,2
2022-03-05,Platense,Argentinos Jrs,1,1,D,NA,NA,NA,NA,5.33,3.4,1.7,1,3,17,7,1
2022-03-07,Union de Santa Fe,Lanus,3,0,H,NA,NA,NA,NA,1.95,3.24,4.12,0,3,26,10,2
2022-03-07,Barracas Central,San Lorenzo,2,1,H,NA,NA,NA,NA,3.29,3.05,2.31,0,3,22,12,2
2022-03-07,Sarmiento Junin,Racing Club,1,1,D,NA,NA,NA,NA,3.7,3.26,2.05,4,3,4,7,1
2022-03-07,Gimnasia L.P.,Defensa y Justicia,1,0,H,NA,NA,NA,NA,2.28,3.15,3.25,0,2,25,17,2
2022-03-09,Lanus,Tigre,1,2,A,NA,NA,NA,NA,2.67,3.1,2.72,3,1,17,19,0
2022-03-09,Rosario Central,Talleres Cordoba,1,0,H,NA,NA,NA,NA,2.47,2.99,3.12,0,1,28,21,2
2022-03-09,Aldosivi,Sarmiento Junin,1,2,A,NA,NA,NA,NA,2.66,3.07,2.77,0,5,24,2,0
2022-03-09,Velez Sarsfield,Newells Old Boys,0,1,A,NA,NA,NA,NA,1.83,3.38,4.54,0,3,28,14,0
2022-03-09,Racing Club,Argentinos Jrs,1,0,H,NA,NA,NA,NA,2.06,3.22,3.77,4,3,5,10,2
2022-03-10,Argentinos Jrs,River Plate,0,3,A,NA,NA,NA,NA,3.18,3.05,2.39,3,0,14,27,0
2022-04-03,Union de Santa Fe,Platense,1,0,H,NA,NA,NA,NA,1.95,3.13,4.07,3,1,10,22,2
2022-04-03,Central Cordoba,Rosario Central,0,1,A,NA,NA,NA,NA,2.13,3.43,3.17,4,3,8,18,0
2022-04-04,Tigre,Rosario Central,2,0,H,NA,NA,NA,NA,1.88,3.33,4.17,4,3,6,18,2
2022-04-06,San Lorenzo,Independiente,1,1,D,NA,NA,NA,NA,3.01,2.94,2.56,3,6,16,3,1
2022-04-06,Banfield,Newells Old Boys,1,2,A,NA,NA,NA,NA,2.05,3.1,3.98,4,6,5,4,0
2022-04-06,Patronato,Velez Sarsfield,1,1,D,NA,NA,NA,NA,3.33,3.14,2.25,3,0,14,28,1
2022-04-06,Platense,Godoy Cruz,2,1,H,NA,NA,NA,NA,2.72,3.19,2.62,1,4,22,8,2
2022-04-06,Atl. Tucuman,Colon Santa FE,1,1,D,NA,NA,NA,NA,2.5,3.32,2.77,3,0,17,26,1
2022-04-06,Barracas Central,Central Cordoba,1,1,D,NA,NA,NA,NA,3.18,3.17,2.32,3,4,15,9,1
2022-04-07,Aldosivi,Rosario Central,2,1,H,NA,NA,NA,NA,2.96,3.07,2.49,0,3,28,19,2
2022-04-07,Newells Old Boys,Patronato,2,2,D,NA,NA,NA,NA,1.8,3.37,4.67,9,4,1,8,1
2022-04-07,Arsenal Sarandi,Estudiantes L.P.,2,1,H,NA,NA,NA,NA,2.82,2.97,2.67,1,0,25,28,2
2022-04-07,Huracan,River Plate,3,2,H,NA,NA,NA,NA,3.03,3.12,2.41,3,3,17,15,2
2022-04-09,Gimnasia L.P.,Independiente,3,1,H,NA,NA,NA,NA,2.72,2.9,2.85,3,7,18,3,2
2022-04-09,Patronato,Union de Santa Fe,0,0,D,NA,NA,NA,NA,2.28,3.2,3.23,5,3,7,17,1
2022-04-09,Platense,Estudiantes L.P.,0,0,D,NA,NA,NA,NA,2.56,2.97,2.98,4,0,13,28,1
2022-04-09,Colon Santa Fe,Boca Juniors,1,2,A,NA,NA,NA,NA,2.83,3.11,2.59,0,3,29,20,0
2022-04-10,Rosario Central,Union de Santa Fe,1,1,D,NA,NA,NA,NA,2.34,3.03,3.31,3,4,23,12,1
2022-04-10,Sarmiento Junin,Tigre,2,2,D,NA,NA,NA,NA,3.32,3.2,2.24,8,4,2,14,1
2022-04-10,Newells Old Boys,Arsenal Sarandi,0,0,D,NA,NA,NA,NA,2.12,3.07,3.81,10,4,1,18,1
2022-04-10,Godoy Cruz,San Lorenzo,0,0,D,NA,NA,NA,NA,2.46,2.95,3.18,4,4,17,18,1
2022-04-10,Aldosivi,Barracas Central,2,0,H,NA,NA,NA,NA,3.06,3.23,2.36,3,4,21,17,2
2022-05-03,Gimnasia L.P.,Argentinos Jrs,2,2,D,NA,NA,NA,NA,2.66,3.01,2.72,6,3,5,22,1
2022-05-03,San Lorenzo,River Plate,0,1,A,NA,NA,NA,NA,5.02,3.69,1.65,5,3,15,21,0
2022-05-03,Barracas Central,Aldosivi,2,1,H,NA,NA,NA,NA,2.94,3.14,2.39,4,6,19,6,2
2022-05-03,Patronato,Sarmiento Junin,0,1,A,NA,NA,NA,NA,2.36,2.99,3.13,6,9,8,2,0
2022-05-06,Boca Juniors,Arsenal Sarandi,2,1,H,NA,NA,NA,NA,1.93,3.1,4.52,6,5,9,16,2
2022-05-06,Estudiantes L.P.,Gimnasia L.P.,1,1,D,NA,NA,NA,NA,2.05,3.25,3.74,1,6,26,6,1
2022-05-06,Talleres Cordoba,Sarmiento Junin,2,0,H,NA,NA,NA,NA,1.78,3.35,5.01,1,9,27,2,2
2022-05-06,Racing Club,Huracan,2,0,H,NA,NA,NA,NA,2.0,3.34,3.8,7,6,6,8,2
2022-05-06,Union de Santa Fe,Tigre,1,2,A,NA,NA,NA,NA,2.44,2.93,3.21,5,5,10,11,0
2022-05-07,Independiente,Platense,1,3,A,NA,NA,NA,NA,1.88,3.23,4.46,7,5,7,12,0
2022-05-08,Gimnasia L.P.,Godoy Cruz,2,0,H,NA,NA,NA,NA,2.87,3.11,2.54,7,5,7,14,2
2022-05-09,Defensa y Justicia,San Lorenzo,0,0,D,NA,NA,NA,NA,2.76,2.87,2.85,2,5,26,14,1
2022-05-09,River Plate,Barracas Central,2,0,H,NA,NA,NA,NA,1.22,6.1,12.6,3,4,22,20,2
2022-05-09,Godoy Cruz,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,1.7,3.57,5.2,5,5,17,16,2
2022-05-10,Velez Sarsfield,Banfield,1,0,H,NA,NA,NA,NA,2.41,3.06,3.14,1,4,28,18,2
2022-05-10,Atl. Tucuman,Platense,2,1,H,NA,NA,NA,NA,1.96,3.11,4.39,4,8,19,6,2
2022-05-10,Defensa y Justicia,Racing Club,3,3,D,NA,NA,NA,NA,3.01,3.22,2.39,3,10,24,3,1
2022-05-10,Colon Santa Fe,Patronato,1,0,H,NA,NA,NA,NA,2.25,3.39,3.11,0,6,29,13,2
2022-06-03,Boca Juniors,Huracan,0,1,A,NA,NA,NA,NA,1.65,3.52,5.38,9,6,5,13,0
2022-06-03,Racing Club,Talleres Cordoba,1,0,H,NA,NA,NA,NA,2.09,3.11,3.61,11,4,1,20,2
2022-06-03,Newells Old Boys,Atl. Tucuman,4,0,H,NA,NA,NA,NA,2.0,3.42,3.53,11,7,2,9,2
2022-06-03,Banfield,Defensa y Justicia,2,3,A,NA,NA,NA,NA,2.45,3.12,2.88,4,4,19,21,0
2022-06-05,San Lorenzo,Racing Club,1,1,D,NA,NA,NA,NA,3.19,3.3,2.19,6,11,15,1,1
2022-06-06,Defensa y Justicia,River Plate,0,0,D,NA,NA,NA,NA,3.03,3.54,2.22,4,6,21,11,1
2022-06-06,Rosario Central,Lanus,0,0,D,NA,NA,NA,NA,2.3,3.13,3.22,4,3,24,26,1
2022-06-08,Banfield,Patronato,0,0,D,NA,NA,NA,NA,2.23,3.12,3.39,4,6,21,14,1
2022-06-08,Sarmiento Junin,Lanus,2,1,H,NA,NA,NA,NA,2.45,3.08,3.04,9,4,4,25,2
2022-06-08,Arsenal Sarandi,Atl. Tucuman,3,1,H,NA,NA,NA,NA,2.94,2.81,2.74,5,7,20,10,2
2022-06-08,Barracas Central,Racing Club,0,0,D,NA,NA,NA,NA,4.83,3.7,1.71,4,11,24,2,1
2022-06-08,Union de Santa Fe,Velez Sarsfield,2,1,H,NA,NA,NA,NA,1.87,3.3,4.43,5,4,18,24,2
2022-06-08,Talleres Cordoba,Argentinos Jrs,2,0,H,NA,NA,NA,NA,2.5,2.97,3.08,4,3,23,26,2
2022-06-09,Atl. Tucuman,Banfield,0,0,D,NA,NA,NA,NA,1.86,3.17,4.68,7,5,15,19,1
2022-06-10,River Plate,Estudiantes L.P.,5,0,H,NA,NA,NA,NA,1.5,4.19,6.43,7,2,12,28,2
2022-06-10,Huracan,Talleres Cordoba,1,0,H,NA,NA,NA,NA,1.64,3.46,6.16,6,7,18,13,2
2022-06-10,Lanus,Argentinos Jrs,0,4,A,NA,NA,NA,NA,3.17,2.82,2.56,4,3,25,27,0
2022-06-10,Independiente,Central Cordoba,1,2,A,NA,NA,NA,NA,2.01,3.11,4.15,7,5,15,21,0
2022-07-03,Arsenal Sarandi,Lanus,2,2,D,NA,NA,NA,NA,3.06,3.19,2.3,8,4,12,26,1
2022-07-03,Godoy Cruz,Independiente,3,3,D,NA,NA,NA,NA,2.04,3.26,3.58,8,7,14,17,1
2022-07-03,Velez Sarsfield,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,2.41,2.89,3.16,4,2,25,28,1
2022-07-05,Rosario Central,Estudiantes L.P.,3,1,H,NA,NA,NA,NA,1.77,3.59,4.36,5,2,24,28,2
2022-07-05,Independiente,Huracan,3,0,H,NA,NA,NA,NA,2.43,2.96,3.09,7,9,17,6,2
2022-07-05,Tigre,Boca Juniors,0,2,A,NA,NA,NA,NA,2.44,2.88,3.16,8,9,8,7,0
2022-07-05,Aldosivi,Arsenal Sarandi,1,2,A,NA,NA,NA,NA,2.31,3.21,3.05,6,8,18,12,0
2022-07-05,Barracas Central,Godoy Cruz,3,1,H,NA,NA,NA,NA,4.72,3.65,1.71,5,8,23,14,2
2022-07-06,Argentinos Jrs,Aldosivi,2,1,H,NA,NA,NA,NA,1.6,3.83,5.63,6,6,21,18,2
2022-07-08,Independiente,River Plate,0,1,A,NA,NA,NA,NA,3.76,3.27,2.03,7,10,18,4,0
2022-07-08,San Lorenzo,Estudiantes L.P.,0,0,D,NA,NA,NA,NA,1.9,3.32,4.28,6,2,21,28,1
2022-07-08,Boca Juniors,Platense,2,1,H,NA,NA,NA,NA,1.68,3.41,5.85,9,8,8,11,2
2022-07-08,Aldosivi,Huracan,0,1,A,NA,NA,NA,NA,4.19,3.22,1.94,6,9,20,7,0
2022-08-03,Tigre,Colon Santa FE,1,0,H,NA,NA,NA,NA,2.58,3.02,2.79,8,1,9,29,2
2022-08-04,Arsenal Sarandi,Godoy Cruz,3,3,D,NA,NA,NA,NA,3.07,3.13,2.34,8,8,13,15,1
2022-08-04,Atl. Tucuman,Gimnasia L.P.,1,2,A,NA,NA,NA,NA,2.73,3.04,2.64,8,10,14,7,0
2022-08-05,Gimnasia L.P.,Newells Old Boys,3,1,H,NA,NA,NA,NA,2.04,3.25,3.63,10,11,7,6,2
2022-08-05,Defensa y Justicia,Patronato,1,0,H,NA,NA,NA,NA,1.55,4.0,5.58,5,7,22,17,2
2022-08-05,Argentinos Jrs,Union de Santa Fe,2,1,H,NA,NA,NA,NA,1.65,3.43,5.76,9,8,8,10,2
2022-08-05,Talleres Cordoba,Sarmiento Junin,1,0,H,NA,NA,NA,NA,1.84,3.34,4.35,7,12,16,4,2
2022-08-08,Newells Old Boys,Colon Santa Fe,0,0,D,NA,NA,NA,NA,2.08,3.17,3.77,11,3,6,27,1
2022-08-08,Central Cordoba,Defensa y Justicia,1,0,H,NA,NA,NA,NA,2.37,3.27,2.98,8,5,11,22,2
2022-08-09,Independiente,Aldosivi,3,0,H,NA,NA,NA,NA,1.62,3.6,6.11,7,6,19,21,2
2022-08-10,San Lorenzo,Velez Sarsfield,1,0,H,NA,NA,NA,NA,2.46,2.8,3.37,7,4,19,25,2
2022-08-10,Barracas Central,Sarmiento Junin,1,1,D,NA,NA,NA,NA,2.51,3.11,2.93,5,12,23,5,1
2022-08-10,Union de Santa Fe,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,2.2,3.03,3.65,8,8,13,15,2
2022-09-04,Independiente,Tigre,1,1,D,NA,NA,NA,NA,3.17,2.85,2.45,10,8,10,13,1
2022-09-04,Talleres Cordoba,Defensa y Justicia,1,5,A,NA,NA,NA,NA,3.06,3.17,2.32,7,5,18,23,0
2022-09-04,Union de Santa Fe,Newells Old Boys,1,0,H,NA,NA,NA,NA,2.3,3.04,3.22,11,12,7,4,2
2022-09-04,Sarmiento Junin,San Lorenzo,2,1,H,NA,NA,NA,NA,2.98,2.96,2.5,13,10,2,11,2
2022-09-04,Rosario Central,Colon Santa FE,2,2,D,NA,NA,NA,NA,2.33,3.22,3.0,5,1,24,29,1
2022-09-05,Colon Santa FE,Velez Sarsfield,1,2,A,NA,NA,NA,NA,2.27,3.08,3.26,1,4,29,25,0
2022-09-05,Central Cordoba,Lanus,3,3,D,NA,NA,NA,NA,2.2,3.23,3.26,11,4,8,27,1
2022-09-05,River Plate,Platense,2,1,H,NA,NA,NA,NA,1.44,4.5,6.41,13,8,1,14,2
2022-09-07,San Lorenzo,Boca Juniors,2,1,H,NA,NA,NA,NA,4.4,3.08,1.96,10,12,11,6,2
2022-09-07,Patronato,Arsenal Sarandi,0,1,A,NA,NA,NA,NA,2.34,3.08,3.2,7,8,19,15,0
2022-09-07,Rosario Central,Sarmiento Junin,1,0,H,NA,NA,NA,NA,2.23,3.15,3.36,5,13,24,3,2
2022-09-07,Banfield,Union de Santa Fe,2,3,A,NA,NA,NA,NA,1.89,3.15,4.57,6,11,21,8,0
2022-09-08,Tigre,Rosario Central,3,1,H,NA,NA,NA,NA,1.5,4.11,6.52,8,8,14,18,2
2022-09-09,Argentinos Jrs,Rosario Central,2,1,H,NA,NA,NA,NA,2.01,3.08,4.14,9,8,14,18,2
2022-09-09,Union de Santa Fe,Sarmiento Junin,1,0,H,NA,NA,NA,NA,1.93,3.33,4.09,14,13,1,4,2
2022-09-09,Barracas Central,Lanus,2,0,H,NA,NA,NA,NA,2.96,3.06,2.51,6,4,23,27,2
2022-09-09,Patronato,Platense,1,0,H,NA,NA,NA,NA,2.37,3.02,3.24,7,8,21,16,2
2022-09-10,Platense,Colon Santa Fe,1,2,A,NA,NA,NA,NA,2.32,3.14,3.23,8,4,17,26,0
2022-09-10,Tigre,Independiente,2,1,H,NA,NA,NA,NA,2.06,3.17,3.85,11,10,10,14,2
2022-09-10,Banfield,Gimnasia L.P.,0,2,A,NA,NA,NA,NA,2.83,2.97,2.69,6,10,23,13,0
2022-09-10,Talleres Cordoba,Godoy Cruz,3,1,H,NA,NA,NA,NA,2.15,3.19,3.56,7,8,21,19,2
2022-09-10,Boca Juniors,Aldosivi,2,1,H,NA,NA,NA,NA,1.31,4.93,10.59,12,6,11,24,2
2022-10-02,Patronato,Argentinos Jrs,0,1,A,NA,NA,NA,NA,2.75,2.88,2.74,10,12,16,11,0
2022-10-02,Sarmiento Junin,Atl. Tucuman,1,0,H,NA,NA,NA,NA,2.18,3.31,3.19,13,8,7,19,2
2022-10-04,Velez Sarsfield,Boca Juniors,0,0,D,NA,NA,NA,NA,3.34,2.95,2.29,4,15,26,2,1
2022-10-04,Estudiantes L.P.,Central Cordoba,5,0,H,NA,NA,NA,NA,2.11,3.19,3.49,3,11,28,12,2
2022-10-04,Patronato,Banfield,0,1,A,NA,NA,NA,NA,2.38,2.92,3.2,10,6,16,23,0
2022-10-04,Platense,Racing Club,0,1,A,NA,NA,NA,NA,4.06,3.5,1.84,8,12,18,8,0
2022-10-04,River Plate,Argentinos Jrs,4,2,H,NA,NA,NA,NA,1.68,3.61,4.98,13,12,4,11,2
2022-10-05,Banfield,Atl. Tucuman,1,1,D,NA,NA,NA,NA,1.98,3.23,3.87,6,8,23,19,1
2022-10-05,Racing Club,Aldosivi,5,0,H,NA,NA,NA,NA,1.4,4.53,7.04,12,6,8,24,2
2022-10-06,Gimnasia L.P.,Patronato,2,0,H,NA,NA,NA,NA,1.8,3.44,4.58,13,10,5,16,2
2022-10-06,Aldosivi,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,4.44,3.52,1.8,6,3,24,28,0
2022-10-06,Lanus,Defensa y Justicia,1,1,D,NA,NA,NA,NA,3.29,3.08,2.3,4,5,28,26,1
2022-10-06,Newells Old Boys,San Lorenzo,0,0,D,NA,NA,NA,NA,1.99,3.23,4.02,12,13,9,6,1
2022-10-07,Talleres Cordoba,Barracas Central,0,2,A,NA,NA,NA,NA,1.64,3.64,5.61,10,9,14,17,0
2022-10-07,Platense,Newells Old Boys,1,1,D,NA,NA,NA,NA,2.62,2.97,2.89,8,13,18,7,1
2022-10-07,Estudiantes L.P.,Central Cordoba,2,2,D,NA,NA,NA,NA,1.71,3.6,4.96,6,11,26,13,1
2022-10-07,Lanus,Huracan,2,3,A,NA,NA,NA,NA,2.95,2.91,2.62,5,12,27,11,0
2022-10-07,Atl. Tucuman,Gimnasia L.P.,2,0,H,NA,NA,NA,NA,2.31,2.97,3.4,8,16,19,2,2
2022-10-07,Racing Club,Independiente,1,0,H,NA,NA,NA,NA,1.94,3.29,4.08,12,10,10,17,2
2022-10-09,San Lorenzo,Atl. Tucuman,1,1,D,NA,NA,NA,NA,2.46,2.94,3.19,14,11,8,14,1
2022-10-09,Central Cordoba,Godoy Cruz,3,0,H,NA,NA,NA,NA,2.86,3.21,2.49,12,8,11,20,2
2022-10-09,Estudiantes L.P.,Racing Club,1,0,H,NA,NA,NA,NA,2.89,3.15,2.51,7,15,23,4,2
2022-10-09,Tigre,Huracan,1,1,D,NA,NA,NA,NA,2.69,2.91,2.9,14,15,8,5,1
2022-10-10,Racing Club,Atl. Tucuman,2,0,H,NA,NA,NA,NA,1.95,3.41,3.92,15,12,6,13,2
2022-10-10,Estudiantes L.P.,Lanus,3,1,H,NA,NA,NA,NA,1.98,3.27,4.03,10,5,19,27,2
2022-10-10,Argentinos Jrs,Huracan,1,1,D,NA,NA,NA,NA,2.71,2.72,3.06,12,16,13,4,1
2022-10-10,Patronato,River Plate,0,1,A,NA,NA,NA,NA,4.34,3.79,1.77,10,13,19,10,0
2022-10-10,Rosario Central,Defensa y Justicia,0,0,D,NA,NA,NA,NA,1.94,3.34,4.06,8,6,21,25,1
2022-11-02,Newells Old Boys,Defensa y Justicia,1,0,H,NA,NA,NA,NA,2.51,3.12,2.81,14,7,10,23,2
2022-11-02,Arsenal Sarandi,Rosario Central,1,1,D,NA,NA,NA,NA,2.94,3.14,2.41,11,9,16,21,1
2022-11-02,Godoy Cruz,Tigre,1,1,D,NA,NA,NA,NA,2.29,3.15,3.13,8,15,22,7,1
2022-11-02,Velez Sarsfield,Aldosivi,2,0,H,NA,NA,NA,NA,1.45,4.12,6.98,4,6,28,26,2
2022-11-02,Central Cordoba,Barracas Central,3,1,H,NA,NA,NA,NA,1.49,4.08,6.22,15,12,6,14,2
2022-11-03,Arsenal Sarandi,Velez Sarsfield,0,0,D,NA,NA,NA,NA,3.51,2.94,2.22,11,4,16,28,1
2022-11-04,Huracan,Barracas Central,1,2,A,NA,NA,NA,NA,1.65,3.5,5.55,17,12,3,14,0
2022-11-05,Estudiantes L.P.,Argentinos Jrs,1,1,D,NA,NA,NA,NA,2.28,3.19,3.12,13,13,13,11,1
2022-11-05,Boca Juniors,Defensa y Justicia,2,0,H,NA,NA,NA,NA,1.93,3.39,3.87,15,7,9,23,2
2022-11-06,Arsenal Sarandi,Banfield,0,0,D,NA,NA,NA,NA,2.79,2.84,2.83,11,6,16,25,1
2022-11-06,Tigre,Barracas Central,1,1,D,NA,NA,NA,NA,1.52,3.96,6.55,15,12,7,14,1
2022-11-06,Huracan,Rosario Central,2,0,H,NA,NA,NA,NA,1.99,3.3,3.89,17,9,3,21,2
2022-11-06,Sarmiento Junin,Argentinos Jrs,1,0,H,NA,NA,NA,NA,3.49,3.15,2.18,13,13,13,11,2
2022-11-06,Independiente,Talleres Cordoba,1,0,H,NA,NA,NA,NA,2.16,3.08,3.64,10,10,18,17,2
2022-11-07,Colon Santa Fe,Velez Sarsfield,2,1,H,NA,NA,NA,NA,3.52,3.09,2.19,7,4,25,28,2
2022-11-07,Defensa y Justicia,Aldosivi,3,2,H,NA,NA,NA,NA,1.65,3.7,5.28,7,6,25,26,2
2022-11-07,River Plate,Godoy Cruz,0,2,A,NA,NA,NA,NA,1.55,4.11,5.69,16,8,4,24,0
2022-11-08,Godoy Cruz,Aldosivi,2,0,H,NA,NA,NA,NA,1.42,4.72,6.9,11,6,18,26,2
2022-11-09,Banfield,Colon Santa Fe,2,1,H,NA,NA,NA,NA,2.25,3.1,3.39,7,10,25,21,2
2022-11-09,Arsenal Sarandi,Velez Sarsfield,2,2,D,NA,NA,NA,NA,3.16,2.98,2.44,12,4,17,28,1
2022-11-09,Newells Old Boys,Gimnasia L.P.,2,0,H,NA,NA,NA,NA,2.7,2.94,2.85,14,16,11,5,2
2022-11-09,Boca Juniors,River Plate,1,0,H,NA,NA,NA,NA,3.47,3.0,2.27,15,16,11,5,2
2022-11-10,Central Cordoba,Newells Old Boys,0,3,A,NA,NA,NA,NA,2.61,2.93,2.99,15,17,10,5,0
2022-12-02,Banfield,San Lorenzo,0,0,D,NA,NA,NA,NA,2.18,3.0,3.53,10,15,20,11,1
2022-12-02,Union de Santa Fe,River Plate,1,0,H,NA,NA,NA,NA,4.01,3.35,1.9,17,16,5,6,2
2022-12-02,Huracan,Lanus,1,0,H,NA,NA,NA,NA,2.26,3.22,3.12,20,5,2,28,2
2022-12-03,Aldosivi,Tigre,1,0,H,NA,NA,NA,NA,3.56,3.21,2.06,6,16,26,7,2
2022-12-03,Sarmiento Junin,Newells Old Boys,2,2,D,NA,NA,NA,NA,2.7,3.02,2.67,16,20,9,1,1
2022-12-03,Rosario Central,Barracas Central,1,3,A,NA,NA,NA,NA,1.29,5.33,8.86,9,13,25,13,0
2022-12-03,Huracan,Godoy Cruz,1,3,A,NA,NA,NA,NA,1.98,3.34,3.67,20,14,2,12,0
2022-12-03,Platense,Patronato,1,2,A,NA,NA,NA,NA,2.31,2.99,3.23,9,10,24,23,0
2022-12-04,Lanus,Aldosivi,1,2,A,NA,NA,NA,NA,1.79,3.53,4.3,5,6,28,26,0
2022-12-05,River Plate,Tigre,1,2,A,NA,NA,NA,NA,1.47,4.21,6.43,16,16,6,7,0
2022-12-06,Colon Santa FE,Union de Santa Fe,2,2,D,NA,NA,NA,NA,2.35,3.11,3.18,1,17,29,5,1
2022-12-06,Velez Sarsfield,Platense,0,1,A,NA,NA,NA,NA,1.66,3.57,5.6,5,9,27,24,0
