Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2023-02-17,Gimnasia L.P.,Instituto,2,0,H,NA,NA,NA,NA,3.21,2.83,2.53,1,5,27,10,2
2023-02-18,Godoy Cruz,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,2.41,3.12,3.07,6,1,9,25,0
2023-02-18,Argentinos Jrs,Belgrano,3,0,H,NA,NA,NA,NA,1.8,3.29,4.93,3,7,21,4,2
2023-02-18,Tigre,River Plate,0,1,A,NA,NA,NA,NA,3.02,3.29,2.34,5,6,11,6,0
2023-02-18,Huracan,Barracas Central,2,0,H,NA,NA,NA,NA,1.53,3.97,6.44,7,4,3,14,2
2023-02-18,Arsenal Sarandi,Racing Club,0,3,A,NA,NA,NA,NA,6.06,3.76,1.59,1,2,25,23,0
2023-02-18,Lanus,Rosario Central,3,0,H,NA,NA,NA,NA,2.19,3.0,3.71,9,7,2,4,2
2023-02-19,Boca Juniors,Platense,3,1,H,NA,NA,NA,NA,1.78,3.32,5.11,4,5,18,12,2
2023-02-19,Newells Old Boys,Banfield,2,0,H,NA,NA,NA,NA,2.29,2.94,3.5,4,2,18,23,2
2023-02-19,Union de Santa Fe,Colon Santa Fe,1,1,D,NA,NA,NA,NA,2.17,3.08,3.64,2,0,23,28,1
2023-02-20,Sarmiento Junin,San Lorenzo,0,1,A,NA,NA,NA,NA,3.78,2.98,2.17,4,6,18,11,0
2023-02-20,Independiente,Defensa y Justicia,0,2,A,NA,NA,NA,NA,2.09,3.11,3.82,4,6,18,11,0
2023-02-20,Talleres Cordoba,Central Cordoba,2,0,H,NA,NA,NA,NA,1.6,3.7,6.07,6,1,11,26,2
2023-02-21,Atl. Tucuman,Velez Sarsfield,1,1,D,NA,NA,NA,NA,2.45,2.86,3.3,1,4,25,17,1
2023-02-25,Belgrano,Tigre,0,2,A,NA,NA,NA,NA,2.83,3.1,2.59,7,5,10,15,0
2023-02-25,Rosario Central,Godoy Cruz,1,0,H,NA,NA,NA,NA,2.44,2.99,3.15,7,6,10,13,2
2023-02-25,San Lorenzo,Union de Santa Fe,1,0,H,NA,NA,NA,NA,2.23,2.95,3.65,9,3,7,23,2
2023-02-25,Estudiantes L.P.,Sarmiento Junin,1,1,D,NA,NA,NA,NA,1.71,3.53,5.25,4,4,20,19,1
2023-02-25,Platense,Talleres Cordoba,2,4,A,NA,NA,NA,NA,3.49,3.05,2.24,5,9,17,5,0
2023-02-26,Velez Sarsfield,Boca Juniors,1,2,A,NA,NA,NA,NA,2.48,2.86,3.24,5,7,15,9,0
2023-02-26,Colon Santa Fe,Huracan,1,1,D,NA,NA,NA,NA,2.4,3.03,3.17,1,10,26,4,1
2023-02-26,Defensa y Justicia,Atl. Tucuman,3,0,H,NA,NA,NA,NA,2.08,3.22,3.71,9,2,7,24,2
2023-02-26,River Plate,Arsenal Sarandi,1,2,A,NA,NA,NA,NA,1.2,6.43,14.15,9,1,8,27,0
2023-02-27,Racing Club,Lanus,2,1,H,NA,NA,NA,NA,1.85,3.52,4.24,5,12,14,1,2
2023-02-27,Banfield,Independiente,0,0,D,NA,NA,NA,NA,2.25,2.95,3.6,2,4,25,22,1
2023-02-27,Instituto,Newells Old Boys,3,1,H,NA,NA,NA,NA,2.45,2.81,3.38,5,7,16,11,2
2023-02-27,Barracas Central,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.49,3.0,3.08,4,4,21,22,2
2023-02-28,Central Cordoba,Argentinos Jrs,1,0,H,NA,NA,NA,NA,4.47,3.28,1.88,1,6,28,15,2
2023-03-03,Union de Santa Fe,Estudiantes L.P.,2,0,H,NA,NA,NA,NA,2.39,2.99,3.21,3,5,26,19,2
2023-03-03,Sarmiento Junin,Rosario Central,4,1,H,NA,NA,NA,NA,2.73,2.96,2.77,5,10,19,7,2
2023-03-04,Lanus,River Plate,0,2,A,NA,NA,NA,NA,3.93,3.25,1.99,12,9,2,8,0
2023-03-04,Gimnasia L.P.,Colon Santa Fe,0,0,D,NA,NA,NA,NA,2.4,3.02,3.15,4,2,23,27,1
2023-03-04,Platense,Central Cordoba,1,1,D,NA,NA,NA,NA,2.12,3.08,3.71,5,4,21,25,1
2023-03-05,Atl. Tucuman,Banfield,1,0,H,NA,NA,NA,NA,2.42,2.93,3.2,2,3,28,26,2
2023-03-05,Newells Old Boys,Barracas Central,1,0,H,NA,NA,NA,NA,1.71,3.4,5.43,7,7,14,13,2
2023-03-05,Independiente,Instituto,2,2,D,NA,NA,NA,NA,2.36,2.93,3.34,5,8,21,13,1
2023-03-05,Huracan,San Lorenzo,1,1,D,NA,NA,NA,NA,2.34,2.78,3.58,11,12,6,5,1
2023-03-06,Arsenal Sarandi,Belgrano,0,1,A,NA,NA,NA,NA,2.8,2.94,2.72,4,7,26,15,0
2023-03-06,Godoy Cruz,Racing Club,2,0,H,NA,NA,NA,NA,3.04,3.08,2.44,6,8,18,12,2
2023-03-06,Talleres Cordoba,Velez Sarsfield,1,2,A,NA,NA,NA,NA,1.9,3.17,4.52,12,5,3,21,0
2023-03-06,Tigre,Argentinos Jrs,0,1,A,NA,NA,NA,NA,2.62,3.09,2.78,8,6,14,18,0
2023-03-07,Boca Juniors,Defensa y Justicia,0,0,D,NA,NA,NA,NA,1.79,3.38,4.79,10,12,7,2,1
2023-03-10,Barracas Central,Independiente,1,1,D,NA,NA,NA,NA,3.13,3.2,2.31,7,6,18,20,1
2023-03-11,Argentinos Jrs,Arsenal Sarandi,1,1,D,NA,NA,NA,NA,1.41,4.31,8.16,9,4,12,26,1
2023-03-11,Instituto,Atl. Tucuman,1,1,D,NA,NA,NA,NA,2.27,3.0,3.46,9,5,12,26,1
2023-03-11,San Lorenzo,Gimnasia L.P.,4,0,H,NA,NA,NA,NA,1.78,3.18,5.29,13,5,2,23,2
2023-03-11,Defensa y Justicia,Talleres Cordoba,1,1,D,NA,NA,NA,NA,3.05,3.23,2.35,13,12,2,4,1
2023-03-12,River Plate,Godoy Cruz,3,0,H,NA,NA,NA,NA,1.47,4.26,6.57,12,9,6,13,2
2023-03-12,Estudiantes L.P.,Huracan,2,1,H,NA,NA,NA,NA,2.09,3.06,3.84,5,12,23,5,2
2023-03-12,Racing Club,Sarmiento Junin,1,0,H,NA,NA,NA,NA,1.66,3.78,5.01,8,8,16,14,2
2023-03-12,Central Cordoba,Tigre,2,0,H,NA,NA,NA,NA,3.68,3.37,2.0,5,8,24,16,2
2023-03-12,Belgrano,Lanus,0,0,D,NA,NA,NA,NA,2.94,2.93,2.6,10,12,12,6,1
2023-03-13,Banfield,Boca Juniors,1,0,H,NA,NA,NA,NA,3.08,2.93,2.5,3,11,28,7,2
2023-03-13,Rosario Central,Union de Santa Fe,1,1,D,NA,NA,NA,NA,2.74,3.02,2.68,10,6,13,22,1
2023-03-14,Colon Santa Fe,Newells Old Boys,1,1,D,NA,NA,NA,NA,2.92,2.99,2.59,3,10,28,13,1
2023-03-14,Velez Sarsfield,Platense,1,1,D,NA,NA,NA,NA,1.67,3.43,5.82,8,6,16,23,1
2023-03-18,Platense,Defensa y Justicia,1,0,H,NA,NA,NA,NA,2.99,3.11,2.44,7,14,23,3,2
2023-03-18,Independiente,Colon Santa Fe,2,2,D,NA,NA,NA,NA,2.12,3.13,3.65,7,4,23,28,1
2023-03-18,Union de Santa Fe,Racing Club,1,3,A,NA,NA,NA,NA,2.74,3.16,2.6,7,11,23,7,0
2023-03-18,Arsenal Sarandi,Tigre,2,0,H,NA,NA,NA,NA,4.15,3.34,1.91,5,8,27,19,2
2023-03-19,Atl. Tucuman,Barracas Central,1,1,D,NA,NA,NA,NA,1.7,3.62,5.0,6,8,26,18,1
2023-03-19,Godoy Cruz,Belgrano,3,1,H,NA,NA,NA,NA,2.06,3.0,4.05,9,11,17,10,2
2023-03-19,Gimnasia L.P.,Estudiantes L.P.,2,1,H,NA,NA,NA,NA,3.2,3.09,2.33,5,8,28,23,2
2023-03-19,Boca Juniors,Instituto,2,3,A,NA,NA,NA,NA,1.85,3.28,4.52,11,10,9,13,0
2023-03-20,Newells Old Boys,San Lorenzo,1,0,H,NA,NA,NA,NA,2.55,2.78,3.19,11,16,11,1,2
2023-03-20,Sarmiento Junin,River Plate,0,2,A,NA,NA,NA,NA,5.48,3.73,1.63,8,15,18,2,0
2023-03-20,Talleres Cordoba,Banfield,0,1,A,NA,NA,NA,NA,1.74,3.34,5.31,13,6,6,27,0
2023-03-21,Lanus,Argentinos Jrs,0,0,D,NA,NA,NA,NA,2.99,2.89,2.6,13,10,7,14,1
2023-03-21,Huracan,Rosario Central,0,2,A,NA,NA,NA,NA,1.73,3.27,5.58,12,11,9,13,0
2023-03-22,Velez Sarsfield,Central Cordoba,4,0,H,NA,NA,NA,NA,1.8,3.22,5.02,9,8,16,21,2
2023-03-31,Defensa y Justicia,Velez Sarsfield,0,0,D,NA,NA,NA,NA,2.61,2.99,2.89,14,12,3,10,1
2023-03-31,Argentinos Jrs,Godoy Cruz,3,0,H,NA,NA,NA,NA,1.61,3.55,6.16,11,12,13,12,2
2023-03-31,Estudiantes L.P.,Newells Old Boys,3,0,H,NA,NA,NA,NA,2.36,2.96,3.3,8,14,23,7,2
2023-03-31,Rosario Central,Gimnasia L.P.,3,1,H,NA,NA,NA,NA,2.24,3.04,3.47,14,8,7,24,2
2023-04-01,River Plate,Union de Santa Fe,1,0,H,NA,NA,NA,NA,1.38,4.58,8.37,18,7,1,26,2
2023-04-01,Barracas Central,Boca Juniors,0,3,A,NA,NA,NA,NA,4.05,3.24,1.97,9,11,18,14,0
2023-04-01,San Lorenzo,Independiente,0,0,D,NA,NA,NA,NA,2.22,2.84,3.82,16,8,3,21,1
2023-04-01,Racing Club,Huracan,2,1,H,NA,NA,NA,NA,2.17,3.1,3.55,14,12,7,13,2
2023-04-02,Tigre,Lanus,2,1,H,NA,NA,NA,NA,2.23,3.22,3.27,8,14,22,8,2
2023-04-02,Instituto,Talleres Cordoba,0,3,A,NA,NA,NA,NA,2.95,3.0,2.55,13,13,12,11,0
2023-04-02,Colon Santa Fe,Atl. Tucuman,0,0,D,NA,NA,NA,NA,2.42,3.08,3.06,5,7,28,27,1
2023-04-03,Banfield,Platense,0,2,A,NA,NA,NA,NA,1.94,3.18,4.24,9,10,20,18,0
2023-04-04,Belgrano,Sarmiento Junin,0,0,D,NA,NA,NA,NA,2.1,3.0,3.94,11,8,18,22,1
2023-04-04,Central Cordoba,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,2.03,3.18,3.91,8,8,25,23,2
2023-04-07,Platense,Instituto,1,0,H,NA,NA,NA,NA,2.66,2.89,2.92,13,13,12,13,2
2023-04-07,Lanus,Arsenal Sarandi,3,0,H,NA,NA,NA,NA,1.55,3.72,6.55,14,8,10,24,2
2023-04-08,Talleres Cordoba,Barracas Central,3,0,H,NA,NA,NA,NA,1.34,4.87,9.14,16,9,6,22,2
2023-04-08,Velez Sarsfield,Banfield,3,3,D,NA,NA,NA,NA,2.1,2.91,4.09,13,9,12,22,1
2023-04-08,Sarmiento Junin,Argentinos Jrs,2,0,H,NA,NA,NA,NA,3.8,3.02,2.13,9,14,21,10,2
2023-04-08,Gimnasia L.P.,Racing Club,3,1,H,NA,NA,NA,NA,3.48,3.18,2.16,8,17,26,5,2
2023-04-08,Union de Santa Fe,Belgrano,0,3,A,NA,NA,NA,NA,2.26,2.97,3.49,7,12,27,17,0
2023-04-09,Atl. Tucuman,San Lorenzo,1,3,A,NA,NA,NA,NA,2.44,2.82,3.34,8,17,25,4,0
2023-04-09,Defensa y Justicia,Central Cordoba,1,2,A,NA,NA,NA,NA,2.05,3.24,3.75,15,11,8,20,0
2023-04-09,Godoy Cruz,Tigre,1,1,D,NA,NA,NA,NA,2.42,3.2,2.95,12,11,18,20,1
2023-04-09,Independiente,Estudiantes L.P.,1,2,A,NA,NA,NA,NA,3.33,2.93,2.36,9,11,23,20,0
2023-04-09,Newells Old Boys,Rosario Central,0,0,D,NA,NA,NA,NA,2.06,3.03,4.0,14,17,14,6,1
2023-04-09,Huracan,River Plate,0,3,A,NA,NA,NA,NA,4.24,3.29,1.91,12,21,18,1,0
2023-04-10,Boca Juniors,Colon Santa Fe,1,2,A,NA,NA,NA,NA,1.7,3.58,5.13,14,6,12,28,0
2023-04-11,Barracas Central,Platense,1,0,H,NA,NA,NA,NA,3.48,3.06,2.23,9,16,25,7,2
2023-04-11,Argentinos Jrs,Union de Santa Fe,5,1,H,NA,NA,NA,NA,1.46,4.04,7.63,14,7,13,28,2
2023-04-12,Belgrano,Huracan,2,0,H,NA,NA,NA,NA,2.56,2.82,3.13,15,12,11,19,2
2023-04-12,Racing Club,Newells Old Boys,0,1,A,NA,NA,NA,NA,1.75,3.48,4.89,17,15,8,11,0
2023-04-12,San Lorenzo,Boca Juniors,1,0,H,NA,NA,NA,NA,2.67,2.76,3.0,20,14,2,13,2
2023-04-12,Instituto,Velez Sarsfield,1,0,H,NA,NA,NA,NA,2.86,2.86,2.74,13,14,16,12,2
2023-04-12,Central Cordoba,Lanus,1,1,D,NA,NA,NA,NA,2.72,2.92,2.83,14,17,16,8,1
2023-04-12,Banfield,Defensa y Justicia,0,3,A,NA,NA,NA,NA,2.22,3.21,3.31,10,15,23,12,0
2023-04-13,Estudiantes L.P.,Atl. Tucuman,0,0,D,NA,NA,NA,NA,1.87,3.29,4.44,14,8,16,27,1
2023-04-13,Rosario Central,Independiente,1,0,H,NA,NA,NA,NA,2.08,3.02,3.94,18,9,6,25,2
2023-04-13,Arsenal Sarandi,Godoy Cruz,2,3,A,NA,NA,NA,NA,2.79,2.85,2.82,8,13,27,17,0
2023-04-13,Colon Santa Fe,Talleres Cordoba,2,2,D,NA,NA,NA,NA,3.01,3.16,2.4,9,19,24,4,1
2023-04-13,River Plate,Gimnasia L.P.,3,0,H,NA,NA,NA,NA,1.16,7.41,16.44,24,11,1,22,2
2023-04-14,Tigre,Sarmiento Junin,1,0,H,NA,NA,NA,NA,1.8,3.39,4.71,12,12,19,18,2
2023-04-15,Boca Juniors,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,2.45,3.02,3.09,14,15,18,14,0
2023-04-15,Defensa y Justicia,Instituto,1,0,H,NA,NA,NA,NA,2.14,3.09,3.66,18,16,5,13,2
2023-04-16,Gimnasia L.P.,Belgrano,0,2,A,NA,NA,NA,NA,2.76,2.98,2.72,11,18,22,8,0
2023-04-16,Huracan,Argentinos Jrs,0,0,D,NA,NA,NA,NA,3.08,2.92,2.51,12,17,20,10,1
2023-04-16,Union de Santa Fe,Tigre,0,0,D,NA,NA,NA,NA,2.35,3.17,3.07,7,15,28,15,1
2023-04-16,Velez Sarsfield,Barracas Central,0,0,D,NA,NA,NA,NA,1.55,3.69,6.74,14,12,17,21,1
2023-04-16,Independiente,Racing Club,1,1,D,NA,NA,NA,NA,3.28,3.02,2.33,9,17,25,11,1
2023-04-16,Newells Old Boys,River Plate,0,1,A,NA,NA,NA,NA,4.19,3.19,1.95,18,27,11,1,0
2023-04-17,Sarmiento Junin,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,1.99,3.14,4.09,12,8,21,27,2
2023-04-17,Banfield,Central Cordoba,1,0,H,NA,NA,NA,NA,2.18,3.0,3.67,10,15,25,18,2
2023-04-17,Platense,Colon Santa Fe,0,0,D,NA,NA,NA,NA,2.49,3.05,2.99,16,10,12,24,1
2023-04-17,Talleres Cordoba,San Lorenzo,0,0,D,NA,NA,NA,NA,2.12,2.95,3.92,20,23,6,2,1
2023-04-18,Atl. Tucuman,Rosario Central,2,2,D,NA,NA,NA,NA,2.23,3.09,3.41,9,21,26,6,1
2023-04-18,Godoy Cruz,Lanus,4,4,D,NA,NA,NA,NA,2.6,2.92,2.97,16,18,15,8,1
2023-04-22,Colon Santa Fe,Velez Sarsfield,2,1,H,NA,NA,NA,NA,2.1,3.13,3.78,11,15,23,16,2
2023-04-22,Arsenal Sarandi,Union de Santa Fe,2,1,H,NA,NA,NA,NA,2.95,3.0,2.55,8,8,27,28,2
2023-04-22,Lanus,Sarmiento Junin,2,1,H,NA,NA,NA,NA,1.78,3.33,4.97,19,15,7,17,2
2023-04-23,Belgrano,Newells Old Boys,1,0,H,NA,NA,NA,NA,2.42,2.83,3.35,21,18,7,11,2
2023-04-23,Central Cordoba,Godoy Cruz,0,2,A,NA,NA,NA,NA,2.46,3.02,3.06,15,17,18,13,0
2023-04-23,San Lorenzo,Platense,1,0,H,NA,NA,NA,NA,1.96,2.97,4.58,24,17,2,13,2
2023-04-23,Rosario Central,Boca Juniors,2,2,D,NA,NA,NA,NA,2.76,2.98,2.72,22,14,5,19,1
2023-04-23,Instituto,Banfield,1,1,D,NA,NA,NA,NA,2.13,3.0,3.85,16,13,14,23,1
2023-04-23,Estudiantes L.P.,Talleres Cordoba,1,0,H,NA,NA,NA,NA,2.3,3.03,3.34,18,21,11,6,2
2023-04-24,River Plate,Independiente,2,0,H,NA,NA,NA,NA,1.32,5.09,9.29,30,10,1,26,2
2023-04-24,Barracas Central,Defensa y Justicia,0,2,A,NA,NA,NA,NA,3.42,3.22,2.17,13,21,23,7,0
2023-04-24,Racing Club,Atl. Tucuman,1,3,A,NA,NA,NA,NA,1.77,3.51,4.71,18,10,11,27,0
2023-04-25,Tigre,Huracan,1,0,H,NA,NA,NA,NA,2.38,2.99,3.34,16,13,15,22,2
2023-04-25,Argentinos Jrs,Gimnasia L.P.,2,4,A,NA,NA,NA,NA,1.39,4.57,8.13,18,11,11,26,0
2023-04-28,Platense,Estudiantes L.P.,1,2,A,NA,NA,NA,NA,3.55,2.85,2.31,17,21,14,8,0
2023-04-28,Sarmiento Junin,Godoy Cruz,1,1,D,NA,NA,NA,NA,2.32,3.02,3.29,15,20,18,9,1
2023-04-28,Huracan,Arsenal Sarandi,2,1,H,NA,NA,NA,NA,1.73,3.48,5.07,13,11,23,26,2
2023-04-28,Newells Old Boys,Argentinos Jrs,0,0,D,NA,NA,NA,NA,2.57,2.91,3.09,18,18,13,11,1
2023-04-29,Atl. Tucuman,River Plate,1,1,D,NA,NA,NA,NA,3.43,3.35,2.11,13,33,24,1,1
2023-04-29,Velez Sarsfield,San Lorenzo,0,0,D,NA,NA,NA,NA,2.82,2.72,2.91,15,27,18,2,1
2023-04-29,Gimnasia L.P.,Tigre,1,1,D,NA,NA,NA,NA,2.97,3.21,2.41,14,19,24,11,1
2023-04-29,Banfield,Barracas Central,0,0,D,NA,NA,NA,NA,1.88,3.31,4.33,14,13,24,25,1
2023-04-29,Instituto,Central Cordoba,0,2,A,NA,NA,NA,NA,1.9,3.27,4.26,17,15,14,21,0
2023-04-30,Boca Juniors,Racing Club,3,1,H,NA,NA,NA,NA,2.59,3.13,2.8,15,18,20,13,2
2023-04-30,Defensa y Justicia,Colon Santa Fe,2,0,H,NA,NA,NA,NA,2.01,3.41,3.67,24,14,3,23,2
2023-04-30,Independiente,Belgrano,2,0,H,NA,NA,NA,NA,2.49,2.9,3.14,10,24,27,4,2
2023-05-01,Talleres Cordoba,Rosario Central,3,1,H,NA,NA,NA,NA,1.93,3.28,4.13,21,23,8,6,2
2023-05-05,Barracas Central,Instituto,3,0,H,NA,NA,NA,NA,3.09,3.0,2.47,14,17,25,17,2
2023-05-05,Godoy Cruz,Union de Santa Fe,0,0,D,NA,NA,NA,NA,2.13,3.22,3.54,21,8,9,28,1
2023-05-06,Colon Santa Fe,Banfield,2,0,H,NA,NA,NA,NA,2.18,3.12,3.52,14,15,24,22,2
2023-05-06,Belgrano,Atl. Tucuman,1,0,H,NA,NA,NA,NA,2.37,2.98,3.29,24,14,6,25,2
2023-05-06,Lanus,Huracan,1,0,H,NA,NA,NA,NA,2.31,2.93,3.45,22,16,8,22,2
2023-05-07,Argentinos Jrs,Independiente,2,2,D,NA,NA,NA,NA,1.86,3.36,4.41,19,13,11,26,1
2023-05-07,Rosario Central,Platense,4,0,H,NA,NA,NA,NA,2.03,3.11,4.03,23,17,8,16,2
2023-05-07,River Plate,Boca Juniors,1,0,H,NA,NA,NA,NA,1.65,3.79,5.19,34,18,1,13,2
2023-05-08,Estudiantes L.P.,Velez Sarsfield,2,0,H,NA,NA,NA,NA,1.92,3.09,4.57,24,16,8,20,2
2023-05-08,Tigre,Newells Old Boys,2,2,D,NA,NA,NA,NA,2.3,2.96,3.42,20,19,11,12,1
2023-05-08,Arsenal Sarandi,Gimnasia L.P.,0,1,A,NA,NA,NA,NA,2.26,3.15,3.28,11,15,27,24,0
2023-05-08,San Lorenzo,Defensa y Justicia,0,0,D,NA,NA,NA,NA,2.17,2.98,3.75,28,27,2,3,1
2023-05-08,Racing Club,Talleres Cordoba,2,4,A,NA,NA,NA,NA,2.76,3.06,2.69,18,24,14,8,0
2023-05-09,Central Cordoba,Sarmiento Junin,0,1,A,NA,NA,NA,NA,2.33,2.99,3.32,18,16,15,22,0
2023-05-13,Huracan,Godoy Cruz,0,0,D,NA,NA,NA,NA,2.16,3.0,3.68,16,22,23,9,1
2023-05-13,Atl. Tucuman,Argentinos Jrs,1,2,A,NA,NA,NA,NA,3.11,3.04,2.42,14,20,26,11,0
2023-05-13,Independiente,Tigre,2,1,H,NA,NA,NA,NA,2.67,3.05,2.77,14,21,25,11,2
2023-05-13,Banfield,San Lorenzo,1,2,A,NA,NA,NA,NA,2.98,2.78,2.72,15,29,25,2,0
2023-05-14,Platense,Racing Club,3,0,H,NA,NA,NA,NA,3.21,3.03,2.38,17,18,22,15,2
2023-05-14,Defensa y Justicia,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,3.01,3.03,2.49,28,27,3,5,1
2023-05-14,Boca Juniors,Belgrano,2,0,H,NA,NA,NA,NA,1.72,3.46,5.27,18,27,15,6,2
2023-05-14,Instituto,Colon Santa Fe,1,0,H,NA,NA,NA,NA,2.33,3.1,3.21,17,17,23,19,2
2023-05-14,Newells Old Boys,Arsenal Sarandi,2,0,H,NA,NA,NA,NA,1.65,3.45,5.97,20,11,13,27,2
2023-05-15,Talleres Cordoba,River Plate,2,1,H,NA,NA,NA,NA,3.24,3.31,2.21,27,37,5,1,2
