Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2015-06-07,Atl. Rafaela,Nueva Chicago,2,0,H,NA,NA,NA,NA,1.51,3.75,6.94,9,6,29,30,2
2015-06-07,Crucero del Norte,San Martin S.J.,3,1,H,NA,NA,NA,NA,2.52,3.02,2.86,10,19,28,17,2
2015-06-07,Rosario Central,Independiente,1,1,D,NA,NA,NA,NA,2.05,3.15,3.71,27,19,6,16,1
2015-06-08,Godoy Cruz,Arsenal Sarandi,0,0,D,NA,NA,NA,NA,1.98,3.1,4.06,16,10,23,29,1
2015-06-08,Olimpo Bahia Blanca,River Plate,1,1,D,NA,NA,NA,NA,4.72,3.2,1.82,10,28,29,4,1
2015-06-08,Tigre,Aldosivi,2,1,H,NA,NA,NA,NA,1.88,3.25,4.23,22,21,8,11,2
2015-06-09,Defensa y Justicia,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,3.15,3.04,2.32,11,20,27,15,0
2015-07-09,Tigre,River Plate,0,0,D,NA,NA,NA,NA,3.46,2.98,2.22,25,29,7,4,1
2015-07-10,Arsenal Sarandi,Gimnasia L.P.,0,1,A,NA,NA,NA,NA,3.33,2.97,2.27,11,23,29,8,0
2015-07-11,Estudiantes L.P.,San Martin S.J.,0,0,D,NA,NA,NA,NA,1.69,3.39,5.24,23,19,9,17,1
2015-07-11,Belgrano,Argentinos Jrs,2,1,H,NA,NA,NA,NA,1.58,3.53,6.25,27,21,6,14,2
2015-07-11,River Plate,Temperley,1,1,D,NA,NA,NA,NA,1.45,3.95,7.63,30,17,4,20,1
2015-07-11,Quilmes,Banfield,0,1,A,NA,NA,NA,NA,3.15,3.01,2.35,16,22,23,11,0
2015-07-11,Union de Santa Fe,San Lorenzo,1,1,D,NA,NA,NA,NA,3.38,3.05,2.22,22,32,11,1,1
2015-07-12,Newells Old Boys,Racing Club,3,0,H,NA,NA,NA,NA,3.49,2.98,2.21,20,30,17,4,2
2015-07-12,Godoy Cruz,Crucero del Norte,3,0,H,NA,NA,NA,NA,1.79,3.25,4.75,17,13,22,25,2
2015-07-12,Independiente,Olimpo Bahia Blanca,3,1,H,NA,NA,NA,NA,1.69,3.34,5.42,20,11,16,28,2
2015-07-12,Nueva Chicago,Colon Santa FE,0,0,D,NA,NA,NA,NA,2.73,2.88,2.74,6,17,30,22,1
2015-07-12,Lanus,Atl. Rafaela,3,0,H,NA,NA,NA,NA,1.74,3.47,4.72,21,12,14,26,2
2015-07-12,Huracan,Defensa y Justicia,0,0,D,NA,NA,NA,NA,2.21,3.12,3.31,13,11,24,27,1
2015-07-13,Sarmiento Junin,Boca Juniors,0,1,A,NA,NA,NA,NA,4.99,3.26,1.76,18,31,20,2,0
2015-07-13,Aldosivi,Rosario Central,1,3,A,NA,NA,NA,NA,3.51,3.02,2.17,21,28,15,6,0
2015-07-14,Velez Sarsfield,Tigre,2,2,D,NA,NA,NA,NA,2.56,2.93,2.89,18,26,19,8,1
2015-07-17,San Lorenzo,Arsenal Sarandi,3,0,H,NA,NA,NA,NA,1.51,3.71,6.99,33,11,2,29,2
2015-07-18,Banfield,Belgrano,1,2,A,NA,NA,NA,NA,2.42,2.98,3.04,25,30,9,6,0
2015-07-18,Olimpo Bahia Blanca,Aldosivi,3,1,H,NA,NA,NA,NA,2.29,2.91,3.38,11,21,28,15,2
2015-07-18,Boca Juniors,Quilmes,2,1,H,NA,NA,NA,NA,1.29,4.85,11.21,34,16,2,23,2
2015-07-18,Defensa y Justicia,Nueva Chicago,2,1,H,NA,NA,NA,NA,1.67,3.45,5.36,12,7,27,30,2
2015-07-18,Atl. Rafaela,River Plate,1,5,A,NA,NA,NA,NA,3.32,3.02,2.26,12,31,28,4,0
2015-07-19,Rosario Central,Velez Sarsfield,0,0,D,NA,NA,NA,NA,1.7,3.5,5.01,31,19,5,19,1
2015-07-19,Tigre,Newells Old Boys,0,0,D,NA,NA,NA,NA,2.35,2.97,3.18,27,23,7,14,1
2015-07-19,San Martin S.J.,Huracan,3,2,H,NA,NA,NA,NA,2.22,3.05,3.34,20,14,17,25,2
2015-07-19,Colon Santa FE,Lanus,1,2,A,NA,NA,NA,NA,3.5,2.98,2.21,18,24,22,10,0
2015-07-19,Racing Club,Sarmiento Junin,2,1,H,NA,NA,NA,NA,1.5,3.72,7.23,30,18,6,21,2
2015-07-20,Temperley,Independiente,0,1,A,NA,NA,NA,NA,3.13,2.95,2.4,18,23,20,13,0
2015-07-20,Gimnasia L.P.,Godoy Cruz,2,0,H,NA,NA,NA,NA,1.8,3.27,4.64,26,20,10,19,2
2015-07-21,Crucero del Norte,Estudiantes L.P.,1,2,A,NA,NA,NA,NA,3.83,2.98,2.09,13,24,27,13,0
2015-07-21,Argentinos Jrs,Union de Santa Fe,1,2,A,NA,NA,NA,NA,2.39,2.88,3.23,21,23,16,14,0
2015-07-25,Aldosivi,Temperley,0,0,D,NA,NA,NA,NA,2.13,3.01,3.66,21,18,16,20,1
2015-07-25,Gimnasia L.P.,Crucero del Norte,2,1,H,NA,NA,NA,NA,1.41,4.11,8.08,29,13,7,27,2
2015-07-25,Sarmiento Junin,Tigre,0,1,A,NA,NA,NA,NA,2.66,2.88,2.86,18,28,21,8,0
2015-07-25,River Plate,Colon Santa FE,3,1,H,NA,NA,NA,NA,1.42,4.11,7.88,34,18,3,22,2
2015-07-25,Union de Santa Fe,Banfield,0,0,D,NA,NA,NA,NA,2.7,3.03,2.67,26,25,12,13,1
2015-07-26,Lanus,Defensa y Justicia,0,1,A,NA,NA,NA,NA,1.74,3.42,4.87,27,15,9,24,0
2015-07-26,Huracan,Estudiantes L.P.,1,0,H,NA,NA,NA,NA,2.77,2.91,2.67,14,27,25,11,2
2015-07-26,Quilmes,Racing Club,2,1,H,NA,NA,NA,NA,4.08,3.13,1.97,16,33,25,4,2
2015-07-26,Newells Old Boys,Rosario Central,0,1,A,NA,NA,NA,NA,2.68,2.89,2.82,24,32,14,6,0
2015-07-26,Godoy Cruz,San Lorenzo,1,1,D,NA,NA,NA,NA,3.14,2.92,2.42,20,36,19,3,1
2015-07-26,Velez Sarsfield,Olimpo Bahia Blanca,0,2,A,NA,NA,NA,NA,2.06,3.02,3.92,20,14,19,26,0
2015-07-26,Independiente,Atl. Rafaela,2,0,H,NA,NA,NA,NA,1.46,4.12,6.98,26,12,12,28,2
2015-07-27,Belgrano,Boca Juniors,0,1,A,NA,NA,NA,NA,3.17,3.01,2.35,33,37,6,3,0
2015-07-27,Nueva Chicago,San Martin S.J.,0,0,D,NA,NA,NA,NA,2.9,2.87,2.62,7,23,30,15,1
2015-07-27,Arsenal Sarandi,Argentinos Jrs,3,2,H,NA,NA,NA,NA,2.35,2.84,3.37,11,21,29,17,2
2015-07-31,Atl. Rafaela,Aldosivi,2,1,H,NA,NA,NA,NA,2.22,3.07,3.34,12,22,29,16,2
2015-08-01,Temperley,Velez Sarsfield,2,1,H,NA,NA,NA,NA,2.52,2.85,3.05,19,20,20,19,2
2015-08-01,Argentinos Jrs,Godoy Cruz,0,0,D,NA,NA,NA,NA,2.44,2.84,3.19,21,21,19,18,1
2015-08-01,Estudiantes L.P.,Nueva Chicago,1,0,H,NA,NA,NA,NA,1.52,3.7,7.06,27,8,12,30,2
2015-08-01,San Lorenzo,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.13,3.02,3.65,37,32,2,7,2
2015-08-02,Boca Juniors,Union de Santa Fe,3,4,A,NA,NA,NA,NA,1.37,4.39,8.54,40,27,2,12,0
2015-08-02,Crucero del Norte,Huracan,3,3,D,NA,NA,NA,NA,3.21,3.0,2.33,13,17,29,25,1
2015-08-02,Racing Club,Belgrano,0,0,D,NA,NA,NA,NA,2.06,3.09,3.72,33,33,5,6,1
2015-08-02,Rosario Central,Sarmiento Junin,1,1,D,NA,NA,NA,NA,1.54,3.66,6.71,35,18,4,23,1
2015-08-02,Colon Santa FE,Independiente,0,1,A,NA,NA,NA,NA,3.56,3.09,2.13,18,29,25,11,0
2015-08-02,Olimpo Bahia Blanca,Newells Old Boys,2,0,H,NA,NA,NA,NA,2.6,2.84,2.94,17,24,26,15,2
2015-08-03,Tigre,Quilmes,0,1,A,NA,NA,NA,NA,1.91,3.14,4.35,31,19,9,23,0
2015-08-04,Banfield,Arsenal Sarandi,4,1,H,NA,NA,NA,NA,1.69,3.46,5.13,26,14,13,29,2
2015-08-12,San Martin S.J.,Lanus,1,1,D,NA,NA,NA,NA,2.95,3.04,2.45,24,27,14,13,1
2015-08-14,Sarmiento Junin,Olimpo Bahia Blanca,0,0,D,NA,NA,NA,NA,2.34,2.85,3.37,19,20,23,22,1
2015-08-15,Belgrano,Tigre,1,0,H,NA,NA,NA,NA,1.94,3.14,4.14,34,31,6,9,2
2015-08-15,Independiente,Defensa y Justicia,1,0,H,NA,NA,NA,NA,1.66,3.54,5.28,32,18,7,24,2
2015-08-15,Nueva Chicago,Huracan,3,0,H,NA,NA,NA,NA,3.3,2.96,2.29,8,18,30,24,2
2015-08-15,Godoy Cruz,Banfield,1,2,A,NA,NA,NA,NA,2.33,3.03,3.16,22,29,19,12,0
2015-08-15,Aldosivi,Colon Santa FE,1,1,D,NA,NA,NA,NA,2.0,3.09,3.97,22,18,17,25,1
2015-08-15,Union de Santa Fe,Racing Club,1,2,A,NA,NA,NA,NA,2.93,3.01,2.48,30,34,11,7,0
2015-08-16,Newells Old Boys,Temperley,0,0,D,NA,NA,NA,NA,1.78,3.21,5.03,24,22,15,17,1
2015-08-16,Velez Sarsfield,Atl. Rafaela,2,2,D,NA,NA,NA,NA,1.94,3.19,4.09,20,15,22,27,1
2015-08-16,San Lorenzo,Crucero del Norte,2,1,H,NA,NA,NA,NA,1.3,4.85,10.17,40,14,1,28,2
2015-08-16,Gimnasia L.P.,Argentinos Jrs,4,2,H,NA,NA,NA,NA,1.55,3.61,6.54,32,22,8,19,2
2015-08-16,Lanus,Estudiantes L.P.,0,0,D,NA,NA,NA,NA,2.53,2.9,3.01,28,30,13,12,1
2015-08-17,Arsenal Sarandi,Boca Juniors,1,2,A,NA,NA,NA,NA,7.69,4.06,1.44,14,40,29,2,0
2015-08-17,River Plate,San Martin S.J.,0,1,A,NA,NA,NA,NA,1.29,4.95,10.46,37,25,3,14,0
2015-08-18,Quilmes,Rosario Central,3,1,H,NA,NA,NA,NA,3.39,2.97,2.25,22,36,18,6,2
2015-08-22,Atl. Rafaela,Newells Old Boys,1,1,D,NA,NA,NA,NA,2.93,3.0,2.51,16,25,27,16,1
2015-08-22,Banfield,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.42,3.09,2.96,32,35,9,8,2
2015-08-22,Olimpo Bahia Blanca,Quilmes,0,1,A,NA,NA,NA,NA,2.26,2.9,3.48,21,25,22,16,0
2015-08-22,Racing Club,Arsenal Sarandi,2,1,H,NA,NA,NA,NA,1.43,4.14,7.5,37,14,4,29,2
2015-08-22,Colon Santa FE,Velez Sarsfield,0,0,D,NA,NA,NA,NA,2.56,2.9,2.94,19,21,24,21,1
2015-08-22,San Martin S.J.,Independiente,1,1,D,NA,NA,NA,NA,2.47,2.98,3.0,28,35,14,7,1
2015-08-23,Boca Juniors,Godoy Cruz,2,0,H,NA,NA,NA,NA,1.36,4.41,8.78,43,22,2,20,2
2015-08-23,Tigre,Union de Santa Fe,2,1,H,NA,NA,NA,NA,1.86,3.25,4.38,31,30,10,12,2
2015-08-23,Rosario Central,Belgrano,3,1,H,NA,NA,NA,NA,2.16,2.99,3.6,36,37,7,5,2
2015-08-23,Huracan,Lanus,0,0,D,NA,NA,NA,NA,2.76,2.98,2.65,18,29,26,13,1
2015-08-23,Crucero del Norte,Nueva Chicago,0,1,A,NA,NA,NA,NA,2.08,3.06,3.74,14,11,28,30,0
2015-08-23,Argentinos Jrs,San Lorenzo,2,3,A,NA,NA,NA,NA,4.11,3.1,1.97,22,43,20,2,0
2015-08-24,Estudiantes L.P.,River Plate,2,1,H,NA,NA,NA,NA,3.01,2.85,2.55,31,37,11,5,2
2015-08-25,Defensa y Justicia,Aldosivi,4,0,H,NA,NA,NA,NA,1.89,3.32,4.08,18,23,26,18,2
2015-08-25,Temperley,Sarmiento Junin,0,0,D,NA,NA,NA,NA,2.55,2.75,3.11,23,20,17,24,1
2015-08-29,Argentinos Jrs,Crucero del Norte,4,0,H,NA,NA,NA,NA,2.01,3.14,3.87,22,14,20,29,2
2015-08-29,Quilmes,Temperley,0,0,D,NA,NA,NA,NA,1.9,3.11,4.45,28,24,15,18,1
2015-08-29,Aldosivi,San Martin S.J.,2,0,H,NA,NA,NA,NA,2.27,3.04,3.28,23,29,19,14,2
2015-08-29,Gimnasia L.P.,Boca Juniors,1,2,A,NA,NA,NA,NA,3.07,2.98,2.41,35,46,8,2,0
2015-08-30,Union de Santa Fe,Rosario Central,0,1,A,NA,NA,NA,NA,3.12,3.01,2.37,30,39,13,4,0
2015-08-30,River Plate,Huracan,1,1,D,NA,NA,NA,NA,1.38,4.36,8.33,37,19,5,26,1
2015-08-30,San Lorenzo,Banfield,0,0,D,NA,NA,NA,NA,1.86,3.25,4.35,46,35,2,9,1
2015-08-30,Sarmiento Junin,Atl. Rafaela,0,1,A,NA,NA,NA,NA,2.07,3.04,3.79,21,17,23,27,0
2015-08-30,Velez Sarsfield,Defensa y Justicia,2,1,H,NA,NA,NA,NA,2.55,3.05,2.82,22,21,20,22,2
2015-08-30,Newells Old Boys,Colon Santa FE,0,1,A,NA,NA,NA,NA,1.66,3.43,5.6,26,20,16,25,0
2015-08-30,Arsenal Sarandi,Tigre,2,0,H,NA,NA,NA,NA,3.02,2.97,2.45,14,34,30,10,2
2015-08-31,Independiente,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,2.29,2.87,3.45,36,34,7,11,1
2015-09-01,Belgrano,Olimpo Bahia Blanca,0,0,D,NA,NA,NA,NA,1.72,3.29,5.31,37,21,7,24,1
2015-09-01,Lanus,Nueva Chicago,1,0,H,NA,NA,NA,NA,1.44,3.93,8.1,30,14,12,29,2
2015-09-04,Banfield,Argentinos Jrs,1,1,D,NA,NA,NA,NA,1.73,3.4,4.97,36,25,8,20,1
2015-09-04,Tigre,Godoy Cruz,2,1,H,NA,NA,NA,NA,1.99,3.07,4.04,34,22,11,23,2
2015-09-05,Crucero del Norte,Lanus,1,3,A,NA,NA,NA,NA,3.8,3.11,2.03,14,33,30,12,0
2015-09-05,Rosario Central,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,1.58,3.66,6.05,42,17,3,28,2
2015-09-05,Colon Santa FE,Sarmiento Junin,0,1,A,NA,NA,NA,NA,2.6,2.74,3.06,23,21,21,25,0
2015-09-05,Huracan,Independiente,1,1,D,NA,NA,NA,NA,3.09,2.97,2.4,20,37,26,7,1
2015-09-05,Defensa y Justicia,Newells Old Boys,1,0,H,NA,NA,NA,NA,2.25,3.13,3.23,21,26,25,17,2
2015-09-06,Nueva Chicago,River Plate,1,4,A,NA,NA,NA,NA,5.36,3.41,1.68,14,38,29,5,0
2015-09-06,Olimpo Bahia Blanca,Union de Santa Fe,0,0,D,NA,NA,NA,NA,1.97,3.08,4.1,22,30,24,13,1
2015-09-06,Boca Juniors,San Lorenzo,0,1,A,NA,NA,NA,NA,1.99,3.12,4.02,49,47,1,2,0
2015-09-06,Temperley,Belgrano,2,1,H,NA,NA,NA,NA,3.34,2.89,2.34,25,38,20,7,2
2015-09-06,San Martin S.J.,Velez Sarsfield,3,1,H,NA,NA,NA,NA,2.24,3.01,3.37,29,25,14,20,2
2015-09-07,Racing Club,Gimnasia L.P.,2,0,H,NA,NA,NA,NA,2.22,3.04,3.36,40,35,5,11,2
2015-09-08,Atl. Rafaela,Quilmes,2,4,A,NA,NA,NA,NA,2.24,3.06,3.28,20,29,27,15,0
2015-09-08,Estudiantes L.P.,Aldosivi,2,1,H,NA,NA,NA,NA,1.54,3.55,6.89,35,26,12,19,2
2015-09-12,Huracan,San Lorenzo,1,0,H,NA,NA,NA,NA,3.37,3.06,2.2,21,50,26,1,2
2015-09-12,Defensa y Justicia,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,1.75,3.45,4.77,24,17,21,28,2
2015-09-12,Nueva Chicago,Argentinos Jrs,1,2,A,NA,NA,NA,NA,2.63,2.89,2.86,14,26,29,18,0
2015-09-12,Independiente,Racing Club,3,0,H,NA,NA,NA,NA,2.44,2.94,3.06,38,43,6,4,2
2015-09-12,San Martin S.J.,Godoy Cruz,1,2,A,NA,NA,NA,NA,2.32,2.97,3.24,32,22,13,26,0
2015-09-12,Olimpo Bahia Blanca,Sarmiento Junin,1,0,H,NA,NA,NA,NA,2.36,2.82,3.39,23,24,25,23,2
2015-09-13,Colon Santa FE,Union de Santa Fe,0,0,D,NA,NA,NA,NA,2.76,2.88,2.73,23,31,26,15,1
2015-09-13,River Plate,Boca Juniors,0,1,A,NA,NA,NA,NA,2.41,2.95,3.11,41,49,5,2,0
2015-09-13,Estudiantes L.P.,Gimnasia L.P.,1,1,D,NA,NA,NA,NA,2.28,2.92,3.4,38,35,8,12,1
2015-09-13,Rosario Central,Newells Old Boys,0,0,D,NA,NA,NA,NA,2.0,3.08,3.98,45,26,3,20,1
2015-09-13,Tigre,Velez Sarsfield,3,0,H,NA,NA,NA,NA,1.81,3.23,4.66,37,25,10,22,2
2015-09-13,Atl. Rafaela,Belgrano,1,1,D,NA,NA,NA,NA,2.95,3.02,2.46,20,38,27,9,1
2015-09-14,Lanus,Banfield,0,1,A,NA,NA,NA,NA,2.21,3.06,3.36,36,37,11,10,0
2015-09-14,Aldosivi,Crucero del Norte,2,0,H,NA,NA,NA,NA,1.68,3.5,5.11,26,14,21,30,2
2015-09-15,Temperley,Quilmes,0,0,D,NA,NA,NA,NA,2.55,2.84,3.01,28,32,18,15,1
2015-09-19,Sarmiento Junin,Defensa y Justicia,2,1,H,NA,NA,NA,NA,2.7,2.87,2.81,24,27,24,19,2
2015-09-19,Aldosivi,Huracan,0,0,D,NA,NA,NA,NA,2.49,3.03,2.88,29,24,18,25,1
2015-09-19,Argentinos Jrs,Boca Juniors,1,3,A,NA,NA,NA,NA,5.64,3.48,1.64,29,52,18,1,0
2015-09-19,Godoy Cruz,Rosario Central,1,3,A,NA,NA,NA,NA,2.95,2.93,2.53,25,46,25,3,0
2015-09-19,Independiente,Nueva Chicago,2,1,H,NA,NA,NA,NA,1.43,4.01,7.96,41,14,6,29,2
2015-09-19,Gimnasia L.P.,Tigre,1,1,D,NA,NA,NA,NA,2.07,3.11,3.67,36,40,12,8,1
2015-09-19,Newells Old Boys,San Martin S.J.,1,0,H,NA,NA,NA,NA,1.66,3.44,5.49,27,32,21,15,2
2015-09-20,River Plate,Lanus,1,1,D,NA,NA,NA,NA,1.63,3.49,5.75,41,36,6,12,1
2015-09-20,Union de Santa Fe,Temperley,2,1,H,NA,NA,NA,NA,1.85,3.25,4.42,32,29,14,18,2
2015-09-20,Arsenal Sarandi,Olimpo Bahia Blanca,2,1,H,NA,NA,NA,NA,2.39,2.86,3.25,17,26,28,22,2
2015-09-20,Velez Sarsfield,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,3.48,2.91,2.25,25,39,23,10,0
2015-09-20,Banfield,Crucero del Norte,2,1,H,NA,NA,NA,NA,1.32,4.71,9.38,40,14,9,30,2
2015-09-21,San Lorenzo,Racing Club,2,1,H,NA,NA,NA,NA,2.18,3.04,3.47,50,43,2,5,2
2015-09-22,Belgrano,Atl. Rafaela,0,0,D,NA,NA,NA,NA,1.69,3.54,5.02,39,21,10,27,1
2015-09-22,Quilmes,Colon Santa FE,1,0,H,NA,NA,NA,NA,2.02,3.11,3.86,33,24,14,26,2
2015-09-26,Olimpo Bahia Blanca,Godoy Cruz,1,0,H,NA,NA,NA,NA,2.4,2.83,3.26,26,25,22,25,2
2015-09-26,Atl. Rafaela,Union de Santa Fe,2,3,A,NA,NA,NA,NA,2.27,3.12,3.19,22,35,27,14,0
2015-09-26,Nueva Chicago,Aldosivi,3,1,H,NA,NA,NA,NA,2.69,2.91,2.76,14,30,29,17,2
2015-09-26,Tigre,San Lorenzo,1,1,D,NA,NA,NA,NA,2.88,2.9,2.6,41,53,9,2,1
2015-09-26,Colon Santa FE,Belgrano,0,1,A,NA,NA,NA,NA,3.26,2.87,2.38,24,40,26,10,0
2015-09-27,Boca Juniors,Banfield,3,0,H,NA,NA,NA,NA,1.59,3.68,5.79,55,43,1,6,2
2015-09-27,San Martin S.J.,Sarmiento Junin,0,1,A,NA,NA,NA,NA,2.18,2.95,3.59,32,27,15,22,0
2015-09-27,Defensa y Justicia,Quilmes,0,1,A,NA,NA,NA,NA,1.9,3.23,4.19,27,36,22,14,0
2015-09-27,Racing Club,Argentinos Jrs,1,0,H,NA,NA,NA,NA,1.42,4.07,8.01,43,29,5,21,2
2015-09-27,Huracan,Velez Sarsfield,0,0,D,NA,NA,NA,NA,2.2,2.99,3.47,25,25,24,23,1
2015-09-27,Rosario Central,Gimnasia L.P.,4,0,H,NA,NA,NA,NA,2.06,3.07,3.79,49,37,3,14,2
2015-09-27,Crucero del Norte,River Plate,0,1,A,NA,NA,NA,NA,7.68,4.1,1.43,14,42,30,8,0
2015-09-28,Lanus,Independiente,1,1,D,NA,NA,NA,NA,2.55,2.84,3.0,37,44,13,6,1
2015-09-28,Temperley,Arsenal Sarandi,1,2,A,NA,NA,NA,NA,2.62,2.86,2.9,29,20,19,28,0
2015-09-29,Estudiantes L.P.,Newells Old Boys,0,2,A,NA,NA,NA,NA,2.01,2.98,4.13,42,30,10,17,0
2015-09-30,Godoy Cruz,Racing Club,1,2,A,NA,NA,NA,NA,2.82,2.93,2.64,25,46,25,4,0
2015-10-03,Argentinos Jrs,Tigre,2,1,H,NA,NA,NA,NA,3.16,2.95,2.37,29,42,21,9,2
2015-10-03,Sarmiento Junin,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,3.02,2.78,2.59,30,42,18,10,0
2015-10-03,San Lorenzo,Rosario Central,2,2,D,NA,NA,NA,NA,2.29,2.97,3.34,54,52,2,3,1
2015-10-03,Quilmes,San Martin S.J.,2,0,H,NA,NA,NA,NA,2.09,3.13,3.59,39,32,11,16,2
2015-10-03,Belgrano,Defensa y Justicia,1,0,H,NA,NA,NA,NA,1.92,3.17,4.17,43,27,8,22,2
2015-10-03,Arsenal Sarandi,Atl. Rafaela,1,1,D,NA,NA,NA,NA,2.15,3.11,3.48,23,22,27,28,1
2015-10-04,Gimnasia L.P.,Olimpo Bahia Blanca,2,2,D,NA,NA,NA,NA,1.69,3.33,5.49,37,29,14,21,1
2015-10-04,Velez Sarsfield,Nueva Chicago,1,2,A,NA,NA,NA,NA,1.77,3.25,4.97,26,17,23,29,0
2015-10-04,Union de Santa Fe,Colon Santa FE,0,0,D,NA,NA,NA,NA,2.08,3.04,3.76,38,24,13,26,1
2015-10-04,Godoy Cruz,Temperley,3,0,H,NA,NA,NA,NA,1.93,3.11,4.24,25,29,26,21,2
2015-10-04,Boca Juniors,Crucero del Norte,1,0,H,NA,NA,NA,NA,1.14,7.41,17.65,58,14,1,30,2
2015-10-04,Newells Old Boys,Huracan,2,0,H,NA,NA,NA,NA,1.93,3.13,4.23,33,26,15,24,2
2015-10-05,Independiente,River Plate,3,0,H,NA,NA,NA,NA,2.38,2.94,3.17,45,45,7,6,2
2015-10-06,Aldosivi,Lanus,3,1,H,NA,NA,NA,NA,3.3,2.95,2.3,30,38,20,13,2
2015-10-06,Banfield,Racing Club,0,0,D,NA,NA,NA,NA,2.73,3.0,2.65,43,49,9,4,1
2015-10-15,Defensa y Justicia,River Plate,1,0,H,NA,NA,NA,NA,2.83,3.09,2.51,27,45,23,7,2
2015-10-17,Colon Santa FE,Arsenal Sarandi,3,1,H,NA,NA,NA,NA,2.25,2.95,3.39,25,24,26,27,2
2015-10-17,Atl. Rafaela,Godoy Cruz,1,4,A,NA,NA,NA,NA,2.27,3.09,3.2,23,28,28,24,0
2015-10-17,San Martin S.J.,Belgrano,1,1,D,NA,NA,NA,NA,2.88,2.91,2.59,32,46,17,6,1
2015-10-17,Crucero del Norte,Independiente,0,4,A,NA,NA,NA,NA,6.27,3.71,1.55,14,48,30,5,0
2015-10-17,Nueva Chicago,Newells Old Boys,5,0,H,NA,NA,NA,NA,3.17,3.01,2.33,20,36,29,15,2
2015-10-17,Huracan,Sarmiento Junin,3,0,H,NA,NA,NA,NA,2.01,3.05,4.0,26,30,26,22,2
2015-10-18,Estudiantes L.P.,Quilmes,4,1,H,NA,NA,NA,NA,1.73,3.26,5.21,45,42,8,11,2
2015-10-18,Lanus,Velez Sarsfield,0,1,A,NA,NA,NA,NA,1.75,3.31,4.95,38,26,13,26,0
2015-10-18,Olimpo Bahia Blanca,San Lorenzo,2,1,H,NA,NA,NA,NA,3.2,2.96,2.37,30,55,21,2,2
2015-10-18,Rosario Central,Argentinos Jrs,2,0,H,NA,NA,NA,NA,1.46,3.98,7.32,53,32,3,19,2
2015-10-18,Tigre,Banfield,3,1,H,NA,NA,NA,NA,2.26,3.1,3.22,42,44,10,9,2
2015-10-18,River Plate,Aldosivi,1,1,D,NA,NA,NA,NA,1.44,4.07,7.56,45,33,8,18,1
2015-10-19,Racing Club,Boca Juniors,3,1,H,NA,NA,NA,NA,3.18,2.95,2.39,50,61,5,1,2
2015-10-20,Defensa y Justicia,Union de Santa Fe,0,0,D,NA,NA,NA,NA,1.92,3.31,3.95,30,39,21,12,1
2015-10-20,Temperley,Gimnasia L.P.,1,3,A,NA,NA,NA,NA,3.31,2.98,2.24,29,38,23,14,0
2015-10-31,Gimnasia L.P.,Atl. Rafaela,1,0,H,NA,NA,NA,NA,1.57,3.84,5.64,41,23,12,29,2
2015-10-31,Racing Club,Crucero del Norte,3,0,H,NA,NA,NA,NA,1.17,6.55,15.65,53,14,4,30,2
2015-10-31,Union de Santa Fe,San Martin S.J.,0,0,D,NA,NA,NA,NA,2.05,3.15,3.7,40,33,13,17,1
2015-10-31,Velez Sarsfield,River Plate,0,1,A,NA,NA,NA,NA,2.95,3.05,2.43,29,46,24,8,0
2015-10-31,Belgrano,Estudiantes L.P.,2,1,H,NA,NA,NA,NA,2.37,2.93,3.2,47,48,8,7,2
2015-10-31,Sarmiento Junin,Nueva Chicago,1,2,A,NA,NA,NA,NA,2.02,3.11,3.81,30,23,22,28,0
2015-10-31,Godoy Cruz,Colon Santa FE,1,3,A,NA,NA,NA,NA,2.15,3.02,3.56,31,28,21,26,0
2015-11-01,Newells Old Boys,Lanus,1,1,D,NA,NA,NA,NA,2.35,2.94,3.26,36,38,15,14,1
2015-11-01,Quilmes,Huracan,2,1,H,NA,NA,NA,NA,2.07,3.07,3.75,42,29,12,24,2
2015-11-01,Banfield,Rosario Central,2,1,H,NA,NA,NA,NA,3.32,3.03,2.24,44,56,12,2,2
2015-11-01,Boca Juniors,Tigre,1,0,H,NA,NA,NA,NA,1.42,4.09,8.01,61,45,1,10,2
2015-11-01,San Lorenzo,Temperley,2,0,H,NA,NA,NA,NA,1.44,4.07,7.59,55,29,4,25,2
2015-11-02,Aldosivi,Independiente,1,0,H,NA,NA,NA,NA,3.63,3.03,2.12,34,51,17,5,2
2015-11-02,Arsenal Sarandi,Defensa y Justicia,1,0,H,NA,NA,NA,NA,3.27,3.08,2.24,24,31,28,20,2
2015-11-03,Argentinos Jrs,Olimpo Bahia Blanca,0,1,A,NA,NA,NA,NA,2.82,2.94,2.63,32,33,19,18,0
2015-11-07,Estudiantes L.P.,Union de Santa Fe,2,0,H,NA,NA,NA,NA,1.44,3.89,7.91,48,41,8,13,2
