Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2021-02-05,Aldosivi,Argentinos Jrs,1,3,A,NA,NA,NA,NA,2.6,3.01,2.79,0,0,25,11,0
2021-02-05,Central Cordoba,Racing Club,1,0,H,NA,NA,NA,NA,3.32,3.27,2.14,0,0,14,19,2
2021-02-08,Argentinos Jrs,Central Cordoba,1,1,D,NA,NA,NA,NA,2.06,2.97,4.03,0,0,11,14,1
2021-02-08,San Lorenzo,Banfield,1,1,D,NA,NA,NA,NA,2.76,2.93,2.76,0,3,21,1,1
2021-02-08,Estudiantes L.P.,Arsenal Sarandi,4,0,H,NA,NA,NA,NA,1.71,3.43,5.25,0,0,16,14,2
2021-02-08,Rosario Central,Aldosivi,1,2,A,NA,NA,NA,NA,2.14,3.31,3.36,0,0,20,24,0
2021-02-08,Patronato,Newells Old Boys,0,0,D,NA,NA,NA,NA,2.52,2.95,3.0,3,0,3,19,1
2021-02-10,Atl. Tucuman,San Lorenzo,0,0,D,NA,NA,NA,NA,2.14,3.23,3.42,0,1,17,12,1
2021-02-10,Platense,Patronato,0,0,D,NA,NA,NA,NA,2.57,2.93,2.97,1,4,11,2,1
2021-02-10,Godoy Cruz,Newells Old Boys,2,2,D,NA,NA,NA,NA,1.95,3.54,3.68,0,1,18,15,1
2021-02-10,Lanus,Central Cordoba,2,1,H,NA,NA,NA,NA,1.98,3.35,3.77,0,1,19,12,2
2021-02-10,Huracan,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,1.86,3.22,4.57,1,0,13,26,2
2021-02-11,Central Cordoba,Aldosivi,0,0,D,NA,NA,NA,NA,1.74,3.64,4.54,1,3,18,8,1
2021-03-04,Sarmiento Junin,Atl. Tucuman,1,2,A,NA,NA,NA,NA,2.62,3.19,2.62,0,1,21,16,0
2021-03-04,Gimnasia L.P.,Lanus,2,4,A,NA,NA,NA,NA,3.43,3.48,2.01,0,3,23,7,0
2021-03-04,Talleres Cordoba,Independiente,3,1,H,NA,NA,NA,NA,2.71,3.03,2.66,1,1,18,19,2
2021-03-04,Central Cordoba,Platense,0,1,A,NA,NA,NA,NA,2.14,3.15,3.4,2,2,12,10,0
2021-03-04,Boca Juniors,Defensa y Justicia,2,1,H,NA,NA,NA,NA,1.9,3.28,4.11,1,3,17,6,2
2021-03-05,Sarmiento Junin,Gimnasia L.P.,0,0,D,NA,NA,NA,NA,3.46,3.18,2.12,0,0,21,23,1
2021-03-05,Rosario Central,Newells Old Boys,3,0,H,NA,NA,NA,NA,2.17,3.09,3.42,0,2,24,9,2
2021-03-05,Estudiantes L.P.,Platense,2,0,H,NA,NA,NA,NA,1.52,3.9,6.35,3,2,5,10,2
2021-03-08,Atl. Tucuman,Velez Sarsfield,0,0,D,NA,NA,NA,NA,3.09,3.15,2.34,1,0,16,22,1
2021-03-09,Defensa y Justicia,Central Cordoba,1,1,D,NA,NA,NA,NA,1.96,3.27,4.0,3,2,6,13,1
2021-03-10,Gimnasia L.P.,Sarmiento Junin,0,1,A,NA,NA,NA,NA,1.99,3.13,4.06,0,0,23,22,0
2021-03-10,River Plate,Boca Juniors,2,1,H,NA,NA,NA,NA,2.28,3.01,3.35,1,1,17,18,2
2021-03-10,Velez Sarsfield,Independiente,3,3,D,NA,NA,NA,NA,2.06,3.11,3.86,1,1,19,21,1
2021-03-10,Rosario Central,Argentinos Jrs,0,1,A,NA,NA,NA,NA,3.2,3.23,2.25,0,1,23,19,0
2021-03-12,Colon Santa FE,Atl. Tucuman,3,0,H,NA,NA,NA,NA,1.76,3.69,4.48,0,2,25,17,2
2021-03-12,Central Cordoba,Union de Santa Fe,2,0,H,NA,NA,NA,NA,2.32,3.13,3.19,3,3,13,11,2
2021-04-04,Velez Sarsfield,Union de Santa Fe,4,1,H,NA,NA,NA,NA,1.99,3.26,3.74,2,3,14,13,2
2021-04-04,Colon Santa FE,Argentinos Jrs,0,0,D,NA,NA,NA,NA,1.77,3.47,4.5,3,4,10,6,1
2021-04-04,Newells Old Boys,Huracan,2,2,D,NA,NA,NA,NA,2.28,2.98,3.3,2,4,15,7,1
2021-04-04,Arsenal Sarandi,River Plate,0,0,D,NA,NA,NA,NA,10.73,6.18,1.22,0,4,26,5,1
2021-04-06,Colon Santa FE,Racing Club,3,0,H,NA,NA,NA,NA,2.36,2.95,3.19,3,0,10,23,2
2021-04-09,Platense,San Lorenzo,1,1,D,NA,NA,NA,NA,2.59,3.05,2.83,2,2,16,17,1
2021-04-09,Lanus,Sarmiento Junin,1,1,D,NA,NA,NA,NA,1.86,3.52,4.07,3,3,11,12,1
2021-04-09,Colon Santa FE,Newells Old Boys,1,1,D,NA,NA,NA,NA,2.22,3.29,3.22,3,2,12,17,1
2021-04-09,Atl. Tucuman,Arsenal Sarandi,0,0,D,NA,NA,NA,NA,1.65,3.78,5.1,2,0,19,26,1
2021-04-09,Huracan,Aldosivi,2,0,H,NA,NA,NA,NA,2.34,3.08,3.19,4,4,9,11,2
2021-04-10,Defensa y Justicia,Talleres Cordoba,3,0,H,NA,NA,NA,NA,2.77,2.91,2.75,4,1,6,21,2
2021-04-10,Racing Club,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,2.9,2.83,2.7,0,3,24,12,1
2021-04-12,Godoy Cruz,Platense,2,2,D,NA,NA,NA,NA,1.99,3.49,3.64,1,3,20,14,1
2021-04-12,Sarmiento Junin,Talleres Cordoba,1,2,A,NA,NA,NA,NA,2.85,3.12,2.55,4,1,11,23,0
2021-04-12,Velez Sarsfield,Patronato,0,0,D,NA,NA,NA,NA,1.51,3.92,6.93,2,5,20,4,1
2021-04-12,Arsenal Sarandi,Boca Juniors,1,1,D,NA,NA,NA,NA,7.38,4.08,1.46,1,1,24,23,1
2021-05-03,Newells Old Boys,Independiente,1,2,A,NA,NA,NA,NA,2.51,3.02,2.85,3,2,15,22,0
2021-05-04,Racing Club,Godoy Cruz,2,4,A,NA,NA,NA,NA,1.68,3.64,4.84,1,2,24,20,0
2021-05-09,Rosario Central,Boca Juniors,1,2,A,NA,NA,NA,NA,3.6,3.04,2.17,0,2,26,21,0
2021-05-09,Racing Club,Banfield,0,0,D,NA,NA,NA,NA,2.42,3.03,3.07,1,4,24,7,1
2021-05-09,Patronato,Talleres Cordoba,0,0,D,NA,NA,NA,NA,3.4,3.04,2.25,6,4,3,15,1
2021-05-09,Godoy Cruz,Gimnasia L.P.,4,0,H,NA,NA,NA,NA,2.39,3.16,3.02,2,0,21,25,2
2021-05-10,Colon Santa FE,Banfield,0,0,D,NA,NA,NA,NA,2.26,2.97,3.46,4,5,10,6,1
2021-05-11,Defensa y Justicia,Rosario Central,3,0,H,NA,NA,NA,NA,1.69,3.89,4.61,7,0,1,25,2
2021-05-12,Lanus,Rosario Central,2,2,D,NA,NA,NA,NA,1.61,4.34,4.68,4,0,11,26,1
2021-05-12,Huracan,Racing Club,1,0,H,NA,NA,NA,NA,2.09,3.2,3.68,7,2,2,22,2
2021-05-12,Gimnasia L.P.,Estudiantes L.P.,4,4,D,NA,NA,NA,NA,3.04,3.0,2.48,0,4,26,11,1
2021-05-12,Independiente,San Lorenzo,1,1,D,NA,NA,NA,NA,2.19,3.09,3.52,2,3,23,19,1
2021-06-03,Central Cordoba,Banfield,1,1,D,NA,NA,NA,NA,3.46,3.09,2.14,6,6,5,4,1
2021-06-03,Lanus,Atl. Tucuman,2,1,H,NA,NA,NA,NA,1.53,4.04,5.6,5,3,8,22,2
2021-06-03,Colon Santa FE,Aldosivi,2,1,H,NA,NA,NA,NA,1.68,3.53,4.99,5,4,9,17,2
2021-06-03,Sarmiento Junin,Talleres Cordoba,1,1,D,NA,NA,NA,NA,3.28,3.06,2.24,4,5,16,11,1
2021-06-03,Godoy Cruz,Platense,3,1,H,NA,NA,NA,NA,2.4,3.11,2.93,5,4,7,14,2
2021-06-04,Banfield,Estudiantes L.P.,2,2,D,NA,NA,NA,NA,4.11,3.43,1.84,6,5,4,6,1
2021-06-08,Sarmiento Junin,Rosario Central,1,0,H,NA,NA,NA,NA,2.66,2.91,2.87,4,1,16,26,2
2021-06-09,Estudiantes L.P.,Argentinos Jrs,1,1,D,NA,NA,NA,NA,2.4,2.89,3.28,5,4,7,14,1
2021-06-09,River Plate,Independiente,1,1,D,NA,NA,NA,NA,2.22,3.09,3.39,4,3,14,21,1
2021-06-11,Godoy Cruz,Talleres Cordoba,0,2,A,NA,NA,NA,NA,2.65,3.15,2.69,5,5,8,14,0
2021-06-11,Atl. Tucuman,Racing Club,0,2,A,NA,NA,NA,NA,2.28,3.2,3.19,3,2,22,23,0
2021-06-11,Independiente,Arsenal Sarandi,3,0,H,NA,NA,NA,NA,1.68,3.54,5.27,4,2,19,24,2
2021-06-11,Colon Santa FE,Platense,3,0,H,NA,NA,NA,NA,1.88,3.28,4.39,5,4,12,17,2
2021-06-11,Lanus,Estudiantes L.P.,1,1,D,NA,NA,NA,NA,2.2,3.26,3.26,5,6,12,8,1
2021-06-12,Aldosivi,Argentinos Jrs,3,2,H,NA,NA,NA,NA,4.3,3.45,1.85,4,5,18,14,2
2021-06-12,River Plate,Defensa y Justicia,2,3,A,NA,NA,NA,NA,1.6,4.0,5.29,5,10,14,1,0
2021-07-03,Patronato,Union de Santa Fe,0,1,A,NA,NA,NA,NA,3.25,3.04,2.26,7,3,6,22,0
2021-07-03,San Lorenzo,Huracan,1,1,D,NA,NA,NA,NA,2.03,3.14,3.75,4,10,18,2,1
2021-07-03,Arsenal Sarandi,Estudiantes L.P.,0,5,A,NA,NA,NA,NA,3.4,3.14,2.14,2,7,24,5,0
2021-07-03,Gimnasia L.P.,Defensa y Justicia,1,1,D,NA,NA,NA,NA,2.76,3.07,2.55,1,13,25,1,1
2021-07-08,Union de Santa Fe,San Lorenzo,4,0,H,NA,NA,NA,NA,2.48,2.95,3.06,3,4,22,18,2
2021-07-08,Huracan,Lanus,0,1,A,NA,NA,NA,NA,2.82,3.09,2.57,10,6,2,12,0
2021-07-08,Newells Old Boys,Platense,1,0,H,NA,NA,NA,NA,1.84,3.32,4.54,3,4,21,19,2
2021-07-08,Banfield,Talleres Cordoba,0,1,A,NA,NA,NA,NA,2.75,2.89,2.79,6,8,12,5,0
2021-07-09,Velez Sarsfield,Union de Santa Fe,4,0,H,NA,NA,NA,NA,1.89,3.37,4.07,3,6,22,11,2
2021-07-11,Gimnasia L.P.,Banfield,0,1,A,NA,NA,NA,NA,2.81,2.97,2.68,1,6,25,12,0
2021-07-11,Velez Sarsfield,San Lorenzo,2,1,H,NA,NA,NA,NA,1.61,3.73,5.58,6,4,12,22,2
2021-07-11,River Plate,Patronato,5,0,H,NA,NA,NA,NA,1.33,5.05,8.59,5,7,18,9,2
2021-07-11,Sarmiento Junin,Central Cordoba,1,3,A,NA,NA,NA,NA,2.53,3.08,2.88,7,6,10,14,0
2021-07-12,Newells Old Boys,Banfield,0,0,D,NA,NA,NA,NA,2.85,3.13,2.54,6,9,15,6,1
2021-08-03,Racing Club,Rosario Central,1,0,H,NA,NA,NA,NA,2.17,3.24,3.22,5,1,18,26,2
2021-08-03,Velez Sarsfield,Boca Juniors,1,7,A,NA,NA,NA,NA,2.99,3.05,2.39,9,5,5,20,0
2021-08-05,Patronato,Boca Juniors,1,0,H,NA,NA,NA,NA,4.24,3.16,1.92,7,5,15,20,2
2021-08-05,Gimnasia L.P.,Velez Sarsfield,0,5,A,NA,NA,NA,NA,2.4,3.1,2.98,1,9,25,5,0
2021-08-05,Atl. Tucuman,Defensa y Justicia,5,0,H,NA,NA,NA,NA,1.17,6.76,15.53,3,13,23,1,2
2021-08-05,Godoy Cruz,Banfield,0,1,A,NA,NA,NA,NA,4.83,3.63,1.7,5,10,17,3,0
2021-08-08,Godoy Cruz,River Plate,2,1,H,NA,NA,NA,NA,4.84,3.78,1.68,5,8,17,8,2
2021-08-08,Boca Juniors,Argentinos Jrs,1,1,D,NA,NA,NA,NA,2.12,2.81,4.12,5,5,20,19,1
2021-08-08,Velez Sarsfield,Colon Santa FE,0,1,A,NA,NA,NA,NA,2.19,2.98,3.63,9,8,5,9,0
2021-08-08,Gimnasia L.P.,Atl. Tucuman,1,0,H,NA,NA,NA,NA,2.44,3.16,2.93,1,3,25,23,2
2021-08-10,Estudiantes L.P.,Rosario Central,2,2,D,NA,NA,NA,NA,1.63,3.9,5.04,7,1,11,26,1
2021-08-10,Union de Santa Fe,Platense,1,2,A,NA,NA,NA,NA,1.99,3.09,4.17,6,4,19,21,0
2021-08-10,Central Cordoba,Huracan,1,2,A,NA,NA,NA,NA,2.35,2.94,3.33,9,10,7,5,0
2021-08-11,Huracan,Argentinos Jrs,1,1,D,NA,NA,NA,NA,2.48,2.98,3.03,13,6,2,18,1
2021-08-11,Newells Old Boys,Union de Santa Fe,1,0,H,NA,NA,NA,NA,2.98,3.09,2.44,7,6,12,20,2
2021-09-03,River Plate,Argentinos Jrs,0,1,A,NA,NA,NA,NA,1.29,5.13,9.24,8,7,11,14,0
2021-09-05,River Plate,Aldosivi,4,1,H,NA,NA,NA,NA,1.2,6.2,12.72,8,7,11,15,2
2021-09-05,Racing Club,San Lorenzo,2,0,H,NA,NA,NA,NA,2.26,3.17,3.15,5,4,21,22,2
2021-09-05,Platense,Rosario Central,4,1,H,NA,NA,NA,NA,3.74,3.32,1.98,7,2,17,25,2
2021-09-05,Colon Santa FE,Union de Santa Fe,1,1,D,NA,NA,NA,NA,2.16,3.23,3.29,11,6,3,20,1
2021-09-05,Arsenal Sarandi,Central Cordoba,1,1,D,NA,NA,NA,NA,3.33,3.33,2.11,2,9,26,8,1
2021-09-05,Huracan,Independiente,1,3,A,NA,NA,NA,NA,3.76,3.09,2.07,14,7,1,13,0
2021-09-05,Argentinos Jrs,Estudiantes L.P.,2,0,H,NA,NA,NA,NA,2.58,2.98,2.83,7,8,14,10,2
2021-09-05,Lanus,Talleres Cordoba,1,0,H,NA,NA,NA,NA,2.43,3.31,2.76,9,11,9,4,2
2021-09-08,Arsenal Sarandi,Patronato,2,2,D,NA,NA,NA,NA,2.96,2.98,2.54,2,7,26,18,1
2021-09-08,Aldosivi,Defensa y Justicia,1,0,H,NA,NA,NA,NA,2.87,3.04,2.56,7,13,16,2,2
2021-09-08,Independiente,Racing Club,1,0,H,NA,NA,NA,NA,2.36,2.92,3.33,7,5,15,21,2
2021-09-10,Newells Old Boys,Velez Sarsfield,1,2,A,NA,NA,NA,NA,3.75,3.56,1.92,10,9,6,9,0
2021-09-10,Argentinos Jrs,Defensa y Justicia,0,2,A,NA,NA,NA,NA,2.47,2.94,3.11,7,13,16,2,0
2021-09-10,Sarmiento Junin,Aldosivi,3,0,H,NA,NA,NA,NA,2.22,3.14,3.37,7,10,16,9,2
2021-09-10,Patronato,Racing Club,1,2,A,NA,NA,NA,NA,2.23,2.97,3.55,8,5,16,21,0
2021-09-10,Banfield,River Plate,0,1,A,NA,NA,NA,NA,2.51,3.08,2.89,10,8,6,14,0
2021-09-11,Aldosivi,Boca Juniors,0,3,A,NA,NA,NA,NA,5.66,3.61,1.63,10,6,11,20,0
2021-10-03,Platense,Sarmiento Junin,1,1,D,NA,NA,NA,NA,2.84,3.0,2.53,7,10,20,7,1
2021-10-04,Platense,San Lorenzo,2,4,A,NA,NA,NA,NA,4.24,3.26,1.88,7,4,20,22,0
2021-10-04,Defensa y Justicia,Talleres Cordoba,2,2,D,NA,NA,NA,NA,2.99,3.2,2.33,16,11,1,6,1
2021-10-04,Estudiantes L.P.,Aldosivi,1,0,H,NA,NA,NA,NA,1.93,3.27,3.99,8,10,15,11,2
2021-10-05,Newells Old Boys,Sarmiento Junin,1,1,D,NA,NA,NA,NA,2.03,3.3,3.61,10,10,10,7,1
2021-10-08,Central Cordoba,Estudiantes L.P.,1,2,A,NA,NA,NA,NA,3.53,3.05,2.19,9,8,13,15,0
2021-10-10,Boca Juniors,Lanus,4,2,H,NA,NA,NA,NA,1.74,3.43,4.95,9,9,13,14,2
2021-10-12,Platense,Velez Sarsfield,3,2,H,NA,NA,NA,NA,3.34,3.2,2.21,7,12,20,4,2
2021-11-04,Union de Santa Fe,Boca Juniors,1,0,H,NA,NA,NA,NA,3.58,3.23,2.06,6,12,21,3,2
2021-11-04,Rosario Central,Banfield,3,1,H,NA,NA,NA,NA,1.61,3.7,5.47,2,10,26,10,2
2021-11-04,Patronato,Gimnasia L.P.,4,1,H,NA,NA,NA,NA,2.74,3.0,2.64,8,4,19,23,2
2021-11-04,Argentinos Jrs,Central Cordoba,0,0,D,NA,NA,NA,NA,2.04,3.24,3.63,7,9,20,15,1
2021-11-04,Godoy Cruz,Arsenal Sarandi,2,3,A,NA,NA,NA,NA,2.17,3.35,3.15,8,3,17,25,0
2021-11-04,Racing Club,Independiente,1,0,H,NA,NA,NA,NA,3.18,3.06,2.31,8,10,18,11,2
2021-11-10,Arsenal Sarandi,Godoy Cruz,0,0,D,NA,NA,NA,NA,3.08,3.29,2.28,3,8,25,17,1
2021-11-10,Independiente,Gimnasia L.P.,1,1,D,NA,NA,NA,NA,1.89,3.13,4.54,10,4,11,23,1
2021-11-10,San Lorenzo,Colon Santa FE,1,2,A,NA,NA,NA,NA,2.98,2.87,2.6,4,11,23,7,0
2021-11-12,Atl. Tucuman,River Plate,1,1,D,NA,NA,NA,NA,3.94,3.98,1.78,3,11,25,7,1
2021-11-12,Argentinos Jrs,Sarmiento Junin,2,0,H,NA,NA,NA,NA,1.43,4.34,7.35,7,10,20,10,2
2021-11-12,Rosario Central,Huracan,1,4,A,NA,NA,NA,NA,2.18,3.65,2.97,2,14,26,3,0
2021-11-12,Racing Club,Godoy Cruz,2,1,H,NA,NA,NA,NA,1.9,3.64,3.78,8,9,19,16,2
2021-11-12,Patronato,Gimnasia L.P.,0,0,D,NA,NA,NA,NA,2.66,3.2,2.65,8,5,20,22,1
2021-11-12,Union de Santa Fe,Colon Santa FE,3,0,H,NA,NA,NA,NA,2.03,3.34,3.64,6,14,21,3,2
2021-11-12,Estudiantes L.P.,Aldosivi,2,3,A,NA,NA,NA,NA,1.67,3.85,4.78,11,10,7,16,0
2021-12-02,Banfield,Racing Club,2,0,H,NA,NA,NA,NA,2.26,3.05,3.23,10,11,12,9,2
2021-12-03,Aldosivi,Central Cordoba,1,2,A,NA,NA,NA,NA,2.61,2.98,2.76,13,9,4,18,0
2021-12-04,Lanus,Newells Old Boys,1,3,A,NA,NA,NA,NA,1.68,3.69,4.8,9,10,20,13,0
2021-12-04,Huracan,Sarmiento Junin,3,0,H,NA,NA,NA,NA,2.07,3.09,3.77,17,10,1,15,2
2021-12-04,River Plate,Colon Santa FE,3,2,H,NA,NA,NA,NA,1.42,4.29,7.25,12,14,5,3,2
2021-12-10,Talleres Cordoba,Atl. Tucuman,2,0,H,NA,NA,NA,NA,1.54,4.0,5.92,11,4,11,24,2
2021-12-12,San Lorenzo,Newells Old Boys,3,2,H,NA,NA,NA,NA,2.05,3.35,3.55,4,10,23,13,2
2021-12-12,Boca Juniors,Central Cordoba,8,1,H,NA,NA,NA,NA,1.83,3.26,4.7,12,9,7,18,2
2021-12-12,Defensa y Justicia,Lanus,2,1,H,NA,NA,NA,NA,1.93,3.83,3.52,16,9,2,19,2
