Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-08-11,Braunschweig,1,0,20,8,10,9,0,0,Magdeburg,3,1,11,6,2,15,1,0,A,A,2.59,3.35,2.65,1.96,1.99,1.89,1.89,1.9,1.94,0.0,1.0,17.0,12.0,0
2024-08-23,Hannover,1,0,9,3,1,20,4,0,Hamburg,0,0,8,1,3,18,4,1,H,D,2.37,3.65,2.76,1.64,2.42,1.59,2.3,2.05,1.77,4.0,4.0,5.0,7.0,2
2024-08-23,Karlsruhe,3,1,11,8,7,8,2,0,Elversberg,2,1,11,3,3,6,0,0,H,D,1.6,4.39,4.85,1.45,3.0,1.41,2.8,1.96,1.86,4.0,2.0,7.0,12.0,2
2024-08-24,Greuther Furth,1,0,14,3,7,12,2,0,Paderborn,1,0,13,4,5,16,4,0,D,D,2.53,3.67,2.56,1.55,2.63,1.51,2.49,1.92,1.93,4.0,6.0,4.0,3.0,1
2024-08-24,Hertha,2,0,11,2,8,12,4,0,Regensburg,0,0,13,2,2,9,2,1,H,D,1.55,4.27,5.44,1.67,2.35,1.62,2.25,1.92,1.91,1.0,3.0,14.0,11.0,2
2024-08-24,Preußen Münster,0,0,14,7,4,15,4,0,Kaiserslautern,1,0,8,5,2,18,4,0,A,D,2.85,3.65,2.3,1.65,2.38,1.61,2.28,1.81,1.99,1.0,4.0,15.0,8.0,0
2024-08-24,FC Koln,5,2,22,13,8,14,2,0,Braunschweig,0,0,6,3,2,7,1,0,H,H,1.47,4.75,5.92,1.51,2.66,1.47,2.59,1.99,1.84,1.0,0.0,14.0,18.0,2
2024-08-25,Ulm,1,1,21,8,6,10,2,0,Fortuna Dusseldorf,2,0,12,5,5,13,5,0,A,H,3.86,3.64,1.88,1.83,2.12,1.75,2.05,1.94,1.87,0.0,4.0,16.0,8.0,0
2024-08-25,Darmstadt,1,1,19,7,13,13,2,0,Nurnberg,1,0,5,4,2,11,3,0,D,H,2.18,3.62,3.07,1.69,2.36,1.62,2.26,1.89,1.92,0.0,3.0,17.0,12.0,1
2024-08-25,Magdeburg,2,2,14,8,9,9,4,0,Schalke 04,2,1,13,7,4,12,2,0,D,H,2.44,3.64,2.67,1.58,2.46,1.55,2.37,1.84,2.02,4.0,3.0,8.0,12.0,1
2024-08-30,Fortuna Dusseldorf,1,0,23,5,8,12,3,0,Hannover,0,0,14,2,2,11,5,0,H,D,2.3,3.44,3.0,1.86,2.13,1.8,2.0,1.99,1.84,7.0,7.0,2.0,3.0,2
2024-08-30,Regensburg,0,0,17,7,7,14,3,0,Greuther Furth,4,1,21,9,4,8,2,0,A,A,2.72,3.46,2.48,1.84,2.17,1.77,2.04,2.02,1.84,3.0,5.0,13.0,6.0,0
2024-08-31,Elversberg,4,2,17,4,8,10,2,0,Darmstadt,0,0,13,5,11,17,3,0,H,H,2.33,3.71,2.77,1.58,2.55,1.54,2.41,2.04,1.79,2.0,1.0,14.0,16.0,2
2024-08-31,Hamburg,4,3,10,7,7,13,0,0,Preußen Münster,1,0,15,7,10,8,0,0,H,H,1.39,5.1,6.89,1.44,2.89,1.41,2.79,1.81,2.01,4.0,1.0,13.0,15.0,2
2024-08-31,Nurnberg,0,0,7,3,3,7,0,0,Magdeburg,4,1,14,7,9,12,1,0,A,A,2.61,3.59,2.51,1.63,2.48,1.58,2.32,1.96,1.88,4.0,5.0,12.0,9.0,0
2024-08-31,Kaiserslautern,3,2,24,9,11,6,1,0,Hertha,4,1,17,8,7,10,1,0,A,H,2.3,3.7,2.81,1.6,2.5,1.57,2.35,2.0,1.8,7.0,4.0,7.0,12.0,0
2024-09-01,Paderborn,0,0,18,1,4,13,3,0,Ulm,0,0,11,3,4,12,3,0,D,D,1.52,4.42,5.66,1.74,2.27,1.66,2.19,1.86,1.96,7.0,0.0,5.0,17.0,1
2024-09-01,Braunschweig,1,1,7,1,1,9,2,0,Karlsruhe,2,0,11,3,6,10,1,0,A,H,3.38,3.86,1.97,1.54,2.55,1.5,2.48,1.85,1.96,0.0,7.0,18.0,7.0,0
2024-09-01,Schalke 04,1,0,15,7,6,6,2,0,FC Koln,3,2,11,6,3,17,4,0,A,A,3.05,3.73,2.16,1.54,2.6,1.48,2.52,1.93,1.87,4.0,4.0,12.0,11.0,0
2024-09-13,Preußen Münster,3,1,11,4,7,6,2,0,Paderborn,3,1,20,9,6,10,3,0,D,D,3.28,3.84,2.03,1.59,2.53,1.55,2.42,1.81,2.02,1.0,8.0,16.0,5.0,1
2024-09-13,Karlsruhe,2,1,14,4,4,8,4,0,Schalke 04,0,0,8,2,3,14,1,0,H,H,1.86,3.96,3.69,1.52,2.8,1.48,2.58,1.87,1.96,10.0,4.0,2.0,12.0,2
2024-09-14,Darmstadt,1,1,15,3,2,10,1,0,Braunschweig,1,0,14,3,10,13,7,0,D,H,1.8,3.91,4.02,1.67,2.29,1.63,2.24,2.02,1.81,1.0,0.0,17.0,18.0,1
2024-09-14,Hannover,3,1,18,9,10,20,5,0,Kaiserslautern,1,0,14,4,3,8,3,0,H,H,1.87,3.81,3.77,1.74,2.25,1.68,2.16,1.87,1.95,7.0,7.0,9.0,10.0,2
2024-09-14,Ulm,1,0,12,3,2,11,5,0,Nurnberg,2,0,15,8,6,13,6,1,A,D,2.29,3.44,3.02,1.87,2.08,1.81,1.98,1.98,1.84,1.0,4.0,17.0,13.0,0
2024-09-14,FC Koln,1,0,33,13,10,13,4,0,Magdeburg,2,0,11,4,2,10,3,0,A,D,1.48,4.77,5.66,1.46,2.81,1.43,2.73,2.02,1.8,7.0,8.0,7.0,6.0,0
2024-09-15,Greuther Furth,0,0,10,2,8,10,3,0,Elversberg,0,0,15,6,6,13,1,0,D,D,1.89,3.93,3.61,1.51,2.64,1.48,2.54,1.89,1.92,8.0,5.0,6.0,12.0,1
2024-09-15,Hamburg,5,2,16,8,5,12,4,0,Regensburg,0,0,4,1,4,11,5,0,H,H,1.31,5.47,8.62,1.55,2.63,1.52,2.47,1.89,1.93,7.0,3.0,8.0,14.0,2
2024-09-15,Hertha,0,0,12,5,6,15,4,0,Fortuna Dusseldorf,2,1,11,7,4,12,3,0,A,A,2.52,3.63,2.57,1.67,2.29,1.64,2.21,1.9,1.94,7.0,10.0,9.0,5.0,0
2024-09-20,Paderborn,2,1,14,5,5,15,2,0,Hannover,1,1,17,9,11,11,2,0,H,D,2.18,3.65,3.07,1.69,2.4,1.62,2.24,1.9,1.92,9.0,10.0,7.0,5.0,2
2024-09-20,Schalke 04,3,3,18,7,3,13,4,0,Darmstadt,5,1,11,9,3,14,7,0,A,H,1.93,3.74,3.65,1.69,2.35,1.63,2.21,1.91,1.88,4.0,2.0,13.0,16.0,0
2024-09-21,Kaiserslautern,2,1,10,4,3,9,2,0,Hamburg,2,0,17,8,10,13,3,0,D,H,3.03,3.78,2.14,1.52,2.64,1.49,2.53,1.94,1.87,7.0,10.0,10.0,5.0,1
2024-09-21,Nurnberg,0,0,7,3,7,13,2,0,Hertha,2,1,19,9,4,20,3,0,A,A,3.11,3.72,2.13,1.57,2.55,1.53,2.41,1.96,1.85,7.0,7.0,11.0,10.0,0
2024-09-21,Braunschweig,2,1,20,11,8,13,3,0,Greuther Furth,0,0,9,1,1,18,6,0,H,H,2.82,3.6,2.33,1.64,2.38,1.6,2.31,1.79,2.02,1.0,9.0,18.0,8.0,2
2024-09-21,Fortuna Dusseldorf,2,1,9,5,4,9,2,0,FC Koln,2,1,24,13,8,11,2,0,D,D,2.99,3.62,2.23,1.66,2.38,1.61,2.29,1.88,1.92,13.0,7.0,1.0,10.0,1
2024-09-22,Magdeburg,2,1,13,4,2,9,3,0,Karlsruhe,2,2,7,3,5,9,3,0,D,A,2.74,3.65,2.37,1.58,2.6,1.53,2.42,2.06,1.79,11.0,13.0,5.0,2.0,1
2024-09-22,Elversberg,1,0,19,4,9,9,3,0,Ulm,3,1,18,4,8,13,2,0,A,A,1.87,3.73,3.82,1.79,2.16,1.73,2.09,1.87,1.94,6.0,1.0,12.0,18.0,0
2024-09-22,Regensburg,0,0,20,3,7,13,3,0,Preußen Münster,3,1,11,7,4,23,1,0,A,A,2.32,3.44,2.93,1.85,2.1,1.79,2.01,2.01,1.81,3.0,2.0,17.0,18.0,0
2024-09-27,Ulm,3,2,18,6,3,11,2,0,Braunschweig,1,0,9,1,5,15,5,1,H,H,2.43,3.35,2.88,1.98,1.97,1.9,1.89,2.06,1.75,4.0,4.0,15.0,17.0,2
2024-09-27,Greuther Furth,1,1,15,1,6,15,1,0,Fortuna Dusseldorf,2,1,12,3,0,10,1,0,A,D,3.03,3.61,2.22,1.61,2.49,1.57,2.37,1.88,1.92,9.0,14.0,8.0,1.0,0
2024-09-28,Preußen Münster,1,0,19,4,7,11,3,0,Schalke 04,2,0,14,4,4,9,3,0,A,D,2.8,3.76,2.28,1.55,2.55,1.52,2.46,1.82,1.99,5.0,4.0,14.0,16.0,0
2024-09-28,Regensburg,0,0,7,2,4,9,2,0,Kaiserslautern,0,0,9,4,4,14,4,0,D,D,3.25,3.54,2.13,1.8,2.12,1.75,2.06,1.97,1.84,3.0,8.0,18.0,10.0,1
2024-09-28,Darmstadt,1,1,17,7,8,12,4,0,Magdeburg,2,1,11,3,4,16,5,1,A,D,2.24,3.76,2.89,1.58,2.49,1.54,2.41,1.97,1.84,5.0,12.0,16.0,3.0,0
2024-09-28,Hamburg,2,0,17,7,7,18,3,0,Paderborn,2,0,12,6,3,12,3,0,D,D,1.76,4.15,3.98,1.51,2.7,1.47,2.58,1.94,1.86,11.0,12.0,5.0,4.0,1
2024-09-29,FC Koln,4,4,16,5,3,8,0,0,Karlsruhe,4,2,19,7,8,9,3,0,D,H,1.58,4.47,4.88,1.4,3.05,1.38,2.93,1.92,1.9,8.0,14.0,10.0,3.0,1
2024-09-29,Hannover,2,0,13,6,7,16,2,0,Nurnberg,0,0,10,4,4,16,2,0,H,D,1.56,4.32,5.3,1.63,2.42,1.59,2.32,1.92,1.9,10.0,7.0,6.0,13.0,2
2024-09-29,Hertha,1,0,11,4,7,17,3,0,Elversberg,4,2,11,9,7,7,5,0,A,A,1.77,4.09,3.94,1.46,2.88,1.42,2.74,1.95,1.85,10.0,6.0,7.0,14.0,0
2024-10-04,Karlsruhe,3,2,13,5,3,10,4,0,Darmstadt,3,1,18,9,6,6,1,0,D,H,1.68,4.1,4.56,1.53,2.7,1.5,2.53,1.85,1.97,15.0,5.0,3.0,16.0,1
2024-10-04,Paderborn,3,1,22,9,9,9,2,0,Regensburg,0,0,10,1,6,8,3,0,H,H,1.39,5.07,7.11,1.52,2.69,1.48,2.56,1.83,1.99,13.0,4.0,5.0,18.0,2
2024-10-05,Elversberg,1,0,13,3,6,17,3,0,Kaiserslautern,0,0,16,3,5,18,2,0,H,D,2.32,3.67,2.8,1.58,2.48,1.55,2.42,2.01,1.8,9.0,9.0,9.0,11.0,2
2024-10-05,FC Koln,2,1,21,4,7,15,4,0,Ulm,0,0,3,0,4,7,1,1,H,H,1.27,5.95,9.88,1.47,2.85,1.44,2.68,1.96,1.85,9.0,7.0,9.0,12.0,2
2024-10-05,Nurnberg,3,1,17,7,7,13,1,0,Preußen Münster,2,2,15,4,3,19,3,0,H,A,2.46,3.56,2.7,1.65,2.38,1.62,2.27,1.84,2.0,7.0,5.0,14.0,16.0,2
2024-10-05,Schalke 04,2,2,14,3,2,8,4,0,Hertha,2,1,17,5,6,16,4,0,D,H,2.3,3.76,2.77,1.51,2.64,1.48,2.55,2.01,1.8,7.0,10.0,14.0,9.0,1
2024-10-06,Braunschweig,2,1,22,12,6,16,2,0,Hannover,0,0,17,1,8,13,4,0,H,H,3.11,3.49,2.2,1.8,2.13,1.75,2.06,1.91,1.9,4.0,13.0,17.0,5.0,2
2024-10-06,Fortuna Dusseldorf,0,0,22,7,10,8,2,1,Hamburg,3,1,18,5,3,9,2,0,A,A,2.4,3.59,2.73,1.61,2.45,1.57,2.35,1.81,2.03,17.0,12.0,1.0,6.0,0
2024-10-06,Magdeburg,2,2,15,6,5,16,3,0,Greuther Furth,2,1,18,3,7,16,0,0,D,H,1.95,3.87,3.46,1.53,2.58,1.5,2.49,1.95,1.86,15.0,9.0,5.0,11.0,1
2024-10-18,Darmstadt,5,2,11,6,3,11,2,0,FC Koln,1,1,15,6,6,10,3,0,H,H,3.93,4.13,1.79,1.5,2.75,1.47,2.61,2.05,1.79,6.0,12.0,16.0,7.0,2
2024-10-18,Hertha,3,0,16,7,7,9,4,0,Braunschweig,1,1,5,2,5,7,1,1,H,A,1.89,3.89,3.65,1.55,2.61,1.52,2.47,1.88,1.92,11.0,7.0,9.0,16.0,2
2024-10-19,Kaiserslautern,3,1,13,8,5,12,3,0,Paderborn,0,0,13,2,5,15,3,1,H,H,2.83,3.7,2.29,1.53,2.6,1.5,2.5,1.83,1.98,9.0,16.0,12.0,3.0,2
2024-10-19,Regensburg,0,0,10,5,4,19,4,2,Fortuna Dusseldorf,3,1,15,4,8,11,1,0,A,A,4.22,3.83,1.78,1.78,2.17,1.71,2.12,1.82,1.99,4.0,17.0,18.0,1.0,0
2024-10-19,Preußen Münster,1,1,5,1,3,13,4,0,Elversberg,1,0,17,4,8,7,2,0,D,H,2.38,3.72,2.68,1.54,2.63,1.51,2.48,1.81,2.02,5.0,12.0,17.0,8.0,1
2024-10-19,Hannover,1,1,15,3,7,15,0,0,Schalke 04,0,0,7,2,2,14,4,0,H,H,1.89,3.86,3.65,1.6,2.45,1.56,2.36,1.88,1.93,13.0,8.0,8.0,14.0,2
2024-10-20,Greuther Furth,0,0,9,4,3,20,3,0,Nurnberg,4,3,13,7,3,10,2,0,A,A,1.84,3.96,3.75,1.55,2.52,1.53,2.43,1.83,1.99,10.0,10.0,11.0,12.0,0
2024-10-20,Hamburg,3,3,13,5,4,7,2,1,Magdeburg,1,0,14,3,7,10,2,0,H,H,1.63,4.35,4.55,1.45,3.0,1.41,2.78,2.02,1.8,15.0,16.0,6.0,2.0,2
2024-10-20,Ulm,0,0,11,2,5,5,3,0,Karlsruhe,1,0,16,3,12,6,3,0,A,D,3.22,3.61,2.1,1.64,2.34,1.61,2.28,1.98,1.82,7.0,16.0,15.0,4.0,0
2024-10-25,FC Koln,1,0,12,3,6,6,1,0,Paderborn,2,0,9,4,3,11,4,0,A,D,1.67,4.17,4.54,1.44,3.01,1.39,2.87,1.83,1.99,12.0,16.0,10.0,5.0,0
2024-10-25,Nurnberg,8,3,20,12,3,13,0,0,Regensburg,3,2,16,7,3,13,3,0,H,H,1.71,3.89,4.63,1.8,2.14,1.73,2.07,1.88,1.94,13.0,4.0,9.0,18.0,2
2024-10-26,Elversberg,4,1,18,10,6,10,0,0,Hamburg,2,1,9,4,3,14,0,0,H,D,3.36,3.9,1.98,1.48,2.83,1.44,2.7,1.85,1.96,13.0,18.0,9.0,4.0,2
2024-10-26,Karlsruhe,1,1,13,4,7,12,6,0,Hertha,3,1,10,8,2,13,4,0,A,D,2.06,3.94,3.1,1.46,2.88,1.43,2.72,1.82,1.99,19.0,14.0,2.0,9.0,0
2024-10-26,Schalke 04,3,1,21,6,6,13,6,1,Greuther Furth,4,3,18,7,5,13,3,0,A,A,1.97,3.59,3.64,1.59,2.6,1.54,2.39,1.96,1.86,8.0,10.0,14.0,12.0,0
2024-10-26,Fortuna Dusseldorf,3,1,14,7,4,10,2,0,Kaiserslautern,4,1,12,6,3,8,3,0,A,D,1.71,4.04,4.42,1.67,2.38,1.6,2.3,1.9,1.91,20.0,12.0,1.0,12.0,0
2024-10-27,Braunschweig,1,1,9,2,2,8,2,0,Preußen Münster,1,1,8,4,4,16,2,0,D,D,2.05,3.64,3.34,1.68,2.28,1.65,2.21,1.78,2.03,7.0,6.0,16.0,17.0,1
2024-10-27,Darmstadt,1,1,15,5,4,9,2,0,Ulm,1,1,5,3,2,14,3,0,D,D,1.75,3.86,4.3,1.87,2.15,1.8,1.99,1.96,1.85,9.0,7.0,13.0,16.0,1
2024-10-27,Magdeburg,0,0,20,5,10,9,3,0,Hannover,3,2,12,6,3,16,3,0,A,A,2.69,3.49,2.47,1.71,2.28,1.66,2.2,2.01,1.83,16.0,16.0,7.0,9.0,0
2024-11-01,Preußen Münster,1,1,6,4,3,9,0,0,Fortuna Dusseldorf,0,0,11,2,11,10,2,0,H,H,3.28,3.65,2.09,1.67,2.33,1.62,2.25,2.01,1.82,7.0,20.0,17.0,1.0,2
2024-11-01,Ulm,0,0,17,5,2,6,2,0,Schalke 04,0,0,10,2,3,13,3,0,D,D,2.68,3.23,2.68,2.09,1.87,2.01,1.79,1.93,1.92,8.0,8.0,15.0,16.0,1
2024-11-02,Hertha,0,0,10,4,6,10,4,0,FC Koln,1,1,12,2,3,16,2,0,A,A,2.85,4.01,2.17,1.42,3.0,1.4,2.85,1.89,1.92,17.0,12.0,6.0,12.0,0
2024-11-02,Regensburg,1,1,9,2,6,9,1,1,Elversberg,0,0,14,5,10,8,2,0,H,H,3.56,3.64,1.98,1.68,2.38,1.61,2.25,1.84,1.97,4.0,16.0,18.0,7.0,2
2024-11-02,Greuther Furth,1,0,21,6,0,5,1,0,Darmstadt,5,3,18,9,3,9,0,0,A,A,2.33,3.68,2.78,1.57,2.5,1.54,2.4,2.03,1.79,13.0,10.0,12.0,13.0,0
2024-11-02,Hannover,2,0,16,9,6,13,3,0,Karlsruhe,1,1,9,4,5,16,2,0,H,A,2.0,3.71,3.44,1.66,2.38,1.6,2.3,1.99,1.83,19.0,19.0,2.0,4.0,2
2024-11-03,Hamburg,1,1,12,4,5,10,1,0,Nurnberg,1,0,18,11,11,12,3,0,D,H,1.55,4.57,4.99,1.51,2.85,1.47,2.59,1.9,1.91,18.0,16.0,5.0,8.0,1
2024-11-03,Kaiserslautern,2,1,22,6,11,10,2,0,Magdeburg,2,2,7,4,1,15,5,2,D,A,2.29,3.74,2.78,1.53,2.6,1.5,2.49,2.0,1.81,15.0,16.0,11.0,9.0,1
2024-11-03,Paderborn,0,0,9,2,8,8,0,1,Braunschweig,0,0,18,3,6,11,2,0,D,D,1.68,4.09,4.45,1.57,2.5,1.54,2.4,1.86,1.94,19.0,8.0,4.0,17.0,1
2024-11-08,Braunschweig,3,1,18,4,3,9,3,0,Hamburg,1,0,24,7,7,18,2,0,H,H,3.0,3.64,2.21,1.64,2.4,1.6,2.31,1.88,1.92,9.0,19.0,17.0,4.0,2
2024-11-08,Nurnberg,0,0,13,5,12,9,1,0,Kaiserslautern,0,0,12,2,1,13,3,0,D,D,2.08,3.65,3.3,1.58,2.61,1.53,2.43,1.8,2.02,17.0,16.0,6.0,10.0,1
2024-11-09,FC Koln,1,0,23,2,10,9,2,0,Greuther Furth,0,0,4,1,4,7,4,0,H,D,1.37,5.32,7.04,1.42,3.03,1.39,2.89,1.98,1.84,15.0,13.0,11.0,13.0,2
2024-11-09,Darmstadt,3,1,13,3,1,14,5,0,Hertha,1,1,12,6,9,18,3,0,H,D,2.18,3.78,2.97,1.58,2.55,1.53,2.42,1.91,1.89,13.0,17.0,12.0,10.0,2
2024-11-09,Magdeburg,0,0,20,8,14,14,2,0,Ulm,0,0,6,1,1,13,4,1,D,D,1.88,3.74,3.84,1.79,2.14,1.74,2.07,1.87,1.94,17.0,9.0,8.0,16.0,1
2024-11-09,Fortuna Dusseldorf,1,0,11,3,5,10,2,0,Paderborn,1,0,8,3,4,7,0,0,D,D,2.2,3.55,3.08,1.68,2.38,1.65,2.21,1.9,1.9,20.0,20.0,3.0,2.0,1
2024-11-10,Elversberg,3,2,22,9,15,12,1,0,Hannover,1,0,7,2,2,14,1,0,H,H,2.76,3.49,2.42,1.71,2.28,1.65,2.19,2.04,1.8,16.0,22.0,11.0,1.0,2
2024-11-10,Karlsruhe,1,1,13,2,8,14,1,0,Preußen Münster,1,0,14,6,7,10,3,0,D,H,1.66,4.18,4.46,1.53,2.63,1.49,2.53,1.83,1.97,19.0,10.0,6.0,16.0,1
2024-11-10,Schalke 04,2,1,15,4,6,8,1,0,Regensburg,0,0,8,1,2,7,3,0,H,H,1.59,4.13,5.32,1.68,2.38,1.64,2.23,1.98,1.84,9.0,7.0,17.0,18.0,2
2024-11-22,Paderborn,3,1,11,6,7,11,0,0,Nurnberg,2,1,12,4,5,12,0,0,H,D,1.94,3.81,3.57,1.71,2.38,1.64,2.25,1.93,1.88,21.0,18.0,2.0,8.0,2
2024-11-22,Preußen Münster,0,0,9,1,3,7,3,0,FC Koln,1,0,11,4,5,7,1,0,A,D,4.33,3.91,1.75,1.72,2.35,1.67,2.19,1.86,1.94,11.0,18.0,16.0,7.0,0
2024-11-23,Hamburg,2,2,19,6,2,8,2,0,Schalke 04,2,0,7,2,4,11,2,0,D,H,1.62,4.25,4.8,1.56,2.75,1.5,2.51,2.02,1.8,19.0,12.0,6.0,14.0,1
2024-11-23,Hannover,1,0,20,8,5,12,1,0,Darmstadt,2,0,14,8,4,11,3,0,A,D,1.94,3.73,3.61,1.72,2.38,1.66,2.2,1.93,1.87,22.0,16.0,2.0,12.0,0
2024-11-23,Hertha,2,1,14,6,4,13,0,0,Ulm,2,1,13,5,5,11,0,0,D,D,1.63,3.94,5.13,1.83,2.18,1.76,2.05,1.78,2.03,17.0,10.0,12.0,17.0,1
2024-11-23,Fortuna Dusseldorf,0,0,22,6,12,8,2,0,Elversberg,2,0,11,5,6,9,1,0,A,D,2.02,3.63,3.42,1.79,2.25,1.71,2.11,1.76,2.05,21.0,19.0,4.0,7.0,0
2024-11-23,Greuther Furth,2,1,13,5,7,10,2,0,Karlsruhe,3,0,14,3,5,11,2,0,A,H,2.64,3.59,2.47,1.61,2.6,1.55,2.39,1.98,1.85,13.0,20.0,14.0,7.0,0
2024-11-24,Kaiserslautern,3,3,14,7,7,15,1,0,Braunschweig,2,1,10,6,6,14,4,0,H,H,2.13,3.55,3.19,1.79,2.25,1.69,2.14,1.84,1.95,17.0,12.0,12.0,15.0,2
2024-11-24,Regensburg,0,0,11,1,7,11,4,0,Magdeburg,1,1,9,3,4,13,4,0,A,A,3.52,3.7,1.96,1.73,2.35,1.67,2.18,1.85,1.95,7.0,18.0,18.0,11.0,0
2024-11-29,Magdeburg,1,0,12,2,5,10,3,0,Hertha,3,0,12,7,1,10,3,0,A,D,2.37,3.71,2.71,1.62,2.55,1.55,2.39,2.07,1.75,21.0,18.0,6.0,12.0,0
2024-11-29,Schalke 04,0,0,16,6,7,14,1,0,Kaiserslautern,3,1,16,9,3,18,4,0,A,A,2.15,3.59,3.18,1.73,2.33,1.67,2.19,1.85,1.95,13.0,20.0,13.0,10.0,0
2024-11-30,FC Koln,2,0,15,3,10,15,1,0,Hannover,2,1,5,3,4,10,1,1,D,A,1.74,3.9,4.39,1.78,2.25,1.69,2.16,1.93,1.87,21.0,22.0,6.0,5.0,1
2024-11-30,Braunschweig,0,0,8,1,2,16,3,0,Regensburg,0,0,18,5,10,11,3,0,D,D,1.61,4.07,5.1,1.84,2.18,1.77,2.04,1.77,2.05,12.0,7.0,15.0,18.0,1
2024-11-30,Elversberg,1,1,6,2,1,10,0,0,Paderborn,3,1,17,6,6,11,0,0,A,D,2.45,3.6,2.67,1.62,2.55,1.57,2.36,1.84,1.99,22.0,24.0,5.0,1.0,0
