Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2021-08-01,Holstein Kiel,0,0,21,4,8,10,3,0,Schalke 04,3,2,10,5,3,12,3,0,A,A,2.46,3.31,2.84,1.88,2.08,1.81,1.98,1.79,2.07,0.0,0.0,15.0,14.0,0
2021-08-01,Erzgebirge Aue,0,0,11,4,4,15,1,0,St Pauli,0,0,12,3,4,12,2,0,D,D,3.56,3.57,2.0,1.83,2.12,1.77,2.04,1.84,2.0,1.0,3.0,13.0,7.0,1
2021-08-13,Schalke 04,1,1,14,3,3,14,1,0,Erzgebirge Aue,1,0,10,5,1,16,2,0,D,H,1.56,3.95,6.08,1.78,2.19,1.73,2.11,1.97,1.87,3.0,2.0,10.0,13.0,1
2021-08-13,St Pauli,3,1,15,4,3,9,2,0,Hamburg,2,1,9,2,3,12,3,0,H,D,2.97,3.52,2.28,1.7,2.33,1.64,2.25,1.85,1.98,4.0,4.0,4.0,5.0,2
2021-08-14,Holstein Kiel,0,0,10,2,4,15,1,0,Regensburg,3,2,11,4,2,17,3,0,A,A,2.05,3.57,3.4,1.83,2.15,1.77,2.05,2.05,1.81,0.0,6.0,18.0,3.0,0
2021-08-14,Nurnberg,2,0,15,6,6,10,3,0,Fortuna Dusseldorf,0,0,13,2,6,18,3,0,H,D,2.46,3.3,2.84,1.88,2.06,1.83,1.97,1.79,2.07,2.0,3.0,12.0,9.0,2
2021-08-14,Sandhausen,0,0,9,3,3,15,3,0,Karlsruhe,0,0,9,3,4,8,1,0,D,D,3.2,3.45,2.17,1.88,2.07,1.82,1.99,1.94,1.9,0.0,6.0,17.0,3.0,1
2021-08-14,Dresden,2,0,13,6,4,9,2,0,Hannover,0,0,14,2,6,11,3,0,H,D,2.81,3.29,2.49,1.88,2.17,1.75,2.08,2.02,1.82,4.0,1.0,5.0,14.0,2
2021-08-15,Werder Bremen,1,0,18,7,7,10,2,0,Paderborn,4,3,14,7,2,9,2,0,A,A,1.9,3.51,4.0,1.85,2.22,1.72,2.12,1.89,1.95,4.0,2.0,8.0,13.0,0
2021-08-15,Darmstadt,6,4,20,9,5,10,2,0,Ingolstadt,1,0,6,2,1,16,3,0,H,H,2.83,3.4,2.42,1.98,1.96,1.92,1.89,2.08,1.78,0.0,0.0,17.0,16.0,2
2021-08-15,Heidenheim,1,0,12,3,6,10,0,0,Hansa Rostock,1,0,7,6,3,11,3,0,D,D,1.99,3.48,3.67,1.88,2.16,1.81,1.98,1.99,1.84,4.0,3.0,9.0,11.0,1
2021-08-20,Fortuna Dusseldorf,2,1,19,4,9,8,1,0,Holstein Kiel,2,1,9,5,2,7,3,0,D,D,1.83,3.72,4.1,1.76,2.19,1.71,2.11,1.82,2.01,3.0,0.0,14.0,18.0,1
2021-08-20,Hannover,1,0,11,3,10,7,2,0,Heidenheim,0,0,13,4,4,18,1,0,H,D,2.28,3.38,3.06,1.96,2.05,1.85,1.95,1.99,1.85,1.0,5.0,15.0,7.0,2
2021-08-21,Karlsruhe,0,0,8,2,5,11,3,1,Werder Bremen,0,0,18,4,8,12,3,0,D,D,2.14,3.43,3.28,1.75,2.23,1.7,2.14,1.88,1.96,7.0,4.0,3.0,12.0,1
2021-08-21,Paderborn,3,1,19,5,4,12,1,0,St Pauli,1,1,10,4,4,6,1,1,H,D,2.48,3.38,2.74,1.72,2.26,1.68,2.18,1.82,2.03,5.0,7.0,5.0,4.0,2
2021-08-21,Regensburg,4,1,16,6,8,11,2,0,Schalke 04,1,0,15,4,2,10,1,0,H,H,2.81,3.31,2.46,1.82,2.14,1.78,2.03,2.05,1.8,9.0,4.0,1.0,11.0,2
2021-08-21,Hansa Rostock,1,1,14,4,8,8,2,0,Dresden,3,1,15,9,3,19,4,0,A,D,2.54,3.26,2.75,1.97,1.98,1.91,1.89,1.84,2.0,4.0,7.0,10.0,4.0,0
2021-08-22,Hamburg,2,2,19,5,5,7,2,0,Darmstadt,2,2,16,6,1,11,4,0,D,D,1.67,3.86,4.92,1.69,2.45,1.58,2.33,1.84,2.0,4.0,3.0,9.0,14.0,1
2021-08-22,Erzgebirge Aue,1,0,17,7,5,6,1,0,Sandhausen,3,0,14,6,7,14,2,0,A,D,2.41,3.31,2.88,2.08,1.86,2.0,1.8,2.08,1.78,3.0,1.0,15.0,16.0,0
2021-08-22,Ingolstadt,0,0,14,3,7,19,4,0,Nurnberg,0,0,13,6,7,9,2,0,D,D,3.62,3.55,1.97,1.86,2.08,1.8,2.01,1.86,1.97,0.0,5.0,18.0,6.0,1
2021-08-27,Sandhausen,0,0,12,2,4,8,2,0,Ingolstadt,2,1,10,5,4,9,3,0,A,A,2.41,3.3,2.94,1.96,1.99,1.89,1.9,2.07,1.78,4.0,1.0,14.0,18.0,0
2021-08-27,Nurnberg,2,0,14,6,3,10,1,0,Karlsruhe,1,0,15,5,7,5,2,0,H,D,2.11,3.39,3.48,2.07,1.89,1.97,1.83,1.81,2.02,6.0,8.0,6.0,4.0,2
2021-08-28,Darmstadt,4,2,14,7,4,11,1,0,Hannover,0,0,10,3,9,10,2,0,H,H,2.4,3.49,2.79,1.7,2.48,1.58,2.34,1.79,2.07,4.0,4.0,10.0,14.0,2
2021-08-28,Heidenheim,0,0,18,4,15,9,3,0,Hamburg,0,0,14,5,3,8,2,0,D,D,2.84,3.37,2.41,1.76,2.2,1.71,2.13,2.07,1.78,5.0,5.0,9.0,8.0,1
2021-08-28,Holstein Kiel,3,2,18,9,6,13,0,0,Erzgebirge Aue,0,0,17,1,5,14,5,0,H,H,1.75,3.74,4.48,1.8,2.18,1.73,2.11,1.97,1.87,1.0,3.0,18.0,17.0,2
2021-08-28,Schalke 04,3,1,18,11,10,7,2,0,Fortuna Dusseldorf,1,1,17,6,7,6,3,0,H,D,2.25,3.48,3.03,1.78,2.21,1.71,2.13,1.96,1.88,4.0,4.0,13.0,11.0,2
2021-08-29,Dresden,0,0,14,8,6,9,2,1,Paderborn,3,3,10,5,1,10,2,0,A,A,2.48,3.27,2.83,1.8,2.19,1.74,2.08,1.8,2.05,10.0,8.0,2.0,4.0,0
2021-08-29,St Pauli,2,0,22,5,11,4,1,0,Regensburg,0,0,8,3,4,8,2,0,H,D,2.35,3.36,2.95,1.76,2.33,1.66,2.22,2.04,1.81,7.0,12.0,7.0,1.0,2
2021-08-29,Werder Bremen,3,1,21,7,8,11,0,0,Hansa Rostock,0,0,4,2,0,18,4,0,H,H,1.78,3.68,4.37,1.83,2.16,1.75,2.08,2.02,1.82,5.0,4.0,11.0,12.0,2
2021-09-11,Karlsruhe,2,1,22,7,6,9,2,0,Holstein Kiel,2,0,14,5,5,9,0,0,D,H,2.38,3.41,2.86,1.72,2.28,1.66,2.2,2.06,1.8,8.0,4.0,6.0,15.0,1
2021-09-11,Hamburg,2,0,25,9,15,4,0,0,Sandhausen,1,0,9,3,3,10,4,1,H,D,1.5,4.52,5.74,1.56,2.63,1.51,2.5,1.82,2.03,6.0,4.0,10.0,15.0,2
2021-09-11,Hannover,1,1,14,5,6,15,3,0,St Pauli,0,0,9,3,5,10,3,0,H,H,2.42,3.53,2.72,1.68,2.45,1.59,2.34,1.81,2.04,4.0,10.0,17.0,4.0,2
2021-09-11,Ingolstadt,0,0,11,2,4,9,1,0,Werder Bremen,3,2,18,8,5,4,2,0,A,A,3.44,3.76,1.97,1.77,2.23,1.7,2.14,1.86,1.98,4.0,8.0,17.0,8.0,0
2021-09-12,Paderborn,0,0,14,3,5,15,2,0,Schalke 04,1,0,17,8,4,9,1,0,A,D,2.52,3.6,2.57,1.63,2.58,1.53,2.44,1.9,1.94,11.0,7.0,2.0,10.0,0
2021-09-12,Erzgebirge Aue,0,0,15,4,5,9,2,0,Fortuna Dusseldorf,1,1,18,4,7,13,2,0,A,A,3.85,3.46,1.95,1.92,2.07,1.83,1.97,1.89,1.95,3.0,4.0,18.0,14.0,0
2021-09-12,Hansa Rostock,2,1,13,5,7,11,2,0,Darmstadt,1,0,12,5,4,16,4,0,H,H,2.9,3.45,2.34,1.77,2.18,1.71,2.12,1.81,2.04,4.0,7.0,15.0,10.0,2
2021-09-12,Heidenheim,2,1,21,6,10,11,2,0,Dresden,1,0,14,2,6,4,1,0,H,H,2.12,3.44,3.31,1.97,2.02,1.85,1.95,1.85,1.99,6.0,10.0,14.0,4.0,2
2021-09-12,Regensburg,2,1,15,6,5,12,4,0,Nurnberg,2,1,14,5,3,16,3,1,D,D,2.65,3.34,2.6,1.86,2.11,1.8,2.01,1.93,1.91,12.0,9.0,1.0,8.0,1
2021-09-17,Schalke 04,1,1,12,3,2,10,3,1,Karlsruhe,2,1,9,4,8,9,1,0,A,D,1.82,3.76,4.1,1.85,2.22,1.72,2.12,1.81,2.03,10.0,9.0,7.0,8.0,0
2021-09-17,Nurnberg,1,0,10,4,6,9,0,0,Hansa Rostock,0,0,15,4,4,16,4,0,H,D,1.91,3.4,4.16,2.04,1.9,1.99,1.81,1.9,1.94,10.0,7.0,7.0,13.0,2
2021-09-18,Werder Bremen,0,0,19,4,5,16,7,1,Hamburg,2,2,5,4,3,15,4,1,A,A,2.31,3.45,2.95,1.69,2.4,1.6,2.32,2.01,1.84,11.0,9.0,5.0,9.0,0
2021-09-18,Sandhausen,1,0,9,2,6,6,1,0,Heidenheim,3,2,17,7,7,7,0,0,A,A,3.19,3.46,2.18,1.99,1.95,1.92,1.88,1.95,1.9,4.0,9.0,16.0,10.0,0
2021-09-18,Fortuna Dusseldorf,1,1,15,5,3,18,1,0,Regensburg,1,1,8,2,3,15,4,0,D,D,1.93,3.65,3.68,1.76,2.21,1.7,2.14,1.94,1.9,7.0,13.0,12.0,1.0,1
2021-09-18,Holstein Kiel,0,0,8,3,3,5,0,1,Hannover,3,3,17,4,4,16,1,0,A,A,2.36,3.48,2.86,1.76,2.24,1.69,2.17,2.06,1.8,5.0,7.0,15.0,14.0,0
2021-09-19,Darmstadt,1,1,13,5,3,12,2,1,Dresden,0,0,9,3,6,18,6,1,H,H,2.07,3.55,3.36,1.74,2.27,1.68,2.18,1.81,2.04,7.0,10.0,13.0,8.0,2
2021-09-19,Erzgebirge Aue,1,0,14,5,3,10,0,0,Paderborn,4,3,15,7,3,5,0,0,A,A,3.51,3.51,2.03,1.78,2.25,1.72,2.12,1.82,2.03,3.0,11.0,18.0,6.0,0
2021-09-19,St Pauli,4,1,20,10,8,5,0,0,Ingolstadt,1,0,9,1,3,17,1,0,H,H,1.66,4.03,4.71,1.73,2.33,1.65,2.24,1.85,2.0,10.0,4.0,9.0,17.0,2
2021-09-24,Heidenheim,2,1,18,4,11,10,2,0,Darmstadt,1,0,15,6,7,14,2,0,H,H,2.07,3.59,3.37,1.79,2.19,1.72,2.11,1.79,2.06,12.0,10.0,7.0,9.0,2
2021-09-24,Regensburg,3,2,17,7,6,7,1,0,Erzgebirge Aue,2,0,14,6,3,21,4,0,H,H,1.67,3.91,4.82,1.82,2.15,1.76,2.06,1.87,1.97,14.0,3.0,3.0,18.0,2
2021-09-25,Ingolstadt,1,0,11,3,4,15,4,0,Fortuna Dusseldorf,2,0,13,2,8,13,3,1,A,D,3.87,3.75,1.86,1.79,2.25,1.72,2.11,1.97,1.87,4.0,8.0,17.0,13.0,0
2021-09-25,Karlsruhe,1,0,17,5,7,17,6,0,St Pauli,3,2,15,6,1,6,2,0,A,A,2.76,3.49,2.42,1.71,2.33,1.64,2.24,2.06,1.8,12.0,13.0,6.0,4.0,0
2021-09-25,Paderborn,1,1,12,5,3,11,5,1,Holstein Kiel,2,0,22,6,11,9,2,0,A,H,2.03,3.65,3.4,1.64,2.43,1.59,2.35,2.03,1.82,14.0,5.0,4.0,15.0,0
2021-09-25,Hansa Rostock,0,0,14,3,3,13,3,0,Schalke 04,2,1,14,6,5,17,2,0,A,A,3.85,3.56,1.92,1.81,2.14,1.75,2.07,1.91,1.93,7.0,10.0,15.0,12.0,0
2021-09-26,Dresden,3,1,12,5,4,5,1,0,Werder Bremen,0,0,14,3,8,8,3,0,H,H,3.41,3.5,2.07,1.83,2.15,1.75,2.06,2.05,1.8,10.0,11.0,12.0,9.0,2
2021-09-26,Hamburg,2,1,16,6,12,12,3,0,Nurnberg,2,1,8,3,3,9,2,0,D,D,1.97,3.58,3.62,1.73,2.35,1.67,2.19,1.99,1.85,12.0,13.0,8.0,6.0,1
2021-09-26,Hannover,1,0,18,7,4,11,3,0,Sandhausen,2,0,10,4,3,19,2,0,A,D,1.63,3.89,5.23,1.76,2.21,1.71,2.13,1.82,2.04,10.0,4.0,13.0,16.0,0
2021-10-01,Erzgebirge Aue,1,1,10,3,3,11,2,1,Hamburg,1,0,9,2,7,13,3,0,D,H,5.27,4.41,1.56,1.55,2.78,1.47,2.65,1.93,1.91,3.0,13.0,18.0,7.0,1
2021-10-01,Werder Bremen,3,0,11,4,9,9,0,0,Heidenheim,0,0,9,3,2,8,0,0,H,D,2.01,3.56,3.58,1.82,2.25,1.75,2.08,1.99,1.84,11.0,15.0,11.0,3.0,2
2021-10-02,Nurnberg,0,0,18,4,6,10,2,1,Hannover,0,0,12,1,7,13,1,0,D,D,2.05,3.48,3.5,1.88,2.07,1.83,1.98,2.04,1.8,14.0,10.0,6.0,13.0,1
2021-10-02,Regensburg,2,0,15,6,0,16,1,0,Karlsruhe,2,1,14,4,5,12,3,0,D,A,2.29,3.34,3.07,1.88,2.07,1.83,1.98,1.99,1.87,17.0,12.0,1.0,10.0,1
2021-10-02,Holstein Kiel,0,0,12,5,9,12,4,0,Hansa Rostock,2,2,7,3,1,10,4,0,A,A,1.95,3.52,3.78,1.8,2.17,1.73,2.11,1.96,1.88,8.0,7.0,14.0,15.0,0
2021-10-02,Fortuna Dusseldorf,2,1,22,12,5,14,3,0,Paderborn,3,1,22,7,4,10,1,0,A,D,2.34,3.51,2.87,1.7,2.36,1.65,2.24,2.06,1.81,11.0,14.0,11.0,5.0,0
2021-10-03,Sandhausen,1,1,6,3,3,11,3,0,Darmstadt,6,2,17,9,1,5,1,0,A,A,3.26,3.65,2.08,1.72,2.28,1.67,2.2,2.04,1.82,7.0,10.0,16.0,13.0,0
2021-10-03,Schalke 04,3,1,11,5,3,7,1,0,Ingolstadt,0,0,9,0,1,7,1,0,H,H,1.54,4.15,5.84,1.75,2.28,1.68,2.19,1.92,1.92,13.0,4.0,11.0,18.0,2
2021-10-03,St Pauli,3,1,17,7,6,11,1,0,Dresden,0,0,6,0,0,10,2,0,H,H,1.73,3.91,4.39,1.75,2.25,1.69,2.16,1.96,1.89,16.0,13.0,3.0,10.0,2
2021-10-15,Hannover,0,0,1,0,2,15,2,0,Schalke 04,1,0,22,6,8,9,2,0,A,D,2.7,3.37,2.55,1.9,2.07,1.83,1.97,1.98,1.87,11.0,16.0,13.0,4.0,0
2021-10-15,Paderborn,1,0,16,6,7,16,1,0,Regensburg,1,1,15,5,2,12,3,0,D,A,1.98,3.69,3.52,1.67,2.48,1.59,2.33,1.99,1.87,17.0,18.0,4.0,3.0,1
2021-10-16,Hamburg,1,1,21,7,10,13,2,0,Fortuna Dusseldorf,1,0,7,2,4,10,1,1,D,H,1.84,3.73,3.92,1.63,2.45,1.58,2.34,1.85,2.01,14.0,11.0,7.0,12.0,1
2021-10-16,Karlsruhe,2,0,11,3,3,11,1,1,Erzgebirge Aue,1,0,13,4,5,22,4,0,H,D,1.66,3.83,4.87,1.82,2.13,1.76,2.06,1.88,1.98,13.0,4.0,10.0,17.0,2
2021-10-16,Heidenheim,2,1,10,4,3,12,3,0,St Pauli,4,0,11,7,7,10,2,0,A,H,2.58,3.36,2.64,1.76,2.26,1.7,2.14,1.91,1.95,15.0,19.0,8.0,1.0,0
2021-10-16,Ingolstadt,1,0,15,3,5,11,4,0,Holstein Kiel,1,1,6,1,3,13,2,0,D,A,3.09,3.42,2.24,1.78,2.18,1.74,2.1,1.91,1.95,4.0,8.0,18.0,15.0,1
2021-10-17,Darmstadt,3,1,10,5,3,11,4,0,Werder Bremen,0,0,14,3,3,16,3,0,H,H,2.8,3.5,2.38,1.63,2.61,1.55,2.4,2.1,1.77,13.0,14.0,10.0,9.0,2
2021-10-17,Dresden,0,0,15,5,4,6,2,0,Nurnberg,1,1,9,3,5,10,4,0,A,A,2.81,3.2,2.53,2.09,1.94,2.0,1.81,2.02,1.85,13.0,15.0,11.0,8.0,0
2021-10-17,Hansa Rostock,1,0,17,3,9,7,2,0,Sandhausen,1,1,4,3,0,12,4,0,D,A,2.03,3.41,3.59,1.87,2.19,1.77,2.05,2.04,1.83,10.0,7.0,14.0,16.0,1
2021-10-22,Erzgebirge Aue,1,0,19,5,7,11,3,1,Ingolstadt,0,0,9,2,3,12,2,0,H,D,2.4,3.32,2.91,1.97,2.01,1.89,1.9,2.08,1.78,4.0,5.0,18.0,17.0,2
2021-10-22,Paderborn,1,1,13,9,8,15,2,0,Hamburg,2,1,24,9,10,11,5,0,A,D,2.33,3.58,2.82,1.6,2.5,1.56,2.39,2.04,1.81,18.0,15.0,4.0,8.0,0
2021-10-23,Schalke 04,3,1,12,8,2,12,2,0,Dresden,0,0,18,5,9,8,2,0,H,H,1.54,4.04,5.93,1.84,2.21,1.77,2.05,1.95,1.9,19.0,13.0,3.0,11.0,2
2021-10-23,Nurnberg,4,1,10,4,5,10,0,0,Heidenheim,0,0,10,3,5,13,3,0,H,H,2.29,3.23,3.13,2.08,1.99,1.96,1.84,1.98,1.89,18.0,15.0,6.0,9.0,2
2021-10-23,Holstein Kiel,1,1,18,6,4,15,4,0,Darmstadt,1,1,15,6,6,11,3,0,D,D,2.31,3.55,2.85,1.7,2.34,1.63,2.26,2.05,1.83,9.0,16.0,15.0,7.0,1
2021-10-23,Fortuna Dusseldorf,3,1,22,7,11,10,0,0,Karlsruhe,1,1,10,2,1,7,1,0,H,D,2.08,3.49,3.38,1.77,2.35,1.7,2.15,1.83,2.05,12.0,16.0,12.0,8.0,2
2021-10-24,Regensburg,3,2,13,5,4,15,0,0,Hannover,1,0,16,4,7,15,2,0,H,H,2.27,3.4,3.01,1.85,2.1,1.79,2.01,1.99,1.87,19.0,11.0,4.0,14.0,2
2021-10-24,Sandhausen,2,1,12,4,0,19,5,0,Werder Bremen,2,1,18,7,7,11,4,0,D,D,4.47,3.89,1.71,1.68,2.33,1.64,2.25,1.94,1.91,8.0,14.0,16.0,11.0,1
2021-10-24,St Pauli,4,2,17,10,6,6,0,0,Hansa Rostock,0,0,5,1,0,10,2,0,H,H,1.54,4.3,5.44,1.72,2.38,1.64,2.23,1.94,1.92,22.0,11.0,1.0,13.0,2
2021-10-29,Darmstadt,2,1,12,2,4,11,2,0,Nurnberg,0,0,15,4,4,6,3,0,H,H,2.04,3.48,3.5,1.88,2.06,1.82,1.97,1.79,2.07,17.0,21.0,7.0,4.0,2
2021-10-29,Heidenheim,1,0,17,4,13,10,3,0,Schalke 04,0,0,12,5,4,8,1,0,H,D,2.79,3.31,2.48,1.94,2.1,1.85,1.95,2.04,1.82,15.0,22.0,11.0,3.0,2
2021-10-30,Dresden,0,0,17,5,10,7,1,0,Sandhausen,1,0,11,3,5,19,2,0,A,D,1.93,3.51,3.84,1.9,2.08,1.83,1.97,1.93,1.91,13.0,9.0,12.0,16.0,0
2021-10-30,Hannover,1,1,11,5,5,15,4,0,Erzgebirge Aue,1,1,18,3,7,9,2,0,D,D,1.71,3.72,4.67,1.9,2.09,1.83,1.97,1.95,1.91,11.0,7.0,15.0,17.0,1
2021-10-30,Werder Bremen,1,0,13,2,7,16,4,0,St Pauli,1,0,15,3,2,12,2,0,D,D,2.31,3.55,2.85,1.62,2.5,1.56,2.39,2.03,1.83,15.0,25.0,11.0,1.0,1
2021-10-30,Hamburg,1,1,15,3,5,14,3,0,Holstein Kiel,1,0,13,6,8,9,4,0,D,H,1.68,3.89,4.62,1.63,2.45,1.58,2.32,1.88,1.97,18.0,10.0,7.0,16.0,1
2021-10-31,Hansa Rostock,2,1,11,7,4,10,1,0,Fortuna Dusseldorf,1,0,7,3,2,18,1,0,H,H,3.09,3.49,2.19,1.78,2.17,1.74,2.08,1.93,1.92,11.0,15.0,15.0,11.0,2
2021-10-31,Ingolstadt,0,0,12,3,2,12,1,0,Regensburg,3,1,7,5,6,19,1,0,A,A,3.01,3.35,2.29,1.89,2.08,1.82,1.98,1.86,1.99,5.0,22.0,18.0,2.0,0
2021-10-31,Karlsruhe,2,0,19,8,5,14,5,0,Paderborn,4,4,11,8,3,10,0,0,A,A,2.63,3.56,2.47,1.6,2.46,1.56,2.37,1.99,1.87,16.0,18.0,9.0,7.0,0
2021-11-05,Holstein Kiel,2,0,19,7,5,6,1,0,Dresden,1,1,17,4,7,11,3,0,H,A,1.89,3.58,3.92,1.9,2.03,1.85,1.95,1.88,1.94,11.0,13.0,16.0,13.0,2
2021-11-05,Nurnberg,1,1,8,2,2,12,5,0,Werder Bremen,2,0,18,8,9,11,3,0,A,H,2.78,3.36,2.5,1.98,1.97,1.91,1.89,2.03,1.82,21.0,16.0,5.0,10.0,0
2021-11-06,Regensburg,2,1,15,6,5,16,1,0,Hansa Rostock,3,1,11,4,4,16,6,0,A,D,1.91,3.58,3.82,1.88,2.13,1.76,2.06,1.93,1.91,25.0,14.0,2.0,12.0,0
2021-11-06,Karlsruhe,1,1,22,7,9,14,3,0,Hamburg,1,1,14,3,3,14,1,0,D,D,3.07,3.53,2.2,1.72,2.35,1.64,2.24,1.92,1.93,16.0,19.0,11.0,7.0,1
2021-11-06,Fortuna Dusseldorf,1,1,16,4,8,14,1,0,Hannover,1,0,11,5,5,11,1,0,D,H,1.87,3.71,3.89,1.78,2.24,1.69,2.15,1.87,1.97,15.0,12.0,12.0,15.0,1
2021-11-06,Paderborn,2,0,20,7,9,11,0,0,Ingolstadt,1,0,14,4,3,11,1,0,H,D,1.48,4.41,6.18,1.65,2.46,1.58,2.36,1.82,2.05,21.0,5.0,4.0,18.0,2
2021-11-07,Erzgebirge Aue,2,2,12,5,3,8,1,0,Heidenheim,0,0,12,5,7,17,3,0,H,H,3.48,3.41,2.07,1.98,2.02,1.87,1.93,1.78,2.07,8.0,18.0,17.0,9.0,2
2021-11-07,Schalke 04,2,1,19,8,9,7,2,0,Darmstadt,4,2,17,6,4,21,2,0,A,A,1.88,3.74,3.8,1.71,2.39,1.62,2.27,1.89,1.96,22.0,20.0,4.0,6.0,0
2021-11-19,Hannover,0,0,17,5,8,9,2,1,Paderborn,0,0,15,3,3,16,2,0,D,D,2.72,3.37,2.54,1.79,2.24,1.73,2.09,1.99,1.87,13.0,24.0,15.0,3.0,1
2021-11-19,Sandhausen,1,0,10,6,6,15,3,0,Nurnberg,2,0,15,8,10,6,1,0,A,D,3.63,3.46,2.02,1.96,1.96,1.9,1.9,1.81,2.03,12.0,21.0,16.0,6.0,0
2021-11-20,Werder Bremen,1,0,15,4,4,8,1,0,Schalke 04,1,0,15,3,8,20,4,0,D,D,2.3,3.43,2.99,1.85,2.09,1.79,2.02,1.99,1.87,19.0,22.0,8.0,6.0,1
2021-11-20,Hansa Rostock,1,1,17,6,6,12,5,0,Erzgebirge Aue,2,1,8,2,3,26,2,0,A,D,2.0,3.46,3.67,2.04,1.98,1.93,1.87,2.0,1.85,17.0,11.0,11.0,17.0,0
2021-11-20,Darmstadt,4,4,12,8,5,24,3,0,St Pauli,0,0,12,4,3,10,1,0,H,H,2.56,3.55,2.56,1.59,2.55,1.55,2.42,1.94,1.92,23.0,26.0,5.0,1.0,2
