Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2006-09-24,Burghausen,1,1,14,7,7,19,4,0,Erzgebirge Aue,1,0,13,6,8,17,2,0,D,H,3.0,3.0,16.0,15.0,1
2006-09-24,CZ Jena,1,0,20,10,6,22,3,0,Paderborn,1,0,11,9,3,26,3,0,D,D,6.0,7.0,8.0,7.0,1
2006-09-24,Duisburg,0,0,14,6,7,21,3,0,Munich 1860,0,0,8,5,3,24,2,0,D,D,10.0,8.0,3.0,6.0,1
2006-09-24,Offenbach,1,1,11,5,5,20,3,0,Unterhaching,1,1,8,6,7,21,2,0,D,D,1.0,1.0,18.0,17.0,1
2006-09-25,FC Koln,1,0,16,7,6,19,1,0,Essen,0,0,17,9,5,15,2,0,H,D,9.0,5.0,4.0,10.0,2
2006-09-29,Paderborn,2,0,15,5,8,21,3,0,FC Koln,0,0,13,9,2,22,0,0,H,D,8.0,12.0,7.0,1.0,2
2006-09-29,Koblenz,1,1,7,5,1,24,2,0,Offenbach,1,0,10,7,4,19,3,0,D,H,6.0,2.0,9.0,18.0,1
2006-09-29,Unterhaching,1,0,15,8,10,14,2,0,Kaiserslautern,1,0,23,15,8,14,4,0,D,D,2.0,9.0,18.0,7.0,1
2006-10-01,Munich 1860,2,0,16,4,5,20,1,0,CZ Jena,0,0,10,2,4,21,2,0,H,D,9.0,7.0,7.0,8.0,2
2006-10-01,Karlsruhe,3,2,14,9,1,10,0,1,Augsburg,2,1,24,14,2,27,3,0,H,H,11.0,5.0,3.0,12.0,2
2006-10-01,Erzgebirge Aue,3,2,13,8,3,19,4,0,Freiburg,1,0,18,8,9,21,3,0,H,H,4.0,4.0,14.0,13.0,2
2006-10-01,Essen,2,1,17,10,5,22,2,0,Braunschweig,0,0,6,1,2,21,2,0,H,H,5.0,3.0,12.0,18.0,2
2006-10-01,Greuther Furth,4,1,19,14,6,18,0,0,Burghausen,1,0,15,3,3,12,2,0,H,H,5.0,4.0,12.0,15.0,2
2006-10-02,Hansa Rostock,1,0,9,4,4,21,3,0,Duisburg,0,0,16,10,6,28,3,0,H,D,11.0,11.0,4.0,5.0,2
2006-10-13,Braunschweig,2,0,12,6,4,21,1,0,Munich 1860,0,0,12,4,2,27,2,1,H,D,3.0,12.0,18.0,4.0,2
2006-10-13,Duisburg,1,1,19,13,9,24,3,0,Freiburg,1,1,10,8,5,27,2,0,D,D,11.0,4.0,5.0,15.0,1
2006-10-13,Augsburg,1,1,15,9,3,26,3,0,Greuther Furth,0,0,17,10,5,19,1,0,H,H,5.0,8.0,14.0,8.0,2
2006-10-15,Paderborn,1,1,11,5,2,26,2,0,Koblenz,2,0,16,7,3,27,3,0,A,H,11.0,7.0,6.0,11.0,0
2006-10-15,Offenbach,1,1,9,6,4,21,3,0,Essen,0,0,7,0,3,22,2,1,H,H,3.0,8.0,18.0,10.0,2
2006-10-15,Burghausen,0,0,24,11,10,23,2,0,Hansa Rostock,1,0,14,6,3,8,2,0,A,D,4.0,14.0,17.0,2.0,0
