Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-08-07,St Pauli,2,1,12,5,5,10,1,0,Dresden,2,1,11,4,3,15,3,0,D,D,3.0,3.0,9.0,8.0,1
2017-08-09,Heidenheim,2,1,9,2,1,20,2,0,Erzgebirge Aue,1,1,14,5,4,17,3,1,H,D,0.0,0.0,17.0,16.0,2
2017-08-18,Braunschweig,1,1,10,6,3,15,2,0,Erzgebirge Aue,1,1,12,7,4,14,4,0,D,D,4.0,0.0,4.0,18.0,1
2017-08-18,Darmstadt,3,1,17,8,6,11,2,0,St Pauli,0,0,13,6,9,13,1,0,H,H,4.0,4.0,9.0,8.0,2
2017-08-19,Dresden,0,0,10,1,4,15,3,0,Sandhausen,4,1,12,6,3,24,0,0,A,A,4.0,4.0,7.0,8.0,0
2017-08-19,Fortuna Dusseldorf,2,1,20,8,10,10,3,0,Kaiserslautern,0,0,10,1,4,18,3,0,H,H,4.0,1.0,7.0,15.0,2
2017-08-19,Heidenheim,1,0,16,7,2,11,2,0,Duisburg,2,0,18,6,6,16,3,0,A,D,3.0,1.0,10.0,13.0,0
2017-08-20,Holstein Kiel,3,2,18,8,4,15,3,0,Greuther Furth,1,1,13,5,3,14,2,0,H,H,1.0,0.0,12.0,16.0,2
2017-08-20,Ingolstadt,2,0,19,8,6,16,3,0,Regensburg,4,1,19,11,5,20,2,0,A,A,0.0,0.0,17.0,16.0,0
2017-08-20,Nurnberg,2,0,18,6,6,17,1,0,Union Berlin,2,0,11,4,5,19,1,1,D,D,6.0,6.0,4.0,5.0,1
2017-08-21,Bielefeld,2,2,12,6,2,19,2,0,Bochum,0,0,23,5,8,4,1,0,H,H,6.0,1.0,6.0,14.0,2
2017-08-25,Duisburg,1,1,12,4,4,17,2,0,Darmstadt,2,1,9,6,2,13,1,0,A,D,4.0,7.0,9.0,5.0,0
2017-08-25,Greuther Furth,0,0,13,2,4,12,3,1,Ingolstadt,1,0,7,2,6,12,1,0,A,D,0.0,0.0,17.0,18.0,0
2017-08-26,Erzgebirge Aue,3,0,17,10,7,12,3,0,Nurnberg,1,0,11,6,4,15,2,0,H,D,1.0,7.0,15.0,5.0,2
2017-08-26,Regensburg,1,1,14,2,2,18,4,0,Holstein Kiel,2,2,18,7,5,22,3,0,A,A,3.0,4.0,13.0,8.0,0
2017-08-26,St Pauli,1,0,13,4,11,10,0,0,Heidenheim,0,0,10,1,3,14,3,0,H,D,4.0,3.0,11.0,14.0,2
2017-08-27,Bochum,3,2,10,5,3,14,3,0,Dresden,2,1,15,5,8,15,4,0,H,H,1.0,4.0,16.0,12.0,2
2017-08-27,Sandhausen,1,1,12,3,2,23,3,0,Fortuna Dusseldorf,2,0,10,5,2,24,4,0,A,H,7.0,7.0,3.0,4.0,0
2017-08-27,Union Berlin,1,0,22,8,6,12,1,0,Bielefeld,1,0,13,2,4,18,3,0,D,D,7.0,9.0,7.0,3.0,1
2017-08-28,Kaiserslautern,1,0,15,4,6,20,3,0,Braunschweig,1,1,12,4,7,23,4,0,D,A,1.0,5.0,17.0,9.0,1
2017-09-08,Heidenheim,1,0,11,5,1,13,2,0,Regensburg,3,0,20,5,8,15,1,0,A,D,3.0,3.0,15.0,14.0,0
2017-09-08,Dresden,1,1,14,4,4,12,1,0,Greuther Furth,1,0,14,6,2,17,3,0,D,H,4.0,0.0,14.0,18.0,1
2017-09-09,Bielefeld,0,0,13,3,2,10,1,0,Duisburg,4,1,14,9,2,10,3,0,A,A,10.0,4.0,3.0,13.0,0
2017-09-09,Holstein Kiel,2,1,10,5,7,14,3,0,Kaiserslautern,1,0,13,3,2,12,2,0,H,H,7.0,2.0,7.0,17.0,2
2017-09-09,Ingolstadt,1,0,31,3,15,14,2,0,Erzgebirge Aue,2,1,7,4,2,22,3,0,A,A,3.0,4.0,15.0,13.0,0
2017-09-10,Braunschweig,1,0,18,6,7,17,2,0,Sandhausen,1,0,7,4,7,22,1,0,D,D,6.0,7.0,11.0,6.0,1
2017-09-10,Darmstadt,1,1,14,5,3,16,1,0,Bochum,2,0,9,4,6,15,1,0,A,H,10.0,4.0,2.0,14.0,0
2017-09-10,Fortuna Dusseldorf,3,1,17,6,7,16,2,0,Union Berlin,2,0,6,4,7,22,3,0,H,H,10.0,8.0,1.0,6.0,2
2017-09-11,Nurnberg,0,0,13,3,6,10,2,0,St Pauli,1,0,8,2,3,6,2,0,A,D,7.0,7.0,9.0,12.0,0
2017-09-15,Union Berlin,1,0,22,6,5,11,2,0,Braunschweig,1,0,15,4,3,9,2,0,D,D,8.0,7.0,7.0,9.0,1
2017-09-15,Erzgebirge Aue,0,0,13,3,4,10,3,0,Holstein Kiel,3,2,12,6,4,24,2,0,A,A,7.0,10.0,11.0,3.0,0
2017-09-16,Duisburg,1,0,21,10,9,11,3,0,Nurnberg,6,2,15,9,5,10,0,0,A,A,7.0,7.0,9.0,10.0,0
2017-09-16,Sandhausen,1,0,14,5,2,17,2,0,Kaiserslautern,0,0,9,2,5,20,2,0,H,D,8.0,2.0,8.0,17.0,2
2017-09-16,St Pauli,0,0,6,3,5,12,0,0,Ingolstadt,4,4,19,7,4,21,5,0,A,A,10.0,3.0,7.0,15.0,0
2017-09-17,Bochum,1,1,17,4,5,11,2,0,Heidenheim,2,1,16,4,8,17,2,0,A,D,7.0,3.0,10.0,16.0,0
2017-09-17,Darmstadt,4,1,12,4,4,13,1,0,Bielefeld,3,2,16,4,4,10,2,0,H,A,10.0,10.0,5.0,6.0,2
2017-09-17,Greuther Furth,3,2,24,9,10,16,3,0,Fortuna Dusseldorf,1,0,7,3,3,18,2,0,H,H,1.0,13.0,18.0,2.0,2
2017-09-17,Regensburg,0,0,9,1,9,16,2,0,Dresden,2,0,12,5,1,19,2,0,A,D,6.0,5.0,13.0,16.0,0
2017-09-19,Sandhausen,1,0,8,3,4,11,1,0,Union Berlin,0,0,8,2,5,16,2,0,H,D,11.0,9.0,4.0,8.0,2
2017-09-19,Ingolstadt,2,1,18,6,10,11,1,0,Duisburg,2,1,11,5,3,10,1,0,D,D,6.0,7.0,14.0,11.0,1
2017-09-19,Holstein Kiel,0,0,14,4,6,12,4,1,St Pauli,1,1,7,4,1,10,4,0,A,A,13.0,10.0,2.0,7.0,0
2017-09-19,Kaiserslautern,0,0,15,3,4,14,1,0,Erzgebirge Aue,2,1,16,7,2,14,2,0,A,A,2.0,7.0,18.0,14.0,0
2017-09-20,Braunschweig,3,2,10,6,5,17,1,0,Greuther Furth,0,0,18,7,1,15,1,0,H,H,8.0,4.0,10.0,17.0,2
2017-09-20,Dresden,0,0,12,7,4,7,0,0,Bielefeld,2,0,12,3,3,19,1,0,A,D,8.0,10.0,12.0,8.0,0
2017-09-20,Fortuna Dusseldorf,1,0,13,5,3,19,3,0,Regensburg,0,0,16,4,4,17,2,0,H,D,13.0,6.0,4.0,15.0,2
2017-09-20,Heidenheim,2,1,12,4,3,17,2,0,Darmstadt,2,1,11,4,6,17,5,0,D,D,6.0,13.0,16.0,4.0,1
2017-09-21,Nurnberg,3,1,13,5,4,13,0,0,Bochum,1,1,10,5,4,11,2,0,H,D,10.0,7.0,8.0,14.0,2
2017-09-22,Duisburg,1,0,18,8,6,15,3,0,Holstein Kiel,3,1,17,5,5,21,3,0,A,A,8.0,13.0,11.0,5.0,0
2017-09-22,Erzgebirge Aue,1,1,8,2,3,12,1,0,Sandhausen,0,0,13,5,2,19,2,0,H,H,10.0,14.0,9.0,3.0,2
2017-09-23,Bielefeld,1,0,20,3,8,15,1,0,Heidenheim,1,0,9,2,4,14,1,0,D,D,13.0,7.0,6.0,15.0,1
2017-09-23,Regensburg,2,0,30,6,11,18,4,0,Braunschweig,1,1,8,4,4,16,4,3,H,A,6.0,11.0,16.0,9.0,2
2017-09-23,St Pauli,1,1,15,6,6,16,1,0,Fortuna Dusseldorf,2,2,9,3,3,12,0,0,A,A,13.0,16.0,8.0,2.0,0
2017-09-24,Greuther Furth,1,0,20,7,10,14,2,0,Nurnberg,3,1,14,7,4,15,2,0,A,A,4.0,13.0,17.0,6.0,0
2017-09-24,Bochum,2,2,16,6,5,17,2,0,Ingolstadt,0,0,15,3,4,25,4,0,H,H,7.0,7.0,16.0,15.0,2
2017-09-24,Darmstadt,3,1,18,6,10,17,3,0,Dresden,3,2,6,4,6,17,4,0,D,A,14.0,8.0,4.0,15.0,1
2017-09-25,Union Berlin,5,4,22,11,5,15,2,0,Kaiserslautern,0,0,10,2,6,22,4,0,H,H,9.0,2.0,11.0,18.0,2
2017-09-29,Kaiserslautern,3,0,13,4,1,12,0,0,Greuther Furth,0,0,6,2,5,20,3,0,H,D,2.0,4.0,18.0,17.0,2
2017-09-29,Ingolstadt,3,1,21,5,7,18,2,0,Darmstadt,0,0,5,2,5,15,3,0,H,H,7.0,15.0,16.0,4.0,2
2017-09-30,Nurnberg,1,0,17,4,6,6,1,0,Bielefeld,2,0,12,5,2,9,1,0,A,D,16.0,14.0,2.0,6.0,0
2017-09-30,Holstein Kiel,3,2,25,8,9,16,0,0,Bochum,0,0,4,0,1,11,4,1,H,H,16.0,10.0,4.0,12.0,2
2017-09-30,Erzgebirge Aue,1,0,15,4,6,6,0,0,Union Berlin,2,0,7,2,4,17,1,0,A,D,13.0,12.0,7.0,9.0,0
2017-10-01,Braunschweig,0,0,24,9,11,10,0,0,St Pauli,2,0,18,6,2,10,0,0,A,D,11.0,13.0,10.0,9.0,0
2017-10-01,Heidenheim,0,0,12,2,5,16,4,0,Dresden,2,1,11,3,5,27,2,0,A,A,8.0,9.0,16.0,14.0,0
2017-10-01,Sandhausen,2,0,9,2,1,19,4,0,Regensburg,0,0,19,2,4,18,4,1,H,D,14.0,9.0,8.0,14.0,2
2017-10-02,Fortuna Dusseldorf,3,2,15,7,2,17,4,0,Duisburg,1,0,27,7,9,13,2,0,H,H,19.0,8.0,2.0,15.0,2
2017-10-13,Duisburg,0,0,11,4,3,9,2,0,Braunschweig,0,0,11,3,3,14,1,0,D,D,8.0,11.0,15.0,11.0,1
2017-10-13,St Pauli,1,0,5,2,4,9,0,0,Kaiserslautern,1,0,7,1,3,24,1,0,D,D,16.0,5.0,6.0,17.0,1
2017-10-14,Dresden,2,1,12,4,6,17,1,0,Ingolstadt,2,2,14,3,4,16,4,0,D,A,12.0,10.0,11.0,12.0,1
2017-10-14,Bochum,2,1,8,3,4,11,2,0,Sandhausen,0,0,7,1,6,15,3,0,H,H,10.0,17.0,13.0,3.0,2
2017-10-14,Bielefeld,0,0,14,3,5,17,1,0,Fortuna Dusseldorf,2,1,19,11,4,9,0,0,A,A,17.0,22.0,4.0,1.0,0
2017-10-15,Greuther Furth,2,1,17,4,3,23,3,0,Erzgebirge Aue,1,0,8,5,2,15,4,0,H,H,4.0,13.0,18.0,9.0,2
2017-10-15,Heidenheim,3,1,10,4,4,13,3,1,Holstein Kiel,5,2,28,14,10,9,3,0,A,A,8.0,19.0,16.0,2.0,0
2017-10-15,Regensburg,0,0,19,5,12,15,3,0,Union Berlin,2,1,14,6,3,12,2,0,A,A,9.0,15.0,14.0,7.0,0
2017-10-16,Darmstadt,3,1,14,3,4,11,1,0,Nurnberg,4,1,14,5,3,15,1,0,A,D,15.0,16.0,8.0,7.0,0
2017-10-20,Fortuna Dusseldorf,1,1,15,4,7,10,3,0,Darmstadt,0,0,11,1,3,17,4,0,H,H,25.0,15.0,1.0,8.0,2
2017-10-20,Ingolstadt,3,1,15,8,7,14,0,0,Heidenheim,0,0,3,1,2,19,1,0,H,H,11.0,8.0,13.0,16.0,2
2017-10-21,Holstein Kiel,2,0,10,4,4,13,4,0,Bielefeld,1,0,11,3,6,15,3,0,H,D,22.0,17.0,2.0,6.0,2
2017-10-21,Union Berlin,3,2,17,11,4,13,0,0,Greuther Furth,1,0,12,1,4,15,1,0,H,H,18.0,7.0,4.0,17.0,2
2017-10-21,Braunschweig,1,1,7,2,2,16,0,0,Bochum,0,0,16,5,7,15,3,0,H,H,12.0,13.0,13.0,12.0,2
2017-10-22,Erzgebirge Aue,1,0,5,4,3,14,3,1,Regensburg,0,0,15,5,9,20,3,0,H,D,13.0,9.0,12.0,14.0,2
2017-10-22,Kaiserslautern,0,0,11,3,5,16,3,0,Duisburg,1,0,11,5,6,17,4,0,A,D,6.0,9.0,18.0,14.0,0
2017-10-22,Nurnberg,2,1,11,5,4,11,2,0,Dresden,1,0,22,2,9,10,3,1,H,H,19.0,13.0,4.0,12.0,2
2017-10-23,Sandhausen,1,0,18,3,5,15,1,0,St Pauli,1,0,15,3,4,11,2,0,D,D,17.0,17.0,5.0,7.0,1
2017-10-27,Bielefeld,1,1,16,2,10,12,3,1,Ingolstadt,3,2,12,8,5,6,4,1,A,A,17.0,14.0,7.0,11.0,0
2017-10-27,St Pauli,1,1,12,6,7,12,1,0,Erzgebirge Aue,1,0,12,4,7,17,3,0,D,H,18.0,16.0,6.0,9.0,1
2017-10-28,Regensburg,3,2,23,8,7,17,2,0,Kaiserslautern,1,1,5,3,2,15,0,0,H,H,9.0,6.0,15.0,18.0,2
2017-10-28,Greuther Furth,2,1,13,5,4,16,2,0,Sandhausen,1,0,12,3,2,16,2,0,H,H,7.0,18.0,17.0,6.0,2
2017-10-28,Darmstadt,1,1,11,5,4,15,1,0,Holstein Kiel,1,1,15,7,4,13,3,0,D,D,15.0,25.0,11.0,2.0,1
2017-10-29,Dresden,1,1,12,4,1,9,1,0,Braunschweig,1,0,12,7,3,14,4,0,D,H,13.0,15.0,12.0,11.0,1
2017-10-29,Duisburg,1,0,10,3,2,10,2,0,Union Berlin,1,0,11,3,2,20,2,0,D,D,12.0,21.0,15.0,4.0,1
2017-10-29,Heidenheim,1,0,15,5,7,12,4,0,Nurnberg,0,0,14,5,4,13,2,0,H,D,8.0,22.0,17.0,3.0,2
2017-10-30,Bochum,0,0,9,5,3,22,2,1,Fortuna Dusseldorf,0,0,15,3,6,11,2,0,D,D,13.0,28.0,13.0,1.0,1
2017-11-03,Kaiserslautern,0,0,12,2,7,11,3,0,Bochum,0,0,3,1,1,16,3,0,D,D,6.0,14.0,18.0,13.0,1
2017-11-03,Sandhausen,0,0,22,7,5,15,2,0,Duisburg,1,1,5,1,2,16,2,0,A,A,18.0,13.0,6.0,14.0,0
2017-11-04,Regensburg,3,2,20,5,8,10,1,0,Greuther Furth,2,1,7,3,6,17,1,0,H,H,12.0,10.0,15.0,17.0,2
2017-11-04,Union Berlin,1,0,16,3,4,14,1,0,St Pauli,0,0,11,2,5,13,1,0,H,D,22.0,19.0,4.0,5.0,2
2017-11-04,Braunschweig,2,1,16,5,8,13,2,0,Darmstadt,2,1,7,3,3,13,2,0,D,D,16.0,16.0,10.0,11.0,1
2017-11-05,Holstein Kiel,3,1,19,9,5,14,1,0,Dresden,0,0,10,6,3,13,1,0,H,H,26.0,14.0,2.0,15.0,2
2017-11-05,Erzgebirge Aue,1,1,10,6,2,10,2,0,Bielefeld,1,0,19,7,10,15,4,0,D,H,17.0,17.0,10.0,11.0,1
2017-11-05,Fortuna Dusseldorf,2,0,13,4,3,15,6,1,Heidenheim,2,0,13,4,4,19,4,0,D,D,29.0,11.0,2.0,16.0,1
2017-11-06,Nurnberg,1,1,10,4,2,9,0,0,Ingolstadt,2,1,16,6,3,13,0,0,A,D,22.0,17.0,4.0,9.0,0
2017-11-17,Bielefeld,2,1,20,6,10,22,2,0,Braunschweig,2,0,11,5,8,17,2,0,D,H,18.0,17.0,9.0,10.0,1
2017-11-17,Darmstadt,1,0,5,1,5,20,6,0,Sandhausen,2,1,5,3,3,14,2,0,A,A,17.0,18.0,11.0,9.0,0
2017-11-18,Bochum,1,1,8,3,5,14,1,0,Greuther Furth,1,1,12,3,3,24,4,0,D,D,15.0,10.0,14.0,17.0,1
2017-11-18,Heidenheim,4,1,20,11,8,15,2,0,Union Berlin,3,0,14,9,3,11,2,0,H,H,12.0,25.0,16.0,3.0,2
2017-11-18,Nurnberg,2,0,18,6,4,12,1,0,Holstein Kiel,2,0,10,4,6,17,2,0,D,D,22.0,29.0,4.0,2.0,1
2017-11-19,St Pauli,2,2,15,5,4,11,2,0,Regensburg,2,2,11,2,8,26,5,0,D,D,19.0,15.0,8.0,14.0,1
2017-11-19,Ingolstadt,1,1,16,5,5,21,5,0,Fortuna Dusseldorf,0,0,10,3,7,13,3,0,H,H,20.0,30.0,6.0,2.0,2
2017-11-19,Duisburg,3,0,18,9,5,15,1,0,Erzgebirge Aue,0,0,8,2,4,14,3,0,H,D,16.0,18.0,13.0,10.0,2
2017-11-20,Dresden,1,1,16,6,3,10,1,0,Kaiserslautern,2,0,8,4,3,13,1,0,A,H,14.0,7.0,16.0,18.0,0
2017-11-24,Sandhausen,1,1,22,7,6,22,1,0,Heidenheim,2,0,16,3,9,14,1,0,A,H,21.0,15.0,6.0,15.0,0
2017-11-24,Union Berlin,3,1,11,6,5,17,2,0,Darmstadt,3,0,9,7,2,18,4,0,D,H,25.0,17.0,3.0,13.0,1
2017-11-25,Braunschweig,2,1,15,7,6,9,2,0,Nurnberg,3,1,14,6,4,13,5,0,A,D,18.0,23.0,10.0,4.0,0
2017-11-25,Holstein Kiel,0,0,6,0,2,13,1,0,Ingolstadt,0,0,17,7,9,15,2,0,D,D,30.0,23.0,1.0,5.0,1
2017-11-25,Regensburg,4,3,13,6,3,17,2,0,Duisburg,0,0,10,5,2,11,2,0,H,H,16.0,19.0,14.0,8.0,2
2017-11-26,Kaiserslautern,0,0,7,2,8,19,2,0,Bielefeld,2,1,13,5,5,15,1,0,A,A,10.0,19.0,18.0,9.0,0
2017-11-26,Erzgebirge Aue,1,1,17,7,3,12,1,0,Bochum,1,1,11,4,2,16,3,0,D,D,18.0,16.0,13.0,15.0,1
2017-11-26,Greuther Furth,4,2,18,8,3,12,2,0,St Pauli,0,0,9,4,3,15,5,1,H,H,11.0,20.0,17.0,8.0,2
2017-11-27,Fortuna Dusseldorf,1,1,9,4,2,14,2,0,Dresden,3,3,13,6,2,15,1,0,A,A,30.0,14.0,2.0,16.0,0
2017-12-01,Bielefeld,5,1,15,7,4,12,1,0,St Pauli,0,0,11,2,1,11,1,0,H,H,22.0,20.0,6.0,8.0,2
2017-12-01,Heidenheim,3,0,14,6,5,12,2,0,Kaiserslautern,2,0,15,5,7,21,3,1,H,D,18.0,10.0,14.0,18.0,2
2017-12-02,Duisburg,2,2,9,6,5,11,2,0,Greuther Furth,0,0,19,5,1,10,3,0,H,H,19.0,14.0,12.0,17.0,2
2017-12-02,Holstein Kiel,2,0,21,8,5,16,1,0,Fortuna Dusseldorf,2,1,12,9,1,15,2,0,D,A,31.0,30.0,1.0,2.0,1
2017-12-02,Nurnberg,1,0,22,9,7,17,2,0,Sandhausen,0,0,11,2,1,16,3,0,H,D,26.0,21.0,3.0,8.0,2
2017-12-03,Bochum,2,1,20,9,5,16,2,0,Union Berlin,1,1,9,2,0,14,2,0,H,D,17.0,26.0,15.0,4.0,2
2017-12-03,Darmstadt,0,0,9,3,2,20,2,0,Regensburg,1,0,12,5,5,16,1,0,A,D,18.0,19.0,15.0,12.0,0
2017-12-03,Dresden,4,2,12,8,9,11,2,0,Erzgebirge Aue,0,0,7,1,3,9,2,0,H,H,17.0,19.0,16.0,13.0,2
2017-12-04,Ingolstadt,0,0,28,3,7,12,2,0,Braunschweig,2,0,7,3,2,13,4,0,A,D,24.0,18.0,6.0,15.0,0
2017-12-08,Braunschweig,0,0,5,2,3,10,1,0,Holstein Kiel,0,0,14,3,7,17,3,0,D,D,21.0,32.0,9.0,1.0,1
2017-12-08,Erzgebirge Aue,1,1,15,5,8,19,0,0,Darmstadt,0,0,13,3,5,15,4,0,H,H,19.0,18.0,15.0,16.0,2
2017-12-09,Regensburg,0,0,23,5,8,13,1,0,Bochum,1,1,8,5,0,18,3,0,A,A,22.0,20.0,8.0,14.0,0
2017-12-09,Greuther Furth,1,1,15,8,5,14,3,0,Heidenheim,0,0,12,4,8,13,3,0,H,H,14.0,21.0,17.0,13.0,2
2017-12-09,Union Berlin,0,0,15,2,7,14,1,0,Dresden,1,0,15,2,8,12,2,0,A,D,26.0,20.0,4.0,14.0,0
2017-12-10,Sandhausen,3,1,10,6,7,19,1,0,Bielefeld,1,0,17,6,6,21,2,0,H,H,21.0,25.0,13.0,5.0,2
2017-12-10,Kaiserslautern,1,1,3,2,2,21,4,1,Ingolstadt,1,0,19,5,11,10,2,0,D,H,10.0,24.0,18.0,6.0,1
2017-12-10,St Pauli,2,0,12,3,1,17,4,1,Duisburg,2,1,15,5,4,18,4,0,D,A,20.0,22.0,15.0,12.0,1
2017-12-11,Fortuna Dusseldorf,0,0,14,4,5,14,1,0,Nurnberg,2,0,17,7,5,22,5,0,A,D,31.0,29.0,2.0,3.0,0
2017-12-15,Braunschweig,0,0,19,6,3,15,2,0,Fortuna Dusseldorf,1,1,9,3,3,10,4,0,A,A,22.0,31.0,11.0,3.0,0
2017-12-15,Union Berlin,1,0,14,4,8,15,2,0,Ingolstadt,2,0,11,3,5,11,2,0,A,D,26.0,25.0,4.0,5.0,0
2017-12-16,Erzgebirge Aue,1,1,7,1,2,6,1,0,Heidenheim,1,0,16,3,8,16,4,0,D,H,22.0,21.0,13.0,14.0,1
2017-12-16,Kaiserslautern,1,0,7,1,4,17,2,0,Nurnberg,1,1,14,6,7,14,1,0,D,A,11.0,32.0,18.0,3.0,1
2017-12-16,Regensburg,3,2,15,6,4,12,2,0,Bielefeld,2,1,14,6,3,11,2,0,H,H,22.0,25.0,13.0,6.0,2
2017-12-17,Duisburg,2,1,13,5,7,12,2,0,Dresden,0,0,10,2,4,9,3,0,H,H,23.0,23.0,11.0,9.0,2
2017-12-17,Greuther Furth,1,1,10,1,5,15,3,0,Darmstadt,1,0,18,7,6,22,4,0,D,H,17.0,18.0,17.0,16.0,1
2017-12-17,Sandhausen,3,0,11,5,5,19,4,1,Holstein Kiel,1,0,16,5,13,21,5,1,H,D,24.0,33.0,9.0,2.0,2
2017-12-18,St Pauli,2,1,11,7,6,11,2,0,Bochum,1,0,15,4,9,11,4,1,H,H,21.0,23.0,15.0,11.0,2
2018-01-23,Bochum,0,0,13,4,7,15,2,0,Duisburg,2,2,14,6,2,12,1,0,A,A,23.0,26.0,12.0,7.0,0
2018-01-23,Holstein Kiel,2,2,8,5,8,12,2,1,Union Berlin,2,1,13,8,6,18,2,0,D,H,33.0,26.0,2.0,7.0,1
2018-01-23,Ingolstadt,0,0,13,3,3,14,1,0,Sandhausen,0,0,6,4,0,14,2,0,D,D,28.0,27.0,5.0,7.0,1
2018-01-23,Nurnberg,2,1,10,6,3,11,0,0,Regensburg,2,2,15,4,5,16,4,0,D,A,33.0,25.0,3.0,8.0,1
2018-01-24,Bielefeld,0,0,21,7,7,13,2,0,Greuther Furth,0,0,8,0,1,10,1,0,D,D,25.0,18.0,9.0,17.0,1
2018-01-24,Fortuna Dusseldorf,2,1,17,6,5,13,2,0,Erzgebirge Aue,1,0,9,4,4,18,2,0,H,H,34.0,23.0,3.0,13.0,2
2018-01-24,Heidenheim,2,0,13,3,8,16,2,0,Braunschweig,0,0,15,4,4,24,5,0,H,D,22.0,22.0,15.0,14.0,2
2018-01-25,Dresden,1,0,26,7,14,16,3,0,St Pauli,3,1,12,7,2,10,1,0,A,A,23.0,24.0,12.0,11.0,0
2018-01-26,Union Berlin,0,0,11,3,6,11,2,2,Nurnberg,1,1,12,5,6,13,1,1,A,A,27.0,34.0,7.0,3.0,0
2018-01-26,Regensburg,3,0,14,5,5,15,3,0,Ingolstadt,2,2,11,5,2,22,2,0,H,A,26.0,29.0,9.0,4.0,2
2018-01-27,Duisburg,3,1,20,5,2,14,2,0,Heidenheim,3,3,10,3,4,23,3,0,D,A,29.0,25.0,6.0,11.0,1
2018-01-27,Greuther Furth,0,0,12,5,0,17,3,0,Holstein Kiel,0,0,8,2,5,17,4,0,D,D,19.0,34.0,17.0,3.0,1
2018-01-27,Kaiserslautern,1,0,8,2,2,21,4,1,Fortuna Dusseldorf,3,0,23,9,7,15,1,0,A,D,12.0,37.0,18.0,2.0,0
2018-01-28,Erzgebirge Aue,1,1,17,6,10,17,3,0,Braunschweig,3,2,18,3,2,15,3,0,A,A,23.0,22.0,14.0,15.0,0
2018-01-28,Sandhausen,1,0,14,3,3,11,2,0,Dresden,0,0,6,2,2,21,5,1,H,D,28.0,23.0,7.0,13.0,2
2018-01-28,St Pauli,0,0,14,8,6,11,1,0,Darmstadt,1,1,7,2,4,17,2,0,A,A,27.0,19.0,9.0,17.0,0
2018-01-29,Bochum,0,0,14,3,6,12,1,0,Bielefeld,1,0,11,5,5,11,0,0,A,D,23.0,26.0,14.0,10.0,0
2018-02-02,Nurnberg,4,1,11,7,4,8,0,0,Erzgebirge Aue,1,0,6,1,4,10,0,0,H,H,37.0,23.0,2.0,15.0,2
