Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2022-09-03,Standard,1,0.0,15.0,5.0,5.0,10.0,2.0,0.0,Oostende,0,0.0,14.0,5.0,4.0,7.0,2.0,0.0,H,D,2.0,3.64,3.5,1.84,2.16,1.75,2.06,1.97,1.85,7.0,6.0,11.0,13.0,2
2022-09-03,Mechelen,2,2.0,8.0,5.0,9.0,14.0,2.0,0.0,Seraing,3,1.0,6.0,2.0,3.0,17.0,2.0,0.0,A,H,1.56,4.27,5.41,1.67,2.52,1.63,2.24,1.93,1.89,7.0,3.0,11.0,18.0,0
2022-09-03,Eupen,0,0.0,21.0,5.0,8.0,16.0,5.0,0.0,Kortrijk,1,0.0,14.0,3.0,4.0,7.0,3.0,0.0,A,D,2.23,3.43,3.09,1.97,2.07,1.8,1.99,1.93,1.9,6.0,4.0,14.0,18.0,0
2022-09-03,Genk,0,0.0,17.0,4.0,8.0,13.0,1.0,0.0,St Truiden,0,0.0,8.0,3.0,6.0,12.0,3.0,0.0,D,D,1.65,4.03,4.82,1.75,2.2,1.68,2.15,1.83,2.0,15.0,9.0,3.0,10.0,1
2022-09-04,Anderlecht,2,0.0,21.0,6.0,12.0,11.0,3.0,0.0,Oud-Heverlee Leuven,2,1.0,12.0,4.0,2.0,13.0,1.0,0.0,D,A,1.37,5.12,7.46,1.51,2.9,1.45,2.66,1.99,1.83,9.0,12.0,9.0,4.0,1
2022-09-04,Antwerp,3,1.0,12.0,3.0,3.0,10.0,0.0,0.0,Westerlo,0,0.0,11.0,3.0,6.0,8.0,2.0,0.0,H,H,1.91,3.68,3.76,1.83,2.26,1.75,2.05,1.89,1.92,18.0,6.0,1.0,13.0,2
2022-09-04,Charleroi,2,1.0,14.0,7.0,4.0,6.0,2.0,0.0,Gent,1,1.0,9.0,1.0,4.0,6.0,0.0,1.0,H,D,3.25,3.54,2.11,1.86,2.08,1.78,2.01,1.99,1.83,9.0,11.0,10.0,5.0,2
2022-09-04,Waregem,1,0.0,9.0,1.0,7.0,14.0,3.0,0.0,St. Gilloise,3,1.0,12.0,4.0,3.0,16.0,3.0,1.0,A,A,4.66,3.92,1.69,1.82,2.23,1.73,2.09,1.95,1.86,5.0,10.0,17.0,10.0,0
2022-09-09,St Truiden,1,0.0,22.0,5.0,7.0,12.0,0.0,0.0,Standard,2,2.0,11.0,2.0,0.0,14.0,3.0,0.0,A,A,2.17,3.41,3.26,2.07,1.89,1.98,1.81,1.87,1.95,10.0,10.0,9.0,10.0,0
2022-09-10,Oud-Heverlee Leuven,3,1.0,10.0,4.0,2.0,10.0,1.0,0.0,Charleroi,2,1.0,7.0,5.0,1.0,14.0,4.0,0.0,H,D,2.76,3.72,2.32,1.65,2.44,1.6,2.31,1.79,2.03,13.0,12.0,4.0,7.0,2
2022-09-10,Seraing,0,0.0,4.0,1.0,2.0,20.0,4.0,0.0,Club Brugge,2,0.0,11.0,4.0,1.0,9.0,2.0,0.0,A,D,6.87,4.66,1.43,1.62,2.49,1.58,2.35,1.87,1.94,6.0,16.0,16.0,3.0,0
2022-09-10,Kortrijk,1,0.0,12.0,3.0,10.0,7.0,3.0,0.0,Mechelen,4,2.0,10.0,5.0,3.0,13.0,5.0,0.0,A,A,2.59,3.58,2.53,1.78,2.21,1.7,2.12,1.94,1.89,7.0,7.0,12.0,11.0,0
2022-09-10,Oostende,1,0.0,10.0,5.0,3.0,14.0,5.0,1.0,Eupen,0,0.0,13.0,3.0,6.0,19.0,3.0,0.0,H,D,2.1,3.68,3.18,1.78,2.35,1.67,2.17,1.83,1.99,6.0,6.0,14.0,15.0,2
2022-09-11,Westerlo,2,1.0,13.0,6.0,1.0,9.0,2.0,0.0,Anderlecht,1,0.0,12.0,3.0,6.0,15.0,3.0,0.0,H,H,2.84,3.47,2.36,1.85,2.15,1.79,2.0,1.78,2.04,6.0,10.0,14.0,9.0,2
2022-09-11,Cercle Brugge,0,0.0,13.0,6.0,3.0,9.0,1.0,0.0,Antwerp,2,1.0,11.0,4.0,3.0,13.0,3.0,0.0,A,A,2.88,3.48,2.33,1.97,1.99,1.87,1.91,1.8,2.02,5.0,21.0,18.0,1.0,0
2022-09-11,St. Gilloise,1,0.0,10.0,3.0,4.0,14.0,4.0,0.0,Genk,2,1.0,14.0,4.0,5.0,12.0,3.0,0.0,A,A,2.09,3.57,3.28,1.8,2.21,1.7,2.13,1.81,2.01,13.0,16.0,5.0,3.0,0
2022-09-11,Gent,2,0.0,23.0,6.0,4.0,7.0,0.0,0.0,Waregem,0,0.0,5.0,1.0,4.0,10.0,2.0,0.0,H,D,1.35,5.14,7.79,1.62,2.48,1.56,2.37,1.99,1.83,11.0,5.0,8.0,17.0,2
2022-09-16,Antwerp,2,2.0,12.0,4.0,5.0,12.0,3.0,0.0,Seraing,1,1.0,10.0,2.0,3.0,12.0,2.0,0.0,H,H,1.33,5.23,8.53,1.65,2.45,1.6,2.3,1.95,1.87,24.0,6.0,1.0,16.0,2
2022-09-17,Charleroi,2,1.0,14.0,4.0,1.0,9.0,0.0,0.0,Westerlo,3,2.0,7.0,3.0,0.0,4.0,0.0,0.0,A,A,2.16,3.55,3.16,1.78,2.29,1.71,2.11,1.87,1.94,12.0,9.0,8.0,12.0,0
2022-09-17,Waregem,0,0.0,4.0,2.0,0.0,13.0,1.0,1.0,St Truiden,3,1.0,18.0,8.0,4.0,15.0,3.0,0.0,A,A,2.82,3.37,2.43,1.96,1.95,1.9,1.88,1.74,2.09,5.0,10.0,17.0,12.0,0
2022-09-17,Cercle Brugge,2,2.0,18.0,6.0,10.0,11.0,1.0,0.0,Oostende,2,0.0,16.0,7.0,7.0,10.0,3.0,0.0,D,H,1.79,3.73,4.23,1.96,2.0,1.85,1.93,2.02,1.81,5.0,9.0,17.0,13.0,1
2022-09-17,Mechelen,0,0.0,12.0,2.0,10.0,8.0,2.0,1.0,Oud-Heverlee Leuven,0,0.0,10.0,1.0,1.0,8.0,2.0,0.0,D,D,1.91,3.94,3.53,1.52,2.75,1.48,2.56,1.91,1.91,10.0,16.0,12.0,4.0,1
2022-09-18,Genk,1,0.0,10.0,6.0,5.0,13.0,2.0,0.0,Gent,0,0.0,9.0,0.0,5.0,11.0,2.0,0.0,H,D,2.19,3.58,3.04,1.76,2.18,1.7,2.12,1.91,1.9,19.0,14.0,2.0,5.0,2
2022-09-18,Eupen,1,1.0,9.0,4.0,5.0,8.0,3.0,1.0,St. Gilloise,2,1.0,12.0,3.0,5.0,19.0,2.0,0.0,A,D,3.8,3.73,1.87,1.78,2.23,1.71,2.1,1.94,1.87,6.0,13.0,15.0,7.0,0
2022-09-18,Standard,3,1.0,9.0,6.0,1.0,10.0,4.0,1.0,Club Brugge,0,0.0,10.0,1.0,8.0,14.0,2.0,0.0,H,H,3.68,3.71,1.91,1.69,2.28,1.64,2.2,1.89,1.92,13.0,19.0,8.0,3.0,2
2022-09-18,Anderlecht,4,1.0,12.0,5.0,9.0,17.0,1.0,0.0,Kortrijk,1,0.0,8.0,3.0,6.0,8.0,2.0,0.0,H,H,1.34,5.12,8.29,1.7,2.38,1.61,2.27,2.0,1.82,10.0,7.0,12.0,14.0,2
2022-09-30,Standard,0,0.0,13.0,3.0,9.0,9.0,1.0,0.0,Seraing,2,1.0,10.0,3.0,4.0,14.0,4.0,0.0,A,A,1.61,4.03,5.23,1.86,2.12,1.78,2.01,2.07,1.77,16.0,6.0,5.0,16.0,0
2022-10-01,Oud-Heverlee Leuven,0,0.0,8.0,2.0,6.0,7.0,2.0,0.0,St. Gilloise,3,2.0,11.0,6.0,8.0,15.0,3.0,0.0,A,A,4.18,3.93,1.76,1.71,2.29,1.65,2.21,1.85,1.97,17.0,16.0,4.0,6.0,0
2022-10-01,Oostende,1,1.0,12.0,7.0,2.0,17.0,1.0,1.0,Genk,2,1.0,10.0,5.0,6.0,10.0,1.0,0.0,A,D,3.97,3.97,1.79,1.59,2.48,1.55,2.4,1.83,1.99,10.0,22.0,13.0,2.0,0
2022-10-01,Westerlo,2,1.0,9.0,4.0,5.0,12.0,3.0,0.0,Waregem,0,0.0,12.0,3.0,12.0,11.0,3.0,0.0,H,H,1.59,4.18,5.25,1.81,2.21,1.69,2.14,1.99,1.83,12.0,5.0,11.0,18.0,2
2022-10-01,Club Brugge,3,1.0,21.0,10.0,5.0,2.0,0.0,0.0,Mechelen,0,0.0,6.0,2.0,3.0,10.0,0.0,0.0,H,H,1.46,4.71,6.16,1.53,2.67,1.5,2.53,1.97,1.85,19.0,11.0,3.0,12.0,2
2022-10-02,Anderlecht,0,0.0,21.0,8.0,14.0,9.0,2.0,0.0,Charleroi,1,0.0,5.0,2.0,5.0,14.0,3.0,0.0,A,D,1.61,4.16,5.02,1.68,2.42,1.65,2.21,2.02,1.81,13.0,12.0,9.0,11.0,0
2022-10-02,Gent,3,0.0,12.0,7.0,6.0,15.0,3.0,0.0,Cercle Brugge,4,1.0,14.0,5.0,4.0,15.0,5.0,0.0,A,A,1.62,3.96,5.16,1.92,2.05,1.86,1.92,2.09,1.75,14.0,6.0,9.0,17.0,0
2022-10-02,Kortrijk,2,2.0,13.0,4.0,0.0,8.0,4.0,0.0,Antwerp,1,0.0,21.0,5.0,7.0,13.0,1.0,0.0,H,H,4.36,3.8,1.75,1.95,2.05,1.81,1.97,1.86,1.96,7.0,27.0,16.0,1.0,2
2022-10-02,St Truiden,0,0.0,22.0,6.0,10.0,8.0,1.0,0.0,Eupen,1,0.0,8.0,4.0,1.0,13.0,2.0,0.0,A,D,1.78,3.64,4.4,2.03,1.91,1.97,1.82,2.01,1.81,13.0,6.0,11.0,17.0,0
2022-10-07,Antwerp,2,1.0,11.0,4.0,6.0,15.0,1.0,0.0,St Truiden,0,0.0,4.0,3.0,2.0,9.0,3.0,1.0,H,H,1.94,3.41,3.99,2.26,1.75,2.14,1.7,1.94,1.89,27.0,13.0,1.0,11.0,2
2022-10-08,Waregem,2,1.0,11.0,2.0,4.0,15.0,6.0,0.0,Oud-Heverlee Leuven,5,0.0,14.0,7.0,6.0,9.0,2.0,0.0,A,H,2.63,3.74,2.43,1.57,2.5,1.55,2.41,1.99,1.86,5.0,17.0,18.0,5.0,0
2022-10-08,Club Brugge,0,0.0,29.0,12.0,11.0,4.0,0.0,0.0,Westerlo,2,0.0,10.0,5.0,3.0,9.0,1.0,0.0,A,D,1.56,4.3,5.31,1.63,2.39,1.6,2.3,1.94,1.89,22.0,15.0,3.0,7.0,0
2022-10-08,Genk,2,1.0,28.0,7.0,10.0,12.0,4.0,0.0,Kortrijk,1,0.0,6.0,2.0,3.0,13.0,0.0,0.0,H,H,1.29,5.72,9.29,1.5,2.79,1.47,2.63,2.02,1.8,25.0,10.0,2.0,14.0,2
2022-10-08,Seraing,1,0.0,13.0,2.0,3.0,11.0,1.0,1.0,Oostende,1,0.0,13.0,2.0,9.0,10.0,1.0,0.0,D,D,2.81,3.4,2.44,1.99,1.98,1.9,1.9,2.05,1.8,9.0,10.0,16.0,13.0,1
2022-10-09,Mechelen,1,1.0,19.0,3.0,5.0,11.0,1.0,0.0,Anderlecht,3,0.0,13.0,7.0,7.0,13.0,4.0,0.0,A,H,3.75,3.77,1.89,1.73,2.25,1.69,2.16,1.93,1.9,11.0,13.0,12.0,10.0,0
2022-10-09,Eupen,0,0.0,10.0,1.0,6.0,15.0,2.0,0.0,Gent,4,2.0,13.0,6.0,9.0,15.0,2.0,0.0,A,A,4.19,3.75,1.8,1.89,2.05,1.82,1.98,1.8,2.02,9.0,14.0,16.0,10.0,0
2022-10-09,Charleroi,0,0.0,10.0,3.0,3.0,19.0,3.0,1.0,Standard,1,1.0,4.0,1.0,1.0,14.0,4.0,2.0,A,A,2.12,3.66,3.16,1.71,2.24,1.67,2.18,1.85,1.98,15.0,16.0,10.0,9.0,0
