Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2025-08-16,St. Gilloise,3,1,24,11,12,13,1,0,Standard,0,0,4,1,1,6,2,1,H,H,1.31,4.98,9.11,1.75,2.1,1.71,2.04,1.93,1.81,7.0,7.0,3.0,5.0,2
2025-08-17,Dender,0,0,8,4,2,7,1,0,Anderlecht,2,0,17,5,7,12,1,0,A,D,3.67,3.61,1.91,1.8,2.04,1.74,2.0,1.86,1.88,2.0,6.0,14.0,6.0,0
2025-08-17,St Truiden,2,1,13,7,4,14,1,0,RAAL La Louviere,1,0,11,5,5,9,2,0,H,H,1.63,3.78,5.1,1.93,1.9,1.86,1.86,1.77,1.91,7.0,3.0,5.0,12.0,2
2025-08-17,Charleroi,1,1,13,4,4,18,3,0,Antwerp,1,1,10,5,1,17,3,0,D,D,2.27,3.39,2.95,1.93,1.91,1.88,1.85,1.89,1.78,2.0,5.0,13.0,7.0,1
2025-08-17,Cercle Brugge,4,3,12,7,1,10,0,0,Westerlo,1,0,25,6,11,16,1,0,H,H,2.15,3.67,2.98,1.6,2.38,1.55,2.33,1.83,1.83,1.0,3.0,15.0,12.0,2
2025-08-23,Waregem,0,0,6,2,2,10,2,1,St Truiden,2,0,18,4,11,14,0,0,A,D,2.58,3.58,2.46,1.67,2.23,1.64,2.15,1.9,1.83,4.0,10.0,11.0,2.0,0
2025-08-23,Standard,0,0,15,3,4,4,1,0,Cercle Brugge,3,3,18,9,3,12,3,0,A,A,2.42,3.25,2.83,2.15,1.72,2.08,1.68,1.97,1.71,7.0,4.0,6.0,9.0,0
2025-08-24,Dender,0,0,4,2,4,8,3,0,Oud-Heverlee Leuven,1,0,11,4,6,14,4,0,A,D,2.19,3.39,3.09,1.95,1.91,1.89,1.84,1.82,1.84,2.0,1.0,15.0,16.0,0
2025-08-24,RAAL La Louviere,0,0,5,1,5,6,2,0,St. Gilloise,0,0,10,5,2,15,3,0,D,D,7.13,4.53,1.41,1.8,2.06,1.73,2.01,1.83,1.83,3.0,10.0,14.0,2.0,1
2025-08-24,Antwerp,2,1,9,2,6,13,0,1,Mechelen,1,1,25,8,13,8,3,0,H,D,1.96,3.64,3.46,1.73,2.12,1.68,2.07,1.93,1.81,6.0,8.0,8.0,5.0,2
2025-08-29,Cercle Brugge,1,1,13,4,3,8,2,0,St Truiden,1,1,17,5,8,9,1,0,D,D,2.15,3.51,3.12,1.83,2.05,1.76,1.98,1.81,1.91,7.0,13.0,7.0,1.0,1
2025-08-30,Mechelen,3,1,13,8,4,13,1,0,RAAL La Louviere,2,0,12,3,6,9,0,0,H,H,1.63,3.97,4.76,1.77,2.12,1.71,2.04,1.8,1.92,8.0,4.0,7.0,11.0,2
2025-08-30,Westerlo,2,1,16,9,5,19,2,0,Antwerp,0,0,13,3,4,14,3,0,H,H,2.47,3.49,2.62,1.67,2.23,1.64,2.16,1.81,1.93,3.0,9.0,15.0,5.0,2
2025-08-30,Charleroi,3,1,11,4,5,12,1,0,Dender,1,0,9,4,4,14,0,0,H,H,1.73,3.68,4.44,1.9,1.92,1.84,1.87,1.94,1.79,3.0,2.0,15.0,16.0,2
2025-08-31,St. Gilloise,2,1,16,5,5,7,1,0,Anderlecht,0,0,9,4,5,17,6,2,H,H,1.6,3.88,5.27,1.8,2.01,1.76,1.97,2.01,1.75,11.0,9.0,2.0,4.0,2
2025-08-31,Genk,3,2,11,4,5,9,2,1,Waregem,2,2,8,3,4,21,2,0,H,D,1.37,5.05,6.83,1.52,2.7,1.47,2.54,1.98,1.76,4.0,4.0,11.0,13.0,2
2025-08-31,Gent,1,0,14,2,6,12,4,0,Club Brugge,1,0,14,6,7,11,2,0,D,D,4.98,4.12,1.59,1.65,2.33,1.59,2.24,1.78,1.97,4.0,9.0,12.0,5.0,1
2025-08-31,Oud-Heverlee Leuven,1,0,9,3,4,12,3,0,Standard,0,0,7,1,4,11,3,0,H,D,2.2,3.33,3.12,2.05,1.76,2.01,1.74,1.87,1.85,4.0,7.0,15.0,9.0,2
2025-09-12,Standard,1,0,11,3,12,10,3,0,Mechelen,1,0,14,6,5,8,3,0,D,D,2.34,3.29,2.95,1.95,1.86,1.9,1.82,1.97,1.78,7.0,11.0,9.0,3.0,1
2025-09-13,Waregem,2,2,12,8,2,14,3,0,Oud-Heverlee Leuven,0,0,25,6,6,18,4,0,H,H,2.38,3.35,2.82,1.93,1.88,1.89,1.82,1.72,2.04,4.0,7.0,15.0,10.0,2
2025-09-13,Dender,0,0,5,2,1,5,0,0,St. Gilloise,1,0,18,4,6,12,0,0,A,D,6.61,4.26,1.46,1.83,1.98,1.79,1.94,2.04,1.74,2.0,14.0,16.0,1.0,0
2025-09-13,RAAL La Louviere,1,1,13,4,5,15,0,0,Club Brugge,0,0,21,6,6,10,1,0,H,H,6.2,4.43,1.46,1.67,2.16,1.65,2.12,1.78,1.98,4.0,10.0,15.0,4.0,2
2025-09-14,Anderlecht,1,0,9,3,3,16,2,1,Genk,1,0,18,3,7,7,3,0,D,D,2.43,3.53,2.65,1.7,2.2,1.64,2.14,1.73,2.05,9.0,7.0,5.0,9.0,1
2025-09-14,Antwerp,1,1,22,7,5,8,4,0,Gent,2,1,9,6,1,12,2,1,A,D,2.36,3.45,2.79,1.8,2.05,1.74,2.0,1.75,2.0,9.0,5.0,6.0,15.0,0
2025-09-14,Cercle Brugge,2,0,8,2,4,7,1,0,Charleroi,3,2,9,4,3,12,2,0,A,A,2.14,3.45,3.16,1.88,1.93,1.83,1.88,1.84,1.9,8.0,6.0,7.0,14.0,0
2025-09-14,St Truiden,0,0,17,3,8,11,1,0,Westerlo,3,1,12,6,3,14,2,0,A,A,2.08,3.74,3.1,1.57,2.38,1.54,2.33,1.81,1.94,14.0,6.0,2.0,15.0,0
2025-09-17,Genk,0,0,16,4,4,11,0,0,Charleroi,1,1,9,2,3,11,2,0,A,A,1.71,3.9,4.31,1.67,2.2,1.64,2.14,1.89,1.86,8.0,9.0,10.0,6.0,0
2025-09-19,Gent,3,1,15,3,2,8,1,0,Dender,0,0,15,4,5,5,1,0,H,H,1.77,3.84,4.1,1.67,2.2,1.64,2.15,1.96,1.8,8.0,2.0,11.0,16.0,2
2025-09-20,Oud-Heverlee Leuven,1,1,8,2,2,22,4,0,RAAL La Louviere,2,2,5,3,1,16,3,0,A,A,2.0,3.3,3.69,2.15,1.7,2.08,1.67,1.97,1.78,7.0,7.0,15.0,14.0,0
2025-09-20,Charleroi,1,1,9,2,6,12,3,1,Waregem,2,0,19,4,11,14,1,0,A,H,1.76,3.77,4.18,1.8,2.1,1.72,2.01,1.94,1.81,12.0,7.0,3.0,14.0,0
2025-09-20,Anderlecht,0,0,18,2,8,9,3,0,Antwerp,0,0,6,1,2,13,2,0,D,D,1.66,3.9,4.59,1.73,2.15,1.67,2.08,1.83,1.91,10.0,9.0,6.0,11.0,1
2025-09-21,Genk,1,0,15,7,8,11,2,0,St. Gilloise,2,1,11,6,5,12,4,0,A,A,2.92,3.43,2.28,1.8,2.04,1.75,1.97,1.78,1.97,8.0,17.0,13.0,1.0,0
2025-09-21,Westerlo,0,0,17,4,7,7,0,0,Standard,2,2,6,3,1,15,5,0,A,A,1.86,3.6,3.86,1.8,2.0,1.77,1.95,1.83,1.91,9.0,8.0,11.0,14.0,0
2025-09-21,Club Brugge,2,1,20,9,5,10,1,0,St Truiden,0,0,7,3,0,11,2,0,H,H,1.41,4.83,6.36,1.5,2.6,1.47,2.52,1.84,1.9,10.0,14.0,8.0,2.0,2
2025-09-21,Mechelen,0,0,13,2,7,6,1,0,Cercle Brugge,0,0,16,5,7,17,3,0,D,D,2.47,3.5,2.61,1.7,2.2,1.65,2.13,1.84,1.89,12.0,8.0,5.0,13.0,1
2025-09-23,Anderlecht,1,0,17,9,8,16,3,0,Gent,0,0,8,2,2,12,3,0,H,D,1.72,3.87,4.34,1.67,2.2,1.64,2.16,1.89,1.86,11.0,11.0,6.0,7.0,2
2025-09-24,Club Brugge,5,1,17,5,5,9,1,0,Westerlo,5,2,21,8,4,14,3,0,D,A,1.3,5.69,7.95,1.53,3.3,1.33,3.09,1.98,1.77,13.0,9.0,4.0,13.0,1
2025-09-26,Oud-Heverlee Leuven,1,0,17,8,2,16,4,0,Anderlecht,1,0,10,2,5,7,3,0,D,D,3.63,3.39,2.0,2.02,1.83,1.96,1.76,1.79,1.96,7.0,14.0,15.0,2.0,1
2025-09-27,Waregem,2,0,17,6,4,6,0,0,Antwerp,0,0,8,1,4,13,1,0,H,D,2.62,3.34,2.56,1.85,1.95,1.8,1.91,1.87,1.85,10.0,10.0,11.0,9.0,2
2025-09-27,Standard,1,1,18,5,7,13,4,1,Club Brugge,2,1,15,5,8,7,2,0,A,D,5.23,4.1,1.57,1.7,2.15,1.66,2.09,1.8,1.95,11.0,14.0,9.0,3.0,0
2025-09-27,St. Gilloise,2,0,19,6,9,15,3,0,Westerlo,0,0,7,2,2,11,2,0,H,D,1.33,5.3,7.77,1.44,2.85,1.4,2.73,1.86,1.88,20.0,10.0,1.0,10.0,2
2025-09-28,St Truiden,1,1,15,4,3,12,4,1,Genk,2,0,15,7,6,18,2,0,A,H,3.01,3.59,2.16,1.67,2.2,1.65,2.12,1.86,1.87,14.0,8.0,4.0,14.0,0
2025-09-28,Cercle Brugge,2,2,23,8,10,12,2,0,Gent,4,2,11,8,2,9,3,0,A,D,2.18,3.56,2.98,1.7,2.15,1.66,2.1,1.89,1.86,9.0,11.0,14.0,8.0,0
2025-09-28,Charleroi,0,0,13,6,5,6,0,0,Mechelen,2,2,5,3,3,10,4,0,A,A,2.02,3.61,3.35,1.68,2.2,1.65,2.12,1.97,1.78,12.0,13.0,8.0,6.0,0
2025-09-28,Dender,0,0,10,2,4,8,1,0,RAAL La Louviere,0,0,10,2,2,7,3,0,D,D,2.4,3.23,2.89,2.14,1.75,2.06,1.69,2.04,1.74,2.0,10.0,16.0,12.0,1
2025-10-03,Gent,2,1,9,3,4,5,2,0,Charleroi,1,1,9,7,2,9,4,0,H,D,2.04,3.58,3.35,1.8,2.05,1.73,2.01,2.0,1.76,14.0,12.0,5.0,8.0,2
2025-10-04,Mechelen,1,1,10,3,5,18,3,0,St Truiden,3,0,19,9,9,14,1,0,A,H,2.12,3.58,3.1,1.75,2.1,1.7,2.05,1.83,1.93,16.0,14.0,4.0,6.0,0
2025-10-04,RAAL La Louviere,0,0,11,4,12,12,2,0,Waregem,0,0,6,4,1,8,3,0,D,D,2.35,3.35,2.88,2.0,1.83,1.94,1.79,2.0,1.77,11.0,13.0,10.0,7.0,1
2025-10-04,Antwerp,1,1,18,10,8,14,1,0,Cercle Brugge,1,1,12,2,3,12,1,0,D,D,2.35,3.48,2.77,1.8,2.05,1.74,1.99,1.73,2.02,10.0,9.0,12.0,14.0,1
2025-10-05,Anderlecht,1,0,16,6,6,18,3,0,Standard,0,0,9,1,4,12,3,1,H,D,1.57,4.02,5.42,1.83,1.98,1.79,1.93,1.98,1.78,15.0,11.0,6.0,12.0,2
2025-10-05,Genk,2,1,25,8,8,11,2,0,Dender,1,1,10,9,3,15,5,2,H,D,1.35,4.95,7.68,1.58,2.45,1.54,2.33,1.74,2.03,11.0,3.0,10.0,16.0,2
2025-10-05,Club Brugge,1,0,10,2,7,7,2,0,St. Gilloise,0,0,7,1,3,17,3,0,H,D,2.23,3.56,2.89,1.7,2.12,1.67,2.08,1.93,1.82,17.0,23.0,3.0,1.0,2
2025-10-05,Westerlo,2,1,17,5,6,13,2,0,Oud-Heverlee Leuven,0,0,8,4,6,27,2,0,H,H,1.84,3.78,3.74,1.62,2.3,1.58,2.26,1.82,1.93,10.0,8.0,14.0,15.0,2
2025-10-18,St. Gilloise,3,1,15,3,1,15,0,0,Charleroi,1,1,9,3,2,8,3,0,H,D,1.38,4.68,7.48,1.73,2.1,1.7,2.05,1.83,1.92,23.0,12.0,1.0,10.0,2
2025-10-18,Oud-Heverlee Leuven,0,0,17,5,4,16,2,0,Club Brugge,1,0,11,4,11,12,1,0,A,D,5.17,4.16,1.56,1.7,2.15,1.66,2.1,1.83,1.93,8.0,20.0,15.0,2.0,0
2025-10-18,RAAL La Louviere,0,0,8,1,2,11,0,0,Westerlo,0,0,7,0,2,15,1,0,D,D,2.55,3.44,2.56,1.8,2.05,1.76,1.97,1.84,1.88,12.0,13.0,10.0,9.0,1
2025-10-19,Cercle Brugge,2,1,18,7,4,10,3,0,Genk,2,1,16,5,4,9,2,0,D,D,3.03,3.63,2.14,1.64,2.25,1.61,2.2,1.89,1.86,10.0,14.0,14.0,7.0,1
2025-10-19,Dender,1,0,19,6,4,16,1,0,Mechelen,3,1,11,6,4,12,0,0,A,A,2.71,3.33,2.47,1.93,1.88,1.88,1.83,1.91,1.81,3.0,16.0,16.0,6.0,0
2025-10-19,St Truiden,2,1,15,3,5,6,1,0,Anderlecht,2,2,11,4,6,11,2,0,D,A,2.96,3.47,2.24,1.77,2.05,1.73,2.0,1.8,1.94,17.0,18.0,6.0,4.0,1
2025-10-19,Waregem,4,3,15,8,3,7,0,0,Gent,1,0,14,5,12,16,2,0,H,H,2.64,3.48,2.46,1.67,2.2,1.65,2.12,1.92,1.8,14.0,17.0,8.0,6.0,2
2025-10-20,Standard,1,1,11,4,4,19,2,1,Antwerp,0,0,16,3,5,19,3,0,H,H,1.99,3.32,3.78,2.0,1.8,1.96,1.76,1.93,1.8,11.0,11.0,14.0,13.0,2
2025-10-24,Charleroi,1,0,8,3,5,8,2,0,Anderlecht,0,0,15,2,9,18,2,0,H,D,2.6,3.28,2.64,2.05,1.8,1.97,1.76,1.8,1.92,12.0,19.0,12.0,3.0,2
2025-10-25,Mechelen,1,0,14,5,6,7,3,0,Oud-Heverlee Leuven,1,0,13,4,2,16,5,0,D,D,2.12,3.45,3.19,1.9,1.95,1.81,1.9,1.82,1.92,19.0,8.0,4.0,15.0,1
2025-10-25,Gent,4,3,16,6,4,11,0,0,Standard,0,0,12,2,4,9,2,0,H,H,1.86,3.59,3.92,1.85,1.95,1.8,1.91,1.83,1.91,17.0,14.0,7.0,11.0,2
2025-10-25,Westerlo,1,0,23,6,11,12,2,0,Dender,1,1,11,3,3,16,2,0,D,A,1.71,3.91,4.31,1.62,2.25,1.59,2.22,1.87,1.88,14.0,3.0,10.0,16.0,1
2025-10-26,Antwerp,0,0,11,4,1,9,2,0,Club Brugge,1,1,10,4,5,11,1,0,A,A,4.93,4.15,1.59,1.57,2.38,1.55,2.31,1.8,1.96,11.0,23.0,14.0,2.0,0
2025-10-26,Cercle Brugge,1,0,18,3,0,5,0,0,Waregem,1,1,18,6,3,16,1,0,D,A,1.8,3.79,3.95,1.68,2.25,1.64,2.15,1.78,1.96,11.0,17.0,13.0,7.0,1
2025-10-26,Genk,1,1,17,7,9,13,1,0,RAAL La Louviere,1,1,10,2,3,18,3,0,D,D,1.47,4.39,6.12,1.71,2.2,1.66,2.1,1.76,2.05,15.0,13.0,8.0,12.0,1
2025-10-26,St. Gilloise,2,0,17,6,5,7,1,0,St Truiden,0,0,11,2,6,11,2,0,H,D,1.35,4.92,7.66,1.62,2.3,1.57,2.27,1.97,1.78,26.0,18.0,1.0,7.0,2
2025-10-31,Standard,3,1,8,5,4,10,2,0,Charleroi,1,1,12,4,5,14,3,0,H,D,2.76,3.13,2.55,2.15,1.7,2.09,1.67,1.94,1.79,14.0,15.0,12.0,10.0,2
2025-11-01,Anderlecht,3,2,19,7,9,14,1,0,Mechelen,1,1,7,1,2,7,1,0,H,H,1.59,4.1,4.95,1.7,2.2,1.65,2.12,2.0,1.77,19.0,20.0,5.0,4.0,2
2025-11-01,Waregem,1,0,10,3,2,14,1,0,St. Gilloise,4,2,20,9,5,17,4,0,A,A,4.58,3.85,1.68,1.67,2.2,1.66,2.11,1.9,1.84,18.0,29.0,6.0,1.0,0
2025-11-01,Club Brugge,2,2,19,5,7,10,1,0,Dender,1,0,14,5,4,13,1,0,H,H,1.23,6.11,10.5,1.44,2.8,1.43,2.63,1.81,1.94,26.0,4.0,2.0,16.0,2
2025-11-02,RAAL La Louviere,2,1,8,3,1,10,3,0,Cercle Brugge,1,0,14,4,5,13,1,0,H,H,2.62,3.21,2.65,2.05,1.8,1.97,1.75,1.83,1.93,14.0,12.0,12.0,13.0,2
2025-11-02,St Truiden,1,1,22,9,6,12,3,0,Antwerp,0,0,5,1,4,12,2,1,H,H,2.03,3.49,3.45,1.8,2.0,1.76,1.97,1.98,1.79,18.0,11.0,6.0,14.0,2
